,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
27,-0.16495,-0.15739,-0.15607,0.033025,-0.068924,-0.2133,-0.022225,-0.056098
28,-0.14818,-0.17778,-0.13634,0.031381,-0.059058,-0.21823,-0.028473,-0.039655
29,-0.12911,-0.18403,-0.11891,0.024145,-0.048205,-0.21494,-0.033735,-0.020909
30,-0.11332,-0.16035,-0.10674,0.010004,-0.039655,-0.20902,-0.037024,-0.0024928
31,-0.1028,-0.10148,-0.10313,-0.010057,-0.036366,-0.20508,-0.03538,0.010991
32,-0.094247,-0.015648,-0.10905,-0.032091,-0.037682,-0.20606,-0.02946,0.02283
33,-0.078461,0.080053,-0.12253,-0.048534,-0.039655,-0.20705,-0.023211,0.03434
34,-0.053138,0.1626,-0.13536,-0.05544,-0.040641,-0.21001,-0.019594,0.043549
35,-0.02354,0.21982,-0.1393,-0.055769,-0.041628,-0.2133,-0.013345,0.046837
36,0.0030979,0.25238,-0.13272,-0.049521,-0.04689,-0.21724,-0.0047949,0.042233
37,0.024474,0.26225,-0.12121,-0.039984,-0.054783,-0.22218,0.0054,0.035327
38,0.035985,0.24712,-0.11003,-0.0265,-0.055112,-0.23106,0.013622,0.033683
39,0.040918,0.21094,-0.10115,-0.0087413,-0.040313,-0.24059,0.021186,0.042891
40,0.044535,0.16227,-0.091945,0.015266,-0.0090702,-0.24585,0.029078,0.058019
41,0.052099,0.10965,-0.084381,0.041575,0.023488,-0.24158,0.036642,0.074462
42,0.061636,0.05769,-0.078461,0.060979,0.048482,-0.23237,0.045851,0.087288
43,0.067885,0.0083598,-0.076488,0.067227,0.059992,-0.22152,0.050126,0.092221
44,0.06624,-0.039984,-0.075173,0.060321,0.059005,-0.20935,0.047824,0.08959
45,0.057032,-0.093589,-0.07287,0.04322,0.053086,-0.19258,0.035985,0.081368
46,0.042233,-0.15805,-0.069911,0.021186,0.051113,-0.17153,0.020199,0.070845
47,0.021186,-0.22711,-0.065964,0.0024402,0.054401,-0.1495,0.0050711,0.06361
48,-0.0057815,-0.29255,-0.061031,-0.0080836,0.055717,-0.12746,-0.0034794,0.061307
49,-0.035051,-0.34057,-0.057085,-0.007097,0.046508,-0.11233,-0.0034794,0.065583
50,-0.061031,-0.35635,-0.052481,-0.0015062,0.026119,-0.10411,0.0057288,0.074133
51,-0.083065,-0.33202,-0.046561,-0.00051963,0.002769,-0.1005,0.020528,0.082355
52,-0.10313,-0.27315,-0.038668,-0.0051238,-0.0097279,-0.09622,0.038616,0.085315
53,-0.12056,-0.19028,-0.035051,-0.011043,-0.00051963,-0.084052,0.052428,0.087946
54,-0.13272,-0.098851,-0.042944,-0.016634,0.026119,-0.060373,0.057361,0.08959
55,-0.14029,-0.013674,-0.058729,-0.026171,0.061636,-0.024856,0.056374,0.091563
56,-0.14325,0.058348,-0.076159,-0.039326,0.10176,0.022172,0.056046,0.091234
57,-0.13864,0.12313,-0.088656,-0.05281,0.15043,0.077093,0.060979,0.087617
58,-0.1245,0.18693,-0.094576,-0.058071,0.20469,0.13464,0.072818,0.083342
59,-0.10444,0.25337,-0.096549,-0.051823,0.25665,0.18957,0.094852,0.082684
60,-0.082408,0.31782,-0.093918,-0.039326,0.29809,0.24186,0.12182,0.087946
61,-0.0584,0.38162,-0.084052,-0.024527,0.3198,0.2925,0.15076,0.095181
62,-0.029789,0.44806,-0.068924,-0.012688,0.32341,0.33657,0.17641,0.10077
63,0.0067154,0.52633,-0.053138,-0.0051238,0.31355,0.37077,0.19154,0.099456
64,0.049797,0.61315,-0.035708,0.0054,0.29809,0.38294,0.19417,0.09551
65,0.093865,0.67662,-0.021567,0.01691,0.27573,0.36222,0.19154,0.087617
66,0.13333,0.67432,-0.016963,0.027763,0.25008,0.30829,0.18825,0.078409
67,0.16556,0.57927,-0.022554,0.038944,0.22771,0.23922,0.18496,0.070187
68,0.18759,0.39741,-0.033406,0.045193,0.21259,0.17312,0.18365,0.0692
69,0.20206,0.15273,-0.045903,0.044206,0.20436,0.11919,0.18036,0.071502
70,0.21292,-0.11332,-0.056427,0.037629,0.19154,0.082355,0.17246,0.074462
71,0.21653,-0.35405,-0.058071,0.025461,0.16424,0.057361,0.16194,0.079066
72,0.21259,-0.52506,-0.047548,0.012306,0.12313,0.032038,0.14846,0.084328
73,0.20009,-0.59741,-0.0265,0.0011247,0.077422,0.0011247,0.133,0.093208
74,0.18299,-0.56551,0.0014536,-0.0038083,0.041904,-0.033735,0.11787,0.10603
75,0.16063,-0.45173,0.033354,-0.0018351,0.030394,-0.062347,0.10735,0.12182
76,0.13662,-0.29453,0.075778,0.0030979,0.058019,-0.071884,0.1057,0.13793
77,0.11426,-0.13832,0.13037,0.010004,0.13103,-0.049521,0.11162,0.15142
78,0.094523,-0.016634,0.18661,0.018555,0.24876,0.0063866,0.11985,0.16128
79,0.075778,0.051441,0.22377,0.026119,0.39346,0.089261,0.12577,0.16194
80,0.059334,0.069529,0.21982,0.033683,0.53849,0.182,0.13169,0.15471
81,0.045522,0.071502,0.17082,0.039931,0.6536,0.25633,0.14221,0.14484
82,0.037958,0.10406,0.090577,0.041575,0.71279,0.29349,0.15635,0.13563
83,0.042891,0.19581,0.010662,0.035985,0.70063,0.28165,0.16885,0.12905
84,0.061636,0.32868,-0.042944,0.027434,0.62038,0.22574,0.17707,0.1284
85,0.088932,0.44674,-0.052481,0.024474,0.49179,0.14254,0.1797,0.13464
86,0.11491,0.50067,-0.012688,0.032367,0.34545,0.051441,0.17838,0.14418
87,0.13267,0.47009,0.066569,0.04881,0.22048,-0.02946,0.17345,0.14944
88,0.13892,0.37011,0.15865,0.070516,0.14484,-0.090958,0.16523,0.14813
89,0.13662,0.22739,0.23035,0.094523,0.12083,-0.13503,0.15273,0.14352
90,0.12938,0.080711,0.256,0.11393,0.1307,-0.16923,0.13464,0.14155
91,0.1205,-0.043601,0.23692,0.12346,0.14879,-0.19883,0.11689,0.14287
92,0.11162,-0.15279,0.18957,0.1284,0.16194,-0.21691,0.10998,0.1455
93,0.10176,-0.26296,0.1353,0.12938,0.16654,-0.21593,0.11623,0.14517
94,0.087617,-0.37609,0.090905,0.12346,0.15931,-0.19554,0.12708,0.14188
95,0.067556,-0.47179,0.066569,0.11261,0.13859,-0.1643,0.13629,0.14122
96,0.041575,-0.53361,0.055388,0.098141,0.10702,-0.13404,0.13925,0.14484
97,0.015924,-0.5494,0.050455,0.083013,0.069858,-0.11529,0.13596,0.15142
98,-0.0093991,-0.51092,0.043877,0.067885,0.033354,-0.11102,0.1284,0.15175
99,-0.034722,-0.42311,0.034669,0.052757,0.0054,-0.12023,0.11426,0.14681
100,-0.061689,-0.29782,0.024145,0.041904,-0.010057,-0.1393,0.096496,0.13892
101,-0.090958,-0.15542,0.017897,0.035656,-0.016305,-0.17022,0.081039,0.13103
102,-0.11924,-0.012359,0.01987,0.036971,-0.018936,-0.20573,0.071502,0.1284
103,-0.14325,0.12642,0.027105,0.042562,-0.028473,-0.23796,0.06624,0.13563
104,-0.16199,0.2583,0.031052,0.048482,-0.048863,-0.26,0.064925,0.1501
105,-0.17712,0.37505,0.031381,0.053743,-0.07879,-0.27085,0.065912,0.16753
106,-0.1814,0.45595,0.030065,0.058348,-0.11135,-0.27348,0.066569,0.18365
107,-0.1735,0.48028,0.026447,0.060979,-0.14226,-0.27216,0.065912,0.19647
108,-0.15673,0.44575,0.021843,0.059992,-0.16627,-0.27315,0.067227,0.20732
109,-0.13766,0.35531,0.021514,0.058676,-0.18699,-0.27677,0.072489,0.21292
110,-0.12187,0.22443,0.026119,0.055388,-0.21428,-0.28006,0.078409,0.2093
111,-0.11135,0.073476,0.034011,0.053086,-0.24684,-0.2817,0.080382,0.19614
112,-0.10214,-0.071884,0.040918,0.054072,-0.27973,-0.28433,0.075449,0.17871
113,-0.082079,-0.18403,0.04322,0.055388,-0.30538,-0.29255,0.061965,0.15865
114,-0.040641,-0.2498,0.041247,0.055059,-0.31755,-0.30768,0.040918,0.13596
115,0.021514,-0.27019,0.034011,0.05177,-0.31196,-0.32544,0.017568,0.11228
116,0.089261,-0.25145,0.022172,0.041247,-0.28631,-0.3386,-0.0054526,0.090248
117,0.14287,-0.19784,0.0063866,0.021514,-0.24322,-0.33892,-0.0265,0.073147
118,0.17082,-0.11924,-0.010715,-0.0031506,-0.18304,-0.32182,-0.048205,0.059992
119,0.17246,-0.027487,-0.027487,-0.022554,-0.11431,-0.29551,-0.07024,0.052428
120,0.15668,0.068871,-0.038339,-0.032091,-0.046232,-0.26361,-0.091616,0.051441
121,0.13201,0.16095,-0.037353,-0.035051,0.013622,-0.2327,-0.11102,0.054072
122,0.10603,0.23758,-0.025514,-0.038011,0.060979,-0.20343,-0.12713,0.054401
123,0.084328,0.29217,-0.0074258,-0.038668,0.095839,-0.17482,-0.14127,0.049797
124,0.069858,0.32045,0.0070443,-0.033735,0.11623,-0.14358,-0.15476,0.038287
125,0.06361,0.32144,0.015266,-0.026829,0.12445,-0.11365,-0.16989,0.023159
126,0.059334,0.2948,0.018226,-0.022225,0.1182,-0.088985,-0.18041,0.0044134
127,0.051441,0.23758,0.022501,-0.021567,0.094523,-0.07583,-0.18567,-0.01795
128,0.037958,0.14484,0.023817,-0.02354,0.056046,-0.068266,-0.18633,-0.046232
129,0.019212,0.013293,0.017568,-0.029789,0.013293,-0.058729,-0.18205,-0.073857
130,-0.0015062,-0.13832,0.0017824,-0.036037,-0.024856,-0.043601,-0.17449,-0.092603
131,-0.02354,-0.27973,-0.023869,-0.036366,-0.051823,-0.019265,-0.16002,-0.10115
132,-0.048863,-0.37937,-0.052152,-0.028802,-0.066951,0.012964,-0.13897,-0.099838
133,-0.076817,-0.42081,-0.076159,-0.012359,-0.073857,0.050784,-0.11464,-0.088985
134,-0.10411,-0.40568,-0.090958,0.0073732,-0.07879,0.092879,-0.089643,-0.077803
135,-0.12648,-0.35076,-0.097864,0.021186,-0.087341,0.13169,-0.067609,-0.077475
136,-0.14062,-0.27611,-0.10115,0.031052,-0.098522,0.1603,-0.048534,-0.0903
137,-0.14292,-0.19784,-0.09622,0.042562,-0.10674,0.17575,-0.03242,-0.10247
138,-0.1324,-0.12648,-0.078132,0.05769,-0.10411,0.17477,-0.016963,-0.10641
139,-0.11233,-0.069253,-0.048863,0.072818,-0.092931,0.16457,-0.0038083,-0.097536
140,-0.089972,-0.030775,-0.021238,0.084986,-0.079448,0.1524,0.0040845,-0.080106
141,-0.071884,-0.01499,-0.0090702,0.093536,-0.068924,0.14385,0.0073732,-0.064978
142,-0.063991,-0.017621,-0.018936,0.10373,-0.063333,0.14122,0.0086887,-0.057743
143,-0.066951,-0.031104,-0.039655,0.11787,-0.064978,0.14221,0.010991,-0.065964
144,-0.074844,-0.051823,-0.04985,0.13826,-0.077146,0.15109,0.020199,-0.083394
145,-0.08175,-0.071555,-0.01795,0.15931,-0.097864,0.1603,0.034669,-0.098851
146,-0.082408,-0.082736,0.085315,0.17444,-0.12089,0.16326,0.049797,-0.10641
147,-0.074186,-0.080434,0.25172,0.17674,-0.14062,0.15635,0.058676,-0.10839
148,-0.062347,-0.064649,0.42799,0.16227,-0.15706,0.14024,0.059334,-0.10543
149,-0.051494,-0.039326,0.54277,0.12774,-0.17515,0.11787,0.055717,-0.09918
150,-0.044588,-0.015319,0.55527,0.081697,-0.19422,0.099456,0.053086,-0.094576
151,-0.035708,-0.0011774,0.46647,0.038287,-0.21461,0.092879,0.055717,-0.096878
152,-0.016963,0.0040845,0.31684,0.0070443,-0.2327,0.1011,0.065254,-0.10839
153,0.016253,0.010662,0.1603,-0.010715,-0.24059,0.12116,0.081368,-0.12121
154,0.064267,0.032367,0.036642,-0.016305,-0.23467,0.14024,0.093536,-0.12976
155,0.11985,0.071173,-0.039984,-0.013017,-0.21691,0.14944,0.096496,-0.13503
156,0.17214,0.11689,-0.070897,-0.0031506,-0.19587,0.14977,0.087288,-0.14127
157,0.20765,0.14681,-0.062018,0.0054,-0.18205,0.14221,0.068214,-0.14785
158,0.21851,0.13958,-0.015319,0.0096753,-0.18173,0.12971,0.046837,-0.1564
159,0.20469,0.087617,0.060979,0.012306,-0.18896,0.11952,0.027763,-0.16166
160,0.17444,-0.0024928,0.1501,0.014608,-0.19718,0.1136,0.013293,-0.16199
161,0.13695,-0.11628,0.2241,0.013293,-0.20409,0.10965,0.0054,-0.1564
162,0.10011,-0.22875,0.26257,0.0086887,-0.20935,0.1057,0.0037556,-0.14818
163,0.07216,-0.31821,0.25797,-0.0031506,-0.20705,0.098798,0.0073732,-0.13568
164,0.054072,-0.37346,0.22015,-0.016963,-0.19587,0.090248,0.010991,-0.12121
165,0.043549,-0.3876,0.17246,-0.020909,-0.17877,0.085644,0.014608,-0.11036
166,0.034998,-0.35307,0.13563,-0.011701,-0.15805,0.085315,0.017568,-0.1097
167,0.026119,-0.26065,0.11919,0.0077021,-0.13536,0.084986,0.018555,-0.11299
168,0.017897,-0.099838,0.11919,0.028092,-0.10773,0.081368,0.017568,-0.11398
169,0.017897,0.11228,0.12116,0.041575,-0.070897,0.076435,0.016581,-0.11299
170,0.027434,0.33032,0.10768,0.042562,-0.024198,0.076435,0.016581,-0.11069
171,0.043877,0.51054,0.080053,0.032696,0.035327,0.087617,0.020857,-0.10543
172,0.062294,0.63814,0.058019,0.018555,0.11623,0.10965,0.034011,-0.097536
173,0.077093,0.7095,0.068871,0.010991,0.22179,0.14089,0.049797,-0.088985
174,0.08663,0.72036,0.12379,0.0070443,0.33525,0.17312,0.063281,-0.083723
175,0.090248,0.67267,0.20634,0.0017824,0.42898,0.19943,0.076106,-0.080106
176,0.085644,0.57598,0.27343,-0.002164,0.48456,0.21588,0.090577,-0.073528
177,0.073476,0.44411,0.28231,-0.004466,0.49311,0.22475,0.1034,-0.062347
178,0.058676,0.29711,0.22212,-0.011701,0.46384,0.23265,0.10998,-0.051823
179,0.047166,0.15536,0.11458,-0.027487,0.4201,0.24613,0.10834,-0.044259
180,0.04322,0.041247,-0.0015062,-0.046561,0.38162,0.26685,0.097154,-0.041957
181,0.045851,-0.02946,-0.09622,-0.059387,0.35795,0.28987,0.082684,-0.044588
182,0.053743,-0.043601,-0.1587,-0.061031,0.35137,0.30763,0.069529,-0.04689
183,0.061965,0.0040845,-0.19718,-0.05281,0.35499,0.31322,0.061636,-0.045246
184,0.068543,0.096825,-0.23434,-0.04097,0.36123,0.3027,0.059334,-0.037682
185,0.073804,0.20732,-0.28927,-0.030775,0.36255,0.27408,0.064596,-0.026171
186,0.074133,0.29941,-0.36162,-0.024198,0.36123,0.23462,0.076435,-0.0093991
187,0.066898,0.33953,-0.43956,-0.024527,0.35762,0.19285,0.089261,0.010333
188,0.051441,0.31059,-0.50895,-0.042944,0.35071,0.15076,0.095181,0.027434
189,0.026447,0.21752,-0.56683,-0.084381,0.33229,0.11162,0.090905,0.039602
190,-0.0028217,0.074791,-0.61123,-0.14292,0.29776,0.073147,0.081368,0.049797
191,-0.033078,-0.094576,-0.63655,-0.19718,0.24514,0.036314,0.071173,0.063938
192,-0.062347,-0.26296,-0.63589,-0.22678,0.17773,0.0040845,0.062294,0.079724
193,-0.088656,-0.40733,-0.60925,-0.2202,0.10143,-0.018278,0.053743,0.092221
194,-0.1097,-0.51487,-0.56157,-0.18534,0.024145,-0.032749,0.047495,0.099456
195,-0.13075,-0.59314,-0.49678,-0.13404,-0.045246,-0.034722,0.039273,0.10077
196,-0.14983,-0.65924,-0.41654,-0.083065,-0.099509,-0.018607,0.030723,0.10011
197,-0.16397,-0.72271,-0.32511,-0.040313,-0.13864,0.012306,0.026119,0.098141
198,-0.16923,-0.77895,-0.22678,-0.0090702,-0.16495,0.047495,0.028421,0.091234
199,-0.16265,-0.7852,-0.12878,0.018884,-0.18107,0.077093,0.0373,0.081368
200,-0.14226,-0.67108,-0.040641,0.052428,-0.18666,0.090577,0.047166,0.070516
201,-0.1097,-0.38168,0.032696,0.085972,-0.18403,0.086301,0.054401,0.066898
202,-0.068595,0.052428,0.091892,0.1113,-0.17646,0.065583,0.054072,0.071831
203,-0.028144,0.49903,0.1353,0.12313,-0.17219,0.032038,0.04618,0.078409
204,0.0057288,0.79435,0.16063,0.12873,-0.17022,-0.002164,0.033683,0.082684
205,0.023159,0.84467,0.1672,0.13136,-0.1689,-0.025514,0.021514,0.082355
206,0.021514,0.66346,0.15767,0.13366,-0.16331,-0.030775,0.0080309,0.080053
207,0.0030979,0.35137,0.13991,0.13596,-0.14687,-0.024856,-0.0093991,0.076106
208,-0.023211,0.032696,0.11754,0.13366,-0.11431,-0.016634,-0.028473,0.0692
209,-0.04985,-0.19751,0.094523,0.12281,-0.066622,-0.015319,-0.042615,0.059334
210,-0.070568,-0.30209,0.07216,0.10834,-0.011372,-0.027158,-0.048863,0.051113
211,-0.085367,-0.29387,0.056374,0.099127,0.049139,-0.057743,-0.048205,0.043549
212,-0.098522,-0.21034,0.052099,0.099785,0.11491,-0.1005,-0.048534,0.036971
213,-0.11595,-0.090958,0.055059,0.10242,0.18036,-0.14522,-0.051165,0.026119
214,-0.1347,0.021514,0.059663,0.099785,0.23692,-0.17811,-0.050836,0.010004
215,-0.15246,0.09255,0.062952,0.093208,0.28658,-0.18797,-0.047548,-0.0077547
216,-0.16462,0.10998,0.067227,0.088275,0.32999,-0.17383,-0.042286,-0.024856
217,-0.17153,0.078737,0.074133,0.091234,0.36123,-0.14555,-0.037353,-0.038339
218,-0.17054,0.024145,0.085644,0.097483,0.36091,-0.12023,-0.036366,-0.048534
219,-0.16166,-0.022225,0.098141,0.10274,0.31059,-0.11299,-0.040641,-0.06136
220,-0.14391,-0.033735,0.10932,0.1011,0.20996,-0.12944,-0.053796,-0.077146
221,-0.11201,0.0024402,0.11787,0.095181,0.079395,-0.16462,-0.068266,-0.095891
222,-0.067609,0.076435,0.12544,0.08959,-0.051823,-0.20442,-0.080763,-0.11135
223,-0.015648,0.16556,0.13136,0.087946,-0.15509,-0.23402,-0.087998,-0.11924
224,0.035985,0.2389,0.13629,0.090248,-0.21593,-0.23829,-0.087998,-0.11661
225,0.081039,0.2879,0.14188,0.099785,-0.23632,-0.20902,-0.081092,-0.11168
226,0.11557,0.31256,0.14747,0.11031,-0.235,-0.15147,-0.064978,-0.11233
227,0.14221,0.33065,0.15635,0.1205,-0.22974,-0.081421,-0.041628,-0.12056
228,0.16128,0.36354,0.17082,0.13037,-0.23171,-0.014332,-0.014332,-0.13404
229,0.1797,0.41977,0.18989,0.14024,-0.23138,0.04026,0.010991,-0.14851
230,0.21226,0.49344,0.20798,0.14944,-0.21231,0.077751,0.029736,-0.16364
231,0.26981,0.57368,0.21555,0.15635,-0.16397,0.1034,0.04026,-0.17548
232,0.35564,0.64044,0.20798,0.15964,-0.0903,0.13004,0.042562,-0.18304
233,0.4622,0.66708,0.18463,0.16457,-0.014661,0.17016,0.042233,-0.18765
234,0.57796,0.63979,0.15668,0.16293,0.04618,0.22673,0.040589,-0.18995
235,0.69109,0.56974,0.13497,0.15273,0.092221,0.2902,0.044206,-0.18863
236,0.79337,0.49245,0.12313,0.13859,0.1307,0.33986,0.052099,-0.186
237,0.87887,0.45036,0.11721,0.12346,0.16326,0.35992,0.062623,-0.18337
238,0.93248,0.47042,0.10965,0.10735,0.18167,0.34676,0.066569,-0.17877
239,0.93609,0.53586,0.093865,0.092221,0.18069,0.30302,0.058019,-0.16857
240,0.8746,0.59605,0.069858,0.074462,0.15273,0.2412,0.037629,-0.15147
241,0.74963,0.59144,0.042891,0.056046,0.099456,0.1751,0.011977,-0.12944
242,0.58388,0.49903,0.019212,0.037629,0.03434,0.1205,-0.0080836,-0.10411
243,0.41122,0.34084,0.0040845,0.020528,-0.021567,0.091563,-0.01499,-0.080106
244,0.26159,0.16556,-0.0015062,0.002769,-0.04985,0.093536,-0.0064392,-0.061689
245,0.14681,0.018555,0.0021113,-0.017621,-0.041299,0.12478,0.010333,-0.043601
246,0.059334,-0.078461,0.012635,-0.036037,0.011977,0.17806,0.029078,-0.0265
247,-0.010715,-0.12845,0.029736,-0.049521,0.099785,0.24021,0.045851,-0.0067681
248,-0.068266,-0.14983,0.048482,-0.054125,0.19779,0.29974,0.05769,0.013293
249,-0.1176,-0.16331,0.061965,-0.047877,0.28033,0.33986,0.066569,0.034011
250,-0.15936,-0.18534,0.065254,-0.03242,0.32341,0.34611,0.075778,0.053743
251,-0.19685,-0.21987,0.055717,-0.014003,0.31684,0.31158,0.08663,0.072489
252,-0.22415,-0.24849,0.034998,0.0017824,0.26488,0.24087,0.095181,0.087288
253,-0.23533,-0.24322,0.011648,0.0080309,0.18759,0.15306,0.10011,0.097812
254,-0.2281,-0.18896,-0.010057,-0.0024928,0.10307,0.077751,0.10603,0.10669
255,-0.21264,-0.11365,-0.025842,-0.023211,0.023817,0.039931,0.11097,0.11294
256,-0.20047,-0.062676,-0.038011,-0.044917,-0.045903,0.04322,0.1113,0.11524
257,-0.20606,-0.073199,-0.045574,-0.060045,-0.10247,0.071173,0.10538,0.11195
258,-0.23204,-0.14259,-0.050507,-0.068595,-0.13568,0.096167,0.090577,0.10209
259,-0.26526,-0.24224,-0.054454,-0.07287,-0.14226,0.095181,0.070187,0.092879
260,-0.29058,-0.33037,-0.062018,-0.074844,-0.13075,0.056046,0.04881,0.088603
261,-0.30045,-0.36754,-0.069253,-0.074515,-0.11595,-0.0097279,0.031709,0.090577
262,-0.28532,-0.33498,-0.068924,-0.071884,-0.10641,-0.082408,0.018226,0.091892
263,-0.24092,-0.24092,-0.0584,-0.061031,-0.10313,-0.14259,0.0063866,0.089919
264,-0.17087,-0.12319,-0.036037,-0.038997,-0.10707,-0.17942,-0.0011774,0.087288
265,-0.0903,-0.020252,-0.0077547,-0.0080836,-0.11825,-0.18765,0.0014536,0.087946
266,-0.018936,0.039602,0.018884,0.020199,-0.13897,-0.17515,0.013622,0.091563
267,0.029078,0.053086,0.036971,0.034669,-0.1643,-0.1541,0.030065,0.095181
268,0.047495,0.027763,0.048153,0.033025,-0.18436,-0.13601,0.044206,0.093865
269,0.044206,-0.03242,0.054401,0.02875,-0.19192,-0.12187,0.05473,0.088932
270,0.034011,-0.11891,0.063938,0.030065,-0.186,-0.11003,0.065254,0.082684
271,0.021514,-0.20968,0.085972,0.046837,-0.16101,-0.10378,0.073476,0.078409
272,0.0083598,-0.27874,0.12478,0.08663,-0.12253,-0.1074,0.078409,0.07808
273,-0.0015062,-0.31031,0.17641,0.14352,-0.076159,-0.12845,0.077751,0.08367
274,-0.00051963,-0.31821,0.2241,0.20568,-0.035708,-0.16758,0.071502,0.091234
275,0.016581,-0.32741,0.24745,0.25238,-0.013345,-0.21691,0.059992,0.096167
276,0.043877,-0.35668,0.23626,0.26619,-0.015319,-0.2669,0.040918,0.093536
277,0.074133,-0.40634,0.19746,0.24153,-0.041957,-0.31031,0.018555,0.083999
278,0.10011,-0.45666,0.14451,0.18792,-0.09326,-0.34517,-0.0011774,0.074133
279,0.11689,-0.48001,0.094194,0.12511,-0.17022,-0.37214,-0.018936,0.070516
280,0.1205,-0.45633,0.055388,0.0692,-0.26296,-0.38661,-0.030775,0.073804
281,0.10998,-0.38266,0.035985,0.027105,-0.3455,-0.38595,-0.036695,0.079395
282,0.079066,-0.28302,0.031381,0.0017824,-0.40404,-0.36721,-0.035051,0.082684
283,0.020528,-0.18436,0.033025,-0.0084125,-0.43495,-0.33169,-0.030447,0.078737
284,-0.063333,-0.10017,0.034011,-0.0093991,-0.43989,-0.28367,-0.027158,0.068543
285,-0.16002,-0.033078,0.031381,-0.0047949,-0.43002,-0.22711,-0.025185,0.058348
286,-0.25342,0.014937,0.026776,0.0021113,-0.41917,-0.16462,-0.023211,0.047824
287,-0.3261,0.037629,0.020199,0.0034268,-0.41095,-0.10247,-0.020581,0.035656
288,-0.36556,0.031709,0.014279,-0.0061104,-0.39944,-0.051823,-0.021567,0.018555
289,-0.36556,0.0060577,0.012964,-0.023869,-0.37444,-0.019265,-0.023211,0.0067154
290,-0.33037,-0.0265,0.01691,-0.048534,-0.33004,-0.0047949,-0.023211,0.0030979
291,-0.27841,-0.053796,0.029736,-0.074844,-0.26855,-0.0024928,-0.019265,0.0086887
292,-0.23204,-0.080106,0.05177,-0.09622,-0.20113,-0.0093991,-0.013017,0.017568
293,-0.20606,-0.10872,0.081697,-0.10576,-0.13766,-0.019594,-0.010057,0.02579
294,-0.20212,-0.14029,0.11327,-0.10378,-0.081421,-0.030118,-0.012688,0.030723
295,-0.20902,-0.17285,0.14024,-0.1005,-0.028144,-0.042286,-0.017621,0.034011
296,-0.21461,-0.20146,0.15799,-0.1005,0.034011,-0.056756,-0.025185,0.037958
297,-0.20803,-0.21428,0.16063,-0.098522,0.11261,-0.069253,-0.031433,0.039602
298,-0.186,-0.21034,0.14879,-0.087341,0.20798,-0.071884,-0.036366,0.036642
299,-0.15443,-0.1962,0.12609,-0.069911,0.31158,-0.059387,-0.039655,0.029078
300,-0.12352,-0.17186,0.10044,-0.055112,0.40004,-0.034064,-0.040313,0.018226
301,-0.097536,-0.14226,0.076764,-0.048534,0.44641,-0.0041372,-0.042286,0.010662
