,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
47,0.20272,1.0387,0.3221,0.14385,-0.24454,-0.18403,0.010991,-0.043272
48,0.24975,0.37965,0.31947,0.1182,-0.21823,-0.16331,0.014937,-0.039326
49,0.30401,-0.2304,0.28428,0.094194,-0.15739,-0.12812,0.018555,-0.043272
50,0.35137,-0.65365,0.21949,0.075449,-0.07583,-0.087669,0.012964,-0.056427
51,0.37801,-0.85722,0.13662,0.064267,0.0050711,-0.052152,-0.0008485,-0.081421
52,0.37669,-0.86281,0.061307,0.060979,0.062952,-0.022225,-0.022225,-0.11365
53,0.35137,-0.71942,0.02579,0.065254,0.089261,0.0034268,-0.044259,-0.14522
54,0.31519,-0.47672,0.049797,0.069858,0.084986,0.036642,-0.062347,-0.17252
55,0.28066,-0.17318,0.12248,0.067227,0.06065,0.080382,-0.075173,-0.19521
56,0.24613,0.16852,0.1991,0.05473,0.031381,0.13563,-0.08175,-0.21527
57,0.21127,0.51087,0.2241,0.035985,0.0050711,0.1968,-0.082079,-0.23402
58,0.17806,0.81606,0.16753,0.010333,-0.019923,0.25468,-0.082736,-0.25046
59,0.1501,1.0739,0.040918,-0.022225,-0.052481,0.30105,-0.086025,-0.26526
60,0.13432,1.2926,-0.11135,-0.059716,-0.090629,0.33197,-0.091945,-0.27118
61,0.13826,1.4846,-0.2373,-0.092274,-0.12976,0.3494,-0.095233,-0.2669
62,0.16391,1.6376,-0.30406,-0.10378,-0.16166,0.36222,-0.09326,-0.25769
63,0.20634,1.7142,-0.30308,-0.089643,-0.17778,0.38393,-0.081092,-0.2475
64,0.25665,1.6698,-0.25309,-0.056427,-0.16791,0.42175,-0.058729,-0.24257
65,0.30302,1.482,-0.18238,-0.022883,-0.13733,0.46845,-0.036037,-0.24421
66,0.33756,1.1775,-0.11365,0.00046697,-0.09326,0.51284,-0.022225,-0.24816
67,0.35795,0.82461,-0.061031,0.0096753,-0.041628,0.5431,-0.024198,-0.25079
68,0.36781,0.49443,-0.025514,0.010991,0.011977,0.55264,-0.037353,-0.25342
69,0.3711,0.2458,-0.0061104,0.0063866,0.067556,0.54408,-0.055769,-0.25638
70,0.37044,0.098141,0.0040845,0.00046697,0.12346,0.52797,-0.07287,-0.26197
71,0.37242,0.036314,0.010004,-0.0034794,0.17542,0.52106,-0.085696,-0.27184
72,0.3757,0.027105,0.014608,-0.0090702,0.22377,0.53192,-0.091616,-0.28367
73,0.37538,0.040589,0.01987,-0.015319,0.26356,0.55921,-0.095233,-0.29518
74,0.36452,0.057361,0.027105,-0.021238,0.29217,0.59013,-0.097207,-0.30242
75,0.34348,0.061636,0.034669,-0.022883,0.3073,0.61117,-0.10082,-0.30341
76,0.31618,0.042233,0.034011,-0.020581,0.30862,0.6092,-0.10872,-0.2942
77,0.28066,-0.0015062,0.024145,-0.016963,0.29415,0.57335,-0.11562,-0.27743
78,0.23067,-0.058729,0.0060577,-0.01795,0.26488,0.50528,-0.11825,-0.25671
79,0.1626,-0.11102,-0.013345,-0.024198,0.23067,0.42109,-0.11562,-0.23434
80,0.082684,-0.14522,-0.030118,-0.032749,0.19877,0.34512,-0.10641,-0.21198
81,0.0047422,-0.1587,-0.037024,-0.036037,0.17411,0.29349,-0.091945,-0.18962
82,-0.06136,-0.15542,-0.032091,-0.03538,0.15043,0.26586,-0.079777,-0.16824
83,-0.10378,-0.14621,-0.02354,-0.033406,0.12642,0.25369,-0.075173,-0.14588
84,-0.11694,-0.14127,-0.013345,-0.028802,0.10406,0.2458,-0.082408,-0.12319
85,-0.097207,-0.14522,-0.0061104,-0.024527,0.084328,0.23199,-0.09918,-0.10346
86,-0.061031,-0.15772,-0.0038083,-0.022554,0.066898,0.20436,-0.12023,-0.087012
87,-0.0265,-0.17285,0.00079584,-0.01795,0.050455,0.16424,-0.13799,-0.069253
88,-0.0097279,-0.18534,0.0083598,-0.012359,0.033683,0.11689,-0.14654,-0.059058
89,-0.015648,-0.19258,0.020857,-0.0084125,0.011648,0.071173,-0.14226,-0.058729
90,-0.038339,-0.19093,0.036971,-0.0034794,-0.0077547,0.040589,-0.12944,-0.062676
91,-0.067937,-0.18008,0.058019,0.0060577,-0.012688,0.032367,-0.11266,-0.064978
92,-0.094576,-0.16166,0.081039,0.023159,0.013293,0.042233,-0.097207,-0.057743
93,-0.11398,-0.14259,0.098798,0.04322,0.0692,0.058019,-0.084381,-0.044917
94,-0.12417,-0.12944,0.10307,0.055388,0.14287,0.071502,-0.076488,-0.028802
95,-0.12483,-0.1245,0.085972,0.054401,0.20897,0.073804,-0.071555,-0.014661
96,-0.11562,-0.12845,0.048482,0.04322,0.24547,0.065254,-0.062347,-0.0041372
97,-0.10313,-0.13536,0.0024402,0.031709,0.24317,0.050126,-0.052152,0.00079584
98,-0.095891,-0.14259,-0.028802,0.025461,0.21193,0.034998,-0.044259,0.0021113
99,-0.09918,-0.15081,-0.030447,0.026776,0.16819,0.019212,-0.038011,0.0014536
100,-0.11135,-0.15805,-0.0024928,0.034998,0.12445,0.00046697,-0.029789,-0.0031506
101,-0.1268,-0.16561,0.037958,0.046508,0.092879,-0.023211,-0.021238,-0.0047949
102,-0.14193,-0.17745,0.070187,0.058676,0.074133,-0.04985,-0.014332,-0.00019077
103,-0.15377,-0.19521,0.077093,0.066898,0.065912,-0.078461,-0.0090702,0.0080309
104,-0.16561,-0.22777,0.06361,0.06624,0.061965,-0.10839,-0.0041372,0.017897
105,-0.18008,-0.28006,0.04026,0.055059,0.055388,-0.13503,0.0021113,0.032696
106,-0.19455,-0.34188,0.018884,0.041904,0.04322,-0.15673,0.014608,0.051441
107,-0.20475,-0.39023,-0.0018351,0.032367,0.024145,-0.17054,0.028421,0.071502
108,-0.20771,-0.40437,-0.024198,0.028092,0.0060577,-0.17548,0.041575,0.088275
109,-0.20573,-0.3797,-0.050836,0.031052,-0.0054526,-0.17515,0.051441,0.098798
110,-0.20475,-0.32774,-0.080434,0.036642,-0.011701,-0.17416,0.058348,0.1057
111,-0.20672,-0.26888,-0.11595,0.038616,-0.022225,-0.17975,0.060979,0.11623
112,-0.20968,-0.22448,-0.15311,0.03434,-0.042944,-0.19093,0.067556,0.13234
113,-0.21001,-0.20442,-0.18732,0.025461,-0.076817,-0.20738,0.084986,0.15273
114,-0.20146,-0.20409,-0.21297,0.018884,-0.11825,-0.22744,0.11228,0.17806
115,-0.18765,-0.21132,-0.22579,0.018555,-0.15772,-0.25342,0.14122,0.20568
116,-0.17416,-0.21264,-0.22612,0.017568,-0.18666,-0.28433,0.16589,0.23035
117,-0.16956,-0.20573,-0.21626,0.010004,-0.20573,-0.32018,0.17871,0.24613
118,-0.17942,-0.19455,-0.2008,-0.0024928,-0.21593,-0.3557,0.17871,0.25337
119,-0.19817,-0.18666,-0.18666,-0.018607,-0.22283,-0.38661,0.17049,0.26126
120,-0.2202,-0.186,-0.17318,-0.030118,-0.22711,-0.40963,0.15865,0.27376
121,-0.24257,-0.1906,-0.15903,-0.038668,-0.22546,-0.42311,0.14846,0.28987
122,-0.25769,-0.19685,-0.14259,-0.038997,-0.21297,-0.42903,0.14155,0.30796
123,-0.25901,-0.19817,-0.12352,-0.02946,-0.19324,-0.42969,0.13925,0.3221
124,-0.24158,-0.18962,-0.098522,-0.011372,-0.17318,-0.4218,0.14254,0.33131
125,-0.21165,-0.16956,-0.063662,0.0086887,-0.15903,-0.4024,0.14747,0.3346
126,-0.17811,-0.14193,-0.016963,0.02579,-0.15805,-0.3774,0.15175,0.32901
127,-0.14851,-0.1074,0.046837,0.035656,-0.17054,-0.35109,0.15372,0.31355
128,-0.13174,-0.066622,0.13728,0.041247,-0.19488,-0.32741,0.15339,0.2902
129,-0.13009,-0.023869,0.26586,0.042233,-0.22251,-0.30406,0.15438,0.2629
130,-0.13108,0.019541,0.44838,0.046508,-0.24487,-0.27841,0.16063,0.23955
131,-0.12121,0.056374,0.68155,0.058019,-0.2521,-0.24947,0.16983,0.22081
132,-0.094905,0.076106,0.91669,0.075778,-0.24388,-0.22086,0.18036,0.20864
133,-0.053467,0.077093,1.0759,0.09255,-0.22678,-0.19258,0.19285,0.20009
134,0.0017824,0.063938,1.0976,0.10406,-0.20705,-0.16956,0.20272,0.19187
135,0.067885,0.042562,0.96799,0.10373,-0.19028,-0.15279,0.20963,0.18693
136,0.12807,0.019212,0.73285,0.092221,-0.17877,-0.14489,0.21094,0.18924
137,0.1672,-0.0011774,0.4622,0.070845,-0.16726,-0.14193,0.20897,0.20436
138,0.18529,-0.015319,0.21719,0.041904,-0.1518,-0.1416,0.20732,0.22673
139,0.18726,-0.019923,0.034669,0.012306,-0.12582,-0.13832,0.20864,0.2481
140,0.17904,-0.017621,-0.078461,-0.010715,-0.087341,-0.12746,0.21226,0.25731
141,0.1626,-0.01203,-0.13174,-0.024527,-0.036366,-0.11793,0.21785,0.25238
142,0.14155,-0.002164,-0.14752,-0.025842,0.015924,-0.11233,0.22147,0.24087
143,0.12248,0.013293,-0.14719,-0.016963,0.064267,-0.11332,0.22015,0.22673
144,0.11064,0.029736,-0.13832,-0.0034794,0.10143,-0.11628,0.2162,0.21423
145,0.10406,0.037629,-0.12944,0.010991,0.12741,-0.11825,0.21423,0.20338
146,0.096496,0.023817,-0.12516,0.021843,0.14221,-0.11957,0.21226,0.19516
147,0.085315,-0.014003,-0.1268,0.029736,0.14813,-0.1222,0.21094,0.18825
148,0.074462,-0.068595,-0.13272,0.033683,0.15043,-0.12845,0.21094,0.17871
149,0.0692,-0.12187,-0.14029,0.039602,0.15207,-0.13667,0.21094,0.16359
150,0.075449,-0.16364,-0.14456,0.051441,0.14747,-0.14719,0.20732,0.14122
151,0.090905,-0.20442,-0.14654,0.068871,0.13103,-0.16199,0.20009,0.11721
152,0.10932,-0.26493,-0.14785,0.086301,0.10011,-0.17745,0.1843,0.094852
153,0.12281,-0.36227,-0.14785,0.10011,0.058019,-0.18567,0.16063,0.078409
154,0.12182,-0.48395,-0.14752,0.10538,0.015595,-0.18107,0.133,0.066569
155,0.1057,-0.59741,-0.14489,0.10373,-0.007097,-0.1643,0.10406,0.055717
156,0.076106,-0.66976,-0.13733,0.094523,-0.0018351,-0.13634,0.081697,0.044864
157,0.036314,-0.67536,-0.12286,0.083013,0.023817,-0.10017,0.071173,0.033683
158,-0.0008485,-0.59051,-0.098193,0.073804,0.053086,-0.056756,0.068543,0.023817
159,-0.020252,-0.38562,-0.065635,0.070187,0.070516,-0.017292,0.070187,0.017897
160,-0.011372,-0.05544,-0.02946,0.072818,0.070187,0.0060577,0.072489,0.012964
161,0.028421,0.35696,0.0040845,0.080711,0.061307,0.01132,0.072489,0.010004
162,0.08959,0.77199,0.035327,0.091234,0.054072,0.0086887,0.070187,0.0093464
163,0.15503,1.0949,0.064596,0.10439,0.052757,0.011977,0.066898,0.010662
164,0.20436,1.2423,0.093208,0.1205,0.058676,0.031052,0.061965,0.0050711
165,0.22114,1.1814,0.11689,0.13366,0.077093,0.073147,0.048153,-0.010715
166,0.2014,0.95188,0.12807,0.13991,0.10176,0.13432,0.023817,-0.038668
167,0.15372,0.63781,0.12248,0.13859,0.12281,0.207,-0.0054526,-0.076159
168,0.098141,0.3198,0.10176,0.12807,0.13333,0.27639,-0.034064,-0.11562
169,0.062623,0.039602,0.068543,0.10998,0.13563,0.32045,-0.0584,-0.14588
170,0.055717,-0.20639,0.029407,0.089919,0.1376,0.32835,-0.075501,-0.15706
171,0.060979,-0.43857,-0.015976,0.067885,0.14846,0.30533,-0.084381,-0.14983
172,0.057032,-0.65497,-0.066622,0.045851,0.16359,0.26685,-0.083394,-0.1324
173,0.031052,-0.80592,-0.11529,0.022501,0.1774,0.22541,-0.07879,-0.11266
174,-0.014003,-0.83223,-0.1518,-0.0051238,0.18233,0.18562,-0.073528,-0.095562
175,-0.058729,-0.70331,-0.17252,-0.035708,0.17312,0.14616,-0.063662,-0.082736
176,-0.083065,-0.43166,-0.17581,-0.060373,0.1524,0.11162,-0.051494,-0.069911
177,-0.077475,-0.054783,-0.16627,-0.07024,0.12905,0.097812,-0.039326,-0.05544
178,-0.040641,0.3836,-0.14588,-0.067609,0.11458,0.11261,-0.02354,-0.043601
179,0.018555,0.82954,-0.11891,-0.058729,0.12149,0.15536,-0.0034794,-0.040641
180,0.086959,1.2114,-0.088656,-0.048534,0.16063,0.21324,0.022501,-0.04689
181,0.14846,1.46,-0.061689,-0.035708,0.23659,0.2754,0.051441,-0.050179
182,0.1968,1.5639,-0.042615,-0.016963,0.34216,0.33756,0.081697,-0.04393
183,0.23067,1.5606,-0.031762,0.0083598,0.45661,0.40004,0.10866,-0.033078
184,0.25764,1.4919,-0.02354,0.034669,0.55691,0.45661,0.12774,-0.024856
185,0.28559,1.359,-0.01499,0.053415,0.61742,0.49147,0.13629,-0.020909
186,0.32045,1.1354,-0.0038083,0.058676,0.62893,0.49245,0.13563,-0.01795
187,0.35926,0.80784,0.0083598,0.047824,0.60328,0.45562,0.12675,-0.011043
188,0.39708,0.41648,0.013293,0.027763,0.5602,0.38623,0.11458,0.0034268
189,0.42142,0.045522,0.0034268,0.0096753,0.51054,0.30368,0.10143,0.026119
190,0.42207,-0.21165,-0.019594,-0.0041372,0.45957,0.22508,0.088275,0.052099
191,0.39445,-0.29847,-0.044588,-0.01203,0.40432,0.16293,0.078737,0.077093
192,0.34578,-0.21626,-0.063004,-0.012359,0.34545,0.11952,0.07808,0.096496
193,0.28921,-0.014332,-0.068595,-0.0074258,0.28165,0.094523,0.084328,0.11261
194,0.23265,0.25008,-0.065635,0.00079584,0.21094,0.080053,0.093865,0.12807
195,0.18102,0.50758,-0.057085,0.0080309,0.13563,0.065912,0.10274,0.14221
196,0.13464,0.69964,-0.045574,0.012964,0.057032,0.036314,0.1113,0.15701
197,0.09255,0.79896,-0.034393,0.017239,-0.017621,-0.013674,0.11491,0.16983
198,0.056703,0.80488,-0.019923,0.019541,-0.086025,-0.073857,0.11261,0.182
199,0.031052,0.72496,-0.0041372,0.020857,-0.14785,-0.12746,0.10505,0.18891
200,0.012964,0.5727,0.0083598,0.025461,-0.20606,-0.16758,0.098141,0.18759
201,-0.0028217,0.35992,0.015266,0.029078,-0.25967,-0.19784,0.088275,0.18102
202,-0.018278,0.11228,0.015924,0.026119,-0.30472,-0.2281,0.075778,0.17082
203,-0.031104,-0.12615,0.012306,0.014608,-0.33366,-0.26493,0.061307,0.15964
204,-0.038339,-0.31097,0.010333,-0.0008485,-0.34156,-0.30867,0.047824,0.1455
205,-0.035051,-0.41128,0.013951,-0.010386,-0.3284,-0.35537,0.036642,0.13497
206,-0.019923,-0.42739,0.023159,-0.002164,-0.30275,-0.39483,0.027763,0.1284
207,0.0070443,-0.39253,0.036314,0.023159,-0.27611,-0.42114,0.015924,0.1284
208,0.040589,-0.35405,0.05177,0.058019,-0.25605,-0.43232,-0.0041372,0.13432
209,0.0692,-0.35372,0.062952,0.087946,-0.25046,-0.43693,-0.028802,0.14155
210,0.075449,-0.39648,0.057032,0.10077,-0.2646,-0.43857,-0.04985,0.1432
211,0.047495,-0.45567,0.025132,0.091234,-0.30078,-0.4412,-0.066622,0.13366
212,-0.015319,-0.49777,-0.03242,0.059992,-0.34912,-0.44515,-0.07879,0.1159
213,-0.10444,-0.51092,-0.10674,0.021843,-0.39648,-0.45107,-0.087012,0.092221
214,-0.20705,-0.50138,-0.17613,-0.014661,-0.4366,-0.4583,-0.096549,0.06624
215,-0.30867,-0.48067,-0.22678,-0.043272,-0.46389,-0.46521,-0.11069,0.045522
216,-0.38793,-0.45765,-0.24651,-0.062018,-0.46652,-0.46718,-0.12549,0.030065
217,-0.42673,-0.43101,-0.23599,-0.066622,-0.43956,-0.45797,-0.13536,0.014608
218,-0.4218,-0.40338,-0.2008,-0.060373,-0.38661,-0.43397,-0.13733,-0.0038083
219,-0.3899,-0.38135,-0.14884,-0.049521,-0.31557,-0.3945,-0.13272,-0.021567
220,-0.35668,-0.37181,-0.089972,-0.038339,-0.23599,-0.33333,-0.12023,-0.034064
221,-0.3432,-0.37609,-0.042944,-0.029131,-0.15213,-0.25441,-0.10082,-0.04097
222,-0.35339,-0.38891,-0.015319,-0.021238,-0.066293,-0.1587,-0.083394,-0.047219
223,-0.37346,-0.40075,-0.0097279,-0.01203,0.01987,-0.051494,-0.071555,-0.053467
224,-0.38793,-0.41555,-0.010386,-0.0024928,0.099456,0.057361,-0.064978,-0.056756
225,-0.38036,-0.44219,0.0054,0.0077021,0.15734,0.15405,-0.063662,-0.05544
226,-0.35438,-0.4981,0.057361,0.013951,0.1797,0.22147,-0.069253,-0.055112
227,-0.31294,-0.60169,0.13958,0.013622,0.16326,0.24547,-0.080106,-0.06432
228,-0.26065,-0.73587,0.22804,0.012306,0.1136,0.23166,-0.094576,-0.084381
229,-0.18962,-0.85294,0.30007,0.018884,0.046837,0.20206,-0.10115,-0.1097
230,-0.089972,-0.90063,0.3438,0.039273,-0.015976,0.18529,-0.089972,-0.13272
231,0.039931,-0.86709,0.36584,0.071502,-0.060373,0.19779,-0.069253,-0.15344
232,0.18496,-0.79046,0.3813,0.1057,-0.078461,0.23857,-0.053467,-0.17679
233,0.32045,-0.72403,0.39905,0.12741,-0.075501,0.2902,-0.048205,-0.20771
234,0.42898,-0.69443,0.41451,0.12149,-0.063662,0.33197,-0.052481,-0.24454
235,0.50396,-0.68128,0.41024,0.090248,-0.055112,0.35005,-0.06136,-0.28006
236,0.54606,-0.64378,0.37242,0.044206,-0.05281,0.34019,-0.072542,-0.30768
237,0.55954,-0.53657,0.30533,0.0063866,-0.051494,0.31059,-0.082079,-0.32314
238,0.54343,-0.33892,0.22969,-0.015976,-0.042615,0.27573,-0.090629,-0.32215
239,0.49673,-0.062018,0.16293,-0.016963,-0.022554,0.25074,-0.093589,-0.31163
240,0.42471,0.23429,0.11327,0.00046697,-0.00051963,0.2389,-0.088985,-0.29979
241,0.33887,0.47272,0.076764,0.023817,0.013951,0.2389,-0.076817,-0.29223
242,0.26159,0.60788,0.046837,0.043877,0.017897,0.24383,-0.060045,-0.28927
243,0.20338,0.64307,0.022172,0.052099,0.014937,0.2458,-0.043601,-0.29058
244,0.1774,0.61742,0.0063866,0.047166,0.011648,0.24317,-0.028473,-0.29288
245,0.18562,0.5875,0.0040845,0.038287,0.012964,0.23922,-0.016305,-0.29551
246,0.22344,0.63189,0.016253,0.039273,0.018884,0.23035,-0.0067681,-0.29979
247,0.27968,0.80389,0.040918,0.052757,0.030065,0.21851,0.0037556,-0.30275
248,0.33558,1.0709,0.072818,0.076106,0.044864,0.20469,0.017897,-0.30045
249,0.37669,1.3386,0.10439,0.1011,0.062623,0.18989,0.032038,-0.2919
250,0.39346,1.504,0.12774,0.12017,0.081368,0.1751,0.042562,-0.27611
251,0.38195,1.5103,0.13859,0.12741,0.094194,0.15701,0.04618,-0.25901
252,0.34413,1.3636,0.13695,0.12511,0.096496,0.133,0.046508,-0.24454
253,0.28461,1.117,0.12182,0.11557,0.090577,0.10439,0.049468,-0.22908
254,0.20765,0.84204,0.095839,0.10472,0.080711,0.074791,0.055388,-0.21099
255,0.12478,0.60098,0.060321,0.096825,0.064596,0.047824,0.059663,-0.19258
256,0.041904,0.43194,0.017239,0.086959,0.037629,0.021843,0.058348,-0.17712
257,-0.032749,0.33361,-0.024527,0.071173,-0.0024928,-0.0047949,0.049797,-0.16758
258,-0.096549,0.27014,-0.058071,0.049797,-0.058071,-0.033078,0.034669,-0.16134
259,-0.14983,0.1922,-0.079119,0.025132,-0.11628,-0.059716,0.020528,-0.15081
260,-0.19389,0.072489,-0.094576,0.0021113,-0.16298,-0.081092,0.014608,-0.13174
261,-0.23303,-0.078461,-0.11398,-0.015648,-0.18436,-0.091945,0.016253,-0.10773
262,-0.26789,-0.22974,-0.137,-0.030118,-0.17778,-0.088985,0.024145,-0.08471
263,-0.29814,-0.35372,-0.1587,-0.043272,-0.15114,-0.073528,0.034669,-0.07024
264,-0.32643,-0.43265,-0.17022,-0.055769,-0.11891,-0.053138,0.048482,-0.06136
265,-0.34945,-0.46422,-0.16495,-0.06136,-0.095891,-0.036695,0.059992,-0.05544
266,-0.36326,-0.45469,-0.14588,-0.051823,-0.085367,-0.030775,0.068214,-0.044917
267,-0.37082,-0.41095,-0.11924,-0.027158,-0.077803,-0.032749,0.0692,-0.028802
268,-0.3728,-0.34024,-0.092603,0.0017824,-0.056427,-0.035051,0.061965,-0.010715
269,-0.36754,-0.24289,-0.065635,0.028092,-0.0067681,-0.02946,0.050126,0.0054
270,-0.34747,-0.11365,-0.038339,0.04618,0.072489,-0.0074258,0.044206,0.020199
271,-0.30933,0.034669,-0.013674,0.052428,0.16227,0.028421,0.050455,0.038944
272,-0.25342,0.16128,0.0096753,0.050126,0.24054,0.077751,0.074791,0.062623
273,-0.18107,0.22443,0.030394,0.043877,0.29184,0.14287,0.10801,0.091234
274,-0.09918,0.21653,0.050126,0.038944,0.31815,0.21456,0.14089,0.12379
275,-0.014332,0.1797,0.063938,0.041904,0.32868,0.27112,0.16852,0.15471
276,0.067885,0.17246,0.070516,0.052757,0.33361,0.29053,0.18759,0.17575
277,0.13695,0.21818,0.072489,0.068871,0.32703,0.26126,0.19318,0.18167
278,0.18134,0.28823,0.071173,0.083342,0.30631,0.19154,0.18397,0.17773
279,0.19253,0.33657,0.066898,0.09255,0.27672,0.10373,0.1672,0.16589
280,0.17806,0.32802,0.060321,0.094523,0.24909,0.026447,0.15339,0.15043
281,0.1501,0.2629,0.051113,0.089919,0.23166,-0.020909,0.1455,0.13958
282,0.11754,0.16523,0.039273,0.07808,0.22837,-0.031762,0.14188,0.13432
283,0.08367,0.064267,0.025461,0.058348,0.23758,-0.018607,0.13563,0.13432
284,0.048482,-0.017621,0.0070443,0.037629,0.25534,-0.004466,0.12544,0.14024
285,0.011648,-0.073199,-0.01203,0.023488,0.27244,-0.0024928,0.10998,0.15207
286,-0.021567,-0.10641,-0.028473,0.016581,0.28559,-0.012359,0.094852,0.1626
287,-0.050836,-0.12713,-0.038997,0.014279,0.28954,-0.028473,0.082355,0.16819
288,-0.07879,-0.14588,-0.042286,0.010662,0.27902,-0.042944,0.070516,0.16523
289,-0.11036,-0.17252,-0.039326,0.0070443,0.24942,-0.053467,0.06065,0.15701
290,-0.14423,-0.20935,-0.034393,0.0070443,0.20009,-0.059387,0.050784,0.14714
291,-0.1689,-0.25539,-0.029131,0.011977,0.14056,-0.059716,0.039931,0.13991
292,-0.17942,-0.30965,-0.027158,0.023488,0.082684,-0.057743,0.030065,0.1353
293,-0.17844,-0.37181,-0.025842,0.038944,0.037629,-0.053467,0.021186,0.12873
294,-0.17285,-0.4343,-0.022554,0.053415,0.012306,-0.04689,0.012964,0.12248
295,-0.16824,-0.49053,-0.016963,0.060979,0.0011247,-0.036037,0.0067154,0.1159
296,-0.16331,-0.53,-0.012688,0.062623,-0.0061104,-0.019923,-0.0024928,0.1113
297,-0.15476,-0.53559,-0.010386,0.060979,-0.018936,0.00079584,-0.011372,0.10373
298,-0.1416,-0.49711,-0.0093991,0.061307,-0.039326,0.01691,-0.018936,0.091234
299,-0.12121,-0.41358,-0.0077547,0.066898,-0.063004,0.027434,-0.022883,0.071502
300,-0.098193,-0.29946,-0.0051238,0.071173,-0.093918,0.033354,-0.021896,0.051113
