,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
72,-0.016634,-0.078132,0.012635,-0.015976,-0.010715,-0.31327,0.15997,0.30862
73,-0.015976,-0.16199,0.012306,-0.014332,-0.0093991,-0.29223,0.14484,0.27047
74,-0.012688,-0.2304,0.010662,-0.0080836,-0.0077547,-0.25671,0.13267,0.22311
75,-0.0080836,-0.25737,0.011977,0.0044134,-0.0090702,-0.21165,0.12609,0.17279
76,0.0034268,-0.235,0.013951,0.018555,-0.011043,-0.16923,0.11787,0.12675
77,0.019212,-0.18074,0.017568,0.029736,-0.01203,-0.13536,0.10899,0.093208
78,0.037629,-0.11562,0.021186,0.036314,-0.0087413,-0.11299,0.10307,0.074133
79,0.052757,-0.056756,0.020199,0.036642,-0.0051238,-0.097207,0.10011,0.066569
80,0.064925,-0.014003,0.017239,0.033683,-0.0054526,-0.085696,0.10143,0.067885
81,0.074462,0.0050711,0.016253,0.032367,-0.013017,-0.074515,0.10439,0.07216
82,0.081697,0.0073732,0.016581,0.032038,-0.023869,-0.062018,0.1057,0.076106
83,0.091563,-0.0011774,0.013951,0.034011,-0.031762,-0.047877,0.1011,0.075449
84,0.10011,-0.010715,0.010004,0.036971,-0.033735,-0.032091,0.090248,0.068871
85,0.10472,-0.018607,0.0047422,0.038616,-0.031433,-0.020581,0.074133,0.062623
86,0.097812,-0.025514,0.0001381,0.039931,-0.031762,-0.01795,0.05473,0.062952
87,0.075778,-0.033735,-0.0018351,0.044535,-0.032091,-0.023211,0.031381,0.071173
88,0.045193,-0.041628,0.0017824,0.050126,-0.034722,-0.032091,0.0037556,0.083342
89,0.018226,-0.04689,0.011648,0.052428,-0.037682,-0.040641,-0.024198,0.092879
90,-0.0018351,-0.046232,0.024803,0.052428,-0.04097,-0.04689,-0.04985,0.098469
91,-0.014332,-0.041957,0.035985,0.050455,-0.042615,-0.056756,-0.069253,0.10406
92,-0.02354,-0.02946,0.042233,0.04618,-0.036695,-0.067609,-0.086354,0.11228
93,-0.032091,-0.0024928,0.047824,0.040918,-0.025514,-0.076488,-0.10674,0.12215
94,-0.041628,0.041247,0.056046,0.037629,-0.010057,-0.083065,-0.12878,0.12905
95,-0.055769,0.092221,0.068871,0.034998,0.0014536,-0.080434,-0.14851,0.13037
96,-0.073857,0.13596,0.084986,0.034669,0.0060577,-0.064978,-0.1587,0.1205
97,-0.091616,0.16391,0.097154,0.035327,0.0037556,-0.037024,-0.15969,0.091892
98,-0.10477,0.17049,0.09551,0.035985,-0.0015062,0.0034268,-0.15903,0.043549
99,-0.1097,0.15569,0.074133,0.033683,-0.0090702,0.050784,-0.16298,-0.020581
100,-0.10773,0.12741,0.037958,0.02875,-0.016634,0.098798,-0.17383,-0.087341
101,-0.094576,0.091892,-0.0011774,0.021514,-0.019594,0.14188,-0.18666,-0.14851
102,-0.071555,0.054072,-0.030775,0.013951,-0.016305,0.17575,-0.19685,-0.19587
103,-0.039326,0.018226,-0.04985,0.010662,-0.010386,0.2014,-0.19422,-0.22251
104,-0.0054526,-0.011372,-0.054125,0.0090175,-0.0041372,0.21851,-0.17646,-0.22974
105,0.024145,-0.028144,-0.044259,0.0090175,0.002769,0.22607,-0.14752,-0.22053
106,0.047495,-0.027487,-0.023211,0.014608,0.010991,0.22706,-0.11365,-0.2031
107,0.063281,-0.010715,-0.0031506,0.026119,0.023817,0.22936,-0.080434,-0.18666
108,0.076764,0.0080309,0.0070443,0.043877,0.039602,0.23692,-0.055769,-0.18074
109,0.088603,0.022172,0.0037556,0.062294,0.055717,0.25139,-0.042944,-0.19291
110,0.093865,0.030065,-0.0087413,0.070845,0.067227,0.26948,-0.042286,-0.21823
111,0.089261,0.033025,-0.022883,0.064925,0.071173,0.28198,-0.047219,-0.24257
112,0.074462,0.036971,-0.032749,0.048482,0.067227,0.28264,-0.059058,-0.25243
113,0.05177,0.041575,-0.036366,0.035656,0.061307,0.26784,-0.066622,-0.24947
114,0.031381,0.043877,-0.033406,0.033354,0.055059,0.23725,-0.065964,-0.23566
115,0.019212,0.044864,-0.030118,0.043549,0.046837,0.19746,-0.052481,-0.2133
116,0.014937,0.045193,-0.02946,0.058348,0.039931,0.15076,-0.029131,-0.17844
117,0.01691,0.049468,-0.031762,0.068214,0.034669,0.10439,0.0017824,-0.13075
118,0.021843,0.056374,-0.032749,0.067227,0.032367,0.062294,0.036314,-0.078461
119,0.02579,0.061965,-0.02946,0.059992,0.031052,0.028092,0.070845,-0.028473
120,0.02875,0.059992,-0.024198,0.049468,0.029407,0.0037556,0.10603,0.014279
121,0.033025,0.050126,-0.018607,0.038616,0.028092,-0.016963,0.13432,0.047495
122,0.039602,0.032038,-0.014003,0.032367,0.030394,-0.038339,0.15273,0.074791
123,0.049139,0.0096753,-0.0080836,0.032038,0.034998,-0.060045,0.1626,0.09551
124,0.063938,-0.012688,-0.0008485,0.036314,0.036314,-0.080106,0.16687,0.10801
125,0.077751,-0.030447,0.0021113,0.037958,0.030394,-0.10214,0.16819,0.11557
126,0.088275,-0.04097,-0.00051963,0.033683,0.018555,-0.13338,0.16918,0.13004
127,0.090248,-0.048205,-0.0087413,0.021843,0.0080309,-0.17581,0.17871,0.16457
128,0.082684,-0.059387,-0.016634,0.0037556,0.0011247,-0.22316,0.20206,0.2241
129,0.064596,-0.081421,-0.021238,-0.012359,-0.0031506,-0.27216,0.23594,0.30007
130,0.040589,-0.10707,-0.019594,-0.019594,-0.0041372,-0.32084,0.27211,0.37801
131,0.017897,-0.12779,-0.014661,-0.021238,0.0017824,-0.36721,0.3073,0.44148
132,0.0024402,-0.1416,-0.012688,-0.015648,0.015924,-0.40897,0.33591,0.48949
133,0.0001381,-0.1518,-0.013017,-0.0064392,0.033354,-0.44285,0.36354,0.52304
134,0.01132,-0.15542,-0.015648,0.002769,0.045522,-0.46258,0.39182,0.54573
135,0.030723,-0.14752,-0.019923,0.010662,0.047166,-0.47343,0.41616,0.55954
136,0.046508,-0.12417,-0.018278,0.015924,0.038287,-0.48461,0.43359,0.57105
137,0.048482,-0.086025,-0.0064392,0.024145,0.02875,-0.49678,0.44608,0.57993
138,0.032367,-0.04689,0.012306,0.036642,0.023488,-0.50895,0.45398,0.58289
139,0.0077021,-0.021896,0.032367,0.052428,0.025132,-0.51585,0.45726,0.58223
140,-0.015976,-0.021238,0.045522,0.066569,0.029736,-0.51487,0.45332,0.57862
141,-0.030775,-0.036366,0.047495,0.072818,0.03434,-0.50566,0.43852,0.57007
142,-0.034393,-0.06136,0.041904,0.068543,0.036971,-0.49316,0.41648,0.55823
143,-0.032091,-0.0903,0.037629,0.057361,0.033683,-0.47902,0.39478,0.5431
144,-0.0265,-0.11562,0.039602,0.048153,0.024474,-0.46126,0.38064,0.52567
145,-0.021238,-0.12779,0.04881,0.049468,0.014279,-0.43923,0.37538,0.50462
146,-0.013017,-0.12516,0.063281,0.059005,0.0080309,-0.41687,0.37143,0.48324
147,-0.004466,-0.11069,0.073804,0.0692,0.0073732,-0.40042,0.36485,0.46187
148,0.0037556,-0.094905,0.07512,0.073804,0.012964,-0.39056,0.35071,0.43983
149,0.010662,-0.089314,0.062623,0.067885,0.020199,-0.38562,0.32637,0.42142
150,0.022501,-0.091287,0.045193,0.052757,0.026776,-0.38332,0.30007,0.41254
151,0.04026,-0.095233,0.02875,0.038944,0.031381,-0.38727,0.28559,0.41352
152,0.064925,-0.1005,0.021186,0.037629,0.032696,-0.39516,0.28757,0.42471
153,0.091234,-0.10641,0.021843,0.053415,0.028092,-0.40404,0.29776,0.43885
154,0.11261,-0.11562,0.027105,0.076106,0.017897,-0.40667,0.305,0.44707
155,0.12642,-0.12746,0.031052,0.095181,0.0040845,-0.4024,0.30335,0.44115
156,0.12873,-0.14489,0.03434,0.10538,-0.0093991,-0.38858,0.29283,0.41977
157,0.11524,-0.16824,0.037629,0.11064,-0.017621,-0.36589,0.27408,0.39017
158,0.092879,-0.19225,0.040589,0.10801,-0.018607,-0.33629,0.25238,0.35663
159,0.068543,-0.21067,0.044864,0.099127,-0.013674,-0.30275,0.23199,0.31914
160,0.047824,-0.21264,0.052757,0.084986,-0.0028217,-0.26822,0.22048,0.28099
161,0.030723,-0.19521,0.064596,0.072818,0.0083598,-0.23369,0.21588,0.24482
162,0.011977,-0.15838,0.079724,0.064596,0.010991,-0.20244,0.21226,0.21292
163,-0.0038083,-0.11036,0.092879,0.057361,0.0011247,-0.17482,0.20667,0.18397
164,-0.010715,-0.056756,0.098141,0.049139,-0.01203,-0.14752,0.1991,0.15767
165,-0.002164,-0.0038083,0.097154,0.039931,-0.022225,-0.11661,0.18595,0.12938
166,0.01987,0.039602,0.092879,0.034011,-0.023211,-0.083394,0.16457,0.098469
167,0.044535,0.066569,0.088275,0.033025,-0.020252,-0.048205,0.13793,0.06361
168,0.060321,0.076435,0.084328,0.03434,-0.021567,-0.014332,0.10801,0.02579
169,0.063938,0.068871,0.076435,0.034998,-0.025842,0.018884,0.073147,-0.013017
170,0.059334,0.052099,0.064596,0.033025,-0.03242,0.049797,0.032696,-0.048863
171,0.047824,0.03434,0.047495,0.023159,-0.036695,0.079724,-0.0093991,-0.083723
172,0.033354,0.022501,0.030394,0.010991,-0.037682,0.11228,-0.050507,-0.11825
173,0.026447,0.020857,0.017568,0.0037556,-0.03538,0.14944,-0.08471,-0.15607
174,0.031381,0.031052,0.013622,0.0054,-0.035051,0.18726,-0.10806,-0.19817
175,0.043877,0.046508,0.016581,0.012964,-0.031762,0.22508,-0.12253,-0.24322
176,0.058019,0.064596,0.027763,0.024803,-0.023211,0.26553,-0.13404,-0.28992
177,0.06624,0.082355,0.043877,0.041904,-0.010715,0.31355,-0.15048,-0.34846
178,0.065583,0.10143,0.061307,0.058348,0.0014536,0.36979,-0.17909,-0.42081
179,0.058348,0.11985,0.073476,0.066569,0.010662,0.43589,-0.22218,-0.50237
180,0.050126,0.13497,0.074133,0.061965,0.016253,0.50626,-0.27184,-0.58755
181,0.043549,0.15306,0.063281,0.047824,0.014937,0.57434,-0.31788,-0.66845
182,0.041904,0.17378,0.042891,0.029407,0.0073732,0.63748,-0.35504,-0.7408
183,0.044535,0.19187,0.01987,0.013951,-0.00019077,0.68944,-0.38299,-0.79605
184,0.049468,0.20436,0.0037556,0.0037556,0.00046697,0.72628,-0.39976,-0.83321
185,0.05177,0.2116,-0.0011774,-0.0015062,0.0080309,0.74864,-0.407,-0.85262
186,0.048482,0.22015,0.0024402,-0.007097,0.015924,0.75916,-0.41095,-0.85755
187,0.042562,0.23199,0.0090175,-0.011372,0.018884,0.76673,-0.41752,-0.8559
188,0.041904,0.24745,0.013622,-0.012688,0.019541,0.7812,-0.42739,-0.85886
189,0.048153,0.25929,0.015924,-0.010386,0.02283,0.80619,-0.4435,-0.87235
190,0.05769,0.26718,0.014608,-0.0074258,0.026447,0.83316,-0.46554,-0.89372
191,0.062952,0.27474,0.0086887,-0.0067681,0.029407,0.84993,-0.49283,-0.91642
192,0.058676,0.28231,0.0011247,-0.0090702,0.031381,0.84862,-0.51651,-0.9322
193,0.044864,0.2879,-0.0061104,-0.014332,0.032696,0.8256,-0.52671,-0.93089
194,0.028092,0.28724,-0.012359,-0.020581,0.032038,0.78712,-0.52408,-0.90754
195,0.014937,0.28033,-0.01795,-0.02354,0.029736,0.73581,-0.51158,-0.86281
196,0.0047422,0.26981,-0.022883,-0.027487,0.027434,0.67563,-0.49119,-0.8023
197,-0.0041372,0.25896,-0.024856,-0.031762,0.031381,0.61117,-0.46159,-0.7283
198,-0.012688,0.24909,-0.026829,-0.03538,0.039602,0.54672,-0.41983,-0.6497
199,-0.015976,0.24153,-0.025185,-0.033406,0.049468,0.48818,-0.36754,-0.56979
200,-0.010715,0.23659,-0.016634,-0.023869,0.052099,0.43918,-0.31393,-0.49514
201,0.0017824,0.23035,-0.002164,-0.011701,0.050455,0.40136,-0.26559,-0.42739
202,0.013951,0.22147,0.010662,0.00046697,0.050126,0.36781,-0.22974,-0.36918
203,0.01691,0.20601,0.011977,0.011648,0.048482,0.32802,-0.20212,-0.31919
204,0.0093464,0.18167,0.0047422,0.023159,0.046508,0.28296,-0.18501,-0.27644
205,-0.0067681,0.15471,-0.0090702,0.029407,0.043549,0.24186,-0.17679,-0.23763
206,-0.028473,0.12807,-0.026829,0.026447,0.040918,0.20667,-0.1735,-0.20014
207,-0.047219,0.1034,-0.04393,0.014937,0.039931,0.17345,-0.16397,-0.1643
208,-0.060373,0.084657,-0.05544,0.00046697,0.041247,0.13629,-0.14423,-0.12713
209,-0.068266,0.068871,-0.0584,-0.0074258,0.042562,0.094194,-0.11464,-0.086354
210,-0.071884,0.054401,-0.055112,-0.0093991,0.042891,0.045851,-0.083065,-0.04097
211,-0.07287,0.04322,-0.04985,-0.010386,0.040918,-0.011372,-0.056756,0.0096753
212,-0.070897,0.03434,-0.043272,-0.010057,0.038616,-0.07287,-0.040641,0.068214
213,-0.065964,0.028092,-0.033406,-0.0093991,0.030723,-0.13897,-0.027158,0.13464
214,-0.060373,0.02283,-0.022883,-0.0054526,0.019541,-0.20244,-0.012359,0.20173
215,-0.056098,0.01691,-0.013345,0.0034268,0.0077021,-0.26197,0.0077021,0.26981
216,-0.05281,0.0080309,-0.0090702,0.012635,0.0011247,-0.32281,0.036971,0.33788
217,-0.048534,-0.0067681,-0.007097,0.014937,-0.0018351,-0.38365,0.080382,0.4076
218,-0.043272,-0.028473,-0.0051238,0.0060577,-0.0028217,-0.44383,0.13596,0.48127
219,-0.035051,-0.056427,0.0014536,-0.0051238,-0.0034794,-0.49875,0.1922,0.5579
220,-0.025514,-0.086025,0.010991,-0.012359,-0.0038083,-0.55006,0.23988,0.63255
221,-0.014003,-0.11266,0.020857,-0.010057,-0.0061104,-0.59511,0.27672,0.69569
222,-0.00019077,-0.12976,0.026447,0.0034268,-0.0090702,-0.62339,0.30664,0.73943
223,0.010662,-0.13832,0.028421,0.026776,-0.0097279,-0.63129,0.33131,0.76344
224,0.014608,-0.1393,0.027763,0.053086,-0.0080836,-0.6178,0.35005,0.7687
225,0.013293,-0.13601,0.026447,0.074462,-0.0041372,-0.58919,0.36123,0.75916
226,0.013951,-0.13371,0.027105,0.084986,0.0054,-0.55433,0.36748,0.74305
227,0.017239,-0.13667,0.027434,0.08367,0.016253,-0.52046,0.3688,0.72726
228,0.021514,-0.14588,0.027434,0.070516,0.022172,-0.49514,0.36748,0.71411
229,0.022501,-0.15279,0.027434,0.054072,0.019212,-0.48001,0.36485,0.70523
230,0.021843,-0.15279,0.030065,0.044206,0.010991,-0.47146,0.36683,0.69767
231,0.023159,-0.14456,0.031709,0.04322,0.0030979,-0.46389,0.37077,0.68879
232,0.024145,-0.13141,0.032038,0.046508,0.00046697,-0.45271,0.3711,0.67234
233,0.023817,-0.11891,0.031709,0.055388,0.0050711,-0.43627,0.36551,0.64998
234,0.017897,-0.11003,0.032696,0.066898,0.011648,-0.41818,0.35696,0.62137
235,0.0070443,-0.10674,0.036642,0.077422,0.013293,-0.3968,0.34413,0.5875
236,-0.010386,-0.10444,0.041247,0.082684,0.0060577,-0.37017,0.3244,0.54639
237,-0.027816,-0.10346,0.04322,0.084986,0.0001381,-0.34517,0.29645,0.50199
238,-0.042615,-0.10148,0.042233,0.08663,-0.0031506,-0.32314,0.26553,0.45792
239,-0.055769,-0.095233,0.037958,0.083342,0.0001381,-0.30735,0.23659,0.41484
240,-0.067609,-0.084381,0.032696,0.076106,0.0096753,-0.29288,0.21357,0.3734
241,-0.076159,-0.073528,0.028421,0.067556,0.021186,-0.27808,0.19285,0.33032
242,-0.080434,-0.063333,0.024145,0.058348,0.030723,-0.26427,0.17411,0.28428
243,-0.077146,-0.052481,0.021186,0.053086,0.033354,-0.25013,0.15898,0.23659
244,-0.067937,-0.038011,0.017568,0.045522,0.028092,-0.23434,0.14747,0.18989
245,-0.050836,-0.015648,0.014608,0.035985,0.018226,-0.21659,0.13925,0.14616
246,-0.028144,0.012306,0.019541,0.02579,0.0086887,-0.19455,0.13366,0.10472
247,0.0014536,0.04026,0.029407,0.019541,0.0060577,-0.16791,0.12412,0.0692
248,0.033025,0.063938,0.037958,0.015924,0.014937,-0.13503,0.10965,0.038287
249,0.061636,0.079066,0.035656,0.012635,0.031381,-0.09622,0.090248,0.0090175
250,0.080053,0.086301,0.023817,0.0080309,0.047166,-0.053467,0.074791,-0.020581
251,0.084657,0.086959,0.0070443,0.0017824,0.061307,-0.011701,0.063281,-0.052152
252,0.082355,0.08367,-0.004466,-0.0018351,0.071173,0.026776,0.055388,-0.081421
253,0.080382,0.083013,-0.0034794,-0.0031506,0.073804,0.064925,0.049468,-0.10543
254,0.081368,0.090248,0.0080309,0.0021113,0.070845,0.11294,0.040918,-0.12089
255,0.08663,0.10274,0.02579,0.018884,0.062294,0.17246,0.030065,-0.13404
256,0.092221,0.11754,0.049468,0.04618,0.049139,0.24251,0.01691,-0.16002
257,0.094852,0.13432,0.074791,0.076435,0.033354,0.32276,0.00079584,-0.21132
258,0.094523,0.15142,0.09551,0.098469,0.017568,0.40497,-0.022554,-0.29223
259,0.09551,0.16852,0.10538,0.10242,0.0063866,0.47996,-0.0584,-0.3922
260,0.098798,0.18266,0.10176,0.08959,0.0024402,0.54112,-0.10378,-0.49777
261,0.10439,0.19549,0.08663,0.068214,0.002769,0.58421,-0.15443,-0.59117
262,0.11162,0.20535,0.064925,0.04618,0.0047422,0.6138,-0.20146,-0.66056
263,0.11754,0.21259,0.043549,0.033025,0.0054,0.63551,-0.23665,-0.7066
264,0.12511,0.21719,0.029078,0.032367,0.0067154,0.65294,-0.26131,-0.73488
265,0.13366,0.21916,0.025132,0.036971,0.01132,0.66609,-0.27677,-0.75165
266,0.14517,0.21588,0.028421,0.0373,0.017897,0.673,-0.28663,-0.75955
267,0.15865,0.2093,0.040589,0.036314,0.022172,0.67497,-0.29157,-0.7602
268,0.16753,0.19943,0.052428,0.038287,0.023817,0.67695,-0.29551,-0.76218
269,0.1695,0.18529,0.060321,0.042233,0.015924,0.68155,-0.30505,-0.7681
270,0.16391,0.16753,0.059005,0.044864,0.0001381,0.68616,-0.32544,-0.77467
271,0.14879,0.14747,0.053086,0.04618,-0.016634,0.67892,-0.35339,-0.77204
272,0.12445,0.13169,0.045851,0.052099,-0.030447,0.65722,-0.37872,-0.75264
273,0.095181,0.12248,0.038944,0.059334,-0.038997,0.62367,-0.3899,-0.71646
274,0.070516,0.11327,0.033025,0.060321,-0.040313,0.58355,-0.37872,-0.67042
275,0.050455,0.10439,0.027105,0.052757,-0.034393,0.54014,-0.3455,-0.62372
276,0.036642,0.096496,0.021186,0.041904,-0.020909,0.501,-0.30209,-0.579
277,0.029736,0.096496,0.014937,0.031052,-0.00051963,0.47075,-0.25901,-0.53986
278,0.023488,0.10143,0.0067154,0.016581,0.025132,0.44608,-0.22283,-0.50237
279,0.013293,0.10735,-0.0011774,0.0001381,0.048153,0.42109,-0.19685,-0.46422
280,-0.0031506,0.10603,-0.0084125,-0.017292,0.060321,0.39017,-0.17909,-0.41752
281,-0.019265,0.094523,-0.013017,-0.043601,0.057361,0.35301,-0.1643,-0.36425
282,-0.033406,0.075778,-0.016963,-0.084381,0.039602,0.31092,-0.14621,-0.31064
283,-0.043272,0.056046,-0.016305,-0.13141,0.018226,0.26882,-0.12483,-0.26559
284,-0.049192,0.040589,-0.015319,-0.16528,-0.0008485,0.23002,-0.10017,-0.23204
285,-0.048205,0.032367,-0.016305,-0.17581,-0.01499,0.19713,-0.074515,-0.20475
286,-0.041957,0.028092,-0.019594,-0.15903,-0.022225,0.17345,-0.047548,-0.17975
287,-0.027816,0.025132,-0.01795,-0.12023,-0.020909,0.15142,-0.019923,-0.15147
288,-0.0097279,0.023488,-0.011372,-0.07583,-0.015648,0.12577,0.010662,-0.11891
289,0.0073732,0.017568,-0.0034794,-0.036695,-0.0080836,0.090577,0.04618,-0.077146
290,0.018226,0.0060577,0.0030979,-0.007097,0.0044134,0.047824,0.084328,-0.0265
291,0.022501,-0.0090702,0.0070443,0.016253,0.018884,-0.00051963,0.11426,0.025132
292,0.017568,-0.019594,0.0093464,0.032696,0.032696,-0.04689,0.13432,0.078409
293,0.0080309,-0.020909,0.012964,0.04322,0.045193,-0.088985,0.14385,0.13103
294,-0.0028217,-0.016305,0.013293,0.046508,0.058676,-0.12845,0.15076,0.18332
295,-0.015976,-0.010386,0.010991,0.044535,0.070516,-0.16857,0.1626,0.23824
296,-0.027158,-0.010386,0.002769,0.037629,0.083013,-0.21691,0.18661,0.29974
297,-0.036037,-0.020909,-0.0090702,0.030723,0.099785,-0.27973,0.22015,0.3711
298,-0.037353,-0.043601,-0.01795,0.031381,0.12281,-0.35372,0.25896,0.452
299,-0.036366,-0.073528,-0.020909,0.040589,0.1455,-0.43068,0.30072,0.53389
300,-0.037024,-0.10181,-0.015976,0.05177,0.15865,-0.49842,0.33986,0.60525
301,-0.037353,-0.12154,-0.0034794,0.058676,0.15635,-0.54973,0.37143,0.6605
302,-0.038668,-0.13568,0.015595,0.055717,0.13892,-0.58294,0.39182,0.69635
303,-0.038997,-0.14752,0.035656,0.047166,0.11228,-0.60564,0.39774,0.71312
