,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
110,0.024145,-0.039984,0.010991,0.12379,0.097483,0.032367,-0.025514,-0.041628
111,-0.022554,-0.065635,-0.018278,0.071502,0.12215,0.017568,-0.041628,-0.03538
112,-0.04985,-0.065307,-0.037682,0.034669,0.133,0.038287,-0.040313,-0.029789
113,-0.054454,-0.041628,-0.04689,0.020199,0.096496,0.077093,-0.028802,-0.022883
114,-0.04097,-0.013345,-0.047548,0.020199,-0.0054526,0.10143,-0.020909,-0.018607
115,-0.026829,0.0047422,-0.04689,0.017897,-0.16331,0.085315,-0.025842,-0.014661
116,-0.022225,0.0073732,-0.048205,0.00046697,-0.35241,0.020528,-0.048863,-0.0067681
117,-0.031433,0.0001381,-0.047877,-0.037682,-0.53888,-0.080106,-0.085367,0.0060577
118,-0.048863,-0.0057815,-0.04689,-0.089643,-0.67897,-0.19455,-0.1245,0.024474
119,-0.06432,-0.0054526,-0.048863,-0.14752,-0.74409,-0.28762,-0.15542,0.044535
120,-0.078132,-0.00019077,-0.058729,-0.20146,-0.73981,-0.32708,-0.1712,0.060979
121,-0.089314,0.0054,-0.074844,-0.24388,-0.69673,-0.29157,-0.1712,0.07216
122,-0.098193,0.0054,-0.089643,-0.25868,-0.64839,-0.18797,-0.15377,0.081368
123,-0.10346,0.00079584,-0.098522,-0.2452,-0.59906,-0.046561,-0.12582,0.090577
124,-0.10313,-0.0064392,-0.09918,-0.21067,-0.49711,0.094194,-0.097864,0.099127
125,-0.095562,-0.011372,-0.093589,-0.16989,-0.26296,0.21028,-0.079119,0.10702
126,-0.082079,-0.012688,-0.082736,-0.13601,0.14221,0.29974,-0.066951,0.11261
127,-0.061689,-0.014003,-0.067609,-0.11266,0.66083,0.37768,-0.053138,0.11426
128,-0.027816,-0.016963,-0.049192,-0.093918,1.1643,0.45957,-0.02946,0.11327
129,0.017568,-0.019594,-0.031762,-0.071884,1.5307,0.55165,0.0067154,0.11195
130,0.066569,-0.019265,-0.016963,-0.043601,1.6724,0.62696,0.04881,0.11294
131,0.10406,-0.019594,-0.0051238,-0.011043,1.5399,0.6457,0.087288,0.11656
132,0.12774,-0.019265,0.0040845,0.022501,1.1476,0.58519,0.11097,0.11886
133,0.13859,-0.023211,0.013951,0.05177,0.61019,0.47173,0.11524,0.12215
134,0.14155,-0.025842,0.028092,0.078409,0.10406,0.35762,0.10505,0.12544
135,0.14221,-0.022225,0.049797,0.11162,-0.22546,0.27376,0.097483,0.13103
136,0.14879,-0.0090702,0.080711,0.16589,-0.34024,0.19976,0.11064,0.14089
137,0.17214,0.023817,0.12281,0.24547,-0.31031,0.087617,0.15536,0.14912
138,0.21555,0.081368,0.17246,0.34742,-0.24224,-0.096878,0.23166,0.14879
139,0.27935,0.15734,0.22377,0.46417,-0.22711,-0.3557,0.32802,0.13958
140,0.35499,0.23495,0.26915,0.57467,-0.31459,-0.66253,0.42668,0.12873
141,0.41648,0.30007,0.30335,0.65393,-0.52342,-0.97956,0.50429,0.11689
142,0.44674,0.34479,0.3221,0.68681,-0.8467,-1.2821,0.54277,0.10439
143,0.4326,0.36485,0.32276,0.66412,-1.2377,-1.5511,0.53257,0.090248
144,0.38097,0.35926,0.30204,0.5967,-1.6159,-1.7596,0.47634,0.075778
145,0.30993,0.32999,0.26685,0.50199,-1.8981,-1.8711,0.39412,0.065254
146,0.23758,0.28362,0.22541,0.40169,-2.0204,-1.8514,0.31618,0.060979
147,0.17411,0.2241,0.18792,0.31881,-1.9514,-1.6876,0.26257,0.06361
148,0.12577,0.15931,0.1603,0.2606,-1.7215,-1.3966,0.23725,0.067227
149,0.090248,0.09551,0.14221,0.22377,-1.412,-1.024,0.22903,0.069529
150,0.059992,0.039273,0.13497,0.19845,-1.0818,-0.63622,0.2241,0.070516
151,0.034998,-0.011372,0.13464,0.17016,-0.75823,-0.29749,0.21522,0.072489
152,0.013951,-0.049521,0.13859,0.13136,-0.4435,-0.053467,0.20436,0.077422
153,0.00079584,-0.07287,0.13793,0.081039,-0.12713,0.08663,0.18759,0.083013
154,0.0001381,-0.080763,0.12412,0.027763,0.18069,0.1501,0.15931,0.085644
155,0.010333,-0.070568,0.094852,-0.017621,0.4395,0.18595,0.12445,0.084657
156,0.022501,-0.042286,0.053415,-0.047877,0.6069,0.23133,0.092221,0.083342
157,0.024145,-0.0015062,0.0096753,-0.067609,0.68287,0.29776,0.06361,0.083999
158,0.0080309,0.040918,-0.024198,-0.07879,0.70622,0.38491,0.041904,0.084328
159,-0.02354,0.0692,-0.036037,-0.07879,0.73088,0.49081,0.02875,0.083999
160,-0.058729,0.073476,-0.022883,-0.062676,0.79698,0.61282,0.031052,0.08367
161,-0.086354,0.053086,0.0057288,-0.033406,0.88019,0.73713,0.047166,0.083999
162,-0.097536,0.018884,0.036314,-0.00019077,0.89334,0.84467,0.073804,0.084657
163,-0.09326,-0.016963,0.058019,0.025132,0.75555,0.9213,0.10143,0.086301
164,-0.083065,-0.039984,0.064925,0.031709,0.4691,0.94958,0.1205,0.088275
165,-0.076159,-0.047548,0.055388,0.017568,0.12182,0.9065,0.1205,0.086959
166,-0.076817,-0.044588,0.038616,-0.0097279,-0.17416,0.78251,0.10669,0.080711
167,-0.079777,-0.03538,0.021514,-0.035051,-0.35208,0.59374,0.087288,0.074791
168,-0.083723,-0.026829,0.010991,-0.04689,-0.43068,0.37176,0.074133,0.077093
169,-0.086683,-0.02354,0.011648,-0.044259,-0.47014,0.14451,0.067227,0.086959
170,-0.091287,-0.025842,0.021514,-0.030447,-0.50862,-0.062676,0.065254,0.099456
171,-0.094905,-0.032091,0.035327,-0.011043,-0.53394,-0.22941,0.063281,0.11228
172,-0.10082,-0.039326,0.042891,0.01132,-0.505,-0.34747,0.055388,0.12544
173,-0.11398,-0.047877,0.0373,0.033354,-0.39582,-0.42048,0.031709,0.13695
174,-0.13634,-0.057743,0.014608,0.043877,-0.22481,-0.45863,-0.01203,0.14846
175,-0.16627,-0.071884,-0.022883,0.03434,-0.036037,-0.47935,-0.073199,0.16095
176,-0.20014,-0.090958,-0.065307,0.0044134,0.14648,-0.48494,-0.13503,0.17181
177,-0.22612,-0.11431,-0.093589,-0.035708,0.32144,-0.46291,-0.17844,0.182
178,-0.23171,-0.14292,-0.097536,-0.075501,0.47765,-0.40503,-0.18403,0.18792
179,-0.21494,-0.17778,-0.082079,-0.10609,0.5898,-0.32018,-0.15213,0.19285
180,-0.17745,-0.21264,-0.059716,-0.12516,0.63683,-0.2373,-0.098193,0.19746
181,-0.13174,-0.24224,-0.04689,-0.13667,0.61545,-0.18304,-0.043601,0.20371
182,-0.091287,-0.26789,-0.048534,-0.14851,0.53915,-0.16693,-0.0087413,0.21028
183,-0.065964,-0.28762,-0.061689,-0.16627,0.42701,-0.18271,0.0001381,0.21851
184,-0.06432,-0.29716,-0.077803,-0.19455,0.28592,-0.20803,-0.011043,0.22377
185,-0.08471,-0.28795,-0.095562,-0.22678,0.1284,-0.21889,-0.028144,0.22212
186,-0.11858,-0.25605,-0.10872,-0.25506,-0.026829,-0.19455,-0.042615,0.21522
187,-0.14983,-0.19916,-0.11398,-0.27611,-0.14818,-0.13108,-0.055112,0.20535
188,-0.16693,-0.1222,-0.11036,-0.29157,-0.20409,-0.043272,-0.068924,0.19483
189,-0.16627,-0.032091,-0.10543,-0.30604,-0.18403,0.042891,-0.082079,0.18825
190,-0.15246,0.054401,-0.10543,-0.32018,-0.093589,0.11064,-0.091945,0.18661
191,-0.1347,0.11393,-0.11069,-0.32643,0.048482,0.14944,-0.096878,0.19022
192,-0.12911,0.12281,-0.11957,-0.3238,0.20042,0.15701,-0.10082,0.19713
193,-0.15081,0.069529,-0.12713,-0.32182,0.32078,0.13728,-0.11036,0.20305
194,-0.19324,-0.029789,-0.12845,-0.32511,0.38721,0.08959,-0.1222,0.207
195,-0.23632,-0.14193,-0.12187,-0.32478,0.403,0.021186,-0.13536,0.20601
196,-0.25638,-0.2281,-0.10839,-0.30834,0.39905,-0.048534,-0.14456,0.20305
197,-0.24355,-0.25704,-0.088985,-0.27019,0.40793,-0.1005,-0.14719,0.20206
198,-0.19751,-0.21659,-0.070897,-0.21527,0.44444,-0.12056,-0.14423,0.20732
199,-0.12944,-0.12713,-0.053467,-0.15607,0.49475,-0.10346,-0.13536,0.21719
200,-0.061689,-0.027487,-0.040313,-0.098193,0.5283,-0.054125,-0.12023,0.22245
201,-0.013017,0.045193,-0.035051,-0.041957,0.52106,0.023159,-0.098193,0.21588
202,0.010004,0.07512,-0.034064,0.0093464,0.47338,0.11261,-0.066293,0.20173
203,0.018555,0.067556,-0.031104,0.056703,0.40892,0.18891,-0.025842,0.18529
204,0.027105,0.032038,-0.020909,0.098798,0.33427,0.23429,0.018555,0.16819
205,0.04322,-0.019265,-0.0054526,0.13366,0.23857,0.24383,0.062294,0.15142
206,0.06624,-0.067937,0.013951,0.15701,0.12182,0.23429,0.10143,0.13629
207,0.093208,-0.098522,0.040918,0.17838,0.010662,0.22673,0.13432,0.1205
208,0.12017,-0.10411,0.07216,0.1991,-0.050179,0.23725,0.16293,0.10176
209,0.14352,-0.079119,0.10242,0.21686,-0.019923,0.2708,0.18759,0.079395
210,0.16326,-0.028473,0.12281,0.2287,0.10965,0.33098,0.20568,0.057361
211,0.17345,0.034011,0.12741,0.23232,0.305,0.41846,0.21588,0.039273
212,0.17115,0.095839,0.11952,0.22903,0.49969,0.52337,0.21719,0.02283
213,0.15668,0.15043,0.10406,0.21423,0.62795,0.62236,0.21522,0.0077021
214,0.13333,0.20206,0.09551,0.19285,0.64176,0.69339,0.21489,-0.0077547
215,0.11097,0.25238,0.10274,0.17115,0.53553,0.72628,0.21982,-0.018936
216,0.09551,0.29678,0.12116,0.15471,0.34742,0.72069,0.22969,-0.022883
217,0.084328,0.32341,0.13958,0.14484,0.13004,0.67892,0.23791,-0.022883
218,0.076764,0.3198,0.14451,0.14122,-0.070897,0.60197,0.23594,-0.025842
219,0.080053,0.27639,0.1284,0.13892,-0.2156,0.49804,0.22048,-0.036037
220,0.098141,0.19187,0.091234,0.13267,-0.28532,0.36913,0.19614,-0.051165
221,0.12609,0.074462,0.040589,0.11985,-0.29584,0.22541,0.16654,-0.066622
222,0.15273,-0.04393,-0.0061104,0.10866,-0.28729,0.086959,0.14254,-0.080106
223,0.16786,-0.12286,-0.030775,0.10735,-0.30374,-0.028473,0.13169,-0.093918
224,0.16983,-0.13601,-0.02354,0.11623,-0.36293,-0.11595,0.1353,-0.10872
225,0.16622,-0.078461,0.0063866,0.13136,-0.44877,-0.17581,0.1501,-0.12056
226,0.17115,0.030394,0.045522,0.14155,-0.51816,-0.21659,0.16523,-0.13207
227,0.18759,0.1501,0.077422,0.13366,-0.53098,-0.24191,0.16654,-0.13963
228,0.20239,0.23988,0.090248,0.094852,-0.47639,-0.24849,0.14714,-0.14621
229,0.19976,0.2731,0.081697,0.027105,-0.37444,-0.23402,0.10801,-0.15575
230,0.18003,0.24482,0.059663,-0.057085,-0.26394,-0.20343,0.056374,-0.16265
231,0.1524,0.16326,0.034669,-0.13042,-0.18732,-0.16923,0.0017824,-0.16068
232,0.12281,0.047824,0.013293,-0.16232,-0.17745,-0.14193,-0.041299,-0.15279
233,0.094852,-0.073528,-0.0024928,-0.14029,-0.2373,-0.12976,-0.068266,-0.14193
234,0.069858,-0.17449,-0.013017,-0.07287,-0.34846,-0.13799,-0.080763,-0.13338
235,0.050455,-0.23533,-0.019923,0.0080309,-0.47738,-0.16331,-0.087998,-0.13009
236,0.043549,-0.22744,-0.022554,0.071831,-0.5859,-0.19652,-0.097207,-0.12648
237,0.055388,-0.13174,-0.016634,0.10307,-0.64082,-0.22744,-0.11036,-0.12549
238,0.083999,0.032367,-0.0015062,0.10011,-0.628,-0.24553,-0.12352,-0.12878
239,0.1113,0.20568,0.013622,0.068543,-0.55104,-0.24585,-0.13568,-0.13799
240,0.11491,0.32111,0.020528,0.021843,-0.43824,-0.22546,-0.14522,-0.14818
241,0.083342,0.34117,0.014937,-0.026829,-0.32643,-0.19389,-0.15246,-0.15739
242,0.015266,0.26817,0.00046697,-0.059716,-0.25802,-0.16298,-0.15279,-0.16134
243,-0.078132,0.13991,-0.018607,-0.071555,-0.28071,-0.14555,-0.14884,-0.16364
244,-0.1837,0.0044134,-0.037682,-0.068924,-0.41193,-0.15279,-0.14423,-0.16594
245,-0.28828,-0.10082,-0.050179,-0.062676,-0.61715,-0.19422,-0.14259,-0.1666
246,-0.37609,-0.15739,-0.049192,-0.06432,-0.83157,-0.25835,-0.14654,-0.16134
247,-0.42969,-0.16232,-0.034064,-0.071884,-0.98022,-0.31557,-0.14785,-0.14752
248,-0.43134,-0.12549,-0.0084125,-0.077803,-1.0095,-0.33465,-0.14358,-0.12911
249,-0.37609,-0.068266,0.018555,-0.073528,-0.89635,-0.28828,-0.13108,-0.11233
250,-0.27874,-0.0031506,0.03434,-0.057743,-0.65891,-0.15772,-0.1074,-0.10115
251,-0.15706,0.062623,0.034998,-0.033735,-0.34682,0.060321,-0.075501,-0.098193
252,-0.032749,0.12544,0.024803,-0.0061104,-0.010386,0.33887,-0.040313,-0.10411
253,0.074791,0.16654,0.012964,0.024474,0.3119,0.6092,-0.0024928,-0.11299
254,0.1501,0.1649,0.0063866,0.057032,0.59276,0.79172,0.030723,-0.12154
255,0.19746,0.12017,0.010333,0.083013,0.80323,0.84138,0.049139,-0.12713
256,0.2287,0.052757,0.026447,0.090905,0.92886,0.7687,0.051113,-0.12812
257,0.25337,-0.0064392,0.045193,0.081039,0.99365,0.62499,0.041575,-0.12615
258,0.27343,-0.02946,0.05769,0.065254,1.0515,0.47436,0.030065,-0.1199
259,0.28494,-0.010386,0.06065,0.058676,1.167,0.36913,0.027763,-0.10674
260,0.28592,0.039602,0.056374,0.070187,1.3883,0.34183,0.039931,-0.0903
261,0.27935,0.097154,0.052757,0.10176,1.7211,0.39182,0.065583,-0.074186
262,0.26817,0.14122,0.05177,0.14977,2.1019,0.49114,0.097154,-0.063004
263,0.25402,0.15898,0.053086,0.20075,2.3946,0.58651,0.12971,-0.054454
264,0.23594,0.15142,0.060321,0.24712,2.4657,0.62696,0.15734,-0.045574
265,0.21193,0.12905,0.07512,0.28395,2.2479,0.58158,0.17444,-0.035708
266,0.17904,0.097483,0.098469,0.305,1.7678,0.45463,0.17641,-0.027816
267,0.13991,0.062623,0.11985,0.3073,1.142,0.27672,0.15997,-0.022554
268,0.10801,0.029736,0.12873,0.29086,0.52205,0.084986,0.13234,-0.020581
269,0.093536,0.0050711,0.12346,0.25567,0.054401,-0.0903,0.10406,-0.021238
270,0.094852,-0.013017,0.10011,0.20634,-0.16495,-0.22974,0.079395,-0.022554
271,0.10143,-0.028802,0.064267,0.15043,-0.14423,-0.30998,0.05769,-0.023211
272,0.097812,-0.040641,0.024803,0.097483,0.0096753,-0.32708,0.032696,-0.019923
273,0.077751,-0.047219,-0.0057815,0.054072,0.14714,-0.29387,0.0037556,-0.011372
274,0.04322,-0.038668,-0.014661,0.029407,0.1626,-0.22645,-0.027487,0.0001381
275,0.0050711,-0.013017,-0.0051238,0.028092,0.037629,-0.14062,-0.053138,0.010991
276,-0.019594,0.029078,0.018555,0.046508,-0.18238,-0.059058,-0.065964,0.023159
277,-0.024198,0.083013,0.046508,0.074462,-0.42344,-0.0074258,-0.063991,0.035985
278,-0.0093991,0.13629,0.068871,0.10472,-0.60629,-0.00051963,-0.05281,0.04618
279,0.017568,0.17674,0.082026,0.13432,-0.68062,-0.031104,-0.031762,0.048153
280,0.05177,0.19812,0.086301,0.16063,-0.63589,-0.082079,0.0011247,0.041247
281,0.092221,0.20173,0.089919,0.17937,-0.50698,-0.13897,0.042233,0.030065
282,0.13596,0.19614,0.099127,0.19022,-0.35997,-0.21099,0.090248,0.019541
283,0.17477,0.18792,0.11393,0.19943,-0.27348,-0.3307,0.13596,0.013293
284,0.20272,0.18397,0.12873,0.20667,-0.30341,-0.52802,0.16457,0.0096753
285,0.21653,0.1843,0.13399,0.21127,-0.46455,-0.79737,0.1649,0.0080309
286,0.21818,0.18134,0.12511,0.21061,-0.71054,-1.0989,0.13958,0.0077021
287,0.21127,0.16589,0.10472,0.20338,-0.95983,-1.3653,0.10768,0.0037556
288,0.20239,0.133,0.084986,0.18924,-1.1384,-1.5291,0.088932,-0.0041372
289,0.19022,0.089919,0.070845,0.17115,-1.2124,-1.5544,0.09255,-0.010386
290,0.17707,0.051113,0.063281,0.15142,-1.1979,-1.4535,0.1113,-0.01203
291,0.16654,0.028421,0.060979,0.13596,-1.1364,-1.2755,0.13234,-0.0074258
292,0.15997,0.029078,0.062952,0.12905,-1.0637,-1.0838,0.14681,-0.0015062
293,0.15503,0.05473,0.071831,0.13004,-0.98646,-0.91609,0.15306,0.0017824
294,0.14385,0.094523,0.08367,0.13399,-0.89307,-0.77237,0.15043,0.002769
295,0.12116,0.12905,0.087946,0.13234,-0.77138,-0.628,0.14188,0.0014536
296,0.084328,0.13629,0.078737,0.11524,-0.62635,-0.46883,0.13169,-0.0028217
297,0.036642,0.11557,0.056703,0.079724,-0.47738,-0.30374,0.11491,-0.0038083
298,-0.0061104,0.080382,0.031709,0.030394,-0.34024,-0.15607,0.094523,-0.0024928
299,-0.030118,0.049468,0.010004,-0.019923,-0.22185,-0.04393,0.074462,0.00079584
300,-0.027816,0.038616,-0.0031506,-0.057743,-0.11793,0.028092,0.062952,0.0011247
301,-0.0061104,0.051441,-0.0084125,-0.075173,-0.028144,0.057032,0.059663,-0.0031506
302,0.019212,0.079395,-0.010057,-0.073857,0.031709,0.056703,0.060979,-0.016634
