,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
52,0.13333,-0.47146,-0.037353,0.091563,1.0795,0.45825,0.16523,-0.055112
53,0.12577,-0.54184,-0.053467,0.067227,0.894,0.46713,0.14879,-0.10609
54,0.11261,-0.58985,-0.060045,0.042562,0.68648,0.4543,0.11721,-0.1587
55,0.098469,-0.60037,-0.060373,0.022501,0.47634,0.42767,0.076435,-0.20639
56,0.087288,-0.56255,-0.058071,0.0060577,0.28264,0.39577,0.03434,-0.24881
57,0.080382,-0.47179,-0.059716,-0.0084125,0.12412,0.36814,-0.0011774,-0.28302
58,0.077422,-0.31821,-0.065635,-0.018278,0.01691,0.354,-0.027158,-0.30933
59,0.082026,-0.082408,-0.069911,-0.019594,-0.031104,0.35959,-0.04393,-0.32873
60,0.096496,0.25731,-0.063991,-0.012688,-0.032091,0.38787,-0.049192,-0.33827
61,0.12116,0.67826,-0.043272,0.0014536,-0.030118,0.43161,-0.045574,-0.33596
62,0.14977,1.0982,-0.0084125,0.020199,-0.071884,0.47141,-0.038668,-0.31656
63,0.16687,1.4166,0.031052,0.039931,-0.17482,0.48851,-0.034722,-0.284
64,0.15898,1.5616,0.065912,0.055059,-0.3159,0.47502,-0.038339,-0.24059
65,0.12642,1.5386,0.082684,0.05473,-0.45271,0.43786,-0.04393,-0.19455
66,0.08663,1.4248,0.071502,0.03434,-0.55433,0.39478,-0.047877,-0.1564
67,0.0692,1.3288,0.028421,-0.00051963,-0.61221,0.36025,-0.045903,-0.12779
68,0.10274,1.3041,-0.040641,-0.042944,-0.63984,0.34117,-0.034722,-0.11135
69,0.19187,1.3301,-0.11529,-0.082736,-0.65924,0.3346,-0.017621,-0.10346
70,0.31223,1.3422,-0.17219,-0.1074,-0.66812,0.33657,-0.0047949,-0.1005
71,0.43161,1.29,-0.19028,-0.10905,-0.64148,0.3438,0.002769,-0.097207
72,0.51712,1.162,-0.16265,-0.087669,-0.55631,0.3438,0.0063866,-0.094247
73,0.55329,0.98477,-0.10543,-0.058071,-0.41555,0.32506,0.0093464,-0.095891
74,0.53619,0.79797,-0.042944,-0.034393,-0.24651,0.28494,0.014937,-0.10082
75,0.47667,0.62367,0.0077021,-0.030775,-0.088985,0.23133,0.021843,-0.10905
76,0.39182,0.46549,0.044864,-0.04689,0.036314,0.18332,0.035985,-0.11464
77,0.30204,0.32572,0.074791,-0.064649,0.12478,0.15734,0.05769,-0.11529
78,0.21653,0.21949,0.10702,-0.065964,0.17707,0.15339,0.077422,-0.10872
79,0.14813,0.16556,0.13728,-0.04985,0.19121,0.15799,0.086301,-0.094905
80,0.10472,0.1695,0.15602,-0.024198,0.1751,0.15569,0.077093,-0.074844
81,0.082355,0.2139,0.15701,0.0077021,0.14648,0.13991,0.052099,-0.053467
82,0.071831,0.26257,0.14681,0.049468,0.12971,0.11064,0.01987,-0.038668
83,0.055388,0.26619,0.14188,0.10702,0.13136,0.069858,-0.0061104,-0.036695
84,0.014608,0.19154,0.15142,0.17444,0.1284,0.021514,-0.025842,-0.045574
85,-0.063333,0.032367,0.16885,0.22837,0.087288,-0.031762,-0.047219,-0.053138
86,-0.17252,-0.19554,0.1774,0.24482,-0.011372,-0.086683,-0.079777,-0.053467
87,-0.28894,-0.46093,0.16128,0.21785,-0.16068,-0.13536,-0.12417,-0.051165
88,-0.38135,-0.71285,0.11853,0.15569,-0.33103,-0.16364,-0.16791,-0.051165
89,-0.41489,-0.89504,0.062952,0.071831,-0.48395,-0.16331,-0.19685,-0.05281
90,-0.36951,-0.96871,0.0093464,-0.028144,-0.58492,-0.13338,-0.2008,-0.054125
91,-0.25506,-0.93286,-0.029789,-0.13371,-0.61682,-0.083723,-0.18008,-0.053467
92,-0.10313,-0.81545,-0.04393,-0.22251,-0.58327,-0.039984,-0.14456,-0.050836
93,0.042891,-0.66352,-0.039326,-0.27545,-0.51355,-0.014003,-0.10609,-0.054125
94,0.15043,-0.51585,-0.028144,-0.28499,-0.44022,-0.0077547,-0.07583,-0.072542
95,0.20798,-0.39779,-0.020252,-0.25572,-0.37905,-0.016634,-0.057743,-0.10773
96,0.21916,-0.309,-0.013345,-0.20113,-0.31788,-0.03538,-0.049521,-0.15015
97,0.19877,-0.24257,-0.0080836,-0.13437,-0.23665,-0.059716,-0.045903,-0.18765
98,0.17246,-0.1962,-0.0011774,-0.058729,-0.13141,-0.082408,-0.041628,-0.21034
99,0.15569,-0.17022,0.0096753,0.022501,-0.020252,-0.097536,-0.036037,-0.21823
100,0.15076,-0.15772,0.024474,0.092221,0.068543,-0.10378,-0.028473,-0.21527
101,0.14813,-0.1495,0.037629,0.13464,0.11426,-0.10477,-0.015319,-0.20343
102,0.14089,-0.13601,0.042233,0.14714,0.11787,-0.1051,0.00079584,-0.18238
103,0.12313,-0.11299,0.034669,0.13399,0.093865,-0.10674,0.018884,-0.15344
104,0.096496,-0.084052,0.020199,0.10801,0.065583,-0.11069,0.038616,-0.1199
105,0.065912,-0.056098,0.0090175,0.077422,0.057361,-0.11661,0.057361,-0.084052
106,0.038944,-0.031104,0.0060577,0.050784,0.077422,-0.12089,0.072489,-0.042944
107,0.020857,-0.007097,0.011648,0.031709,0.12511,-0.12812,0.083342,0.0047422
108,0.0096753,0.015924,0.022172,0.019541,0.17773,-0.14456,0.087288,0.050455
109,0.0047422,0.036314,0.033025,0.012964,0.20897,-0.16956,0.08367,0.091563
110,0.0040845,0.049139,0.038944,0.0073732,0.207,-0.19291,0.078409,0.12609
111,-0.0008485,0.050455,0.041247,0.0044134,0.18365,-0.20738,0.077422,0.15273
112,-0.013674,0.035656,0.0373,0.0080309,0.16852,-0.20935,0.081697,0.17082
113,-0.031433,0.0054,0.02875,0.017897,0.18365,-0.19817,0.087946,0.17838
114,-0.04985,-0.033078,0.018884,0.023817,0.22147,-0.17745,0.097483,0.16918
115,-0.064978,-0.063991,0.014608,0.02579,0.25731,-0.15969,0.10866,0.13662
116,-0.074515,-0.080434,0.019212,0.026447,0.27606,-0.14785,0.11853,0.081039
117,-0.078461,-0.085367,0.031709,0.032038,0.27935,-0.14358,0.12478,0.015924
118,-0.081421,-0.079777,0.045851,0.044864,0.27376,-0.14127,0.12511,-0.039326
119,-0.082079,-0.064649,0.056703,0.058348,0.26422,-0.13733,0.11754,-0.07024
120,-0.079777,-0.048534,0.056703,0.065583,0.24383,-0.13634,0.10669,-0.075173
121,-0.074844,-0.038997,0.04881,0.060979,0.20173,-0.14193,0.10011,-0.06136
122,-0.070897,-0.040313,0.035656,0.047495,0.12938,-0.15377,0.10011,-0.030775
123,-0.074515,-0.049192,0.023488,0.026119,0.032696,-0.17087,0.10603,0.014937
124,-0.085039,-0.060373,0.017897,0.0030979,-0.06432,-0.18929,0.11393,0.069858
125,-0.097207,-0.067937,0.017239,-0.014661,-0.13207,-0.20343,0.11952,0.12445
126,-0.10247,-0.061689,0.020199,-0.023211,-0.15213,-0.20869,0.12346,0.16589
127,-0.098851,-0.034722,0.024474,-0.018936,-0.1268,-0.20573,0.12511,0.18233
128,-0.089643,0.0067154,0.027434,-0.0084125,-0.064649,-0.19389,0.12445,0.16918
129,-0.083065,0.041247,0.025461,0.0001381,0.0054,-0.17712,0.11656,0.12577
130,-0.079448,0.04618,0.019212,0.002769,0.055388,-0.16199,0.10143,0.061965
131,-0.077475,0.0096753,0.014279,0.0017824,0.073147,-0.15542,0.085972,-0.0034794
132,-0.071555,-0.048205,0.018884,0.0093464,0.065583,-0.15607,0.081039,-0.051823
133,-0.060045,-0.096878,0.033025,0.031381,0.052757,-0.1564,0.087946,-0.075501
134,-0.045903,-0.12516,0.053415,0.064267,0.050455,-0.15048,0.10209,-0.076159
135,-0.034064,-0.14423,0.069529,0.10274,0.066569,-0.13897,0.11689,-0.063004
136,-0.028473,-0.17252,0.075778,0.12873,0.096167,-0.12516,0.12379,-0.043601
137,-0.032749,-0.21264,0.070516,0.12445,0.13136,-0.11069,0.12248,-0.019594
138,-0.040313,-0.25375,0.056374,0.084986,0.16687,-0.09918,0.12017,0.01132
139,-0.047219,-0.28039,0.038287,0.013951,0.18924,-0.090958,0.12182,0.048482
140,-0.051494,-0.284,0.019541,-0.069253,0.18102,-0.086025,0.1284,0.090577
141,-0.05544,-0.2669,0.0034268,-0.14127,0.13826,-0.083065,0.13103,0.13234
142,-0.054783,-0.2281,-0.0077547,-0.18304,0.074133,-0.085367,0.12971,0.16556
143,-0.046561,-0.17285,-0.0047949,-0.18469,0.011648,-0.093589,0.12807,0.18858
144,-0.030447,-0.11168,0.010991,-0.14588,-0.031433,-0.099838,0.12577,0.20338
145,-0.0074258,-0.056427,0.037629,-0.080434,-0.043272,-0.095562,0.12248,0.2139
146,0.015595,-0.016634,0.067227,-0.0067681,-0.025842,-0.080106,0.12116,0.22607
147,0.036314,-0.007097,0.090905,0.065254,0.0077021,-0.056098,0.1284,0.24876
148,0.04322,-0.039655,0.099127,0.13201,0.028092,-0.029789,0.13793,0.27737
149,0.03434,-0.11003,0.08663,0.19187,0.0090175,-0.010715,0.14221,0.30368
150,0.012306,-0.19258,0.050126,0.23626,-0.063662,-0.0051238,0.13728,0.31552
151,-0.013017,-0.2452,0.0040845,0.25567,-0.17581,-0.010715,0.12248,0.31092
152,-0.028802,-0.22448,-0.033078,0.24909,-0.2919,-0.024527,0.10406,0.29711
153,-0.026171,-0.11793,-0.049521,0.22804,-0.37214,-0.038997,0.087288,0.28099
154,-0.0061104,0.047495,-0.041957,0.20239,-0.39976,-0.047877,0.077751,0.27244
155,0.02283,0.22311,-0.01795,0.1774,-0.37247,-0.047877,0.074791,0.27672
156,0.051441,0.35367,0.014608,0.15668,-0.29782,-0.038339,0.081039,0.29513
157,0.071831,0.40563,0.045522,0.1376,-0.19126,-0.027816,0.093865,0.31782
158,0.080053,0.37702,0.066898,0.1205,-0.073528,-0.021896,0.10801,0.33164
159,0.071831,0.29776,0.079066,0.10669,0.035985,-0.019265,0.12281,0.3244
160,0.052099,0.20864,0.083013,0.093536,0.1159,-0.020581,0.13497,0.29151
161,0.024803,0.14648,0.080053,0.079066,0.16326,-0.018936,0.13596,0.2389
162,-0.0015062,0.12511,0.070516,0.062623,0.18628,-0.012688,0.12971,0.17838
163,-0.021896,0.14846,0.058676,0.047495,0.19976,-0.0041372,0.11886,0.11458
164,-0.03242,0.20798,0.051441,0.040918,0.21489,-0.00051963,0.10899,0.045851
165,-0.032749,0.30335,0.049797,0.034669,0.23594,0.00046697,0.10011,-0.030447
166,-0.026829,0.42602,0.05473,0.024474,0.26652,0.0021113,0.091563,-0.11201
167,-0.016305,0.54639,0.061636,0.012635,0.31684,0.0093464,0.087946,-0.18403
168,-0.0024928,0.62531,0.06624,0.0096753,0.39215,0.023488,0.088603,-0.22349
169,0.018555,0.64373,0.068543,0.020199,0.49278,0.043877,0.087617,-0.21067
170,0.050126,0.62005,0.064596,0.041575,0.60953,0.06624,0.083342,-0.15147
171,0.090248,0.58618,0.05769,0.065912,0.73121,0.089261,0.077093,-0.069582
172,0.13432,0.5579,0.053743,0.082355,0.845,0.10702,0.07512,0.0070443
173,0.17049,0.5329,0.049139,0.07808,0.92919,0.11261,0.080711,0.06065
174,0.18595,0.50002,0.04026,0.041247,0.96503,0.10505,0.092221,0.087617
175,0.17246,0.44444,0.025461,-0.021567,0.93281,0.088932,0.10011,0.095181
176,0.13596,0.36551,0.0047422,-0.089972,0.8279,0.079066,0.1011,0.082355
177,0.088932,0.27672,-0.01203,-0.12352,0.65919,0.081368,0.097483,0.048482
178,0.043549,0.19483,-0.013674,-0.092603,0.45792,0.095181,0.09551,-0.0015062
179,0.0077021,0.13399,0.0021113,-0.0028217,0.26356,0.10834,0.096496,-0.056427
180,-0.013017,0.099127,0.035656,0.10702,0.11162,0.11195,0.094194,-0.09918
181,-0.013345,0.085315,0.077751,0.2014,0.018555,0.10439,0.089261,-0.11661
182,0.0034268,0.080053,0.12149,0.2583,-0.029131,0.08367,0.080711,-0.10609
183,0.02875,0.076435,0.15602,0.28165,-0.061031,0.058676,0.06624,-0.072213
184,0.060321,0.071173,0.17806,0.28494,-0.094576,0.0373,0.041247,-0.030118
185,0.091563,0.064267,0.18233,0.27803,-0.12746,0.024803,0.011977,0.0080309
186,0.11623,0.051441,0.16852,0.25041,-0.14785,0.021186,-0.014332,0.036642
187,0.13201,0.029078,0.13629,0.18233,-0.14785,0.018226,-0.033735,0.06065
188,0.14155,-0.0067681,0.088275,0.061636,-0.13503,0.013951,-0.04689,0.082684
189,0.15043,-0.048534,0.033354,-0.093918,-0.13009,0.0090175,-0.054454,0.10176
190,0.15734,-0.087341,-0.015319,-0.23994,-0.15048,0.010991,-0.056427,0.10965
191,0.15306,-0.1176,-0.051494,-0.31656,-0.19948,0.019541,-0.053467,0.09255
192,0.13333,-0.14259,-0.073528,-0.284,-0.26493,0.035656,-0.04393,0.054072
193,0.097154,-0.16594,-0.083065,-0.14917,-0.32774,0.054401,-0.031433,0.011648
194,0.049797,-0.19685,-0.080763,0.038944,-0.36754,0.071173,-0.022225,-0.017292
195,-0.00051963,-0.23895,-0.069582,0.21094,-0.37411,0.081697,-0.018278,-0.026171
196,-0.048205,-0.29124,-0.059058,0.31256,-0.34912,0.083342,-0.021896,-0.013017
197,-0.081421,-0.34123,-0.054125,0.32243,-0.30341,0.078737,-0.027487,0.017568
198,-0.093918,-0.37773,-0.052481,0.2583,-0.25441,0.070187,-0.035708,0.061307
199,-0.083723,-0.38628,-0.045903,0.16063,-0.21987,0.06361,-0.043272,0.11689
200,-0.056427,-0.36819,-0.031104,0.071502,-0.20672,0.058019,-0.044917,0.17871
201,-0.027816,-0.34057,-0.0074258,0.014937,-0.2179,0.053415,-0.038997,0.23594
202,-0.0093991,-0.31426,0.017568,-0.0008485,-0.25177,0.053743,-0.023869,0.28099
203,-0.0080836,-0.29486,0.038944,0.013622,-0.30176,0.061307,-0.0031506,0.31289
204,-0.018936,-0.27118,0.051113,0.042891,-0.3626,0.072818,0.013622,0.33361
205,-0.033078,-0.23237,0.051441,0.071831,-0.43627,0.082026,0.020857,0.33953
206,-0.034064,-0.17383,0.039931,0.091234,-0.51257,0.087946,0.01691,0.32966
207,-0.014332,-0.10576,0.022501,0.096825,-0.57867,0.096496,0.0077021,0.30927
208,0.027434,-0.036366,0.0060577,0.089919,-0.61419,0.10801,0.0014536,0.28395
209,0.079066,0.018555,-0.0047949,0.080053,-0.60103,0.11985,-0.0011774,0.25994
210,0.12412,0.044864,-0.013674,0.067556,-0.53131,0.12577,-0.002164,0.2412
211,0.15273,0.039602,-0.021896,0.045851,-0.40437,0.12215,-0.0041372,0.22475
212,0.16227,0.014608,-0.025842,0.0096753,-0.22119,0.10866,-0.0031506,0.20765
213,0.15306,-0.013017,-0.024856,-0.036366,0.0060577,0.090905,0.0050711,0.18628
214,0.12642,-0.03538,-0.02354,-0.085367,0.2412,0.074133,0.019212,0.16063
215,0.08367,-0.04689,-0.024527,-0.12352,0.42799,0.064267,0.032696,0.1307
216,0.030723,-0.048863,-0.021567,-0.13766,0.52534,0.06361,0.041247,0.10406
217,-0.018607,-0.037682,-0.01203,-0.12121,0.53422,0.066569,0.041247,0.082684
218,-0.047877,-0.0018351,0.0063866,-0.076159,0.48588,0.064596,0.032367,0.063938
219,-0.054125,0.056703,0.031381,-0.01795,0.41944,0.050455,0.020199,0.044864
220,-0.046232,0.10373,0.05473,0.03434,0.36058,0.021843,0.012306,0.025461
221,-0.030447,0.10998,0.064596,0.068214,0.33164,-0.015648,0.0080309,0.0054
222,-0.012688,0.070187,0.056703,0.080711,0.3392,-0.051165,0.0077021,-0.017621
223,0.0054,0.0021113,0.033025,0.068543,0.36156,-0.07879,0.0057288,-0.047877
224,0.021843,-0.07287,0.0044134,0.02875,0.35334,-0.10082,0.0024402,-0.087012
225,0.031709,-0.13963,-0.023211,-0.034064,0.27672,-0.12352,-0.0041372,-0.12845
226,0.036971,-0.18633,-0.04689,-0.10378,0.13169,-0.15147,-0.014332,-0.16002
227,0.040589,-0.21034,-0.063991,-0.1643,-0.046561,-0.1837,-0.027158,-0.16726
228,0.051113,-0.21461,-0.073857,-0.2031,-0.20277,-0.21034,-0.040313,-0.15114
229,0.068871,-0.20442,-0.076817,-0.21724,-0.2942,-0.22053,-0.050179,-0.11398
230,0.088275,-0.186,-0.07583,-0.21626,-0.31031,-0.20672,-0.049192,-0.063991
231,0.10307,-0.15772,-0.069911,-0.20935,-0.26953,-0.17219,-0.038339,-0.013017
232,0.11228,-0.12056,-0.059716,-0.20212,-0.20902,-0.12812,-0.022225,0.02579
233,0.11393,-0.081421,-0.048205,-0.19192,-0.16462,-0.080106,-0.0090702,0.055059
234,0.10538,-0.044917,-0.034064,-0.16265,-0.15772,-0.031433,-0.0015062,0.082026
235,0.088603,-0.014003,-0.023869,-0.09622,-0.1837,0.025132,-0.0015062,0.11195
236,0.070516,0.015924,-0.021567,0.0067154,-0.23599,0.088603,-0.0038083,0.14747
237,0.057361,0.050126,-0.0265,0.12379,-0.30308,0.15536,-0.0054526,0.1843
238,0.052757,0.091892,-0.033078,0.22114,-0.34846,0.22344,-0.004466,0.21094
239,0.057361,0.14254,-0.036037,0.27244,-0.33794,0.29415,-0.0015062,0.21916
240,0.0692,0.19581,-0.039326,0.26422,-0.2623,0.36748,0.0060577,0.20667
241,0.083013,0.23659,-0.04985,0.19943,-0.14095,0.4303,0.010004,0.17542
242,0.099456,0.25567,-0.064978,0.10307,-0.002164,0.47108,0.012964,0.12708
243,0.1159,0.25172,-0.075501,0.01691,0.13629,0.48949,0.020528,0.066898
244,0.13169,0.23298,-0.073857,-0.024198,0.26126,0.49607,0.04026,-0.0041372
245,0.13826,0.20996,-0.051494,-0.0074258,0.36913,0.4987,0.067556,-0.079448
246,0.12774,0.18661,-0.0093991,0.050126,0.45924,0.50199,0.087946,-0.1564
247,0.097154,0.15931,0.047824,0.12379,0.54836,0.5112,0.10011,-0.23599
248,0.053415,0.12215,0.11261,0.18792,0.67432,0.52863,0.10274,-0.31853
249,0.015595,0.076435,0.17049,0.23035,0.86276,0.5556,0.10011,-0.41226
250,0.0030979,0.022501,0.20831,0.25139,1.1032,0.58092,0.097812,-0.52145
251,0.021514,-0.031433,0.21522,0.26027,1.3432,0.58289,0.093208,-0.64477
252,0.058019,-0.07287,0.19845,0.26126,1.5231,0.55132,0.082355,-0.76711
253,0.096496,-0.089972,0.17246,0.25337,1.5997,0.48456,0.067227,-0.86741
254,0.12478,-0.079777,0.14977,0.23824,1.5478,0.39017,0.053086,-0.9322
255,0.13563,-0.04689,0.13464,0.21883,1.3505,0.27968,0.039931,-0.9618
256,0.12774,-0.0054526,0.12873,0.20009,1.0213,0.16391,0.022501,-0.96969
257,0.10242,0.030723,0.12478,0.17838,0.59999,0.047495,-0.00051963,-0.96871
258,0.064925,0.065583,0.12116,0.15438,0.15602,-0.061031,-0.028473,-0.97068
259,0.021514,0.11097,0.1136,0.1307,-0.23796,-0.16101,-0.055769,-0.9812
260,-0.011701,0.16589,0.10176,0.10801,-0.52605,-0.24849,-0.078461,-0.9914
261,-0.025185,0.21588,0.084328,0.083999,-0.68292,-0.32445,-0.096878,-0.98844
262,-0.022883,0.23955,0.058676,0.057032,-0.71909,-0.38398,-0.11069,-0.95325
263,-0.017621,0.22114,0.026447,0.026119,-0.67174,-0.42739,-0.11595,-0.87892
264,-0.021238,0.15799,-0.010715,-0.01203,-0.58097,-0.45469,-0.10937,-0.77336
265,-0.043601,0.055717,-0.047877,-0.055112,-0.47869,-0.4685,-0.094247,-0.64938
266,-0.087998,-0.076817,-0.070568,-0.099838,-0.38332,-0.4731,-0.077475,-0.51585
267,-0.1416,-0.20376,-0.066951,-0.14226,-0.29814,-0.47014,-0.062347,-0.38727
268,-0.18896,-0.27841,-0.030775,-0.16857,-0.22316,-0.45567,-0.045574,-0.26756
269,-0.21626,-0.26263,0.03434,-0.17449,-0.1518,-0.42969,-0.024527,-0.15706
270,-0.21626,-0.15903,0.10538,-0.16693,-0.081092,-0.39812,0.0011247,-0.050507
271,-0.19587,-0.01499,0.15076,-0.15673,-0.021896,-0.37477,0.026119,0.055717
272,-0.17252,0.10636,0.1501,-0.16364,0.0011247,-0.37181,0.04026,0.15503
273,-0.15279,0.16786,0.10143,-0.19554,-0.029789,-0.39483,0.033354,0.23429
274,-0.1393,0.16194,0.029078,-0.23171,-0.11398,-0.4343,0.0047422,0.28066
275,-0.1347,0.10702,-0.031104,-0.24355,-0.22185,-0.47968,-0.038339,0.29382
276,-0.137,0.039602,-0.055112,-0.20869,-0.31163,-0.51717,-0.082736,0.28592
277,-0.14062,0.0050711,-0.039655,-0.10839,-0.35339,-0.5346,-0.11529,0.27244
278,-0.1393,0.028092,0.002769,0.050784,-0.34846,-0.52243,-0.12812,0.26422
279,-0.13108,0.10044,0.056703,0.22936,-0.34616,-0.4833,-0.11793,0.26553
280,-0.12187,0.19483,0.10669,0.37702,-0.40897,-0.42213,-0.0903,0.27343
281,-0.12023,0.2731,0.14451,0.4497,-0.54808,-0.34879,-0.059716,0.28625
282,-0.12944,0.29349,0.16063,0.42372,-0.70791,-0.26855,-0.036366,0.3027
283,-0.14555,0.22804,0.14879,0.30631,-0.80164,-0.1814,-0.024856,0.32309
284,-0.15772,0.085644,0.11228,0.14056,-0.76908,-0.080434,-0.025185,0.34216
285,-0.15311,-0.095233,0.056374,-0.015976,-0.60892,0.039602,-0.033078,0.35729
286,-0.12319,-0.26065,-0.0057815,-0.11825,-0.36129,0.17148,-0.043272,0.36715
287,-0.07287,-0.37181,-0.060045,-0.15213,-0.087341,0.29776,-0.050836,0.36715
288,-0.018278,-0.41818,-0.094576,-0.13141,0.15701,0.40004,-0.048205,0.3517
289,0.018884,-0.407,-0.1028,-0.080763,0.32933,0.46417,-0.036695,0.31848
290,0.026447,-0.35372,-0.089972,-0.022883,0.40859,0.48489,-0.01795,0.27343
291,0.0080309,-0.26723,-0.062018,0.023159,0.38294,0.46581,0.0021113,0.23133
292,-0.017292,-0.15739,-0.031104,0.044535,0.25896,0.41451,0.018555,0.20601
293,-0.032749,-0.02946,-0.010715,0.038944,0.056374,0.3415,0.029736,0.20634
294,-0.031104,0.10209,-0.0067681,0.018555,-0.19685,0.25435,0.030723,0.22475
295,-0.014661,0.21588,-0.023869,-0.0061104,-0.47047,0.16424,0.024474,0.24975
296,0.014279,0.29382,-0.062676,-0.033735,-0.73685,0.080382,0.018555,0.27376
297,0.052099,0.3244,-0.11924,-0.07287,-0.95785,0.013622,0.019212,0.29415
298,0.096167,0.28987,-0.18765,-0.12582,-1.0953,-0.021896,0.029407,0.3096
299,0.14451,0.18102,-0.26,-0.18732,-1.118,-0.018607,0.051113,0.31322
300,0.18989,0.0060577,-0.32873,-0.24487,-1.0223,0.018555,0.083999,0.29743
