,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
35,-0.0008485,-0.04393,0.010333,0.025132,0.038616,-0.037024,0.035327,0.071502
36,0.0037556,-0.04689,0.0086887,0.014608,0.038287,-0.04985,0.033354,0.081697
37,0.0060577,-0.051823,0.002769,-0.0018351,0.036971,-0.057743,0.032367,0.091234
38,0.0014536,-0.060045,-0.0034794,-0.018278,0.030394,-0.062676,0.034998,0.10176
39,-0.0084125,-0.065964,-0.0057815,-0.027487,0.027434,-0.070568,0.039931,0.10866
40,-0.019265,-0.067937,-0.0061104,-0.028473,0.032367,-0.081092,0.042562,0.1113
41,-0.023869,-0.068595,-0.0067681,-0.022883,0.040918,-0.089314,0.042562,0.10899
42,-0.021567,-0.069253,-0.0061104,-0.013674,0.045522,-0.09622,0.044206,0.10538
43,-0.013017,-0.069911,-0.004466,-0.00019077,0.044206,-0.10247,0.042233,0.099127
44,-0.0041372,-0.073528,-0.0018351,0.015595,0.033025,-0.11036,0.034669,0.093208
45,0.00079584,-0.077475,0.002769,0.031709,0.017239,-0.12253,0.028092,0.09255
46,-0.0028217,-0.080106,0.0067154,0.037629,0.0024402,-0.13832,0.02875,0.10143
47,-0.013017,-0.080434,0.0073732,0.03434,-0.004466,-0.1541,0.039273,0.11952
48,-0.024198,-0.076817,0.0060577,0.031709,-0.0018351,-0.16528,0.056374,0.14254
49,-0.030447,-0.07024,0.0047422,0.031381,0.0067154,-0.17252,0.076764,0.16391
50,-0.0265,-0.067937,0.0054,0.034011,0.018226,-0.17613,0.097483,0.18069
51,-0.016634,-0.069582,0.0067154,0.035985,0.034011,-0.18107,0.1159,0.1945
52,-0.0057815,-0.070897,0.0080309,0.031381,0.04881,-0.18896,0.12182,0.20535
53,0.0030979,-0.068266,0.0093464,0.025132,0.055717,-0.1985,0.11623,0.21226
54,0.012306,-0.065307,0.01132,0.023817,0.052099,-0.20672,0.10768,0.21686
55,0.021514,-0.062347,0.014937,0.024803,0.039602,-0.20935,0.10011,0.21851
56,0.027105,-0.058071,0.019541,0.028421,0.023159,-0.20573,0.094523,0.21883
57,0.02579,-0.053138,0.022501,0.034011,0.0080309,-0.19718,0.090905,0.2162
58,0.01691,-0.049192,0.02283,0.043877,0.0037556,-0.18403,0.087288,0.20996
59,0.002769,-0.042615,0.025132,0.056703,0.011977,-0.16528,0.085972,0.20042
60,-0.015648,-0.03538,0.027434,0.058676,0.021186,-0.14555,0.081368,0.1797
61,-0.039326,-0.030775,0.026447,0.045522,0.022501,-0.13009,0.068871,0.15602
62,-0.061689,-0.028473,0.022172,0.021843,0.017568,-0.1222,0.055717,0.13728
63,-0.074515,-0.030118,0.018226,-0.0011774,0.013951,-0.12352,0.053086,0.13333
64,-0.077146,-0.038997,0.018884,-0.014332,0.01691,-0.13174,0.064925,0.1432
65,-0.067609,-0.047548,0.026447,-0.010057,0.025461,-0.14226,0.090905,0.16063
66,-0.052481,-0.056427,0.035327,0.0060577,0.032696,-0.15311,0.12116,0.17838
67,-0.036037,-0.059716,0.041904,0.021186,0.033354,-0.16397,0.14747,0.19121
68,-0.024198,-0.0584,0.04322,0.026447,0.02579,-0.17416,0.16753,0.20206
69,-0.015976,-0.057085,0.044206,0.02579,0.018884,-0.18205,0.18463,0.21423
70,-0.0090702,-0.054454,0.048482,0.023817,0.016581,-0.18732,0.20042,0.231
71,-0.0031506,-0.050507,0.055059,0.025132,0.015595,-0.18436,0.21588,0.24679
72,0.0037556,-0.045246,0.058348,0.029407,0.014937,-0.17515,0.23363,0.25534
73,0.011648,-0.039326,0.057361,0.034998,0.012635,-0.15739,0.24646,0.25238
74,0.019212,-0.03242,0.053743,0.043549,0.014279,-0.13766,0.24843,0.23857
75,0.024145,-0.024856,0.050455,0.057361,0.01987,-0.11825,0.24218,0.21982
76,0.028421,-0.017621,0.043877,0.074462,0.024803,-0.10115,0.23396,0.19812
77,0.031052,-0.0061104,0.0373,0.090248,0.024474,-0.089972,0.22771,0.17608
78,0.03434,0.0054,0.034669,0.095181,0.01691,-0.083723,0.22245,0.15832
79,0.036642,0.012306,0.036314,0.084328,0.0034268,-0.084381,0.21522,0.14385
80,0.027763,0.012306,0.033025,0.056046,-0.014003,-0.1051,0.20173,0.13267
81,0.010004,0.0093464,0.023159,0.014937,-0.031762,-0.15706,0.18924,0.13958
82,-0.002164,0.0030979,0.012306,-0.020252,-0.039655,-0.23336,0.1968,0.18825
83,-0.00051963,-0.012359,0.0054,-0.038011,-0.04393,-0.31755,0.2287,0.27606
84,0.013293,-0.038011,0.0024402,-0.036366,-0.04985,-0.39483,0.27606,0.37965
85,0.033354,-0.065964,0.0030979,-0.018278,-0.056427,-0.45271,0.32605,0.47535
86,0.049797,-0.090629,0.0054,0.0047422,-0.057743,-0.48264,0.36123,0.55
87,0.056046,-0.11036,0.0080309,0.020857,-0.054125,-0.48922,0.37735,0.59572
88,0.048482,-0.1245,0.0073732,0.024803,-0.04985,-0.47968,0.37505,0.60986
89,0.043549,-0.1268,0.011977,0.026447,-0.042615,-0.45567,0.36518,0.60197
90,0.044206,-0.11332,0.02579,0.036642,-0.039326,-0.40799,0.34808,0.56546
91,0.050126,-0.085367,0.048482,0.059334,-0.040313,-0.33465,0.3198,0.49607
92,0.053086,-0.050507,0.067885,0.082684,-0.039326,-0.24322,0.27441,0.39577
93,0.04881,-0.017292,0.07808,0.097483,-0.031104,-0.15509,0.21588,0.2777
94,0.043877,0.0096753,0.077751,0.09551,-0.014003,-0.082079,0.1524,0.1603
95,0.035985,0.033683,0.07216,0.080053,0.0050711,-0.029789,0.087946,0.057361
96,0.026776,0.054072,0.065912,0.059663,0.017897,0.0080309,0.029736,-0.024198
97,0.018555,0.068871,0.058676,0.041247,0.016581,0.037958,-0.023211,-0.087341
98,0.0096753,0.073147,0.04618,0.026119,0.0030979,0.061965,-0.063004,-0.14029
99,-0.0028217,0.067885,0.031709,0.011648,-0.018936,0.079066,-0.08471,-0.18238
100,-0.013017,0.058348,0.023159,-0.0008485,-0.037682,0.091234,-0.087012,-0.20803
101,-0.017292,0.052099,0.022501,-0.004466,-0.048534,0.10538,-0.080763,-0.2202
102,-0.013017,0.055388,0.029736,0.0030979,-0.053796,0.12577,-0.076488,-0.22612
103,-0.0015062,0.065583,0.038287,0.013622,-0.056427,0.1501,-0.077803,-0.24125
104,0.015595,0.078409,0.044206,0.021186,-0.054125,0.17674,-0.085367,-0.27118
105,0.035327,0.093536,0.051113,0.028092,-0.044259,0.20469,-0.097536,-0.31196
106,0.052757,0.10603,0.055388,0.031381,-0.030447,0.23495,-0.11299,-0.35537
107,0.060979,0.11327,0.056374,0.026776,-0.019265,0.26784,-0.13174,-0.39352
108,0.063938,0.11985,0.049468,0.015924,-0.017292,0.29809,-0.15081,-0.42509
109,0.064267,0.12873,0.032696,0.0063866,-0.01795,0.32309,-0.17219,-0.44811
110,0.064596,0.14188,0.01132,0.0060577,-0.014661,0.34084,-0.19028,-0.45863
111,0.06361,0.15865,-0.0074258,0.016253,-0.004466,0.35137,-0.20212,-0.46061
112,0.059005,0.17279,-0.017621,0.026119,0.0070443,0.35301,-0.20573,-0.45765
113,0.052428,0.17838,-0.020581,0.030065,0.015924,0.35301,-0.20573,-0.45403
114,0.048482,0.17378,-0.016305,0.024145,0.020199,0.35367,-0.20639,-0.44975
115,0.05177,0.1603,-0.0061104,0.015595,0.021186,0.36123,-0.20771,-0.44646
116,0.056703,0.14944,0.0050711,0.0090175,0.01691,0.37702,-0.21132,-0.44482
117,0.056703,0.1478,0.014279,0.0044134,0.014279,0.40103,-0.21527,-0.44778
118,0.05177,0.15898,0.02283,0.0040845,0.01987,0.42799,-0.2202,-0.44942
119,0.042562,0.17542,0.025461,0.00079584,0.033354,0.44411,-0.22974,-0.44942
120,0.034669,0.18891,0.020528,-0.0034794,0.051113,0.44444,-0.24059,-0.4435
121,0.031052,0.19549,0.0086887,-0.00051963,0.0692,0.43063,-0.24224,-0.42871
122,0.034669,0.1991,0.00046697,0.015924,0.088932,0.40991,-0.23369,-0.40536
123,0.044206,0.20305,0.0047422,0.04026,0.11031,0.39412,-0.21593,-0.37872
124,0.056703,0.20765,0.016581,0.058676,0.12807,0.38689,-0.20047,-0.36063
125,0.067227,0.21193,0.026447,0.059663,0.14024,0.38721,-0.19225,-0.35175
126,0.073147,0.20831,0.028421,0.04618,0.1455,0.39083,-0.19093,-0.34813
127,0.075449,0.19779,0.026447,0.029078,0.14254,0.39346,-0.19258,-0.3386
128,0.07512,0.18365,0.023159,0.015924,0.13563,0.39313,-0.19356,-0.32445
129,0.07216,0.17246,0.020857,0.012306,0.12905,0.3859,-0.18962,-0.30637
130,0.068214,0.16128,0.021843,0.015924,0.11886,0.36946,-0.17679,-0.28598
131,0.064925,0.14714,0.022172,0.01987,0.1113,0.34775,-0.16002,-0.26263
132,0.059005,0.12807,0.018555,0.017239,0.10636,0.32045,-0.14687,-0.24158
133,0.057032,0.10932,0.012964,0.0073732,0.10735,0.28921,-0.1393,-0.22119
134,0.059334,0.095839,0.0060577,-0.0015062,0.11853,0.25337,-0.13009,-0.20244
135,0.06361,0.085972,0.0017824,0.0001381,0.14089,0.21324,-0.11464,-0.18304
136,0.06361,0.081039,0.0014536,0.01132,0.16918,0.1751,-0.092931,-0.15706
137,0.057032,0.079395,0.0034268,0.026119,0.19318,0.14221,-0.065635,-0.12483
138,0.049797,0.074133,0.0047422,0.039273,0.20634,0.12215,-0.038997,-0.087012
139,0.04618,0.061307,0.0044134,0.051113,0.21292,0.11623,-0.013017,-0.046232
140,0.046508,0.045193,0.002769,0.062623,0.21555,0.12379,0.011977,-0.0084125
141,0.046508,0.033354,0.0011247,0.075778,0.21193,0.14155,0.033354,0.014279
142,0.044535,0.030394,0.00046697,0.084328,0.19516,0.15964,0.045522,0.013622
143,0.037958,0.032696,-0.00019077,0.082355,0.16161,0.16819,0.045522,-0.0064392
144,0.025461,0.035656,0.0014536,0.070187,0.11327,0.16523,0.037629,-0.038668
145,0.0093464,0.033025,0.0017824,0.048153,0.061307,0.15175,0.027105,-0.069911
146,-0.0064392,0.021186,-0.0015062,0.023817,0.013951,0.12313,0.017897,-0.088327
147,-0.017292,0.00079584,-0.01203,0.0044134,-0.021567,0.076435,0.017239,-0.079119
148,-0.024198,-0.02946,-0.029789,-0.010057,-0.04393,0.0060577,0.032696,-0.039326
149,-0.025842,-0.062018,-0.045574,-0.016634,-0.053467,-0.084381,0.065912,0.032367
150,-0.020581,-0.089643,-0.054125,-0.016305,-0.0584,-0.1814,0.1136,0.12642
151,-0.0090702,-0.10609,-0.047219,-0.0067681,-0.06432,-0.26559,0.16622,0.2264
152,0.002769,-0.11233,-0.031104,0.0073732,-0.069911,-0.33169,0.21653,0.31421
153,0.0080309,-0.11431,-0.016634,0.022501,-0.07583,-0.37543,0.256,0.37505
154,0.0017824,-0.11562,-0.010386,0.033354,-0.084052,-0.40305,0.28099,0.40859
155,-0.0090702,-0.12023,-0.0090702,0.03434,-0.090958,-0.42015,0.29283,0.42306
156,-0.020909,-0.13272,-0.0097279,0.023817,-0.09622,-0.43528,0.29546,0.42865
157,-0.022554,-0.14391,-0.0028217,0.017897,-0.094905,-0.43791,0.30039,0.44345
158,-0.011043,-0.14522,0.011977,0.021843,-0.091616,-0.42147,0.30664,0.45891
159,0.0017824,-0.13568,0.031709,0.035985,-0.091945,-0.39089,0.30401,0.45595
160,0.0044134,-0.11793,0.048153,0.054072,-0.091287,-0.35635,0.28527,0.42635
161,-0.004466,-0.099509,0.057361,0.068543,-0.091945,-0.32774,0.25567,0.37505
162,-0.019265,-0.086354,0.060979,0.076106,-0.094576,-0.30209,0.22278,0.31684
163,-0.028802,-0.078132,0.061636,0.077751,-0.097207,-0.27019,0.19384,0.25961
164,-0.030447,-0.068266,0.061636,0.078409,-0.098522,-0.22777,0.16523,0.20535
165,-0.025514,-0.056427,0.060321,0.07808,-0.098851,-0.17909,0.13464,0.15175
166,-0.015319,-0.043272,0.055717,0.076435,-0.096878,-0.13207,0.1011,0.098141
167,-0.0041372,-0.032749,0.046837,0.0692,-0.094247,-0.087669,0.068214,0.04881
168,0.002769,-0.027158,0.03434,0.05177,-0.090629,-0.052481,0.037958,0.0073732
169,0.0057288,-0.023869,0.021186,0.032696,-0.089314,-0.022554,0.015595,-0.016305
170,0.002769,-0.021567,0.0093464,0.021843,-0.093589,0.0063866,-0.0041372,-0.030118
171,-0.004466,-0.019594,0.00046697,0.01987,-0.097864,0.033025,-0.021896,-0.040313
172,-0.011701,-0.015976,-0.007097,0.019541,-0.09918,0.050126,-0.033735,-0.050836
173,-0.015648,-0.0097279,-0.011701,0.014608,-0.098522,0.050455,-0.034064,-0.06136
174,-0.013017,-0.002164,-0.012688,0.0077021,-0.091945,0.036971,-0.022554,-0.063333
175,-0.0077547,0.0070443,-0.0074258,0.0080309,-0.080106,0.019541,-0.0028217,-0.058071
176,-0.0038083,0.015924,0.0040845,0.021514,-0.070568,0.0086887,0.014937,-0.05281
177,-0.0064392,0.023159,0.015266,0.039602,-0.071226,0.012635,0.020528,-0.05544
178,-0.012688,0.026119,0.025132,0.047824,-0.077475,0.026447,0.0086887,-0.06728
179,-0.020909,0.027105,0.032696,0.041247,-0.085696,0.044206,-0.01795,-0.085367
180,-0.022554,0.026119,0.034669,0.023817,-0.086354,0.056703,-0.050836,-0.10641
181,-0.016963,0.026447,0.029736,0.0034268,-0.080434,0.06065,-0.082408,-0.12549
182,-0.0047949,0.029736,0.01987,-0.010715,-0.070897,0.060321,-0.11069,-0.1393
183,0.0083598,0.034669,0.0080309,-0.018278,-0.057414,0.06065,-0.13042,-0.1416
184,0.01691,0.044535,0.0001381,-0.014332,-0.038668,0.064596,-0.13568,-0.13503
185,0.022172,0.05473,-0.00051963,-0.0034794,-0.019594,0.075778,-0.12582,-0.12483
186,0.02283,0.064267,0.0040845,0.011977,-0.0057815,0.096167,-0.10872,-0.11825
187,0.01987,0.071502,0.0090175,0.023817,0.0017824,0.1182,-0.094905,-0.12384
188,0.016253,0.076435,0.010662,0.024145,0.0054,0.13497,-0.088985,-0.13963
189,0.014608,0.07808,0.0073732,0.013951,0.0060577,0.14155,-0.093589,-0.15772
190,0.014937,0.079066,-0.00019077,0.0021113,0.0063866,0.13859,-0.10148,-0.16758
191,0.016581,0.081697,-0.0057815,-0.0080836,0.0060577,0.13037,-0.10839,-0.16857
192,0.020528,0.079724,-0.0061104,-0.01795,0.0021113,0.11886,-0.11135,-0.16331
193,0.021843,0.071831,-0.0047949,-0.025842,-0.0054526,0.10538,-0.11266,-0.15246
194,0.019541,0.063938,-0.0047949,-0.028473,-0.011701,0.090905,-0.11266,-0.13536
195,0.017568,0.063281,-0.0054526,-0.02354,-0.013674,0.079066,-0.11266,-0.11332
196,0.01987,0.073804,-0.0018351,-0.0087413,-0.007097,0.079395,-0.10674,-0.091287
197,0.020199,0.085315,0.00079584,0.0096753,0.0067154,0.089261,-0.097207,-0.076817
198,0.018884,0.097812,0.0083598,0.023817,0.026776,0.11064,-0.086025,-0.070897
199,0.021514,0.11064,0.02283,0.038616,0.044864,0.14451,-0.07879,-0.077475
200,0.025461,0.12281,0.04026,0.049139,0.056046,0.19285,-0.08471,-0.10181
201,0.031052,0.13201,0.057032,0.052757,0.05769,0.25139,-0.11003,-0.14522
202,0.033025,0.14122,0.071502,0.047824,0.055388,0.31552,-0.15344,-0.20738
203,0.026447,0.14879,0.077751,0.038616,0.052757,0.37439,-0.20705,-0.27874
204,0.011648,0.1501,0.065912,0.021514,0.052099,0.4053,-0.25967,-0.34287
205,-0.0038083,0.1478,0.036642,-0.0041372,0.051441,0.39248,-0.28762,-0.37181
206,-0.015648,0.14352,0.0030979,-0.027487,0.047495,0.3392,-0.27578,-0.34254
207,-0.018936,0.133,-0.021896,-0.042286,0.040918,0.25929,-0.22678,-0.26131
208,-0.016305,0.11919,-0.031762,-0.048863,0.035985,0.1695,-0.15706,-0.15772
209,-0.0084125,0.10472,-0.030118,-0.048534,0.033025,0.087288,-0.090958,-0.058071
210,0.00079584,0.088275,-0.020252,-0.043601,0.028092,0.023159,-0.034722,0.017897
211,0.011648,0.0692,-0.0038083,-0.030447,0.023817,-0.025514,0.0063866,0.070187
212,0.028092,0.049139,0.013293,-0.0093991,0.02283,-0.062676,0.035327,0.10538
213,0.046508,0.031052,0.025461,0.015924,0.024474,-0.09622,0.059663,0.13169
214,0.06065,0.015924,0.029407,0.033354,0.032696,-0.12352,0.083013,0.1524
215,0.06624,0.00079584,0.027105,0.038616,0.045522,-0.14621,0.10834,0.1695
216,0.061965,-0.010057,0.021514,0.038944,0.057361,-0.16824,0.13859,0.18661
217,0.052757,-0.016305,0.01691,0.040918,0.064925,-0.18666,0.16983,0.20436
218,0.04322,-0.016305,0.01132,0.044535,0.068871,-0.20047,0.19943,0.22508
219,0.036642,-0.014003,0.0093464,0.044864,0.068871,-0.20705,0.22278,0.2458
220,0.034998,-0.010057,0.014608,0.039602,0.063281,-0.20803,0.23133,0.26389
221,0.038944,-0.0080836,0.025132,0.03434,0.053743,-0.2054,0.22837,0.27507
222,0.046508,-0.013017,0.039273,0.031052,0.040918,-0.20475,0.22114,0.27968
223,0.056374,-0.021238,0.049468,0.03434,0.029736,-0.21132,0.21719,0.28231
224,0.067227,-0.026171,0.050784,0.042233,0.024145,-0.22119,0.21588,0.28658
225,0.076435,-0.023211,0.046508,0.049797,0.028092,-0.23402,0.21916,0.28954
226,0.084986,-0.015319,0.04026,0.054072,0.040918,-0.24421,0.22673,0.28823
227,0.09255,-0.0080836,0.03434,0.053743,0.052099,-0.24783,0.23462,0.27704
228,0.098798,-0.0047949,0.032696,0.048482,0.060979,-0.24125,0.24021,0.25929
229,0.10011,-0.0090702,0.033683,0.04322,0.067227,-0.22744,0.23758,0.23955
230,0.098798,-0.019923,0.034998,0.042891,0.071173,-0.21034,0.22673,0.22574
231,0.093536,-0.030775,0.035327,0.049797,0.071173,-0.19554,0.2139,0.21883
232,0.08367,-0.035708,0.034998,0.062952,0.068543,-0.18699,0.20404,0.21423
233,0.06624,-0.037353,0.032038,0.073804,0.068543,-0.1837,0.19746,0.21127
234,0.047495,-0.039655,0.025132,0.074791,0.069858,-0.18567,0.19614,0.21226
235,0.036642,-0.045246,0.017897,0.068214,0.065912,-0.18732,0.19154,0.2116
236,0.030394,-0.053467,0.015266,0.056374,0.057361,-0.18567,0.18102,0.207
237,0.026119,-0.059058,0.016581,0.046508,0.046837,-0.17613,0.16786,0.19877
238,0.022501,-0.060373,0.015924,0.044535,0.033354,-0.16232,0.15734,0.18365
239,0.018555,-0.057414,0.016253,0.049797,0.021186,-0.14851,0.15438,0.1626
240,0.0096753,-0.057414,0.018226,0.05473,0.0096753,-0.13864,0.15668,0.13991
241,0.0021113,-0.0584,0.024145,0.056703,0.0011247,-0.1324,0.1626,0.12379
242,-0.0008485,-0.056756,0.029736,0.05473,-0.004466,-0.12648,0.16753,0.11721
243,0.0034268,-0.047548,0.033025,0.050126,-0.0093991,-0.11266,0.16687,0.11294
244,0.013293,-0.03242,0.031709,0.050126,-0.014003,-0.094576,0.1524,0.10669
245,0.023159,-0.016963,0.02875,0.054072,-0.01795,-0.077803,0.12971,0.097483
246,0.026447,-0.0057815,0.027434,0.055717,-0.018936,-0.067937,0.10373,0.085644
247,0.023817,0.0011247,0.027763,0.053415,-0.016963,-0.061031,0.081697,0.070845
248,0.018226,0.0070443,0.027434,0.051113,-0.0093991,-0.053796,0.067556,0.055059
249,0.0083598,0.01132,0.02579,0.047495,0.0024402,-0.042286,0.059005,0.036971
250,-0.0011774,0.012635,0.023488,0.04026,0.016581,-0.026829,0.052428,0.020528
251,-0.011043,0.01691,0.024145,0.036314,0.031709,-0.0080836,0.048153,0.0063866
252,-0.013674,0.021514,0.030394,0.039602,0.047495,0.0083598,0.043877,-0.0054526
253,-0.013017,0.02579,0.038944,0.045193,0.057361,0.023817,0.036971,-0.014332
254,-0.012688,0.02875,0.045522,0.050784,0.059334,0.039273,0.028421,-0.02354
255,-0.011701,0.030065,0.049797,0.052099,0.056703,0.057032,0.018884,-0.034722
256,-0.015319,0.031052,0.050126,0.052428,0.050784,0.074462,0.010004,-0.05281
257,-0.018278,0.026119,0.044535,0.054401,0.043549,0.090905,0.0011247,-0.076159
258,-0.015319,0.013951,0.036314,0.058019,0.038287,0.10735,-0.010057,-0.097864
259,-0.0084125,-0.0041372,0.02579,0.063281,0.038287,0.12182,-0.021567,-0.11694
260,-0.0008485,-0.015648,0.017239,0.066898,0.041575,0.13103,-0.031104,-0.12845
261,0.0047422,-0.014332,0.0093464,0.063938,0.046508,0.12873,-0.038668,-0.13174
262,0.0054,-0.0034794,0.0017824,0.054072,0.049797,0.12149,-0.045903,-0.12911
263,0.0001381,0.0077021,-0.0028217,0.034011,0.05177,0.11327,-0.05281,-0.1268
264,-0.0051238,0.014937,-0.0038083,0.012635,0.050784,0.10735,-0.062347,-0.12549
265,-0.007097,0.013622,0.00046697,-0.0008485,0.047495,0.10373,-0.069911,-0.12779
266,-0.0061104,0.0063866,0.0070443,-0.0034794,0.045522,0.10406,-0.076488,-0.12812
267,-0.0038083,-0.0057815,0.011977,0.0011247,0.046837,0.10768,-0.07879,-0.12483
268,-0.0034794,-0.015319,0.014937,0.0080309,0.052428,0.1136,-0.075501,-0.11497
269,-0.007097,-0.020581,0.016253,0.0096753,0.058348,0.12248,-0.067609,-0.09918
270,-0.012688,-0.016634,0.015266,0.0047422,0.061307,0.13234,-0.055112,-0.083394
271,-0.018936,-0.0084125,0.010991,-0.0047949,0.06361,0.13497,-0.042944,-0.074186
272,-0.019923,0.00079584,0.0050711,-0.014661,0.067885,0.13432,-0.033735,-0.071884
273,-0.01203,0.0060577,0.00046697,-0.022883,0.07216,0.13267,-0.033406,-0.075173
274,0.0040845,0.0073732,-0.0064392,-0.027487,0.071831,0.13333,-0.04393,-0.079777
275,0.021514,0.0044134,-0.016634,-0.030775,0.070187,0.13497,-0.060373,-0.082408
276,0.037958,0.0001381,-0.024198,-0.033735,0.070845,0.1376,-0.073857,-0.079119
277,0.04881,-0.0041372,-0.024856,-0.033078,0.073147,0.13892,-0.081092,-0.072542
278,0.053743,-0.0057815,-0.016305,-0.024198,0.077422,0.14024,-0.084381,-0.067937
279,0.055388,-0.0047949,-0.0054526,-0.0084125,0.083999,0.14155,-0.08471,-0.065635
280,0.056046,-0.00019077,0.0047422,0.0073732,0.094852,0.14385,-0.082736,-0.065307
281,0.054401,0.0054,0.0090175,0.023159,0.1113,0.14879,-0.079777,-0.06432
282,0.053415,0.013293,0.0090175,0.037629,0.13136,0.15438,-0.073199,-0.061031
283,0.054072,0.022501,0.0080309,0.050784,0.14912,0.16161,-0.066622,-0.068266
284,0.050784,0.027763,0.0060577,0.058019,0.15799,0.17016,-0.06432,-0.085696
285,0.042233,0.030065,0.00079584,0.056046,0.15668,0.17871,-0.069582,-0.10773
286,0.03434,0.034669,-0.0054526,0.045522,0.14418,0.18233,-0.077146,-0.12483
287,0.035327,0.042233,-0.0077547,0.030065,0.12083,0.1774,-0.082079,-0.13108
288,0.040589,0.051113,-0.0047949,0.014279,0.088275,0.16391,-0.07879,-0.12746
289,0.045522,0.061965,0.00079584,0.0001381,0.050784,0.14385,-0.070568,-0.11529
290,0.044206,0.074133,0.0093464,-0.0077547,0.016253,0.11787,-0.057743,-0.1005
291,0.036642,0.083342,0.015266,-0.0087413,-0.010386,0.08959,-0.042615,-0.089972
292,0.027105,0.087288,0.017239,-0.0087413,-0.0265,0.062294,-0.025514,-0.087012
293,0.020199,0.085972,0.015266,-0.0067681,-0.037682,0.038287,-0.010715,-0.083723
294,0.01987,0.081368,0.011648,-0.004466,-0.052481,0.017897,-0.00051963,-0.077803
295,0.027434,0.073476,0.012964,-0.0034794,-0.068266,0.0054,0.010333,-0.068595
296,0.035985,0.065254,0.020199,0.0014536,-0.077146,0.0017824,0.020857,-0.057743
297,0.036971,0.059663,0.029078,0.0083598,-0.077803,0.002769,0.026447,-0.047548
298,0.028421,0.058348,0.033025,0.017568,-0.070568,0.0057288,0.028092,-0.038339
299,0.014279,0.062294,0.032696,0.030065,-0.057743,0.0050711,0.029078,-0.031104
300,0.0024402,0.066898,0.030723,0.045851,-0.04689,0.00079584,0.029736,-0.024527
301,-0.0011774,0.0692,0.032696,0.057361,-0.039655,-0.0080836,0.033354,-0.021238
302,0.0034268,0.065912,0.034998,0.063938,-0.039326,-0.019594,0.036971,-0.022554
