,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
119,0.077751,-0.24092,-0.076159,0.1649,0.038287,0.16654,-0.021238,0.59506
120,0.032696,-0.30702,-0.082736,0.030394,-0.052481,0.11261,-0.02946,0.55954
121,-0.004466,-0.33794,-0.088656,-0.11793,-0.12615,0.075449,-0.03538,0.54244
122,-0.036037,-0.33892,-0.086683,-0.22316,-0.17613,0.053086,-0.035708,0.55033
123,-0.06136,-0.32314,-0.078132,-0.25934,-0.19981,0.039602,-0.027158,0.57697
124,-0.078132,-0.30341,-0.064978,-0.23599,-0.2008,0.031052,-0.014661,0.60591
125,-0.088985,-0.29453,-0.049192,-0.18041,-0.18403,0.02283,-0.0024928,0.62367
126,-0.093589,-0.31196,-0.034064,-0.11628,-0.16035,0.014608,0.0063866,0.62334
127,-0.094247,-0.35701,-0.02354,-0.059716,-0.1393,0.0063866,0.014937,0.60854
128,-0.09622,-0.41719,-0.022225,-0.018607,-0.12417,0.0014536,0.02579,0.58355
129,-0.10313,-0.47705,-0.028473,0.0047422,-0.12187,-0.0038083,0.032696,0.55165
130,-0.11299,-0.52013,-0.039984,0.0080309,-0.14259,-0.012359,0.033683,0.51712
131,-0.1245,-0.54348,-0.054454,-0.002164,-0.17285,-0.024856,0.034669,0.48061
132,-0.13338,-0.55236,-0.072213,-0.019923,-0.18666,-0.039984,0.037629,0.44181
133,-0.13963,-0.56157,-0.088327,-0.038339,-0.16561,-0.053138,0.042562,0.40169
134,-0.14752,-0.57406,-0.10017,-0.056756,-0.11102,-0.066951,0.050126,0.36025
135,-0.15903,-0.5836,-0.10773,-0.074844,-0.041957,-0.082079,0.058676,0.32506
136,-0.17285,-0.57735,-0.11266,-0.088327,0.018884,-0.097536,0.068871,0.30105
137,-0.18238,-0.54052,-0.11299,-0.090958,0.064925,-0.10707,0.080053,0.29053
138,-0.18633,-0.46817,-0.10937,-0.077803,0.094852,-0.11069,0.092221,0.29316
139,-0.18074,-0.36984,-0.10115,-0.049192,0.10866,-0.11266,0.10143,0.30105
140,-0.16561,-0.25802,-0.088327,-0.019265,0.10472,-0.11793,0.10834,0.31026
141,-0.14062,-0.13897,-0.073528,0.0037556,0.085644,-0.12615,0.11294,0.31947
142,-0.11431,-0.013674,-0.059387,0.017568,0.06065,-0.13766,0.11393,0.32769
143,-0.092603,0.10242,-0.04689,0.021843,0.045193,-0.14917,0.1113,0.33493
144,-0.079119,0.18365,-0.039984,0.018226,0.056046,-0.15509,0.10603,0.3346
145,-0.078132,0.21423,-0.044259,0.0086887,0.091892,-0.1518,0.10472,0.3244
146,-0.085696,0.20206,-0.060045,-0.0041372,0.14977,-0.14325,0.10834,0.31026
147,-0.092274,0.17477,-0.088327,-0.020909,0.2139,-0.13503,0.1136,0.3027
148,-0.081092,0.1626,-0.12648,-0.038339,0.26455,-0.12976,0.11952,0.3096
149,-0.043272,0.1672,-0.17383,-0.06136,0.28888,-0.12352,0.12741,0.33098
150,0.024145,0.16424,-0.22711,-0.087669,0.28823,-0.11365,0.14056,0.36913
151,0.10965,0.13037,-0.28302,-0.1176,0.27474,-0.10313,0.15997,0.42372
152,0.19351,0.065254,-0.3307,-0.15048,0.25961,-0.091287,0.18529,0.48456
153,0.25698,-0.013674,-0.35307,-0.1837,0.25074,-0.077803,0.22048,0.53981
154,0.28231,-0.084052,-0.33366,-0.20343,0.25435,-0.062676,0.26455,0.57631
155,0.26586,-0.11825,-0.25704,-0.19258,0.27639,-0.037024,0.3119,0.58782
156,0.21851,-0.09918,-0.11825,-0.14062,0.31881,-0.0051238,0.3563,0.57171
157,0.14714,-0.030775,0.073476,-0.051165,0.37242,0.028092,0.39149,0.52665
158,0.059005,0.064925,0.28658,0.060321,0.42306,0.057361,0.41385,0.45463
159,-0.04097,0.14813,0.47864,0.17575,0.45825,0.076435,0.42503,0.36222
160,-0.1416,0.1797,0.60953,0.28264,0.47141,0.076106,0.41944,0.2583
161,-0.2304,0.1626,0.65952,0.36683,0.45825,0.040589,0.38754,0.15109
162,-0.28499,0.14056,0.63255,0.41254,0.4155,-0.038339,0.32013,0.046837
163,-0.28466,0.16457,0.55066,0.42076,0.34972,-0.14851,0.22245,-0.049192
164,-0.23007,0.25369,0.4474,0.39675,0.26849,-0.26789,0.10768,-0.12713
165,-0.13799,0.39445,0.35005,0.35827,0.17904,-0.37444,-0.0077547,-0.18271
166,-0.038668,0.52501,0.2708,0.3175,0.081039,-0.45238,-0.10641,-0.2179
167,0.033354,0.5454,0.20436,0.27507,-0.025842,-0.49777,-0.17844,-0.24224
168,0.047824,0.38097,0.13925,0.2264,-0.13404,-0.52046,-0.22185,-0.26394
169,-0.0074258,0.037958,0.074133,0.17181,-0.21987,-0.52901,-0.23796,-0.29749
170,-0.10872,-0.38497,0.012306,0.10965,-0.26394,-0.52737,-0.22842,-0.3603
171,-0.21955,-0.76612,-0.038339,0.046508,-0.2623,-0.51717,-0.19258,-0.46455
172,-0.30341,-1.0174,-0.069253,-0.0090702,-0.2281,-0.50106,-0.13503,-0.60333
173,-0.34583,-1.1055,-0.075501,-0.039984,-0.186,-0.48198,-0.065635,-0.75461
174,-0.34715,-1.0496,-0.062676,-0.032091,-0.15903,-0.46028,0.0040845,-0.88484
175,-0.32182,-0.89635,-0.036366,0.015266,-0.16068,-0.43364,0.061307,-0.96903
176,-0.284,-0.6895,-0.0067681,0.085972,-0.18995,-0.40503,0.099127,-0.99962
177,-0.24618,-0.47277,0.019212,0.14681,-0.23336,-0.37872,0.1205,-0.98285
178,-0.20902,-0.27973,0.038616,0.15503,-0.27216,-0.35635,0.12807,-0.93352
179,-0.16989,-0.13305,0.051113,0.097483,-0.28433,-0.33235,0.12642,-0.86906
180,-0.12154,-0.042286,0.06065,0.0050711,-0.24618,-0.29716,0.11919,-0.79605
181,-0.065635,-0.0051238,0.065912,-0.047877,-0.14752,-0.24487,0.10801,-0.70857
182,-0.017292,-0.0093991,0.067556,0.0077021,-0.0061104,-0.17942,0.096167,-0.603
183,0.015924,-0.031433,0.064267,0.18233,0.14648,-0.11233,0.090905,-0.48922
184,0.02875,-0.043272,0.054401,0.41977,0.28954,-0.05544,0.092879,-0.38398
185,0.028092,-0.023211,0.039602,0.60328,0.41188,-0.01795,0.10143,-0.2988
186,0.022501,0.033354,0.020528,0.62334,0.49936,0.002769,0.11261,-0.23763
187,0.021186,0.11327,0.00079584,0.46187,0.53323,0.019212,0.12642,-0.20212
188,0.029078,0.19055,-0.016963,0.20963,0.49771,0.035985,0.13333,-0.18567
189,0.04322,0.24284,-0.028473,-0.0064392,0.39642,0.050126,0.1307,-0.17745
190,0.056703,0.26455,-0.031433,-0.11233,0.26553,0.062952,0.12215,-0.16627
191,0.064267,0.26159,-0.031104,-0.10576,0.14944,0.074133,0.11393,-0.14456
192,0.064267,0.24679,-0.027487,-0.043601,0.085644,0.083342,0.10603,-0.11398
193,0.06624,0.23232,-0.018936,0.010991,0.085644,0.094852,0.096167,-0.07287
194,0.077093,0.22114,-0.0028217,0.01987,0.1307,0.11426,0.087288,-0.028144
195,0.10011,0.21686,0.02283,-0.0061104,0.18825,0.13596,0.083013,0.0096753
196,0.13399,0.2264,0.052757,-0.02946,0.23035,0.15931,0.084986,0.030723
197,0.17082,0.26093,0.079724,-0.024856,0.23857,0.18693,0.091563,0.026447
198,0.20404,0.33525,0.096825,0.0070443,0.19549,0.21324,0.097154,-0.0057815
199,0.2264,0.45069,0.096825,0.04618,0.080711,0.22969,0.096825,-0.057085
200,0.23922,0.58322,0.080382,0.072489,-0.098851,0.22508,0.087288,-0.10444
201,0.24679,0.69076,0.051441,0.075449,-0.30242,0.20075,0.071502,-0.13371
202,0.25633,0.73845,0.019212,0.053743,-0.47376,0.17148,0.052099,-0.14062
203,0.27014,0.71411,-0.0031506,0.013951,-0.56486,0.15471,0.032038,-0.12812
204,0.27836,0.62268,-0.010715,-0.029789,-0.55729,0.15832,0.017568,-0.099838
205,0.27474,0.49015,-0.0041372,-0.064978,-0.4685,0.17641,0.014937,-0.064649
206,0.25896,0.34676,0.0083598,-0.088656,-0.33333,0.19746,0.020528,-0.034393
207,0.23265,0.21851,0.021186,-0.10247,-0.19718,0.21127,0.027105,-0.016963
208,0.20239,0.12379,0.02875,-0.10477,-0.090629,0.20963,0.028421,-0.0061104
209,0.17246,0.06065,0.029407,-0.099838,-0.028802,0.19384,0.025132,0.01132
210,0.14583,0.020199,0.021843,-0.0903,-0.0077547,0.1672,0.01987,0.042562
211,0.12675,-0.0074258,0.0077021,-0.07879,-0.01795,0.13629,0.012635,0.090905
212,0.1113,-0.030118,-0.0064392,-0.068595,-0.042944,0.11064,0.0063866,0.14813
213,0.097483,-0.052481,-0.012688,-0.060702,-0.064649,0.091892,0.0047422,0.20239
214,0.080382,-0.070897,-0.012359,-0.055769,-0.070897,0.081368,0.0057288,0.24942
215,0.063938,-0.084381,-0.010386,-0.052481,-0.059387,0.076435,0.010662,0.29053
216,0.04881,-0.094247,-0.010057,-0.043272,-0.03242,0.070516,0.018226,0.32868
217,0.037958,-0.10214,-0.011372,-0.028144,0.0096753,0.063938,0.023488,0.36387
218,0.030394,-0.10378,-0.010715,-0.01203,0.061965,0.057032,0.025461,0.39346
219,0.023817,-0.098522,-0.0064392,0.00079584,0.12149,0.054401,0.026447,0.41681
220,0.020528,-0.087341,-0.0018351,0.0093464,0.18332,0.057032,0.028092,0.43687
221,0.017239,-0.076817,0.0001381,0.012635,0.23429,0.067885,0.033683,0.45365
222,0.015266,-0.070568,0.0021113,0.0093464,0.26192,0.081039,0.040918,0.46121
223,0.013293,-0.069911,0.0024402,0.0057288,0.25863,0.094194,0.044535,0.45595
224,0.013622,-0.069911,-0.0011774,0.0070443,0.2264,0.10176,0.043549,0.44246
225,0.014608,-0.070897,-0.0051238,0.015595,0.17707,0.10242,0.042233,0.42109
226,0.017239,-0.067937,-0.007097,0.027434,0.12873,0.098469,0.043877,0.39708
227,0.017897,-0.061689,-0.0018351,0.034669,0.097483,0.092879,0.048482,0.37274
228,0.019212,-0.053796,0.0073732,0.032696,0.084328,0.08663,0.05177,0.354
229,0.024803,-0.04689,0.017239,0.028092,0.080053,0.079066,0.050126,0.3415
230,0.031381,-0.042615,0.029078,0.023159,0.073804,0.069529,0.040589,0.33197
231,0.032696,-0.041628,0.04026,0.017897,0.055717,0.056374,0.023817,0.32341
232,0.029078,-0.042286,0.048482,0.013293,0.019212,0.041575,0.0054,0.31848
233,0.022501,-0.043272,0.052099,0.010662,-0.028144,0.026776,-0.0074258,0.32276
234,0.015595,-0.046232,0.049797,0.011977,-0.074186,0.011977,-0.011372,0.33493
235,0.013622,-0.051823,0.045522,0.018226,-0.10905,-0.0028217,-0.0057815,0.35071
236,0.018226,-0.056098,0.043877,0.025461,-0.13404,-0.019594,-0.002164,0.36485
237,0.028092,-0.055112,0.042562,0.030394,-0.14785,-0.036695,-0.0018351,0.37603
238,0.036642,-0.049521,0.042233,0.032696,-0.15213,-0.050836,-0.0024928,0.37866
239,0.042233,-0.045246,0.037958,0.029407,-0.15279,-0.060045,-0.0031506,0.36748
240,0.041575,-0.044588,0.030394,0.020857,-0.14983,-0.062018,-0.0008485,0.3392
241,0.035656,-0.048863,0.01987,0.016253,-0.14325,-0.06136,0.0030979,0.29612
242,0.029736,-0.055112,0.010004,0.021514,-0.13536,-0.059716,0.011648,0.24843
243,0.024474,-0.063662,0.0040845,0.033025,-0.12878,-0.055112,0.017239,0.21489
244,0.02283,-0.079777,0.0060577,0.044864,-0.12845,-0.04985,0.023159,0.20009
245,0.021843,-0.1097,0.013293,0.048482,-0.13503,-0.044588,0.02875,0.18661
246,0.021186,-0.14621,0.024474,0.040918,-0.14917,-0.042944,0.033354,0.1501
247,0.019212,-0.17909,0.037629,0.022501,-0.16791,-0.044917,0.033025,0.077093
248,0.015266,-0.19225,0.047824,0.0047422,-0.18962,-0.050836,0.030394,-0.030118
249,0.0063866,-0.17646,0.050455,0.0001381,-0.21099,-0.057414,0.026447,-0.15311
250,-0.0041372,-0.13338,0.044864,0.0093464,-0.22678,-0.06432,0.022172,-0.27118
251,-0.0093991,-0.074186,0.037629,0.024803,-0.2373,-0.069253,0.017568,-0.37247
252,-0.0087413,-0.012688,0.032038,0.034669,-0.24388,-0.069911,0.016253,-0.44646
253,-0.002164,0.037629,0.031709,0.033025,-0.24651,-0.062676,0.015266,-0.4879
254,0.0073732,0.0692,0.032367,0.018884,-0.24289,-0.048534,0.014937,-0.49744
255,0.017897,0.08367,0.031709,-0.0031506,-0.2304,-0.033735,0.016253,-0.48001
256,0.026119,0.085315,0.030065,-0.023211,-0.20771,-0.021567,0.020857,-0.43101
257,0.031709,0.081039,0.029078,-0.032749,-0.17778,-0.011372,0.020857,-0.33169
258,0.034669,0.079724,0.031381,-0.031762,-0.14522,0.0034268,0.012635,-0.16364
259,0.038944,0.080382,0.035985,-0.023211,-0.11102,0.026447,0.0001381,0.074791
260,0.041904,0.079395,0.042562,-0.011043,-0.073199,0.055388,-0.0090702,0.35203
261,0.041575,0.077093,0.046508,0.0034268,-0.036695,0.080711,-0.014332,0.60953
262,0.034669,0.077093,0.043549,0.013622,-0.0051238,0.10242,-0.014332,0.79896
263,0.023159,0.078737,0.034669,0.010333,0.020199,0.11985,-0.018278,0.89531
264,0.012306,0.082026,0.018555,-0.0028217,0.039602,0.13333,-0.031104,0.89827
265,0.011977,0.085644,-0.0028217,-0.018278,0.053743,0.14024,-0.045903,0.82362
266,0.023159,0.085315,-0.026171,-0.030775,0.065583,0.14287,-0.053467,0.70095
267,0.042562,0.07512,-0.041628,-0.035708,0.086301,0.14385,-0.047219,0.5602
268,0.06065,0.059663,-0.04097,-0.025185,0.11952,0.14484,-0.030447,0.42635
269,0.067556,0.050784,-0.0265,-0.0061104,0.16589,0.14813,-0.010386,0.30007
270,0.061965,0.056703,-0.0047949,0.0096753,0.22508,0.15832,0.0060577,0.16622
271,0.04881,0.080053,0.017897,0.020199,0.28987,0.17181,0.015595,0.0034268
272,0.033025,0.11064,0.042233,0.030065,0.34808,0.18463,0.019541,-0.20376
273,0.017239,0.14648,0.064267,0.042891,0.38524,0.18989,0.01691,-0.45962
274,-0.0024928,0.18167,0.082026,0.062294,0.38919,0.18365,0.0060577,-0.75264
275,-0.027816,0.207,0.090905,0.09255,0.36222,0.1626,-0.0093991,-1.0578
276,-0.055769,0.2162,0.086301,0.12938,0.3119,0.13234,-0.022883,-1.3374
277,-0.078461,0.2093,0.068543,0.15799,0.25205,0.10307,-0.027158,-1.5672
278,-0.089314,0.18825,0.041904,0.15668,0.19121,0.083013,-0.02354,-1.7445
279,-0.088985,0.15536,0.014608,0.11031,0.13136,0.076435,-0.016634,-1.8941
280,-0.080434,0.11656,-0.0090702,0.034998,0.080053,0.079724,-0.0090702,-2.0454
281,-0.07287,0.076106,-0.025185,-0.045246,0.041247,0.08367,-0.002164,-2.1937
282,-0.071226,0.042233,-0.03242,-0.10477,0.012306,0.084657,0.0040845,-2.3013
283,-0.074844,0.021186,-0.0265,-0.13075,-0.011701,0.082355,0.011977,-2.3141
284,-0.077803,0.022501,-0.0074258,-0.12286,-0.039984,0.077093,0.020199,-2.2016
285,-0.067609,0.045851,0.018884,-0.0903,-0.074844,0.065912,0.01987,-1.9721
286,-0.036366,0.08367,0.041575,-0.049192,-0.099838,0.046508,0.010333,-1.662
287,0.0086887,0.12478,0.050455,-0.013345,-0.098522,0.016581,-0.0061104,-1.312
288,0.05473,0.15799,0.044864,0.016581,-0.055112,-0.016305,-0.023869,-0.95884
289,0.089261,0.17181,0.032696,0.045193,0.033683,-0.041299,-0.035708,-0.62734
290,0.1011,0.16391,0.022501,0.077751,0.1524,-0.051494,-0.038011,-0.33432
291,0.089919,0.13563,0.018226,0.10702,0.27145,-0.047219,-0.034722,-0.087012
292,0.063938,0.092221,0.017568,0.11952,0.35729,-0.036366,-0.027816,0.11195
293,0.032038,0.042562,0.015924,0.10702,0.38261,-0.033078,-0.020581,0.26981
294,0.0011247,-0.0028217,0.013622,0.07512,0.33953,-0.039326,-0.014003,0.39642
295,-0.025514,-0.038668,0.0090175,0.030723,0.24416,-0.058071,-0.0061104,0.50758
296,-0.042615,-0.064978,0.002769,-0.016305,0.12609,-0.085039,-0.00019077,0.61512
297,-0.04985,-0.083723,-0.0061104,-0.054783,0.016253,-0.11102,-0.00019077,0.72628
298,-0.048205,-0.091616,-0.01499,-0.079119,-0.061031,-0.12648,-0.0061104,0.84105
299,-0.035708,-0.087998,-0.017292,-0.092931,-0.097536,-0.13009,-0.010386,0.94826
300,-0.016963,-0.072213,-0.0077547,-0.095891,-0.1097,-0.12089,-0.0093991,1.0328
301,0.0021113,-0.045903,0.011977,-0.077475,-0.12253,-0.10214,0.0024402,1.0864
302,0.016581,-0.018936,0.036314,-0.017292,-0.15015,-0.083065,0.022501,1.114
303,0.026119,-0.0008485,0.057032,0.088932,-0.19093,-0.071555,0.041247,1.1252
