,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
84,-0.015319,0.032038,0.055717,-0.032091,-0.45173,-0.15706,-0.1518,0.052757
85,-0.015976,-0.022225,0.11195,-0.015319,-0.48593,-0.20212,-0.14588,0.068214
86,-0.016305,-0.036037,0.11853,-0.011372,-0.50073,-0.23961,-0.1393,0.081368
87,-0.013017,-0.0038083,0.080711,-0.018936,-0.49941,-0.27315,-0.12746,0.089261
88,-0.0051238,0.06624,0.019212,-0.033406,-0.48165,-0.29946,-0.11069,0.092221
89,0.0070443,0.15109,-0.040641,-0.045903,-0.45041,-0.31492,-0.091616,0.09255
90,0.021186,0.21752,-0.077146,-0.047219,-0.40897,-0.31755,-0.073199,0.092879
91,0.038287,0.23725,-0.078461,-0.035051,-0.35767,-0.30702,-0.050836,0.095181
92,0.05473,0.20634,-0.040313,-0.014661,-0.28959,-0.28269,-0.019923,0.097483
93,0.065912,0.14188,0.034011,0.010333,-0.1962,-0.24783,0.018884,0.10011
94,0.070845,0.071502,0.12741,0.035656,-0.087998,-0.20573,0.058676,0.10274
95,0.065583,0.012964,0.21588,0.052757,0.010991,-0.17252,0.091234,0.10768
96,0.046837,-0.028144,0.28033,0.052757,0.078737,-0.15936,0.10998,0.1159
97,0.013293,-0.056756,0.31026,0.036314,0.10472,-0.17054,0.1182,0.12577
98,-0.031104,-0.09326,0.30302,0.011977,0.097154,-0.19554,0.12149,0.13563
99,-0.070897,-0.15838,0.26521,-0.010057,0.07808,-0.22218,0.12346,0.14517
100,-0.096878,-0.25046,0.20502,-0.022225,0.058348,-0.24388,0.12675,0.14846
101,-0.10411,-0.35307,0.13958,-0.025842,0.035327,-0.26789,0.133,0.1501
102,-0.095562,-0.44613,0.081697,-0.024856,0.0037556,-0.30176,0.13793,0.15207
103,-0.081092,-0.51092,0.044206,-0.01795,-0.040641,-0.34123,0.14287,0.15767
104,-0.070568,-0.53953,0.033683,-0.0041372,-0.093918,-0.37707,0.1478,0.1649
105,-0.066951,-0.53592,0.046508,0.012635,-0.14588,-0.39648,0.15175,0.17049
106,-0.071555,-0.5004,0.069529,0.027763,-0.18436,-0.39549,0.15076,0.17279
107,-0.077803,-0.42706,0.091563,0.041247,-0.20409,-0.37905,0.14616,0.17214
108,-0.080434,-0.30933,0.10011,0.055388,-0.20409,-0.35241,0.14517,0.17016
109,-0.077146,-0.14983,0.087288,0.065583,-0.18896,-0.31755,0.15405,0.16852
110,-0.067937,0.038616,0.061307,0.07512,-0.17087,-0.28006,0.17279,0.16753
111,-0.055769,0.21851,0.033683,0.08959,-0.16364,-0.23829,0.19713,0.16457
112,-0.044259,0.34019,0.014279,0.11327,-0.1735,-0.19455,0.21982,0.15668
113,-0.035051,0.36979,0.0060577,0.14418,-0.19784,-0.14785,0.23955,0.14616
114,-0.024527,0.30829,0.0001381,0.17871,-0.23138,-0.10247,0.24778,0.13497
115,-0.0087413,0.19812,-0.014332,0.21028,-0.26328,-0.065307,0.2435,0.1284
116,0.013622,0.085315,-0.04393,0.23692,-0.28269,-0.037682,0.23199,0.12478
117,0.039602,0.002769,-0.086683,0.25369,-0.28532,-0.02354,0.2241,0.12116
118,0.062623,-0.033406,-0.12713,0.25534,-0.27973,-0.019923,0.2264,0.11853
119,0.084328,-0.027816,-0.14818,0.24251,-0.28203,-0.027487,0.23396,0.1136
120,0.10307,0.00079584,-0.14292,0.21686,-0.28762,-0.043272,0.24087,0.10472
121,0.11689,0.027763,-0.12352,0.18463,-0.27447,-0.06136,0.23955,0.088275
122,0.12478,0.03434,-0.10937,0.15997,-0.21987,-0.069911,0.2287,0.062623
123,0.13103,0.0093464,-0.11233,0.1524,-0.10872,-0.055769,0.21226,0.033683
124,0.14221,-0.042286,-0.13042,0.16194,0.056703,-0.0087413,0.19943,0.013293
125,0.16063,-0.10378,-0.15015,0.17806,0.25633,0.074791,0.19845,0.0054
126,0.18069,-0.1643,-0.1564,0.19516,0.44806,0.18299,0.20897,0.0060577
127,0.20075,-0.21461,-0.14391,0.20601,0.5875,0.29875,0.22508,0.010991
128,0.22541,-0.24191,-0.11924,0.20173,0.64209,0.39741,0.23265,0.016581
129,0.25238,-0.22908,-0.092603,0.18003,0.61348,0.44904,0.22212,0.023817
130,0.27639,-0.17318,-0.077146,0.14385,0.53981,0.44345,0.19516,0.033683
131,0.29119,-0.084052,-0.076817,0.10044,0.47634,0.39807,0.16753,0.04322
132,0.29382,0.010333,-0.091945,0.058019,0.46976,0.35203,0.15701,0.052099
133,0.28625,0.085315,-0.11431,0.028092,0.54211,0.33887,0.16885,0.059005
134,0.26915,0.13201,-0.13963,0.01691,0.67859,0.36748,0.19253,0.062623
135,0.24416,0.15273,-0.15772,0.020528,0.83842,0.4132,0.21423,0.066898
136,0.21982,0.16161,-0.14226,0.03434,0.96043,0.43852,0.22607,0.074462
137,0.20173,0.17279,-0.056098,0.052099,0.98838,0.41352,0.2264,0.085972
138,0.18496,0.1843,0.10176,0.065583,0.89466,0.33328,0.21324,0.096167
139,0.16161,0.18299,0.28592,0.071173,0.69734,0.20535,0.18595,0.1011
140,0.1284,0.16063,0.42339,0.067227,0.44378,0.045522,0.14813,0.10274
141,0.085644,0.10636,0.46351,0.057032,0.18957,-0.12319,0.10603,0.10209
142,0.038287,0.027763,0.39544,0.041247,-0.020909,-0.28499,0.068214,0.10077
143,-0.0080836,-0.055112,0.256,0.02875,-0.16331,-0.42081,0.038944,0.099127
144,-0.044259,-0.12154,0.1057,0.023488,-0.2327,-0.52013,0.020199,0.099127
145,-0.070897,-0.1564,-0.010715,0.024145,-0.23994,-0.58459,0.0070443,0.1011
146,-0.090629,-0.16035,-0.074186,0.025461,-0.21461,-0.61452,-0.0051238,0.10834
147,-0.10378,-0.15081,-0.092274,0.024474,-0.18107,-0.6109,-0.014003,0.11557
148,-0.10477,-0.13864,-0.082736,0.027434,-0.16265,-0.58656,-0.013017,0.12116
149,-0.09622,-0.12648,-0.059387,0.036971,-0.1735,-0.55894,-0.002164,0.12149
150,-0.084052,-0.1097,-0.030775,0.046508,-0.21823,-0.54216,0.0063866,0.11919
151,-0.073199,-0.077803,0.00046697,0.05177,-0.28367,-0.53986,0.012306,0.11426
152,-0.063662,-0.022883,0.039602,0.055388,-0.34484,-0.54677,0.016581,0.11261
153,-0.054454,0.057032,0.096825,0.060321,-0.37839,-0.54874,0.016253,0.11228
154,-0.050179,0.14977,0.18102,0.067227,-0.38069,-0.52802,0.011977,0.11393
155,-0.047877,0.24087,0.29316,0.071502,-0.36162,-0.4731,0.0070443,0.11787
156,-0.047877,0.3175,0.42668,0.070516,-0.33761,-0.3899,0.0057288,0.12445
157,-0.044259,0.36781,0.56151,0.064925,-0.32149,-0.2965,0.0054,0.13004
158,-0.040313,0.37636,0.65853,0.056374,-0.31821,-0.20771,0.0080309,0.13399
159,-0.041957,0.33262,0.68385,0.044864,-0.31919,-0.12549,0.013293,0.13201
160,-0.051823,0.24054,0.62433,0.033354,-0.29321,-0.045574,0.018884,0.12807
161,-0.070897,0.1034,0.49771,0.024145,-0.20672,0.037958,0.02283,0.12116
162,-0.094247,-0.064649,0.3392,0.017568,-0.047877,0.12412,0.027763,0.11261
163,-0.1176,-0.24783,0.18792,0.010991,0.16885,0.20897,0.036314,0.10735
164,-0.14062,-0.42344,0.067556,0.0017824,0.40464,0.28888,0.046837,0.10538
165,-0.1689,-0.58097,-0.013345,-0.014003,0.6115,0.35334,0.052428,0.10406
166,-0.20836,-0.73291,-0.058729,-0.034393,0.74732,0.39281,0.049797,0.10209
167,-0.25769,-0.89504,-0.083723,-0.051494,0.80488,0.40169,0.044864,0.099456
168,-0.31229,-1.0664,-0.097207,-0.058071,0.81639,0.38787,0.042562,0.10143
169,-0.36425,-1.2196,-0.1005,-0.053138,0.82132,0.36584,0.043549,0.10834
170,-0.40864,-1.3157,-0.095233,-0.038339,0.82592,0.34117,0.046508,0.11426
171,-0.43726,-1.3275,-0.083065,-0.012359,0.80915,0.31717,0.049139,0.11294
172,-0.44581,-1.2512,-0.064649,0.024474,0.7493,0.29941,0.049139,0.10472
173,-0.42838,-1.0986,-0.045246,0.06361,0.64669,0.2925,0.045193,0.093208
174,-0.38694,-0.88517,-0.027158,0.096825,0.52863,0.29645,0.045522,0.078409
175,-0.3261,-0.6178,-0.013345,0.12017,0.42767,0.30664,0.059005,0.063281
176,-0.25375,-0.31229,-0.0038083,0.13563,0.35729,0.31618,0.085972,0.049797
177,-0.17811,0.012635,0.0093464,0.14879,0.29711,0.31881,0.11524,0.040589
178,-0.10707,0.35005,0.035327,0.16227,0.2116,0.3027,0.13662,0.034669
179,-0.04393,0.6901,0.077751,0.17773,0.084986,0.25304,0.14254,0.026447
180,0.015595,1.0196,0.12609,0.18726,-0.077475,0.16063,0.13136,0.014608
181,0.073147,1.3518,0.16819,0.18759,-0.25145,0.029078,0.10866,-0.00051963
182,0.12774,1.7204,0.19516,0.18069,-0.4047,-0.11858,0.085644,-0.011043
183,0.17542,2.1016,0.20206,0.17082,-0.51553,-0.25671,0.062294,-0.017292
184,0.21719,2.3788,0.18365,0.15405,-0.58459,-0.37378,0.040918,-0.020909
185,0.25501,2.4114,0.13793,0.1284,-0.62734,-0.46389,0.022172,-0.025842
186,0.28921,2.1325,0.075449,0.097812,-0.6622,-0.52408,0.0083598,-0.030775
187,0.31223,1.5948,0.0077021,0.067556,-0.69903,-0.55302,-0.00051963,-0.032749
188,0.3244,0.9407,-0.056756,0.039931,-0.73948,-0.55104,-0.0061104,-0.035708
189,0.33164,0.33756,-0.11398,0.012964,-0.77994,-0.53,-0.0087413,-0.041628
190,0.34249,-0.075501,-0.16561,-0.013345,-0.80822,-0.505,-0.015648,-0.048205
191,0.36452,-0.24553,-0.20672,-0.034393,-0.80723,-0.48593,-0.029131,-0.050836
192,0.40201,-0.20836,-0.23369,-0.047548,-0.77402,-0.47573,-0.04689,-0.050836
193,0.45102,-0.044588,-0.24816,-0.053467,-0.72008,-0.47573,-0.063333,-0.053796
194,0.49969,0.16391,-0.25309,-0.055769,-0.65266,-0.47968,-0.07024,-0.059716
195,0.54014,0.36485,-0.25079,-0.055769,-0.57801,-0.47376,-0.066622,-0.065635
196,0.56086,0.55428,-0.24026,-0.04985,-0.5004,-0.44877,-0.052152,-0.071884
197,0.56316,0.75588,-0.22086,-0.03242,-0.42147,-0.39779,-0.030447,-0.078461
198,0.54836,0.9772,-0.19521,-0.0011774,-0.33925,-0.32873,-0.011701,-0.088327
199,0.52172,1.1739,-0.16232,0.036642,-0.24881,-0.25473,0.0001381,-0.09918
200,0.48588,1.2636,-0.1199,0.064596,-0.15344,-0.18403,0.0054,-0.10806
201,0.44246,1.1679,-0.060702,0.075449,-0.061031,-0.12483,0.0014536,-0.11398
202,0.39313,0.85289,0.017568,0.071831,0.019541,-0.077803,-0.010057,-0.11529
203,0.34249,0.35236,0.10044,0.065912,0.076106,-0.038011,-0.027158,-0.11464
204,0.29349,-0.22744,0.16063,0.063938,0.097483,-0.0015062,-0.049192,-0.11201
205,0.24383,-0.74244,0.16523,0.06624,0.082026,0.033354,-0.068924,-0.1051
206,0.18924,-1.0759,0.1011,0.068871,0.036642,0.064267,-0.082736,-0.096878
207,0.12248,-1.1723,-0.018936,0.065912,-0.023869,0.087288,-0.091616,-0.0903
208,0.040589,-1.0647,-0.16331,0.051441,-0.087341,0.095839,-0.097536,-0.086025
209,-0.067937,-0.849,-0.29782,0.025461,-0.14423,0.094523,-0.10247,-0.086354
210,-0.20113,-0.62175,-0.39516,-0.0074258,-0.18501,0.095181,-0.1074,-0.090629
211,-0.3432,-0.42739,-0.43923,-0.042944,-0.20146,0.10274,-0.11431,-0.094905
212,-0.4662,-0.25737,-0.43199,-0.078461,-0.19817,0.11721,-0.12352,-0.096549
213,-0.55269,-0.076159,-0.38924,-0.11233,-0.19324,0.13333,-0.12845,-0.096878
214,-0.5961,0.14879,-0.33103,-0.13799,-0.20113,0.14714,-0.12549,-0.096549
215,-0.59478,0.40958,-0.2692,-0.15311,-0.22316,0.16063,-0.11332,-0.093918
216,-0.55565,0.65524,-0.21626,-0.15772,-0.2521,0.17279,-0.099509,-0.087998
217,-0.49185,0.81507,-0.17515,-0.15048,-0.28006,0.18529,-0.089314,-0.080106
218,-0.41062,0.85059,-0.13996,-0.1347,-0.30571,0.1991,-0.084052,-0.071884
219,-0.31689,0.77265,-0.10444,-0.11529,-0.33202,0.21522,-0.07879,-0.07024
220,-0.21264,0.60394,-0.063662,-0.097536,-0.34912,0.23331,-0.071226,-0.077146
221,-0.10378,0.34907,-0.01795,-0.084381,-0.35142,0.25008,-0.062676,-0.088985
222,0.0073732,0.010662,0.02875,-0.079448,-0.33827,0.25797,-0.055112,-0.098522
223,0.12544,-0.36556,0.070845,-0.087341,-0.31886,0.25534,-0.048534,-0.1005
224,0.24449,-0.70726,0.1034,-0.10905,-0.30045,0.24021,-0.043272,-0.096549
225,0.34644,-0.96805,0.12445,-0.13864,-0.2817,0.21851,-0.038011,-0.087012
226,0.40464,-1.1496,0.13793,-0.15706,-0.25572,0.20042,-0.031104,-0.073199
227,0.40728,-1.2765,0.14681,-0.15344,-0.20935,0.1968,-0.021567,-0.06136
228,0.36321,-1.3686,0.15438,-0.1268,-0.13305,0.21686,-0.0097279,-0.058729
229,0.29776,-1.4193,0.16063,-0.083394,-0.024527,0.25435,0.0037556,-0.061031
230,0.24054,-1.4028,0.16063,-0.036366,0.1113,0.29184,0.014608,-0.064649
231,0.20897,-1.3028,0.1478,0.0030979,0.2481,0.30829,0.01987,-0.062018
232,0.20798,-1.1226,0.11754,0.023817,0.35597,0.29217,0.016581,-0.05544
233,0.22607,-0.87498,0.072489,0.022501,0.41024,0.24482,0.002769,-0.051823
234,0.24613,-0.56288,0.025461,-0.0015062,0.41155,0.18496,-0.017292,-0.051165
235,0.25665,-0.19225,-0.016305,-0.038339,0.37176,0.133,-0.036037,-0.049192
236,0.25106,0.20009,-0.046561,-0.073857,0.31355,0.10406,-0.048534,-0.042286
237,0.22541,0.56513,-0.062676,-0.10313,0.26126,0.10143,-0.048205,-0.030775
238,0.18397,0.87098,-0.068924,-0.12121,0.24087,0.11623,-0.038997,-0.015319
239,0.13563,1.0792,-0.071884,-0.13207,0.26455,0.13563,-0.026171,-0.0008485
240,0.085644,1.1482,-0.074515,-0.13733,0.33065,0.15339,-0.010057,0.0096753
241,0.036314,1.0555,-0.077146,-0.13141,0.41813,0.1695,0.0063866,0.01691
242,-0.015648,0.8302,-0.068266,-0.11135,0.49903,0.18726,0.019541,0.020528
243,-0.071884,0.5329,-0.039655,-0.082736,0.5454,0.207,0.030065,0.020857
244,-0.12911,0.21752,0.0047422,-0.051494,0.53948,0.22739,0.036642,0.020199
245,-0.18666,-0.073857,0.055717,-0.021896,0.48686,0.24613,0.041575,0.017239
246,-0.23895,-0.31459,0.099127,0.0044134,0.41352,0.2629,0.048482,0.014279
247,-0.27874,-0.48856,0.12807,0.026776,0.35663,0.28,0.057361,0.012306
248,-0.29847,-0.59215,0.13991,0.040589,0.33953,0.3027,0.070516,0.010662
249,-0.2988,-0.63096,0.13859,0.045193,0.37077,0.33427,0.082684,0.0070443
250,-0.28532,-0.62241,0.13267,0.046508,0.44707,0.37011,0.088603,-0.0015062
251,-0.26822,-0.58722,0.13037,0.052099,0.54869,0.40596,0.092221,-0.01499
252,-0.25506,-0.53065,0.13497,0.065912,0.63288,0.43063,0.098141,-0.028144
253,-0.24289,-0.43726,0.14616,0.08663,0.65524,0.42931,0.10899,-0.034064
254,-0.22283,-0.28236,0.16063,0.10801,0.59177,0.39083,0.12379,-0.034393
255,-0.18995,-0.063333,0.17214,0.12346,0.45463,0.32144,0.1353,-0.027487
256,-0.14752,0.17608,0.17115,0.12708,0.28691,0.23528,0.1376,-0.016963
257,-0.10313,0.3586,0.15569,0.1182,0.13399,0.15207,0.12807,-0.0061104
258,-0.060702,0.42734,0.13136,0.10077,0.020528,0.085644,0.1113,0.0001381
259,-0.024856,0.37505,0.10636,0.077751,-0.047877,0.042562,0.091563,-0.0018351
260,0.0030979,0.2389,0.08959,0.052757,-0.074844,0.024145,0.071831,-0.013674
261,0.027105,0.077751,0.084657,0.032696,-0.076159,0.025461,0.055388,-0.029131
262,0.049139,-0.050836,0.086959,0.022172,-0.065307,0.035985,0.043877,-0.036037
263,0.068214,-0.11299,0.093208,0.026447,-0.048205,0.039602,0.0373,-0.027816
264,0.082026,-0.10905,0.1011,0.040589,-0.0265,0.031709,0.030394,-0.010057
265,0.091563,-0.067609,0.10932,0.05769,-0.0047949,0.015924,0.019212,0.0086887
266,0.090905,-0.019265,0.12313,0.069529,0.013951,-0.0047949,0.0040845,0.020199
267,0.086301,0.010662,0.14648,0.073147,0.028421,-0.030118,-0.0087413,0.021514
268,0.074791,0.0063866,0.18036,0.073147,0.047495,-0.060045,-0.016634,0.013951
269,0.047495,-0.033078,0.21423,0.072489,0.077422,-0.095891,-0.018936,0.002769
270,0.00079584,-0.093918,0.23298,0.073147,0.11689,-0.13601,-0.016634,-0.0057815
271,-0.061689,-0.15542,0.22311,0.075778,0.15175,-0.17581,-0.013674,-0.012688
272,-0.12582,-0.20047,0.17674,0.077751,0.17181,-0.21198,-0.016305,-0.016634
273,-0.18238,-0.22251,0.10439,0.073804,0.17148,-0.23961,-0.026171,-0.018607
274,-0.22086,-0.22579,0.02579,0.058676,0.15832,-0.25375,-0.043601,-0.021896
275,-0.24257,-0.21593,-0.047548,0.036642,0.14912,-0.25013,-0.057743,-0.025514
276,-0.25177,-0.19521,-0.10937,0.018555,0.16359,-0.22974,-0.060702,-0.026829
277,-0.24947,-0.16956,-0.15476,0.01132,0.21193,-0.19488,-0.051494,-0.028802
278,-0.23829,-0.14522,-0.18107,0.017568,0.29184,-0.14588,-0.032749,-0.032091
279,-0.22251,-0.1268,-0.18107,0.034669,0.3905,-0.085696,-0.011043,-0.037353
280,-0.20738,-0.11562,-0.15805,0.056703,0.48423,-0.020909,0.0090175,-0.043272
281,-0.19685,-0.11299,-0.11661,0.077093,0.55395,0.041575,0.022501,-0.049521
282,-0.18995,-0.11497,-0.06728,0.092221,0.57894,0.092879,0.031709,-0.054783
283,-0.18403,-0.11562,-0.015319,0.098469,0.54672,0.12116,0.036314,-0.056756
284,-0.17515,-0.10576,0.044206,0.10077,0.46351,0.12609,0.039273,-0.054454
285,-0.16166,-0.079777,0.11228,0.10768,0.35104,0.11689,0.044535,-0.054454
286,-0.14555,-0.039984,0.18069,0.11754,0.23199,0.10932,0.055388,-0.057743
287,-0.13733,-0.00051963,0.22903,0.12544,0.12281,0.11064,0.070845,-0.063004
288,-0.1416,0.020528,0.2389,0.13267,0.038287,0.11656,0.084328,-0.065635
289,-0.15377,0.015266,0.20765,0.13892,-0.017621,0.12313,0.090905,-0.061031
290,-0.16594,-0.01795,0.14813,0.14484,-0.048534,0.12609,0.087288,-0.050507
291,-0.1735,-0.069582,0.079395,0.1524,-0.063662,0.12281,0.078737,-0.039655
292,-0.17613,-0.12549,0.017239,0.15471,-0.071884,0.1113,0.066569,-0.032091
293,-0.17087,-0.17186,-0.031433,0.14747,-0.081421,0.096167,0.052757,-0.026829
294,-0.15542,-0.1985,-0.067937,0.13136,-0.098522,0.079724,0.042233,-0.025185
295,-0.12944,-0.2031,-0.095562,0.10965,-0.12253,0.068214,0.036971,-0.024198
296,-0.097207,-0.19225,-0.11957,0.08959,-0.14818,0.067227,0.037629,-0.02354
297,-0.057414,-0.16758,-0.14259,0.077751,-0.16265,0.073804,0.040918,-0.021896
298,-0.010386,-0.11431,-0.15805,0.080382,-0.15607,0.081368,0.043877,-0.021238
299,0.042233,-0.02354,-0.15575,0.092221,-0.1268,0.084328,0.042891,-0.019594
300,0.096167,0.090248,-0.137,0.10439,-0.088656,0.079066,0.039602,-0.018936
