,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
52,0.067556,0.20436,0.035327,0.0073732,-0.22053,0.12675,-0.084381,-0.21494
53,0.066898,0.19187,0.034998,-0.0087413,-0.19948,0.13004,-0.091616,-0.20902
54,0.043549,0.11524,0.030394,-0.025514,-0.17054,0.13563,-0.10082,-0.20508
55,0.015924,0.002769,0.027763,-0.031762,-0.13634,0.14188,-0.10707,-0.20179
56,0.0001381,-0.11003,0.028092,-0.028144,-0.10609,0.14912,-0.10707,-0.19521
57,0.0083598,-0.18995,0.030394,-0.017292,-0.083723,0.15668,-0.1005,-0.18633
58,0.04881,-0.22283,0.034998,-0.0057815,-0.068924,0.16128,-0.09326,-0.17942
59,0.11458,-0.21264,0.041904,0.00079584,-0.063004,0.15964,-0.090629,-0.17581
60,0.18858,-0.17482,0.04881,-0.0011774,-0.065307,0.15109,-0.092931,-0.17449
61,0.25337,-0.12746,0.05473,-0.0087413,-0.068924,0.13925,-0.098193,-0.17581
62,0.29875,-0.079448,0.059663,-0.019594,-0.068266,0.13267,-0.10017,-0.17844
63,0.32045,-0.027487,0.065254,-0.027487,-0.057085,0.13136,-0.1005,-0.18008
64,0.32374,0.03434,0.071502,-0.030447,-0.035708,0.13432,-0.097207,-0.17811
65,0.31717,0.10472,0.077093,-0.029789,-0.010386,0.14188,-0.0903,-0.17087
66,0.30697,0.1774,0.07808,-0.025842,0.011977,0.15142,-0.082408,-0.16298
67,0.29217,0.24975,0.070187,-0.019594,0.028092,0.16095,-0.077475,-0.15542
68,0.2754,0.32407,0.055388,-0.011701,0.041247,0.17181,-0.077475,-0.14785
69,0.25172,0.39511,0.040918,-0.0061104,0.049797,0.18726,-0.079448,-0.13832
70,0.22311,0.44871,0.033683,-0.0038083,0.054401,0.20272,-0.07879,-0.12549
71,0.19483,0.46779,0.030394,-0.0028217,0.060979,0.21324,-0.073199,-0.11266
72,0.16983,0.44674,0.029078,-0.004466,0.073147,0.21851,-0.060045,-0.10181
73,0.14912,0.38952,0.030723,-0.0093991,0.094194,0.22081,-0.044588,-0.097207
74,0.13037,0.31454,0.032696,-0.021896,0.12083,0.22048,-0.034722,-0.095891
75,0.1136,0.23495,0.034669,-0.031433,0.14583,0.21851,-0.029789,-0.092603
76,0.096825,0.16128,0.036971,-0.032749,0.16161,0.21719,-0.030447,-0.086354
77,0.082684,0.091234,0.036642,-0.024856,0.16687,0.22245,-0.032091,-0.076159
78,0.066569,0.016581,0.031381,-0.019265,0.16523,0.22936,-0.026171,-0.066622
79,0.040918,-0.066622,0.021843,-0.024198,0.15503,0.23462,-0.013674,-0.057085
80,0.0047422,-0.14785,0.010991,-0.044917,0.13004,0.22936,0.0014536,-0.048205
81,-0.039655,-0.21231,0.0024402,-0.073857,0.090248,0.21028,0.013293,-0.039655
82,-0.085367,-0.26,-0.0008485,-0.095891,0.038944,0.1797,0.016253,-0.03242
83,-0.1222,-0.29518,-0.00051963,-0.10247,-0.019594,0.1455,0.014937,-0.024527
84,-0.14555,-0.3238,0.0001381,-0.090629,-0.076488,0.11656,0.014608,-0.016305
85,-0.15706,-0.34616,0.00079584,-0.064649,-0.12089,0.094852,0.020528,-0.0080836
86,-0.16199,-0.35767,0.0037556,-0.037353,-0.14654,0.076764,0.031709,-0.004466
87,-0.16199,-0.35241,0.0054,-0.021238,-0.15443,0.057361,0.04618,-0.002164
88,-0.15969,-0.33037,0.0063866,-0.014003,-0.14983,0.033025,0.058676,0.0024402
89,-0.15542,-0.28795,0.0021113,-0.0054526,-0.14522,0.0017824,0.065912,0.01132
90,-0.15081,-0.21889,-0.0031506,0.010333,-0.15048,-0.031762,0.06624,0.026119
91,-0.14917,-0.12089,-0.0077547,0.030394,-0.17548,-0.068266,0.062952,0.04618
92,-0.14654,-0.0047949,-0.011701,0.045522,-0.21691,-0.10247,0.056046,0.063281
93,-0.14358,0.12379,-0.015648,0.054072,-0.26065,-0.12549,0.047824,0.07216
94,-0.14259,0.25797,-0.020252,0.060321,-0.29223,-0.13075,0.039273,0.071831
95,-0.14358,0.36781,-0.024856,0.065912,-0.30472,-0.12253,0.032367,0.06361
96,-0.14456,0.41813,-0.028802,0.06624,-0.2988,-0.11694,0.02875,0.055717
97,-0.14719,0.39478,-0.030118,0.066569,-0.27775,-0.13009,0.030394,0.056703
98,-0.15114,0.31092,-0.028473,0.067556,-0.24355,-0.16528,0.033683,0.066569
99,-0.16166,0.20075,-0.024527,0.065583,-0.19981,-0.21198,0.036314,0.078737
100,-0.18173,0.10011,-0.01795,0.067227,-0.14851,-0.25605,0.033354,0.087946
101,-0.20869,0.032696,-0.0064392,0.076764,-0.094576,-0.2919,0.022172,0.087617
102,-0.23336,-0.002164,0.0073732,0.091563,-0.04689,-0.31163,0.0063866,0.080711
103,-0.24881,-0.014332,0.017568,0.10669,-0.0097279,-0.31294,-0.0031506,0.072818
104,-0.24849,-0.0265,0.023817,0.11754,0.010662,-0.29979,-0.0008485,0.067885
105,-0.23434,-0.054125,0.030394,0.12281,0.0096753,-0.27512,0.0080309,0.065912
106,-0.21264,-0.084381,0.038616,0.12511,-0.0097279,-0.24684,0.02283,0.065254
107,-0.18469,-0.10148,0.049797,0.12445,-0.038997,-0.21922,0.041247,0.067885
108,-0.15147,-0.11201,0.062294,0.12083,-0.063662,-0.19488,0.058676,0.074133
109,-0.11266,-0.13536,0.077751,0.11327,-0.074186,-0.17449,0.070845,0.087946
110,-0.068266,-0.18567,0.093865,0.10209,-0.070568,-0.15607,0.078409,0.10209
111,-0.020909,-0.25638,0.11721,0.094852,-0.063662,-0.13733,0.083342,0.1113
112,0.026776,-0.33037,0.15602,0.099127,-0.06432,-0.12023,0.085315,0.11426
113,0.074462,-0.39385,0.207,0.11327,-0.077803,-0.098851,0.084986,0.11524
114,0.11754,-0.43462,0.25205,0.12938,-0.10082,-0.076817,0.081368,0.11985
115,0.14846,-0.43857,0.27408,0.14089,-0.12352,-0.054125,0.078409,0.12642
116,0.15931,-0.39023,0.26422,0.14385,-0.12911,-0.028802,0.07512,0.13004
117,0.15175,-0.28631,0.22475,0.13366,-0.11102,0.0040845,0.072489,0.12774
118,0.13826,-0.13963,0.16687,0.11195,-0.071555,0.043549,0.073147,0.12182
119,0.13234,0.034011,0.10899,0.088603,-0.01499,0.084328,0.076106,0.11656
120,0.14089,0.22706,0.064925,0.071173,0.055059,0.11721,0.078409,0.11656
121,0.16654,0.42569,0.038616,0.058676,0.12807,0.13497,0.077751,0.1205
122,0.20404,0.60788,0.026447,0.047824,0.19055,0.133,0.07216,0.12807
123,0.25172,0.74239,0.020857,0.036314,0.23758,0.11031,0.064596,0.13103
124,0.29842,0.80553,0.016253,0.022501,0.26685,0.077093,0.058676,0.12577
125,0.33295,0.79106,0.013951,0.0077021,0.27968,0.042891,0.056703,0.11393
126,0.34052,0.70622,0.011977,-0.0034794,0.28165,0.012635,0.059005,0.10077
127,0.31585,0.57467,0.0090175,-0.0087413,0.2754,-0.010057,0.062952,0.093536
128,0.26257,0.42898,0.0034268,-0.011372,0.26356,-0.027487,0.063281,0.096496
129,0.19285,0.29447,-0.0093991,-0.012688,0.24942,-0.044259,0.060979,0.10932
130,0.11754,0.18463,-0.026171,-0.020581,0.23298,-0.06432,0.05473,0.12313
131,0.044864,0.096167,-0.04097,-0.037353,0.21522,-0.094247,0.04618,0.13596
132,-0.015976,0.024474,-0.049192,-0.063004,0.19318,-0.12911,0.041247,0.14681
133,-0.057414,-0.033406,-0.050507,-0.0903,0.16983,-0.16068,0.04322,0.15503
134,-0.075501,-0.068924,-0.048534,-0.11562,0.15339,-0.18304,0.050784,0.16063
135,-0.073528,-0.078461,-0.047877,-0.13503,0.15175,-0.19389,0.059663,0.16359
136,-0.056427,-0.065307,-0.050836,-0.14785,0.16622,-0.19685,0.064925,0.16063
137,-0.033406,-0.038668,-0.057414,-0.15509,0.18595,-0.19324,0.06624,0.15109
138,-0.0067681,-0.0061104,-0.065307,-0.15772,0.19581,-0.18403,0.0692,0.13958
139,0.013622,0.019541,-0.07287,-0.15575,0.18726,-0.16956,0.074791,0.1284
140,0.020857,0.034998,-0.077475,-0.14588,0.15832,-0.15542,0.083013,0.12379
141,0.015266,0.038287,-0.079777,-0.13141,0.11162,-0.14522,0.091234,0.12642
142,0.002769,0.033354,-0.076488,-0.11858,0.054401,-0.14259,0.096496,0.13333
143,-0.010386,0.027434,-0.066622,-0.1097,-0.0015062,-0.1518,0.098798,0.14089
144,-0.020909,0.02579,-0.054783,-0.10214,-0.046232,-0.16956,0.099127,0.14583
145,-0.02946,0.025461,-0.042615,-0.093589,-0.073528,-0.19093,0.10011,0.15043
146,-0.037024,0.022501,-0.035708,-0.078132,-0.087998,-0.20836,0.10044,0.15109
147,-0.044917,0.022172,-0.037024,-0.056098,-0.092931,-0.21856,0.095839,0.14879
148,-0.0584,0.023817,-0.047548,-0.027487,-0.086683,-0.21955,0.090248,0.14714
149,-0.079448,0.027763,-0.059058,-0.002164,-0.065635,-0.2179,0.08663,0.14418
150,-0.10477,0.034669,-0.066622,0.013951,-0.027158,-0.21461,0.082684,0.13925
151,-0.12483,0.041247,-0.066293,0.02579,0.01987,-0.20935,0.080382,0.13037
152,-0.13503,0.04618,-0.056756,0.041575,0.067556,-0.19718,0.083013,0.12182
153,-0.13634,0.05177,-0.043272,0.059334,0.10603,-0.17482,0.091892,0.11919
154,-0.13832,0.054072,-0.028473,0.077093,0.13004,-0.14226,0.10702,0.12445
155,-0.15147,0.043549,-0.019923,0.096825,0.13497,-0.10082,0.12905,0.1353
156,-0.18074,0.026119,-0.01795,0.11754,0.12281,-0.056427,0.15668,0.14747
157,-0.21593,0.0083598,-0.019923,0.13497,0.094523,-0.012359,0.18693,0.15767
158,-0.24717,-0.004466,-0.024198,0.14287,0.053743,0.027434,0.21028,0.1626
159,-0.26296,-0.015648,-0.028144,0.13596,0.011648,0.058019,0.22311,0.16457
160,-0.25868,-0.023869,-0.028144,0.11491,-0.016634,0.076435,0.22048,0.16424
161,-0.23632,-0.024527,-0.024198,0.087617,-0.023211,0.080711,0.20765,0.16194
162,-0.19981,-0.016634,-0.018936,0.064267,-0.011701,0.074791,0.19483,0.15832
163,-0.1564,-0.00019077,-0.014332,0.050784,0.012306,0.06361,0.18858,0.15405
164,-0.11332,0.017897,-0.013674,0.04881,0.044535,0.048482,0.18759,0.1501
165,-0.071884,0.031052,-0.012359,0.053743,0.077751,0.034669,0.18496,0.14714
166,-0.025514,0.029736,-0.0097279,0.061307,0.10209,0.025461,0.18167,0.14188
167,0.028421,0.0054,-0.0054526,0.070516,0.10307,0.01987,0.1797,0.13333
168,0.092879,-0.033735,0.0050711,0.082026,0.073147,0.020857,0.18167,0.12149
169,0.16556,-0.066951,0.028421,0.094852,0.020528,0.02875,0.18858,0.10932
170,0.24317,-0.085696,0.06065,0.10242,-0.03538,0.040589,0.19976,0.095181
171,0.31618,-0.099509,0.090905,0.10143,-0.067609,0.056374,0.21193,0.07808
172,0.37274,-0.11825,0.10801,0.091563,-0.066293,0.073476,0.21982,0.059992
173,0.40826,-0.14095,0.10735,0.081697,-0.039984,0.089919,0.22245,0.044206
174,0.42043,-0.15147,0.09255,0.080053,-0.0047949,0.10472,0.2162,0.036314
175,0.41024,-0.14292,0.075778,0.084986,0.020199,0.11097,0.20568,0.033025
176,0.37702,-0.11924,0.063281,0.090905,0.024474,0.10439,0.19187,0.033354
177,0.32276,-0.087998,0.058019,0.088932,0.011977,0.081697,0.17378,0.036971
178,0.26159,-0.05281,0.055388,0.073804,-0.012359,0.047166,0.15175,0.039931
179,0.21259,-0.01203,0.048153,0.050784,-0.045903,0.0034268,0.12248,0.042891
180,0.18693,0.034998,0.035327,0.026447,-0.080434,-0.037682,0.087617,0.045522
181,0.1797,0.083013,0.023817,0.0047422,-0.10609,-0.072213,0.05177,0.04322
182,0.17871,0.12642,0.01691,-0.010386,-0.11727,-0.093589,0.020199,0.031052
183,0.17214,0.16457,0.018555,-0.015976,-0.11661,-0.10247,-0.0064392,0.010662
184,0.15405,0.19549,0.028421,-0.010057,-0.11003,-0.096549,-0.024527,-0.010715
185,0.13103,0.22179,0.042233,0.010004,-0.10576,-0.084052,-0.030775,-0.028473
186,0.10932,0.24186,0.056046,0.035985,-0.1074,-0.073528,-0.028144,-0.044917
187,0.094523,0.2481,0.06624,0.054072,-0.11266,-0.071884,-0.026829,-0.059058
188,0.085972,0.23133,0.068543,0.058019,-0.11727,-0.075173,-0.036366,-0.07024
189,0.081039,0.19187,0.069858,0.048153,-0.1176,-0.077475,-0.058071,-0.076817
190,0.077422,0.13728,0.074462,0.032696,-0.11332,-0.074844,-0.089314,-0.07287
191,0.074133,0.078737,0.080711,0.020528,-0.1074,-0.06728,-0.12648,-0.062018
192,0.07216,0.031709,0.080711,0.011648,-0.10148,-0.058729,-0.16364,-0.054454
193,0.073476,0.0011247,0.074462,0.0063866,-0.09326,-0.04985,-0.19324,-0.057743
194,0.080053,-0.0097279,0.062294,0.010004,-0.08175,-0.041628,-0.21626,-0.068595
195,0.090905,-0.0051238,0.046508,0.024803,-0.060373,-0.032749,-0.23599,-0.080434
196,0.10274,0.0040845,0.032696,0.050126,-0.023869,-0.018278,-0.25408,-0.087341
197,0.11458,0.012635,0.022501,0.078737,0.031381,0.011977,-0.26723,-0.090958
198,0.13432,0.019541,0.017568,0.093536,0.1034,0.056703,-0.27381,-0.094576
199,0.16654,0.02283,0.018226,0.090577,0.18299,0.10965,-0.27512,-0.095891
200,0.20436,0.02875,0.020528,0.07512,0.25172,0.15635,-0.26789,-0.096549
201,0.23594,0.041247,0.022501,0.058019,0.29217,0.18595,-0.25638,-0.094576
202,0.24712,0.058676,0.024145,0.041904,0.29743,0.18759,-0.24158,-0.087998
203,0.22706,0.07512,0.026776,0.029736,0.26849,0.16227,-0.22941,-0.081092
204,0.17115,0.082026,0.032367,0.014608,0.21686,0.12248,-0.21626,-0.077475
205,0.08959,0.07808,0.039602,0.0014536,0.15635,0.081697,-0.1985,-0.079777
206,0.0037556,0.068543,0.046837,-0.0054526,0.10077,0.050126,-0.17482,-0.084052
207,-0.066951,0.057032,0.050784,0.0001381,0.059005,0.03434,-0.15015,-0.092603
208,-0.1097,0.045522,0.047495,0.010333,0.035656,0.039602,-0.12417,-0.10707
209,-0.12615,0.036314,0.039931,0.014937,0.031709,0.06361,-0.097207,-0.12516
210,-0.12713,0.029078,0.030394,0.0080309,0.036642,0.10307,-0.07024,-0.14127
211,-0.12384,0.023159,0.020199,-0.0097279,0.042233,0.14912,-0.048205,-0.14621
212,-0.12417,0.017239,0.010991,-0.03242,0.047166,0.19088,-0.03242,-0.14259
213,-0.12976,0.0047422,0.0030979,-0.053796,0.052099,0.22114,-0.025842,-0.13536
214,-0.14226,-0.012688,-0.0008485,-0.067609,0.057032,0.23659,-0.021567,-0.13371
215,-0.15838,-0.033078,-0.004466,-0.071555,0.060321,0.24087,-0.015976,-0.13634
216,-0.1712,-0.058071,-0.0080836,-0.064978,0.057361,0.23495,-0.007097,-0.13766
217,-0.17909,-0.092603,-0.014003,-0.049521,0.049797,0.21653,0.0024402,-0.13042
218,-0.17909,-0.137,-0.021896,-0.028802,0.037629,0.18858,0.0083598,-0.11562
219,-0.17482,-0.18074,-0.031104,-0.017621,0.02283,0.16293,0.016253,-0.097207
220,-0.17054,-0.20705,-0.038997,-0.020909,0.010004,0.1501,0.026447,-0.081421
221,-0.16758,-0.20738,-0.040641,-0.036037,0.00079584,0.14879,0.0373,-0.069911
222,-0.16857,-0.19324,-0.03538,-0.054783,-0.00051963,0.14813,0.046837,-0.059716
223,-0.17679,-0.17909,-0.026171,-0.071555,0.011977,0.14155,0.052757,-0.051165
224,-0.18896,-0.17515,-0.016305,-0.084381,0.040589,0.12741,0.056374,-0.046232
225,-0.19948,-0.18666,-0.010715,-0.086683,0.084328,0.11031,0.060979,-0.04393
226,-0.2054,-0.21691,-0.015319,-0.077146,0.12807,0.10209,0.065912,-0.04097
227,-0.20672,-0.28466,-0.031762,-0.061689,0.15799,0.1057,0.068543,-0.035051
228,-0.20475,-0.40963,-0.055769,-0.046232,0.1603,0.11689,0.066898,-0.029789
229,-0.20475,-0.59413,-0.081421,-0.03538,0.13464,0.12938,0.061636,-0.027158
230,-0.20968,-0.79802,-0.098193,-0.037024,0.093865,0.14155,0.059663,-0.028473
231,-0.21395,-0.93483,-0.10115,-0.041957,0.056374,0.1478,0.060979,-0.034064
232,-0.21264,-0.90852,-0.091616,-0.038339,0.036971,0.14747,0.062952,-0.043601
233,-0.20014,-0.68292,-0.073528,-0.020252,0.037629,0.14056,0.064925,-0.051165
234,-0.17219,-0.31952,-0.055112,0.011648,0.052757,0.133,0.073147,-0.047548
235,-0.13568,0.042233,-0.043272,0.055388,0.067885,0.12774,0.083999,-0.034064
236,-0.10181,0.27277,-0.041628,0.10932,0.073147,0.12478,0.093536,-0.024527
237,-0.073857,0.32243,-0.047877,0.17181,0.06624,0.12544,0.098798,-0.025842
238,-0.055769,0.23331,-0.057085,0.24251,0.052428,0.12708,0.098469,-0.038668
239,-0.044917,0.1113,-0.063991,0.31848,0.045193,0.12412,0.095181,-0.053467
240,-0.039984,0.062952,-0.057085,0.39511,0.058348,0.1159,0.095181,-0.062018
241,-0.02946,0.1501,-0.031433,0.46318,0.089919,0.10242,0.10044,-0.063662
242,-0.0038083,0.37176,0.011648,0.51449,0.12708,0.087288,0.11327,-0.056427
243,0.04322,0.68451,0.061636,0.54474,0.15043,0.070187,0.12577,-0.047219
244,0.11689,1.0282,0.099127,0.55,0.14747,0.052428,0.133,-0.041628
245,0.21028,1.3228,0.11623,0.52698,0.11754,0.039602,0.13333,-0.041628
246,0.30697,1.4863,0.11689,0.47634,0.0692,0.0373,0.12642,-0.047219
247,0.38689,1.4721,0.1136,0.39774,0.017239,0.039602,0.11557,-0.055112
248,0.43885,1.3117,0.12478,0.30467,-0.024198,0.039273,0.10406,-0.056098
249,0.45825,1.0999,0.16293,0.21489,-0.046232,0.031709,0.094852,-0.048205
250,0.4497,0.93544,0.23298,0.14056,-0.04985,0.013622,0.089261,-0.031104
251,0.4224,0.84566,0.33262,0.087946,-0.041957,-0.010386,0.085644,-0.015319
252,0.38458,0.78975,0.44214,0.056703,-0.036037,-0.03242,0.080382,-0.0057815
253,0.34052,0.71707,0.52961,0.041247,-0.040641,-0.044588,0.071831,-0.0047949
254,0.29645,0.60065,0.56612,0.032696,-0.0584,-0.050179,0.061636,-0.010386
255,0.25271,0.44871,0.54178,0.023488,-0.08175,-0.051165,0.051441,-0.021238
256,0.21127,0.28165,0.46581,0.010662,-0.10247,-0.050836,0.042891,-0.036695
257,0.1774,0.11952,0.36025,-0.0051238,-0.12154,-0.050507,0.03434,-0.054454
258,0.15503,-0.018607,0.25041,-0.023869,-0.13832,-0.051494,0.029736,-0.068924
259,0.14451,-0.11529,0.16063,-0.041957,-0.15246,-0.059716,0.027434,-0.07583
260,0.13563,-0.16627,0.096496,-0.056098,-0.16462,-0.077146,0.022501,-0.07287
261,0.12017,-0.17975,0.053743,-0.065307,-0.18008,-0.1005,0.015266,-0.062347
262,0.092879,-0.16956,0.022172,-0.073857,-0.20902,-0.12779,0.0086887,-0.045574
263,0.058676,-0.14983,-0.0038083,-0.087669,-0.25934,-0.15311,0.0047422,-0.030775
264,0.028092,-0.13503,-0.028802,-0.10247,-0.32215,-0.16989,0.0080309,-0.018278
265,0.010662,-0.13042,-0.054783,-0.11201,-0.3797,-0.17054,0.01691,-0.0090702
266,0.0057288,-0.13634,-0.080434,-0.11727,-0.41654,-0.15213,0.02579,-0.0034794
267,0.0083598,-0.14621,-0.098851,-0.11957,-0.4218,-0.12417,0.029736,-0.0015062
268,0.010004,-0.15838,-0.1097,-0.1176,-0.38957,-0.091945,0.031052,-0.0018351
269,0.0034268,-0.17054,-0.11727,-0.11266,-0.32774,-0.06136,0.026119,-0.0034794
270,-0.016634,-0.18765,-0.1245,-0.1074,-0.25309,-0.038011,0.019212,-0.0064392
271,-0.041957,-0.21395,-0.12746,-0.10444,-0.18534,-0.021238,0.0093464,-0.012359
272,-0.064978,-0.24651,-0.12779,-0.1074,-0.13371,-0.0080836,-0.0011774,-0.019923
273,-0.076159,-0.28006,-0.12615,-0.11365,-0.09622,0.0060577,-0.0077547,-0.027158
274,-0.078132,-0.31163,-0.1245,-0.11891,-0.061031,0.023159,-0.0077547,-0.034064
275,-0.079777,-0.34353,-0.1222,-0.11497,-0.016963,0.047166,-0.0018351,-0.04097
276,-0.081421,-0.37543,-0.11661,-0.096878,0.039273,0.076764,0.0077021,-0.04985
277,-0.07879,-0.407,-0.10839,-0.070897,0.10669,0.10932,0.017239,-0.059058
278,-0.066622,-0.43002,-0.097207,-0.049521,0.17378,0.13991,0.027763,-0.065635
279,-0.048534,-0.43166,-0.087012,-0.037024,0.22739,0.1626,0.039273,-0.068266
280,-0.028802,-0.40305,-0.078132,-0.031104,0.26257,0.17937,0.044206,-0.066622
281,-0.01499,-0.35668,-0.068924,-0.028802,0.27902,0.18825,0.04026,-0.063991
282,-0.010057,-0.31525,-0.059387,-0.022883,0.28198,0.19121,0.031381,-0.06136
283,-0.013345,-0.30604,-0.048534,-0.014003,0.28132,0.1968,0.021514,-0.062347
284,-0.02354,-0.34715,-0.044259,-0.0047949,0.28,0.21127,0.010662,-0.065964
285,-0.030775,-0.42575,-0.045903,0.0001381,0.27376,0.22903,0.0001381,-0.071884
286,-0.032091,-0.50862,-0.052152,0.0001381,0.2583,0.24186,-0.0041372,-0.079777
287,-0.025185,-0.56321,-0.057414,0.0017824,0.23429,0.2435,-0.0041372,-0.085039
288,-0.011372,-0.57538,-0.055769,0.0063866,0.20469,0.23528,-0.0051238,-0.087669
289,0.0060577,-0.54085,-0.04393,0.011648,0.17575,0.22245,-0.010715,-0.082736
290,0.026447,-0.47014,-0.027158,0.014608,0.15109,0.2093,-0.017621,-0.071226
291,0.046508,-0.38398,-0.011372,0.01691,0.13201,0.19779,-0.019265,-0.0584
292,0.062623,-0.29814,-0.0008485,0.01691,0.11426,0.18891,-0.012688,-0.044588
293,0.070516,-0.21757,0.002769,0.011977,0.093536,0.18562,0.0021113,-0.032091
294,0.073147,-0.12812,0.0014536,0.0014536,0.0692,0.19253,0.018555,-0.021238
295,0.075449,-0.014661,0.0001381,-0.011372,0.046508,0.2014,0.031381,-0.011043
296,0.082026,0.11721,-0.0041372,-0.027487,0.029736,0.1991,0.035656,-0.0008485
297,0.089919,0.2412,-0.010057,-0.042615,0.024803,0.1797,0.030065,0.0047422
298,0.096825,0.31848,-0.018278,-0.054125,0.03434,0.14517,0.018555,0.0034268
299,0.099785,0.32506,-0.028473,-0.062347,0.049139,0.098798,0.0070443,-0.0038083
300,0.098469,0.26159,-0.035708,-0.064978,0.056703,0.048153,-0.0034794,-0.010715
301,0.091234,0.13958,-0.038011,-0.063662,0.05177,-0.0061104,-0.011701,-0.010715
