,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
189,0.073476,0.1455,0.02875,0.029407,-0.035708,-0.10378,0.21686,0.26126
190,0.072818,0.14517,0.0086887,0.0021113,-0.11069,-0.1324,0.19088,0.24646
191,0.087946,0.12248,-0.0087413,-0.0084125,-0.17844,-0.17745,0.1672,0.23133
192,0.11294,0.085315,-0.020252,-0.0080836,-0.22875,-0.22579,0.14484,0.21226
193,0.1307,0.043877,-0.03242,-0.007097,-0.25342,-0.27545,0.12708,0.20075
194,0.13432,0.0037556,-0.04689,-0.011701,-0.25473,-0.32741,0.12149,0.20601
195,0.12281,-0.045574,-0.063662,-0.021238,-0.24289,-0.37773,0.13004,0.23035
196,0.10044,-0.11727,-0.073857,-0.029789,-0.22744,-0.41687,0.1455,0.26619
197,0.070845,-0.21231,-0.073528,-0.032749,-0.21264,-0.43726,0.16359,0.30566
198,0.042233,-0.31426,-0.066951,-0.025185,-0.20442,-0.43923,0.1751,0.33229
199,0.023817,-0.3968,-0.059058,-0.0061104,-0.20409,-0.42509,0.18069,0.3346
200,0.015266,-0.4412,-0.051494,0.016253,-0.21527,-0.4047,0.17806,0.31026
201,0.015266,-0.44811,-0.041628,0.038287,-0.23862,-0.37707,0.16786,0.26192
202,0.01987,-0.43199,-0.026171,0.06065,-0.27052,-0.34057,0.15372,0.19976
203,0.02579,-0.4093,-0.0054526,0.082026,-0.29946,-0.28927,0.13333,0.12807
204,0.032696,-0.38201,0.023817,0.09551,-0.31229,-0.21626,0.10307,0.043877
205,0.035656,-0.33991,0.059334,0.095181,-0.29979,-0.11891,0.061965,-0.05281
206,0.030394,-0.26559,0.097483,0.082355,-0.26427,-0.0038083,0.010333,-0.15838
207,0.014937,-0.14818,0.12741,0.063938,-0.2179,0.11261,-0.050507,-0.26559
208,-0.012688,0.0086887,0.14188,0.042562,-0.1735,0.21555,-0.11464,-0.36819
209,-0.048863,0.18069,0.1376,0.01987,-0.14292,0.29415,-0.18074,-0.45797
210,-0.090629,0.34117,0.11985,-0.0008485,-0.12944,0.34644,-0.24191,-0.52802
211,-0.12779,0.47864,0.092879,-0.018607,-0.12483,0.37307,-0.28696,-0.57374
212,-0.15114,0.60262,0.061636,-0.031433,-0.1268,0.38162,-0.30867,-0.5984
213,-0.15542,0.72365,0.033683,-0.036366,-0.12549,0.38491,-0.31294,-0.60531
214,-0.14588,0.82757,0.012635,-0.037024,-0.11891,0.39544,-0.31229,-0.60366
215,-0.12845,0.87394,0.0014536,-0.03538,-0.10477,0.41385,-0.3136,-0.60136
216,-0.10773,0.82724,-0.0018351,-0.031433,-0.087669,0.43852,-0.3238,-0.60366
217,-0.089972,0.68912,-0.0034794,-0.024856,-0.071226,0.46253,-0.34188,-0.60991
218,-0.076488,0.50857,-0.0061104,-0.017621,-0.055112,0.47436,-0.35964,-0.60958
219,-0.075501,0.33427,-0.017292,-0.021567,-0.045246,0.46516,-0.37181,-0.5984
220,-0.081092,0.20502,-0.033735,-0.040641,-0.03242,0.43326,-0.36622,-0.56223
221,-0.087012,0.13662,-0.047877,-0.067937,-0.014332,0.37998,-0.33892,-0.49382
222,-0.089972,0.12544,-0.051494,-0.080434,0.0054,0.31388,-0.29157,-0.39779
223,-0.088327,0.14484,-0.042286,-0.068266,0.023159,0.24087,-0.2327,-0.2919
224,-0.080763,0.16589,-0.024198,-0.040641,0.036642,0.16622,-0.17318,-0.19324
225,-0.066951,0.16852,-0.0031506,-0.010057,0.043877,0.1011,-0.1199,-0.11299
226,-0.050836,0.14616,0.014937,0.014937,0.045522,0.051113,-0.075173,-0.052481
227,-0.038997,0.10899,0.028421,0.028092,0.039931,0.019541,-0.038339,-0.0090702
228,-0.033406,0.077093,0.036642,0.028092,0.02875,0.0054,-0.0084125,0.02579
229,-0.027816,0.060979,0.043877,0.020528,0.017568,0.0014536,0.012306,0.057361
230,-0.017292,0.067885,0.054072,0.014937,0.013293,0.0030979,0.02875,0.085972
231,-0.0024928,0.092221,0.072489,0.018884,0.017239,0.0086887,0.042562,0.10801
232,0.016581,0.12281,0.10077,0.035985,0.02875,0.017568,0.058676,0.1205
233,0.038287,0.15175,0.1376,0.058676,0.043877,0.031709,0.077751,0.12313
234,0.062294,0.1695,0.1751,0.081697,0.053743,0.047166,0.10176,0.11952
235,0.088275,0.16819,0.19845,0.097154,0.054072,0.057361,0.13399,0.11228
236,0.11393,0.15142,0.1968,0.10307,0.043877,0.061636,0.16786,0.10834
237,0.13169,0.12741,0.16786,0.098469,0.030723,0.058019,0.1968,0.10735
238,0.13497,0.10077,0.12017,0.085972,0.017239,0.044864,0.21423,0.10669
239,0.12511,0.067556,0.065583,0.068871,0.0060577,0.023159,0.21883,0.10472
240,0.10702,0.024145,0.013293,0.04881,-0.0034794,-0.0015062,0.21292,0.10472
241,0.087946,-0.030775,-0.034722,0.02579,-0.010715,-0.016963,0.19549,0.10373
242,0.069529,-0.091287,-0.075173,0.00079584,-0.016305,-0.024527,0.17148,0.1034
243,0.046837,-0.15377,-0.10839,-0.024527,-0.016634,-0.02354,0.14451,0.10176
244,0.018555,-0.21132,-0.13996,-0.047548,-0.0041372,-0.014003,0.12346,0.095839
245,-0.01203,-0.26,-0.1735,-0.060373,0.023488,-0.00051963,0.10899,0.087946
246,-0.030775,-0.30078,-0.20244,-0.06728,0.058676,0.010991,0.10044,0.08367
247,-0.024527,-0.33761,-0.22218,-0.069253,0.094852,0.015595,0.091892,0.085644
248,0.0070443,-0.37082,-0.22744,-0.068924,0.133,0.014608,0.079066,0.088275
249,0.046837,-0.39385,-0.21724,-0.062676,0.1774,0.0086887,0.06361,0.087288
250,0.080053,-0.39582,-0.18929,-0.055112,0.22607,0.0011247,0.052099,0.080382
251,0.10044,-0.36885,-0.14719,-0.04393,0.27474,-0.0018351,0.044535,0.067885
252,0.10702,-0.31689,-0.10017,-0.027487,0.3119,0.0063866,0.043549,0.046508
253,0.1034,-0.25112,-0.059058,-0.0074258,0.33032,0.021514,0.047495,0.019541
254,0.098469,-0.18238,-0.028144,0.01132,0.32506,0.041247,0.052099,-0.0087413
255,0.094194,-0.12023,-0.0054526,0.029078,0.29415,0.059334,0.052757,-0.03242
256,0.091234,-0.070897,0.011648,0.047495,0.24646,0.065583,0.045851,-0.04985
257,0.080053,-0.039655,0.020528,0.064596,0.19351,0.054401,0.028421,-0.059716
258,0.061636,-0.026829,0.020199,0.076106,0.14944,0.023817,0.0001381,-0.065307
259,0.040918,-0.025185,0.014608,0.082684,0.12116,-0.021567,-0.026829,-0.066951
260,0.023488,-0.029131,0.010333,0.088932,0.1057,-0.067937,-0.041957,-0.068924
261,0.016581,-0.034064,0.013951,0.091234,0.097154,-0.10313,-0.044588,-0.072213
262,0.019212,-0.040313,0.025132,0.087617,0.084328,-0.1222,-0.036366,-0.076817
263,0.02283,-0.04985,0.036642,0.081039,0.065583,-0.12384,-0.026171,-0.08175
264,0.02283,-0.063333,0.041247,0.07512,0.048153,-0.11299,-0.020581,-0.08471
265,0.020199,-0.077475,0.041575,0.069529,0.039273,-0.091287,-0.019265,-0.085696
266,0.018555,-0.088656,0.041575,0.061636,0.037629,-0.057414,-0.017292,-0.08471
267,0.024145,-0.088656,0.041575,0.05177,0.045193,-0.015648,-0.013345,-0.086025
268,0.037958,-0.07287,0.043549,0.044864,0.06361,0.030394,-0.0093991,-0.090958
269,0.053415,-0.04393,0.049468,0.04618,0.092221,0.081697,-0.0074258,-0.09918
270,0.065254,-0.0077547,0.058676,0.058676,0.12478,0.13366,-0.0090702,-0.11102
271,0.072489,0.031052,0.071173,0.075778,0.14944,0.182,-0.01499,-0.12319
272,0.076435,0.069529,0.08367,0.089261,0.15734,0.21949,-0.022225,-0.13108
273,0.083999,0.10603,0.089919,0.093865,0.1432,0.23758,-0.029131,-0.13536
274,0.08959,0.1376,0.08959,0.093865,0.10538,0.23166,-0.038011,-0.13272
275,0.090248,0.16457,0.084657,0.08959,0.050126,0.20601,-0.04689,-0.12516
276,0.084986,0.18496,0.078737,0.078409,-0.011043,0.17181,-0.058729,-0.11595
277,0.075778,0.20206,0.074791,0.06624,-0.059058,0.13892,-0.073199,-0.11168
278,0.070187,0.20864,0.077751,0.056046,-0.085367,0.11458,-0.091287,-0.11299
279,0.072818,0.19943,0.08663,0.044864,-0.095562,0.10669,-0.11003,-0.11957
280,0.082684,0.17641,0.10077,0.032696,-0.09622,0.11491,-0.12319,-0.12812
281,0.092221,0.15142,0.11623,0.022501,-0.097207,0.14089,-0.12944,-0.13601
282,0.097812,0.13201,0.12577,0.017897,-0.10378,0.17806,-0.12713,-0.1416
283,0.099456,0.11787,0.12675,0.018555,-0.11036,0.21522,-0.11661,-0.14259
284,0.094194,0.10834,0.11952,0.024145,-0.11201,0.24482,-0.10181,-0.13536
285,0.080382,0.10011,0.10768,0.027763,-0.10378,0.25961,-0.082736,-0.11924
286,0.059992,0.093208,0.096167,0.033025,-0.08471,0.26257,-0.06432,-0.10017
287,0.0373,0.090248,0.088275,0.044535,-0.056098,0.25994,-0.050507,-0.082079
288,0.017897,0.089261,0.088603,0.064267,-0.016634,0.25863,-0.043601,-0.067937
289,0.0040845,0.084657,0.094194,0.079724,0.033354,0.26126,-0.042944,-0.060702
290,-0.0067681,0.073804,0.10373,0.083999,0.090905,0.26817,-0.045903,-0.060045
291,-0.022883,0.053086,0.10866,0.076106,0.14912,0.27737,-0.046561,-0.065307
292,-0.043272,0.02283,0.10406,0.059992,0.19713,0.28592,-0.04097,-0.072213
293,-0.069582,-0.013017,0.089261,0.044535,0.22574,0.2925,-0.031433,-0.07879
294,-0.094247,-0.050507,0.067227,0.035656,0.22673,0.29579,-0.022225,-0.084381
295,-0.11069,-0.082408,0.045522,0.028092,0.20404,0.2948,-0.014661,-0.087012
296,-0.11628,-0.10247,0.028421,0.015924,0.16391,0.28198,-0.010057,-0.086683
297,-0.11168,-0.10773,0.020199,0.0044134,0.1159,0.24778,-0.010386,-0.082736
298,-0.096549,-0.095233,0.016253,-0.0008485,0.069858,0.19384,-0.014661,-0.074515
299,-0.07287,-0.067937,0.011977,0.0021113,0.032367,0.13333,-0.021238,-0.063333
300,-0.042944,-0.031433,0.012306,0.013951,0.0080309,0.081039,-0.02354,-0.056427
301,-0.013674,0.012306,0.025132,0.032038,-0.00051963,0.044206,-0.019923,-0.054454
302,0.0083598,0.058019,0.047824,0.047166,0.0073732,0.024474,-0.013674,-0.056098
303,0.018884,0.098798,0.069529,0.054072,0.027105,0.020857,-0.0090702,-0.058071
