,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
32,0.11985,0.27507,-0.025185,-0.0097279,-0.042944,-0.25079,0.11853,0.30302
33,0.13333,0.33164,-0.030118,-0.0064392,-0.028473,-0.23796,0.11919,0.28625
34,0.13826,0.36979,-0.032091,0.0001381,-0.018936,-0.23467,0.1182,0.27047
35,0.1376,0.38919,-0.033735,0.0047422,-0.014003,-0.24026,0.11623,0.25863
36,0.1307,0.38491,-0.036037,0.0030979,-0.013017,-0.25013,0.11689,0.25402
37,0.12182,0.35367,-0.036366,-0.0018351,-0.013345,-0.25802,0.11656,0.25501
38,0.1136,0.29645,-0.032749,-0.010057,-0.010057,-0.25835,0.11294,0.2583
39,0.10834,0.2264,-0.025842,-0.018278,-0.0028217,-0.25309,0.10866,0.25961
40,0.1057,0.15799,-0.017292,-0.019923,0.0093464,-0.24388,0.10801,0.25929
41,0.1034,0.10044,-0.010386,-0.011701,0.02283,-0.23336,0.10899,0.25501
42,0.10307,0.058348,-0.0074258,0.00079584,0.030723,-0.22481,0.11195,0.24514
43,0.10801,0.028421,-0.0051238,0.013622,0.03434,-0.2179,0.1136,0.231
44,0.11689,0.01132,-0.002164,0.023817,0.033683,-0.21165,0.11228,0.21653
45,0.12248,0.002769,-0.0008485,0.034998,0.030723,-0.20179,0.10932,0.20502
46,0.1182,-0.0051238,-0.0024928,0.042562,0.033025,-0.19192,0.10669,0.19549
47,0.10505,-0.012688,-0.0051238,0.044864,0.044535,-0.1837,0.10735,0.18595
48,0.085315,-0.015648,-0.0090702,0.042562,0.061636,-0.1814,0.11426,0.17773
49,0.064596,-0.011043,-0.010386,0.033354,0.071502,-0.18534,0.12182,0.17246
50,0.048482,-0.0031506,-0.0074258,0.01987,0.071173,-0.19028,0.12708,0.16654
51,0.039931,0.0063866,0.0057288,0.010991,0.065583,-0.19225,0.13169,0.15931
52,0.035656,0.011977,0.025132,0.0096753,0.059992,-0.19093,0.14221,0.15273
53,0.032696,0.013951,0.050784,0.019541,0.053415,-0.18337,0.15865,0.14451
54,0.02875,0.015924,0.079724,0.031381,0.042562,-0.17022,0.1751,0.13826
55,0.026119,0.018884,0.10538,0.036971,0.025132,-0.15509,0.18463,0.13859
56,0.020528,0.018226,0.12116,0.035985,0.0067154,-0.1416,0.19088,0.14254
57,0.013951,0.0086887,0.12215,0.029736,-0.0051238,-0.13108,0.19055,0.14747
58,0.0096753,-0.013017,0.10603,0.024145,-0.0080836,-0.12582,0.18332,0.14879
59,0.0090175,-0.04393,0.082026,0.022501,-0.0057815,-0.12286,0.17148,0.1455
60,0.0096753,-0.076488,0.057032,0.026776,-0.004466,-0.11924,0.16654,0.14122
61,0.0093464,-0.10115,0.037958,0.034998,-0.0061104,-0.11858,0.17181,0.13793
62,0.0077021,-0.11924,0.026447,0.04322,-0.004466,-0.12154,0.18233,0.1353
63,0.0040845,-0.13404,0.018555,0.047166,0.0070443,-0.12286,0.19022,0.13695
64,-0.0061104,-0.14687,0.013293,0.048153,0.032367,-0.12121,0.18924,0.14221
65,-0.021567,-0.16002,0.0090175,0.04881,0.068543,-0.11365,0.1843,0.14517
66,-0.037353,-0.16758,0.0047422,0.048153,0.10373,-0.099838,0.18792,0.14287
67,-0.047877,-0.17219,0.0014536,0.047495,0.12774,-0.084381,0.20042,0.13892
68,-0.052152,-0.17581,0.00079584,0.049468,0.13333,-0.072213,0.21785,0.13991
69,-0.048863,-0.17975,0.0017824,0.056703,0.12281,-0.066622,0.23462,0.1478
70,-0.037682,-0.17877,0.0057288,0.062623,0.10439,-0.064978,0.24482,0.15931
71,-0.025514,-0.17054,0.010991,0.064925,0.090248,-0.067609,0.24745,0.16885
72,-0.019265,-0.15377,0.013951,0.062952,0.087288,-0.074844,0.24383,0.17148
73,-0.019265,-0.13733,0.01691,0.063281,0.09255,-0.085696,0.23199,0.16457
74,-0.021896,-0.12878,0.016253,0.066569,0.10373,-0.096878,0.21456,0.14977
75,-0.027487,-0.12812,0.01691,0.069858,0.11195,-0.10247,0.19483,0.13201
76,-0.031762,-0.1324,0.019541,0.068543,0.11261,-0.1051,0.17444,0.11557
77,-0.031104,-0.13601,0.023159,0.061636,0.10472,-0.1074,0.15635,0.10899
78,-0.021567,-0.13733,0.024803,0.052757,0.096496,-0.11102,0.1432,0.1159
79,-0.0067681,-0.13667,0.024474,0.043549,0.090577,-0.11497,0.13662,0.13563
80,0.0086887,-0.13338,0.023159,0.038616,0.088275,-0.11858,0.13267,0.15898
81,0.017568,-0.12779,0.020857,0.037629,0.087288,-0.12253,0.1284,0.17575
82,0.024145,-0.12121,0.01691,0.037629,0.084328,-0.12845,0.12149,0.18069
83,0.031709,-0.11497,0.013293,0.035656,0.076764,-0.13634,0.11426,0.17411
84,0.035656,-0.11266,0.010004,0.031381,0.063281,-0.14391,0.10998,0.15536
85,0.034011,-0.11201,0.0086887,0.032038,0.042233,-0.14818,0.11327,0.13267
86,0.025132,-0.11365,0.011977,0.039602,0.019541,-0.14917,0.11886,0.11426
87,0.013293,-0.11135,0.018884,0.047824,-0.0067681,-0.14917,0.12116,0.10439
88,0.0021113,-0.1005,0.023488,0.052099,-0.032749,-0.15048,0.11853,0.10176
89,-0.0064392,-0.081421,0.025461,0.050126,-0.058071,-0.15015,0.11195,0.10242
90,-0.010057,-0.062018,0.02283,0.044206,-0.080434,-0.14687,0.10307,0.1011
91,-0.013674,-0.048534,0.017239,0.036314,-0.10017,-0.14259,0.09255,0.10176
92,-0.016963,-0.044917,0.011648,0.026776,-0.11628,-0.14062,0.081697,0.10603
93,-0.020581,-0.049192,0.0073732,0.01691,-0.12417,-0.14259,0.073147,0.1159
94,-0.024856,-0.054783,0.0057288,0.0096753,-0.12023,-0.14522,0.069858,0.12971
95,-0.022225,-0.053467,0.0096753,0.0086887,-0.10378,-0.14325,0.070516,0.14089
96,-0.010715,-0.041299,0.010991,0.0086887,-0.079777,-0.137,0.076435,0.14352
97,0.0017824,-0.025842,0.0093464,0.0090175,-0.054783,-0.12878,0.082355,0.13497
98,0.0086887,-0.014661,0.0047422,0.0080309,-0.036695,-0.12253,0.087617,0.12083
99,0.0070443,-0.016305,-0.0011774,0.0021113,-0.027158,-0.11957,0.087288,0.1057
100,-0.0018351,-0.027158,-0.0054526,-0.0097279,-0.02354,-0.11891,0.079724,0.089919
101,-0.014661,-0.037353,-0.0077547,-0.022883,-0.027158,-0.11825,0.064596,0.077751
102,-0.028144,-0.042286,-0.010057,-0.028144,-0.036037,-0.11299,0.04618,0.070187
103,-0.037024,-0.040641,-0.011701,-0.02354,-0.049192,-0.1005,0.028421,0.066898
104,-0.038011,-0.033078,-0.013017,-0.014003,-0.058729,-0.084381,0.016253,0.068214
105,-0.032091,-0.025842,-0.014661,-0.0057815,-0.057085,-0.066293,0.01132,0.072489
106,-0.027158,-0.025842,-0.014661,-0.004466,-0.042944,-0.048205,0.010991,0.073147
107,-0.0265,-0.030775,-0.01203,-0.0077547,-0.022883,-0.031104,0.018226,0.063938
108,-0.030775,-0.037024,-0.0067681,-0.011372,-0.0034794,-0.016634,0.029407,0.046508
109,-0.037682,-0.044917,0.00079584,-0.0090702,0.010991,-0.0057815,0.038944,0.026119
110,-0.042615,-0.050507,0.012306,0.0034268,0.021843,0.0014536,0.047824,0.0080309
111,-0.04097,-0.054125,0.026776,0.022172,0.027763,0.0073732,0.053743,-0.0041372
112,-0.032091,-0.05281,0.042562,0.036314,0.028421,0.0083598,0.053415,-0.010386
113,-0.020581,-0.042944,0.053743,0.041904,0.021514,0.0050711,0.049139,-0.012688
114,-0.011372,-0.0265,0.058676,0.039602,0.01691,0.0024402,0.045193,-0.012359
115,-0.0051238,-0.0090702,0.05769,0.036314,0.021843,0.0021113,0.039931,-0.013345
116,-0.002164,0.0030979,0.055059,0.035985,0.038616,0.0060577,0.034669,-0.019923
117,-0.0018351,0.0080309,0.050784,0.038616,0.065912,0.013622,0.031052,-0.031104
118,0.0021113,0.010991,0.048153,0.043877,0.099127,0.019541,0.030394,-0.047548
119,0.012306,0.021186,0.047495,0.053415,0.12741,0.024803,0.030723,-0.063662
120,0.026447,0.045522,0.049797,0.063938,0.14681,0.035656,0.031709,-0.079777
121,0.044864,0.082355,0.052099,0.068543,0.16063,0.053743,0.031381,-0.096549
122,0.065254,0.12807,0.057361,0.061965,0.17838,0.075449,0.030065,-0.11102
123,0.087617,0.17773,0.065583,0.05177,0.20305,0.096825,0.030065,-0.12023
124,0.10932,0.22837,0.075449,0.045522,0.2389,0.11195,0.034669,-0.12187
125,0.12938,0.28362,0.084328,0.050455,0.28527,0.12445,0.048482,-0.12056
126,0.1478,0.34216,0.087617,0.064596,0.34117,0.13892,0.065254,-0.12352
127,0.16622,0.39511,0.083999,0.085972,0.39774,0.15734,0.076764,-0.12976
128,0.1797,0.43128,0.073147,0.10702,0.43918,0.17871,0.078737,-0.14095
129,0.18102,0.44345,0.059005,0.11919,0.44378,0.19647,0.072489,-0.15114
130,0.1695,0.42372,0.046508,0.12149,0.40234,0.2014,0.065583,-0.15838
131,0.14714,0.37801,0.037629,0.11721,0.31947,0.19285,0.063281,-0.1643
132,0.12544,0.3221,0.028421,0.10702,0.21061,0.17477,0.063938,-0.17416
133,0.11524,0.27277,0.015266,0.09255,0.098141,0.15405,0.062623,-0.18929
134,0.11294,0.23495,-0.004466,0.072489,0.0047422,0.13596,0.05473,-0.2031
135,0.11261,0.20075,-0.02946,0.04881,-0.05544,0.12544,0.040918,-0.20902
136,0.10702,0.16391,-0.051823,0.029407,-0.085039,0.12116,0.027105,-0.20803
137,0.094194,0.11985,-0.068924,0.018555,-0.096878,0.12116,0.014279,-0.20113
138,0.073476,0.075778,-0.080106,0.013293,-0.10148,0.12511,0.00079584,-0.19389
139,0.052428,0.041247,-0.088327,0.01132,-0.10576,0.13399,-0.014332,-0.18765
140,0.041247,0.021514,-0.096878,0.013293,-0.11069,0.14385,-0.025842,-0.18633
141,0.039602,0.018226,-0.10609,0.014608,-0.11694,0.14912,-0.035051,-0.19159
142,0.041247,0.024803,-0.10872,0.011977,-0.12187,0.14944,-0.045574,-0.20146
143,0.041247,0.029078,-0.10444,0.0057288,-0.12154,0.14879,-0.059058,-0.2133
144,0.036971,0.025461,-0.090958,-0.00051963,-0.11727,0.14846,-0.071555,-0.22283
145,0.029078,0.010004,-0.072213,-0.0024928,-0.11233,0.15043,-0.080434,-0.23106
146,0.017239,-0.015319,-0.048534,0.00046697,-0.10641,0.15536,-0.08471,-0.23763
147,0.0057288,-0.043272,-0.019265,0.0070443,-0.096878,0.16589,-0.087341,-0.24585
148,0.0030979,-0.062347,0.015266,0.019212,-0.085367,0.18003,-0.086354,-0.25309
149,0.017897,-0.066951,0.048153,0.03434,-0.072542,0.1945,-0.087341,-0.25901
150,0.047824,-0.059716,0.073476,0.04618,-0.066951,0.20404,-0.0903,-0.26559
151,0.082684,-0.044588,0.091234,0.052428,-0.070897,0.20601,-0.094247,-0.27348
152,0.11031,-0.032091,0.098798,0.058348,-0.078132,0.20272,-0.095562,-0.28335
153,0.12642,-0.022554,0.099456,0.060979,-0.080763,0.20042,-0.093589,-0.29518
154,0.13004,-0.015319,0.095839,0.059992,-0.066293,0.20864,-0.092274,-0.31031
155,0.12281,-0.0087413,0.092221,0.058676,-0.037024,0.22706,-0.095562,-0.32643
156,0.11097,0.0001381,0.09255,0.062294,0.00079584,0.25304,-0.10576,-0.34156
157,0.098469,0.0090175,0.096825,0.069858,0.034669,0.27803,-0.1222,-0.35405
158,0.090248,0.024474,0.10077,0.077093,0.056046,0.29579,-0.137,-0.35833
159,0.090248,0.053086,0.098469,0.081039,0.063281,0.3027,-0.14785,-0.35635
160,0.10209,0.10044,0.089261,0.083999,0.056703,0.29941,-0.15344,-0.35109
161,0.12741,0.17246,0.077422,0.090905,0.038287,0.2925,-0.15279,-0.34484
162,0.15997,0.26981,0.066569,0.10472,0.011977,0.28592,-0.14983,-0.3432
163,0.19187,0.38623,0.058676,0.11524,-0.019923,0.28395,-0.15213,-0.3478
164,0.22114,0.50265,0.056374,0.12116,-0.053467,0.2879,-0.15805,-0.358
165,0.24021,0.59637,0.059005,0.12281,-0.08471,0.29612,-0.16397,-0.37247
166,0.24449,0.64965,0.061965,0.11787,-0.11069,0.30533,-0.1689,-0.38661
167,0.23265,0.65491,0.059005,0.10406,-0.12319,0.31026,-0.17449,-0.39319
168,0.20502,0.62071,0.050455,0.084657,-0.1245,0.30697,-0.18205,-0.39121
169,0.16326,0.55888,0.040589,0.067227,-0.11924,0.29809,-0.19159,-0.38694
170,0.1136,0.48094,0.032038,0.057032,-0.11332,0.29086,-0.20047,-0.38595
171,0.061307,0.40169,0.028092,0.050126,-0.11102,0.2902,-0.21001,-0.38727
172,0.014279,0.33262,0.029407,0.044864,-0.11398,0.29415,-0.21724,-0.38793
173,-0.024527,0.27869,0.034669,0.040918,-0.12516,0.30237,-0.22448,-0.38661
174,-0.048534,0.24054,0.041247,0.0373,-0.13799,0.31388,-0.22842,-0.38332
175,-0.062347,0.21456,0.045522,0.031709,-0.14456,0.32736,-0.22777,-0.37872
176,-0.065964,0.19779,0.049139,0.024145,-0.14029,0.34282,-0.22251,-0.37378
177,-0.066293,0.18529,0.05177,0.01691,-0.12417,0.35663,-0.21757,-0.36951
178,-0.070568,0.17082,0.055388,0.014937,-0.1051,0.36781,-0.21823,-0.36655
179,-0.080763,0.1501,0.061636,0.017239,-0.091945,0.37406,-0.22316,-0.36326
180,-0.088327,0.12642,0.069529,0.021186,-0.083723,0.3757,-0.22744,-0.35471
181,-0.089314,0.10603,0.072489,0.020857,-0.077146,0.3734,-0.2281,-0.33761
182,-0.082079,0.093865,0.067885,0.010662,-0.071555,0.37011,-0.22711,-0.31557
183,-0.069253,0.087617,0.059992,-0.0031506,-0.069253,0.36354,-0.22744,-0.29683
184,-0.056098,0.085972,0.052099,-0.01499,-0.072542,0.35729,-0.22941,-0.28335
185,-0.048863,0.080382,0.047495,-0.024856,-0.07879,0.34808,-0.23467,-0.27545
186,-0.049192,0.064596,0.04618,-0.031104,-0.084381,0.33493,-0.23961,-0.27085
187,-0.060373,0.034669,0.047824,-0.035051,-0.086683,0.32144,-0.23928,-0.2646
188,-0.083394,-0.0051238,0.051441,-0.036695,-0.080434,0.31421,-0.23204,-0.25605
189,-0.11168,-0.045246,0.056046,-0.036366,-0.06728,0.3119,-0.21691,-0.24684
190,-0.13404,-0.07583,0.058348,-0.02946,-0.048205,0.31519,-0.1962,-0.23961
191,-0.14292,-0.088985,0.057032,-0.015648,-0.028144,0.32111,-0.17416,-0.23106
192,-0.13503,-0.087341,0.052099,-0.0041372,-0.012688,0.32605,-0.15838,-0.22152
193,-0.11891,-0.079119,0.043877,0.00079584,-0.0080836,0.32309,-0.14752,-0.21001
194,-0.1028,-0.072542,0.035985,0.0017824,-0.0097279,0.3119,-0.14095,-0.19718
195,-0.09326,-0.073199,0.027763,-0.0015062,-0.010057,0.29316,-0.13733,-0.17909
196,-0.088327,-0.077803,0.020528,-0.0034794,-0.0031506,0.27408,-0.13207,-0.15673
197,-0.086683,-0.081092,0.017568,-0.0008485,0.013622,0.25994,-0.12286,-0.13832
198,-0.087012,-0.076159,0.018226,0.0057288,0.043877,0.25074,-0.1074,-0.1324
199,-0.083394,-0.065964,0.020857,0.012964,0.085315,0.24613,-0.087012,-0.13634
200,-0.074186,-0.057085,0.021186,0.019541,0.13004,0.24613,-0.063333,-0.1393
201,-0.063004,-0.050836,0.018226,0.021843,0.17115,0.25008,-0.044917,-0.12976
202,-0.049192,-0.043601,0.014279,0.016581,0.20239,0.2583,-0.03538,-0.11069
203,-0.032091,-0.034393,0.010662,0.0060577,0.22443,0.26619,-0.033078,-0.087012
204,-0.011372,-0.020252,0.010004,-0.0028217,0.23758,0.27047,-0.03538,-0.066293
205,0.010004,-0.0028217,0.013951,-0.0028217,0.24317,0.26915,-0.038668,-0.055112
206,0.028421,0.014279,0.025132,0.0054,0.23922,0.26027,-0.040313,-0.050179
207,0.041904,0.028092,0.0373,0.013622,0.22837,0.2458,-0.038339,-0.048534
208,0.051441,0.038287,0.044535,0.018226,0.2139,0.23002,-0.035051,-0.050507
209,0.062623,0.049797,0.046837,0.017239,0.19779,0.21423,-0.034722,-0.053467
210,0.072489,0.067227,0.044864,0.012635,0.17707,0.19943,-0.038997,-0.051165
211,0.078409,0.090248,0.039602,0.014608,0.15175,0.18069,-0.044917,-0.039984
212,0.085644,0.11458,0.031709,0.025461,0.12445,0.15865,-0.050179,-0.020909
213,0.094852,0.13695,0.02875,0.044535,0.10209,0.13464,-0.058071,0.0017824
214,0.10603,0.15175,0.032367,0.059334,0.087288,0.11097,-0.070897,0.019212
215,0.1136,0.15405,0.039602,0.06624,0.075449,0.091234,-0.089643,0.031709
216,0.11787,0.13892,0.044864,0.062952,0.064267,0.07216,-0.10806,0.037958
217,0.1182,0.11097,0.042891,0.052757,0.052757,0.053086,-0.12154,0.038616
218,0.11853,0.073476,0.035327,0.04026,0.043549,0.034669,-0.12779,0.037629
219,0.11853,0.038287,0.024145,0.027763,0.037958,0.021186,-0.12845,0.038287
220,0.11919,0.010991,0.013951,0.016581,0.030394,0.0080309,-0.1268,0.042562
221,0.11853,-0.011372,0.0080309,0.011977,0.016581,-0.0038083,-0.12384,0.047495
222,0.11195,-0.033406,0.0060577,0.015924,-0.0018351,-0.013345,-0.11628,0.053743
223,0.098798,-0.055112,0.0067154,0.024803,-0.022225,-0.020252,-0.1028,0.062952
224,0.081368,-0.072213,0.0063866,0.028092,-0.04097,-0.025842,-0.084052,0.068871
225,0.068543,-0.082408,0.0050711,0.022501,-0.05281,-0.026829,-0.063004,0.072818
226,0.059663,-0.084052,0.0037556,0.011977,-0.051494,-0.019594,-0.04097,0.076435
227,0.049468,-0.077146,0.0014536,0.0090175,-0.036695,-0.010715,-0.017292,0.078409
228,0.042233,-0.061031,-0.0024928,0.01987,-0.016634,-0.0024928,0.0083598,0.079066
229,0.038616,-0.038339,-0.0064392,0.037958,0.0044134,0.0054,0.032038,0.078409
230,0.041904,-0.018607,-0.0097279,0.055717,0.021843,0.012964,0.050784,0.073476
231,0.052099,-0.0077547,-0.0087413,0.068214,0.036314,0.025461,0.066569,0.067227
232,0.062952,-0.004466,-0.0051238,0.07512,0.051113,0.039273,0.083013,0.061965
233,0.071831,-0.0051238,-0.00019077,0.079066,0.066898,0.045522,0.1011,0.060321
234,0.075778,-0.0077547,0.0047422,0.081697,0.081039,0.041904,0.1205,0.059992
235,0.075778,-0.010386,0.0083598,0.082026,0.084328,0.02875,0.133,0.055388
236,0.073804,-0.012359,0.010004,0.082026,0.07512,0.0096753,0.13892,0.046508
237,0.071502,-0.018278,0.0096753,0.086959,0.058348,-0.010057,0.14352,0.034669
238,0.068871,-0.024856,0.0073732,0.094194,0.04322,-0.022554,0.14681,0.025132
239,0.064267,-0.028802,0.0050711,0.10077,0.033354,-0.025185,0.15339,0.017897
240,0.055059,-0.031104,0.0040845,0.10307,0.024145,-0.019923,0.16227,0.010333
241,0.039931,-0.032749,0.002769,0.10209,0.015266,-0.011701,0.17345,0.0057288
242,0.019541,-0.033078,-0.0011774,0.099456,0.010991,-0.0054526,0.18463,0.0070443
243,-0.0011774,-0.031104,-0.0038083,0.096167,0.0096753,0.0001381,0.1968,0.010004
244,-0.014661,-0.024856,-0.007097,0.092879,0.0057288,0.0040845,0.207,0.012964
245,-0.020252,-0.014332,-0.0087413,0.087617,-0.0051238,0.0054,0.21555,0.015595
246,-0.021896,-0.0077547,-0.010715,0.081368,-0.018278,0.0030979,0.22245,0.018555
247,-0.025842,-0.0041372,-0.011701,0.074462,-0.033078,-0.0034794,0.2241,0.021514
248,-0.038011,-0.0031506,-0.015319,0.062623,-0.047877,-0.014003,0.21653,0.024474
249,-0.053138,-0.0034794,-0.017621,0.04881,-0.057085,-0.025842,0.2014,0.030394
250,-0.06432,-0.0041372,-0.018936,0.033683,-0.059387,-0.037024,0.17806,0.039273
251,-0.063333,-0.0011774,-0.018607,0.021514,-0.058071,-0.04985,0.15438,0.046837
252,-0.051494,0.0077021,-0.015648,0.012306,-0.056427,-0.063004,0.13464,0.053743
253,-0.033406,0.017897,-0.014332,0.0077021,-0.055112,-0.073857,0.11985,0.058019
254,-0.018278,0.021186,-0.017621,0.0080309,-0.049521,-0.079777,0.11195,0.059334
255,-0.0084125,0.016253,-0.022225,0.010991,-0.036366,-0.080763,0.10801,0.060979
256,-0.0067681,0.0070443,-0.025185,0.010662,-0.020581,-0.07583,0.10176,0.061307
257,-0.0090702,0.0014536,-0.027816,-0.004466,-0.0024928,-0.063991,0.088932,0.061965
258,-0.01203,0.00079584,-0.032749,-0.036366,0.020528,-0.053138,0.074791,0.061636
259,-0.012688,0.0034268,-0.04097,-0.076817,0.043549,-0.048863,0.062623,0.063938
260,-0.013017,0.0030979,-0.050507,-0.10839,0.06065,-0.050836,0.056046,0.068871
261,-0.014661,-0.0034794,-0.060702,-0.1268,0.068214,-0.055769,0.055388,0.075778
262,-0.01795,-0.014661,-0.065964,-0.1324,0.067227,-0.060045,0.056046,0.083013
263,-0.022883,-0.031104,-0.063991,-0.12878,0.062952,-0.063333,0.055717,0.083013
264,-0.028144,-0.047548,-0.056427,-0.11825,0.05769,-0.069582,0.053086,0.071502
265,-0.031104,-0.063333,-0.050836,-0.098851,0.057032,-0.075501,0.04881,0.053743
266,-0.03242,-0.077475,-0.048205,-0.071555,0.056703,-0.084052,0.043877,0.042233
267,-0.02946,-0.093589,-0.047219,-0.037682,0.05769,-0.095891,0.0373,0.044206
268,-0.024856,-0.11135,-0.044917,-0.0034794,0.059992,-0.11036,0.032367,0.058348
269,-0.025514,-0.12976,-0.033735,0.032038,0.062952,-0.12516,0.031052,0.077751
270,-0.03242,-0.14687,-0.010057,0.063938,0.063281,-0.13272,0.031709,0.094852
271,-0.041628,-0.15509,0.022172,0.088932,0.059005,-0.13207,0.02875,0.10669
272,-0.047877,-0.14917,0.052757,0.10472,0.050126,-0.12319,0.020528,0.1136
273,-0.046232,-0.12713,0.072818,0.11195,0.040589,-0.10806,0.012964,0.11689
274,-0.034722,-0.093589,0.077422,0.10998,0.035985,-0.094576,0.010333,0.1182
275,-0.01795,-0.0584,0.065912,0.099127,0.039602,-0.086683,0.014608,0.12346
276,-0.002164,-0.033735,0.042891,0.077751,0.049139,-0.087669,0.025132,0.13234
277,0.012306,-0.021896,0.018884,0.053743,0.060321,-0.091945,0.035985,0.14451
278,0.021843,-0.014661,0.0017824,0.033683,0.0692,-0.094247,0.045522,0.15339
279,0.02579,-0.002164,-0.0057815,0.016253,0.07808,-0.095891,0.050126,0.15602
280,0.026447,0.014937,-0.0051238,0.0044134,0.084328,-0.098193,0.054401,0.14977
281,0.024474,0.036314,0.0011247,0.00079584,0.086959,-0.10543,0.057361,0.14287
282,0.024474,0.063938,0.011648,0.002769,0.085315,-0.11562,0.058676,0.14221
283,0.029407,0.10472,0.023817,0.0063866,0.081039,-0.12483,0.057361,0.14583
284,0.038287,0.15898,0.032038,0.0057288,0.071502,-0.12911,0.057361,0.14944
285,0.04881,0.21752,0.033354,0.0050711,0.058348,-0.1268,0.065254,0.14846
286,0.055388,0.26455,0.033025,0.0060577,0.044864,-0.11924,0.077422,0.14024
287,0.055388,0.29151,0.032696,0.010004,0.035656,-0.11431,0.086959,0.1307
288,0.051113,0.29612,0.032696,0.010662,0.032367,-0.10839,0.087288,0.12116
289,0.042562,0.28592,0.036642,0.010333,0.033683,-0.10148,0.079066,0.11195
290,0.033683,0.26455,0.042562,0.0093464,0.038287,-0.093918,0.066898,0.10899
291,0.027763,0.23298,0.043877,0.010662,0.044864,-0.089972,0.061307,0.11393
292,0.026119,0.19581,0.040918,0.015266,0.050455,-0.095562,0.064596,0.12149
293,0.027763,0.15865,0.037958,0.026776,0.048482,-0.10576,0.074133,0.12675
294,0.033025,0.12971,0.037958,0.043549,0.041904,-0.11398,0.083013,0.1307
295,0.038287,0.1113,0.041575,0.061307,0.036314,-0.11595,0.087288,0.13234
296,0.043549,0.1034,0.04618,0.073804,0.034998,-0.1097,0.088603,0.13267
297,0.046837,0.1034,0.04618,0.077751,0.039931,-0.098193,0.088603,0.13103
298,0.052099,0.10439,0.038944,0.071502,0.048153,-0.083065,0.087288,0.12577
299,0.059992,0.10307,0.032367,0.061965,0.052099,-0.070897,0.090248,0.11754
300,0.073147,0.094194,0.029407,0.057361,0.048482,-0.064978,0.099456,0.10866
301,0.088275,0.078409,0.033025,0.058348,0.038616,-0.062018,0.11097,0.10143
302,0.097483,0.060979,0.038287,0.064267,0.024474,-0.058071,0.1182,0.09551
303,0.09551,0.045193,0.045193,0.073147,0.0060577,-0.052152,0.11886,0.090248
