,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
92,-0.33794,-0.56124,0.060979,-0.098522,-0.17548,-0.13897,0.10768,0.14155
93,-0.32347,-0.65299,0.041904,0.017897,-0.16035,-0.12812,0.10866,0.20502
94,-0.30143,-0.71745,0.010333,0.056703,-0.15443,-0.12615,0.098469,0.23692
95,-0.26888,-0.73685,-0.025185,0.033025,-0.15936,-0.13371,0.073147,0.23857
96,-0.22185,-0.7089,-0.05544,-0.017292,-0.17318,-0.15344,0.038616,0.22278
97,-0.16331,-0.65233,-0.072213,-0.057414,-0.19159,-0.17811,0.0044134,0.20667
98,-0.10674,-0.59807,-0.071884,-0.064649,-0.20573,-0.2008,-0.022225,0.1991
99,-0.068924,-0.56288,-0.059716,-0.040313,-0.20935,-0.21724,-0.041957,0.19877
100,-0.058729,-0.54907,-0.042615,-0.0047949,-0.19883,-0.22546,-0.053796,0.20108
101,-0.074844,-0.55335,-0.026829,0.02283,-0.17548,-0.23007,-0.056427,0.20338
102,-0.11299,-0.56814,-0.016305,0.035985,-0.14588,-0.23336,-0.053467,0.20502
103,-0.1666,-0.58755,-0.0097279,0.03434,-0.11924,-0.23533,-0.04985,0.20864
104,-0.21691,-0.60103,-0.0031506,0.023817,-0.1005,-0.2304,-0.043272,0.21818
105,-0.24289,-0.59445,0.0047422,0.014608,-0.086683,-0.21527,-0.030775,0.24054
106,-0.23434,-0.55006,0.017568,0.017239,-0.069582,-0.19192,-0.014661,0.27441
107,-0.19488,-0.45797,0.034998,0.029078,-0.04097,-0.16956,0.0030979,0.31256
108,-0.137,-0.31788,0.05769,0.047166,0.0024402,-0.15509,0.02283,0.34052
109,-0.069253,-0.15114,0.078737,0.066898,0.053743,-0.14851,0.043549,0.34479
110,0.0030979,0.0044134,0.093536,0.079395,0.10702,-0.14259,0.064267,0.32144
111,0.074791,0.1159,0.10143,0.083013,0.15536,-0.13404,0.081697,0.2754
112,0.14287,0.16194,0.10472,0.080711,0.18661,-0.1245,0.091234,0.21127
113,0.20075,0.14385,0.10538,0.074133,0.18693,-0.11595,0.089261,0.13629
114,0.23824,0.080053,0.1034,0.063281,0.14714,-0.11135,0.078409,0.062952
115,0.25205,0.012964,0.098141,0.052428,0.07512,-0.11233,0.064596,0.00079584
116,0.24679,-0.0061104,0.089261,0.042562,-0.0067681,-0.11891,0.059005,-0.047877
117,0.23331,0.065254,0.075449,0.033025,-0.067609,-0.1245,0.062952,-0.080763
118,0.2241,0.23988,0.056046,0.027105,-0.088985,-0.12352,0.073804,-0.10346
119,0.22607,0.49311,0.035656,0.020857,-0.065307,-0.11562,0.085972,-0.11694
120,0.23626,0.7789,0.019212,0.012306,-0.0024928,-0.10707,0.094523,-0.1176
121,0.25074,1.0519,0.0077021,0.0054,0.083013,-0.10082,0.099127,-0.097207
122,0.26192,1.2791,0.0024402,-0.0034794,0.17477,-0.097536,0.097154,-0.051165
123,0.26356,1.436,0.0044134,-0.011372,0.25139,-0.093918,0.09255,0.024474
124,0.25468,1.5096,0.0096753,-0.016634,0.29415,-0.086683,0.086959,0.13037
125,0.24251,1.4958,0.01132,-0.015319,0.30335,-0.071226,0.081039,0.24613
126,0.23133,1.3909,0.0086887,-0.0051238,0.28823,-0.050836,0.075778,0.34644
127,0.21883,1.1995,0.0040845,0.012306,0.25896,-0.035708,0.073147,0.40399
128,0.20338,0.94596,-0.0024928,0.02579,0.23166,-0.02946,0.07512,0.40103
129,0.18233,0.66807,-0.007097,0.032367,0.21555,-0.033078,0.083999,0.33427
130,0.15701,0.4053,-0.0093991,0.029736,0.20535,-0.039984,0.094852,0.21588
131,0.12774,0.19055,-0.010386,0.022172,0.18924,-0.048534,0.10176,0.076435
132,0.098469,0.039602,-0.011701,0.014279,0.15602,-0.054454,0.10274,-0.049192
133,0.067556,-0.051165,-0.013674,0.012306,0.10242,-0.055769,0.098141,-0.13897
134,0.03434,-0.099838,-0.020909,0.018226,0.037958,-0.0584,0.089919,-0.18666
135,0.0017824,-0.12746,-0.028802,0.027763,-0.021567,-0.060702,0.080382,-0.19784
136,-0.028473,-0.1541,-0.033735,0.0373,-0.059387,-0.062347,0.07808,-0.18238
137,-0.057085,-0.18403,-0.030447,0.047824,-0.070568,-0.06136,0.082355,-0.15147
138,-0.085367,-0.21659,-0.021567,0.063938,-0.067609,-0.058729,0.087946,-0.11201
139,-0.11332,-0.25375,-0.0093991,0.087288,-0.065307,-0.054125,0.092879,-0.06728
140,-0.13897,-0.29551,-0.0034794,0.11952,-0.07287,-0.048534,0.096496,-0.019265
141,-0.16101,-0.34386,-0.0080836,0.15536,-0.092931,-0.045246,0.10406,0.033683
142,-0.17909,-0.40305,-0.020581,0.17806,-0.12286,-0.046232,0.11261,0.092879
143,-0.20047,-0.47869,-0.037682,0.16227,-0.1564,-0.05281,0.11557,0.15898
144,-0.22842,-0.57472,-0.049521,0.091892,-0.17613,-0.060045,0.11031,0.2389
145,-0.26822,-0.69607,-0.05281,-0.015976,-0.1564,-0.068266,0.10439,0.33723
146,-0.31327,-0.83551,-0.044917,-0.1222,-0.090629,-0.071226,0.099456,0.45036
147,-0.35504,-0.97331,-0.027487,-0.18929,0.0017824,-0.069911,0.090577,0.56743
148,-0.38595,-1.0878,-0.0084125,-0.20343,0.088275,-0.067609,0.075449,0.67136
149,-0.39746,-1.1644,0.0044134,-0.16791,0.14484,-0.064649,0.05769,0.74864
150,-0.39089,-1.2029,0.0077021,-0.10346,0.16654,-0.059058,0.044535,0.79041
151,-0.3751,-1.2061,0.0060577,-0.035051,0.1649,-0.052481,0.039273,0.79797
152,-0.35372,-1.1772,0.0011247,0.01987,0.15832,-0.041957,0.041247,0.78745
153,-0.33103,-1.1289,0.0001381,0.06065,0.16095,-0.02354,0.048153,0.77429
154,-0.3067,-1.0674,0.0044134,0.095839,0.17411,0.002769,0.059005,0.76673
155,-0.27677,-0.98219,0.0096753,0.13662,0.18463,0.028421,0.071173,0.76771
156,-0.24158,-0.84637,0.015924,0.18036,0.17016,0.051113,0.07808,0.77265
157,-0.20113,-0.62833,0.024803,0.22311,0.11294,0.06361,0.080053,0.76804
158,-0.16035,-0.3307,0.041575,0.25172,0.010333,0.06065,0.078737,0.75127
159,-0.11891,0.0001381,0.064596,0.25435,-0.11595,0.042891,0.080053,0.7243
160,-0.074186,0.29513,0.088603,0.23133,-0.24125,0.019541,0.086301,0.69306
161,-0.026829,0.51613,0.11524,0.19022,-0.333,0.00046697,0.095181,0.66116
162,0.030065,0.68221,0.14122,0.14451,-0.36721,-0.0077547,0.10307,0.64373
163,0.10406,0.86309,0.16852,0.10801,-0.33169,-0.0054526,0.10538,0.64439
164,0.19351,1.1176,0.19055,0.089919,-0.22777,0.0070443,0.10373,0.66248
165,0.2879,1.4442,0.20338,0.08959,-0.073528,0.022172,0.097812,0.68484
166,0.37899,1.7757,0.20404,0.098798,0.10176,0.032367,0.094523,0.69503
167,0.46121,2.0243,0.19351,0.10472,0.26225,0.032367,0.094523,0.67629
168,0.53225,2.119,0.17345,0.10505,0.37044,0.022501,0.094523,0.61709
169,0.58486,2.0388,0.14879,0.097154,0.403,0.0086887,0.093536,0.52172
170,0.6217,1.8188,0.12346,0.077422,0.36091,-0.0028217,0.090905,0.40728
171,0.64307,1.5142,0.10077,0.052099,0.27014,-0.0097279,0.085644,0.29151
172,0.64735,1.188,0.083999,0.022501,0.16556,-0.013345,0.079724,0.17937
173,0.62959,0.88315,0.071831,-0.0093991,0.067556,-0.01795,0.069529,0.071831
174,0.5898,0.62203,0.064267,-0.033735,-0.013345,-0.022883,0.058019,-0.0265
175,0.52994,0.41155,0.061965,-0.041299,-0.074844,-0.026829,0.046837,-0.11266
176,0.45595,0.24745,0.059334,-0.039984,-0.12352,-0.029789,0.038616,-0.18403
177,0.38031,0.12609,0.056374,-0.059058,-0.16495,-0.028473,0.033683,-0.23599
178,0.31223,0.039602,0.056046,-0.10872,-0.18863,-0.023869,0.033354,-0.26526
179,0.25337,-0.021567,0.059334,-0.1587,-0.18501,-0.014332,0.038944,-0.27381
180,0.20108,-0.070897,0.064267,-0.14719,-0.16331,-0.00051963,0.048153,-0.2692
181,0.15043,-0.11233,0.065912,-0.049521,-0.14358,0.016581,0.052428,-0.26131
182,0.096825,-0.14391,0.062623,0.10603,-0.14226,0.029736,0.049139,-0.25934
183,0.040589,-0.15936,0.05473,0.25468,-0.16166,0.033683,0.039931,-0.2692
184,-0.015319,-0.1518,0.040918,0.3392,-0.18501,0.028421,0.030065,-0.29716
185,-0.065635,-0.12319,0.023817,0.33558,-0.18896,0.019541,0.017568,-0.34649
186,-0.10444,-0.093589,0.0077021,0.2606,-0.15246,0.014608,0.0017824,-0.42772
187,-0.12746,-0.092603,-0.0047949,0.15142,-0.075173,0.014608,-0.012359,-0.54085
188,-0.1347,-0.13272,-0.011701,0.04618,0.020199,0.021514,-0.018278,-0.6747
189,-0.12976,-0.20409,-0.010057,-0.03242,0.10077,0.035656,-0.018278,-0.80263
190,-0.12253,-0.28367,-0.0038083,-0.079448,0.14944,0.053743,-0.018936,-0.89767
191,-0.11562,-0.34912,0.0024402,-0.10082,0.17279,0.067885,-0.023211,-0.94009
192,-0.11168,-0.38332,0.0047422,-0.1097,0.18792,0.073804,-0.029789,-0.92398
193,-0.11398,-0.38299,0.0047422,-0.11102,0.20732,0.074462,-0.035051,-0.86182
194,-0.11825,-0.35899,0.0054,-0.10641,0.23232,0.070845,-0.040313,-0.7773
195,-0.12023,-0.33366,0.0083598,-0.097864,0.25139,0.070845,-0.039326,-0.69969
196,-0.11858,-0.32281,0.011648,-0.082408,0.25402,0.075778,-0.030118,-0.64148
197,-0.11562,-0.32149,0.0083598,-0.058729,0.23955,0.08367,-0.019265,-0.59906
198,-0.11529,-0.32018,-0.0008485,-0.025514,0.20831,0.090248,-0.0093991,-0.55631
199,-0.11661,-0.31097,-0.007097,0.015595,0.15964,0.095839,-0.0015062,-0.49908
200,-0.11266,-0.29223,-0.0057815,0.059992,0.089919,0.10505,0.0063866,-0.42213
201,-0.1005,-0.26822,0.0011247,0.098469,0.0067154,0.11393,0.014937,-0.32939
202,-0.081092,-0.24585,0.0083598,0.12774,-0.072213,0.11491,0.021843,-0.22875
203,-0.062018,-0.23303,0.010004,0.14352,-0.13536,0.10209,0.025461,-0.12878
204,-0.04393,-0.23796,0.0030979,0.1432,-0.18501,0.077751,0.026119,-0.039326
205,-0.02946,-0.25375,-0.0080836,0.12544,-0.22349,0.046837,0.02579,0.032038
206,-0.020909,-0.27118,-0.016634,0.090577,-0.24717,0.019541,0.023817,0.076435
207,-0.020581,-0.28302,-0.019923,0.052099,-0.24783,0.0014536,0.020199,0.08663
208,-0.025514,-0.28631,-0.019265,0.015924,-0.22185,-0.0018351,0.020199,0.065254
209,-0.038011,-0.2817,-0.020252,-0.016634,-0.17416,0.0070443,0.025461,0.02579
210,-0.05281,-0.26822,-0.027158,-0.040313,-0.12516,0.024145,0.032367,-0.0090702
211,-0.066951,-0.24914,-0.038668,-0.056756,-0.10148,0.044206,0.03434,-0.012688
212,-0.076159,-0.21889,-0.053796,-0.073857,-0.12056,0.06624,0.029736,0.027763
213,-0.071884,-0.1735,-0.065964,-0.092931,-0.16923,0.08959,0.023159,0.10077
214,-0.050179,-0.1097,-0.069911,-0.086354,-0.21034,0.11985,0.021843,0.17904
215,-0.016305,-0.034722,-0.056427,-0.024856,-0.20146,0.15964,0.030723,0.23429
216,0.016253,0.03434,-0.024198,0.098469,-0.12286,0.20206,0.045522,0.25139
217,0.037629,0.074462,0.017897,0.2481,0.010662,0.24087,0.064267,0.22936
218,0.045522,0.068214,0.053086,0.36387,0.16786,0.26849,0.080711,0.17378
219,0.042233,0.01691,0.071502,0.38689,0.31585,0.28165,0.087946,0.095839
220,0.030723,-0.062347,0.067885,0.29678,0.42898,0.28165,0.08367,0.0047422
221,0.015266,-0.13897,0.04322,0.13004,0.49081,0.27178,0.074791,-0.088327
222,0.0030979,-0.19258,0.0083598,-0.030118,0.50002,0.24909,0.0692,-0.1735
223,0.0017824,-0.21527,-0.019594,-0.10773,0.45693,0.21094,0.064596,-0.24618
224,0.0090175,-0.20409,-0.028802,-0.079777,0.36222,0.15438,0.054072,-0.31097
225,0.019212,-0.15969,-0.019265,0.021843,0.21883,0.084328,0.034669,-0.37609
226,0.024474,-0.089643,0.0014536,0.1455,0.04618,0.0077021,0.0080309,-0.44975
227,0.023488,-0.016305,0.02283,0.25665,-0.11891,-0.070568,-0.019923,-0.53427
228,0.01691,0.034011,0.036971,0.33131,-0.2327,-0.14259,-0.042615,-0.62504
229,0.012635,0.053086,0.042562,0.33394,-0.25506,-0.19521,-0.06136,-0.70627
230,0.012964,0.049139,0.046508,0.21851,-0.16956,-0.21363,-0.072213,-0.76415
231,0.013951,0.038287,0.054401,-0.056756,-0.00019077,-0.18995,-0.071884,-0.78553
232,0.010333,0.036642,0.070845,-0.43528,0.19614,-0.12944,-0.059716,-0.76678
233,0.0030979,0.048482,0.089919,-0.75987,0.3586,-0.051494,-0.035051,-0.70956
234,-0.0047949,0.064267,0.10077,-0.89405,0.43753,0.024474,-0.0077547,-0.62142
235,-0.011372,0.074791,0.099456,-0.80855,0.40136,0.084328,0.010662,-0.51849
236,-0.018607,0.070187,0.084657,-0.55861,0.24909,0.12675,0.019541,-0.41193
237,-0.031433,0.045851,0.058019,-0.22974,0.017897,0.15865,0.020199,-0.31031
238,-0.048534,0.0073732,0.026119,0.09551,-0.22612,0.18365,0.016253,-0.22053
239,-0.060045,-0.029789,-0.0031506,0.34019,-0.42246,0.20436,0.010662,-0.13897
240,-0.059058,-0.056098,-0.021238,0.46022,-0.53197,0.21719,0.0047422,-0.062347
241,-0.04985,-0.070897,-0.025514,0.45299,-0.55039,0.21785,-0.0047949,0.011648
242,-0.03538,-0.075173,-0.020252,0.36123,-0.51092,0.20436,-0.016963,0.082355
243,-0.01795,-0.07024,-0.010057,0.23857,-0.456,0.1797,-0.026829,0.15109
244,-0.0018351,-0.056098,-0.0008485,0.12544,-0.41588,0.15043,-0.03242,0.21949
245,0.0060577,-0.033735,0.0024402,0.044206,-0.39187,0.11985,-0.032091,0.28625
246,0.0086887,-0.013674,0.0011247,-0.00051963,-0.36655,0.087617,-0.025514,0.3517
247,0.0096753,0.0040845,0.00079584,-0.018278,-0.31261,0.06065,-0.016963,0.40991
248,0.0080309,0.021186,0.002769,-0.020909,-0.21231,0.04322,-0.0093991,0.46088
249,0.0040845,0.042233,0.0080309,-0.012688,-0.061031,0.040589,-0.002164,0.50232
250,0.002769,0.062952,0.017568,0.0014536,0.13169,0.051441,0.0060577,0.5329
251,0.0050711,0.077751,0.029736,0.01987,0.34775,0.064596,0.015266,0.55198
252,0.012635,0.08663,0.039931,0.035656,0.55724,0.073147,0.017897,0.5579
253,0.024145,0.088932,0.046837,0.04026,0.7174,0.076106,0.016253,0.55231
254,0.038616,0.089919,0.049139,0.038616,0.78778,0.079395,0.010991,0.53652
255,0.058676,0.092221,0.04881,0.03434,0.74634,0.084986,0.0050711,0.51909
256,0.082355,0.092879,0.044206,0.033683,0.60821,0.088932,0.00079584,0.5112
257,0.10143,0.094852,0.032696,0.033354,0.40662,0.087617,0.0001381,0.51778
258,0.11195,0.098798,0.016253,0.02579,0.18792,0.081368,0.00079584,0.53751
259,0.11491,0.10669,0.002769,0.013622,-0.0034794,0.071502,0.002769,0.56776
260,0.11031,0.11754,-0.0028217,0.0017824,-0.13799,0.059992,0.0054,0.60164
261,0.097812,0.13432,-0.0028217,-0.004466,-0.21724,0.04618,0.0083598,0.63354
262,0.083342,0.15602,0.002769,-0.0064392,-0.26032,0.027434,0.0086887,0.65787
263,0.075778,0.17838,0.012964,-0.0067681,-0.27874,0.0050711,0.0044134,0.673
264,0.073476,0.19812,0.021186,-0.010386,-0.28071,-0.013345,-0.0064392,0.68024
265,0.074133,0.21028,0.022172,-0.016963,-0.26657,-0.026171,-0.019594,0.67432
266,0.076764,0.21292,0.016581,-0.019594,-0.24092,-0.037024,-0.029789,0.65393
267,0.07808,0.20404,0.0086887,-0.014661,-0.21231,-0.046232,-0.03538,0.61413
268,0.076106,0.18496,0.00079584,-0.0057815,-0.19324,-0.056098,-0.036695,0.55954
269,0.070845,0.16161,-0.0057815,0.00046697,-0.19225,-0.066293,-0.037353,0.49837
270,0.061965,0.14451,-0.011043,-0.0034794,-0.20179,-0.076159,-0.040313,0.43819
271,0.049797,0.13366,-0.013017,-0.013345,-0.2133,-0.088327,-0.043272,0.38294
272,0.041904,0.12905,-0.014003,-0.022225,-0.22119,-0.098193,-0.042944,0.33558
273,0.040589,0.12938,-0.012688,-0.023211,-0.21889,-0.10148,-0.040313,0.30664
274,0.045522,0.13234,-0.0097279,-0.013674,-0.20146,-0.097536,-0.036695,0.29645
275,0.052099,0.13596,-0.0061104,0.0024402,-0.16923,-0.085696,-0.033078,0.29382
276,0.059334,0.13991,-0.00019077,0.018884,-0.11562,-0.069911,-0.030775,0.27408
277,0.065912,0.1455,0.0063866,0.027434,-0.031762,-0.054783,-0.029789,0.22475
278,0.069858,0.15207,0.011648,0.023488,0.094523,-0.045903,-0.028802,0.14681
279,0.067227,0.15438,0.0080309,0.01132,0.26619,-0.044588,-0.025514,0.053415
280,0.061307,0.15207,-0.0034794,0.0037556,0.46976,-0.048534,-0.018936,-0.04985
281,0.057032,0.14747,-0.015976,0.014608,0.66905,-0.051165,-0.014003,-0.16298
282,0.06065,0.14352,-0.026171,0.047495,0.82,-0.049521,-0.0084125,-0.29255
283,0.074791,0.1432,-0.028802,0.09255,0.89466,-0.046232,-0.0028217,-0.44646
284,0.093865,0.14648,-0.02354,0.12675,0.88052,-0.044917,0.0014536,-0.62471
285,0.10472,0.15175,-0.01203,0.13892,0.78251,-0.042286,0.0011247,-0.81348
286,0.10439,0.16326,0.002769,0.12774,0.6365,-0.032091,-0.0031506,-0.99337
287,0.096167,0.18529,0.017568,0.10603,0.48982,-0.013017,-0.0061104,-1.1463
288,0.087617,0.21226,0.024803,0.088932,0.37538,0.0093464,-0.0087413,-1.2614
289,0.07512,0.22969,0.028092,0.079395,0.30138,0.030065,-0.011701,-1.3347
290,0.055717,0.2264,0.029736,0.071173,0.25567,0.045851,-0.014661,-1.3683
291,0.033025,0.1991,0.031052,0.061307,0.21522,0.053743,-0.015319,-1.364
292,0.010662,0.15438,0.029078,0.053743,0.16589,0.059992,-0.011043,-1.3308
293,-0.0090702,0.097154,0.029407,0.050784,0.10899,0.074462,-0.0024928,-1.2778
294,-0.026829,0.041247,0.040589,0.057361,0.048482,0.10307,0.01132,-1.2124
295,-0.04097,-0.00051963,0.066569,0.078409,-0.020909,0.14089,0.029407,-1.1394
296,-0.048534,-0.019923,0.099456,0.12149,-0.10872,0.17049,0.045851,-1.0499
297,-0.048205,-0.020909,0.12774,0.182,-0.21757,0.17904,0.057032,-0.93385
298,-0.035051,-0.0061104,0.14056,0.24712,-0.33958,0.15865,0.058676,-0.78355
299,-0.011372,0.016253,0.13169,0.29349,-0.44877,0.11689,0.050784,-0.61254
300,0.012635,0.037629,0.10505,0.29678,-0.51224,0.06361,0.0373,-0.43923
301,0.023817,0.051441,0.072818,0.24021,-0.51421,0.011977,0.023488,-0.27315
