,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
32,-0.035051,0.38426,0.024145,0.039602,-0.45863,-0.24553,0.033354,0.13629
33,-0.014003,0.26849,0.026447,0.05177,-0.45929,-0.26427,0.036642,0.13859
34,0.0070443,0.18167,0.026119,0.060321,-0.44219,-0.28039,0.038616,0.13563
35,0.019212,0.133,0.02283,0.062623,-0.42213,-0.29058,0.039931,0.12774
36,0.023159,0.11721,0.015595,0.059005,-0.4047,-0.29453,0.044535,0.11853
37,0.023159,0.11853,0.0070443,0.052428,-0.38793,-0.29321,0.052099,0.10965
38,0.027105,0.12675,-0.0018351,0.039602,-0.37115,-0.28828,0.059663,0.10077
39,0.035656,0.13629,-0.004466,0.026119,-0.35175,-0.27775,0.059992,0.089919
40,0.050455,0.14122,0.0014536,0.014937,-0.32676,-0.26394,0.049797,0.071502
41,0.068871,0.13563,0.012306,0.0080309,-0.2965,-0.2475,0.030723,0.048482
42,0.086959,0.11985,0.02283,0.0017824,-0.26624,-0.22974,0.01132,0.024474
43,0.099127,0.096825,0.028092,-0.0034794,-0.24026,-0.20935,-0.002164,0.002769
44,0.1057,0.071831,0.029736,-0.0047949,-0.22119,-0.18337,-0.0080836,-0.014661
45,0.11294,0.050126,0.030394,-0.0008485,-0.20442,-0.15213,-0.0084125,-0.026829
46,0.1205,0.0373,0.031709,0.0073732,-0.18896,-0.11661,-0.0074258,-0.038668
47,0.12807,0.034998,0.033683,0.019212,-0.17548,-0.081421,-0.0077547,-0.049521
48,0.13234,0.043549,0.033025,0.033354,-0.16166,-0.049521,-0.0084125,-0.060702
49,0.13234,0.057032,0.030065,0.044864,-0.14456,-0.021567,-0.013674,-0.075173
50,0.12905,0.06361,0.026447,0.053415,-0.12483,0.0050711,-0.023869,-0.093589
51,0.11919,0.047824,0.023817,0.058348,-0.10214,0.030723,-0.038339,-0.11628
52,0.10505,0.0014536,0.022172,0.058019,-0.071884,0.052428,-0.058071,-0.1393
53,0.096167,-0.072542,0.016253,0.052428,-0.032749,0.075449,-0.080763,-0.16199
54,0.096167,-0.1495,0.0037556,0.045193,0.012964,0.10143,-0.10181,-0.17975
55,0.10735,-0.2031,-0.015319,0.035327,0.055388,0.13136,-0.11891,-0.19554
56,0.1182,-0.21363,-0.038997,0.023817,0.085644,0.16194,-0.13207,-0.20935
57,0.11754,-0.18896,-0.067609,0.011648,0.098141,0.18858,-0.14391,-0.22086
58,0.10274,-0.14522,-0.098851,-0.0034794,0.094194,0.20996,-0.15311,-0.2304
59,0.083013,-0.095562,-0.11957,-0.015319,0.084328,0.22443,-0.15903,-0.23599
60,0.070187,-0.041957,-0.12089,-0.020252,0.079395,0.23265,-0.15838,-0.23895
61,0.067885,0.013293,-0.098851,-0.020252,0.083342,0.2389,-0.14818,-0.24388
62,0.073804,0.063281,-0.064649,-0.018278,0.090905,0.2458,-0.1324,-0.2521
63,0.078409,0.099785,-0.03538,-0.018278,0.098469,0.25435,-0.11924,-0.26032
64,0.074462,0.11491,-0.023869,-0.021238,0.10373,0.25797,-0.11628,-0.26427
65,0.063281,0.10899,-0.027487,-0.021567,0.10866,0.25567,-0.12417,-0.26361
66,0.052428,0.090577,-0.034722,-0.014332,0.1159,0.25008,-0.13338,-0.25802
67,0.047495,0.069858,-0.028144,0.0024402,0.12313,0.24679,-0.13766,-0.2498
68,0.050784,0.05769,0.01132,0.025461,0.12675,0.24909,-0.13305,-0.24092
69,0.062294,0.061965,0.088275,0.051441,0.12248,0.25961,-0.11825,-0.23698
70,0.081697,0.078409,0.18693,0.076435,0.10801,0.2777,-0.089643,-0.23961
71,0.10538,0.093536,0.27507,0.095181,0.083999,0.29941,-0.056098,-0.24421
72,0.1284,0.096825,0.32144,0.098141,0.05473,0.31552,-0.031104,-0.24849
73,0.14583,0.082684,0.305,0.085972,0.021514,0.32177,-0.022225,-0.25079
74,0.15306,0.047166,0.2264,0.058348,-0.016634,0.32243,-0.02354,-0.25342
75,0.15471,-0.002164,0.10636,0.020857,-0.04985,0.32637,-0.028802,-0.25868
76,0.1501,-0.056427,-0.023869,-0.017621,-0.06432,0.34348,-0.033406,-0.2623
77,0.14024,-0.10082,-0.12944,-0.047548,-0.04689,0.3757,-0.034064,-0.25769
78,0.13004,-0.12187,-0.18797,-0.060045,0.0001381,0.41385,-0.027158,-0.24487
79,0.12445,-0.11891,-0.20113,-0.052481,0.065912,0.44246,-0.0097279,-0.22777
80,0.12478,-0.098522,-0.18173,-0.027487,0.13432,0.45167,0.014279,-0.2054
81,0.12544,-0.068266,-0.14259,0.0021113,0.1922,0.44115,0.041247,-0.18205
82,0.12544,-0.032091,-0.093589,0.027105,0.231,0.41714,0.061307,-0.16265
83,0.12577,0.0070443,-0.040313,0.040589,0.24646,0.38721,0.0692,-0.14654
84,0.12511,0.039602,0.015266,0.042233,0.2412,0.35992,0.064267,-0.13305
85,0.11853,0.058019,0.061636,0.037629,0.21259,0.33821,0.055059,-0.11924
86,0.10242,0.056703,0.085972,0.033354,0.16391,0.32374,0.047495,-0.10839
87,0.082026,0.040589,0.084657,0.029078,0.098798,0.31092,0.04322,-0.10313
88,0.065254,0.019541,0.065254,0.024474,0.029407,0.29579,0.047166,-0.10313
89,0.055388,0.0034268,0.042562,0.021514,-0.028473,0.27376,0.054401,-0.1028
90,0.052428,-0.0011774,0.02579,0.024803,-0.060702,0.24153,0.056374,-0.098851
91,0.049797,0.0011247,0.01987,0.030065,-0.066293,0.20338,0.049468,-0.093589
92,0.045522,0.0050711,0.024803,0.03434,-0.056427,0.16457,0.034669,-0.086025
93,0.039931,0.013622,0.034998,0.033025,-0.043601,0.133,0.014937,-0.075501
94,0.038287,0.026776,0.04322,0.026776,-0.02946,0.11097,-0.0038083,-0.063004
95,0.041247,0.041575,0.047824,0.01691,-0.010386,0.098141,-0.017292,-0.051494
96,0.049797,0.056703,0.047166,0.013293,0.0077021,0.08663,-0.018607,-0.039655
97,0.058019,0.069529,0.039931,0.016581,0.017897,0.07216,-0.0084125,-0.027487
98,0.061307,0.074462,0.029407,0.024145,0.020528,0.050126,0.0050711,-0.017292
99,0.054072,0.069858,0.019212,0.03434,0.017568,0.022501,0.015924,-0.0077547
100,0.037958,0.067885,0.015924,0.041904,0.010991,-0.011372,0.020528,-0.0015062
101,0.021514,0.084986,0.021186,0.042562,0.002769,-0.045903,0.015924,0.0017824
102,0.0077021,0.12379,0.033025,0.034669,0.0021113,-0.07287,0.0083598,0.0021113
103,-0.00019077,0.17279,0.048482,0.024803,0.019212,-0.089972,0.0001381,0.0044134
104,-0.0011774,0.21423,0.064925,0.019212,0.047824,-0.09622,-0.0074258,0.010991
105,0.0060577,0.23857,0.087288,0.01987,0.077422,-0.093918,-0.01203,0.024145
106,0.017568,0.24021,0.11327,0.029736,0.097154,-0.08471,-0.01203,0.039602
107,0.025461,0.21916,0.13793,0.047166,0.10834,-0.07024,0.0001381,0.054401
108,0.026119,0.17542,0.15372,0.065254,0.12346,-0.053796,0.024803,0.065583
109,0.018884,0.11393,0.15273,0.07808,0.15602,-0.038011,0.052757,0.073147
110,0.0057288,0.048153,0.13629,0.088275,0.21226,-0.026171,0.072489,0.078409
111,-0.01203,-0.01203,0.10636,0.097812,0.28428,-0.022883,0.075449,0.079395
112,-0.028802,-0.059387,0.07512,0.10044,0.34775,-0.030775,0.065912,0.074133
113,-0.036695,-0.093918,0.049139,0.092879,0.38853,-0.04393,0.054401,0.067227
114,-0.036366,-0.11299,0.032367,0.079395,0.40136,-0.058729,0.045522,0.064925
115,-0.034393,-0.12187,0.02579,0.065912,0.39215,-0.073199,0.042233,0.070845
116,-0.041299,-0.11858,0.030394,0.052757,0.3688,-0.087012,0.040589,0.083342
117,-0.060702,-0.10609,0.043877,0.041247,0.33788,-0.09918,0.04026,0.10143
118,-0.086025,-0.088327,0.061636,0.033354,0.29908,-0.10444,0.038616,0.11985
119,-0.11201,-0.074515,0.075449,0.030723,0.25534,-0.10214,0.035656,0.13169
120,-0.13075,-0.073528,0.077093,0.032038,0.20535,-0.095233,0.033354,0.13103
121,-0.14193,-0.085039,0.068214,0.035327,0.1455,-0.088327,0.03434,0.12182
122,-0.14654,-0.10214,0.052099,0.033354,0.073476,-0.086683,0.035656,0.11031
123,-0.14687,-0.11891,0.031709,0.025461,0.00046697,-0.089972,0.0373,0.10768
124,-0.14423,-0.12779,0.010662,0.014608,-0.057743,-0.10017,0.039273,0.11393
125,-0.13832,-0.12319,-0.0080836,0.0080309,-0.091945,-0.1176,0.038944,0.12577
126,-0.12845,-0.10543,-0.020581,0.0014536,-0.10115,-0.13667,0.033354,0.1353
127,-0.11529,-0.075173,-0.024198,-0.0011774,-0.09326,-0.14884,0.026119,0.1376
128,-0.098522,-0.043272,-0.018936,0.00046697,-0.074844,-0.15279,0.024145,0.13629
129,-0.082408,-0.02354,-0.0077547,0.0063866,-0.057085,-0.15542,0.030065,0.1353
130,-0.067937,-0.020252,0.0047422,0.014279,-0.041628,-0.16101,0.038287,0.13662
131,-0.054125,-0.031104,0.011977,0.018884,-0.028802,-0.16989,0.048153,0.14089
132,-0.041957,-0.047877,0.0083598,0.017568,-0.018936,-0.18107,0.052757,0.14484
133,-0.029789,-0.061689,-0.0093991,0.013293,-0.020581,-0.18995,0.050455,0.14648
134,-0.01795,-0.062676,-0.034722,0.0073732,-0.035708,-0.19258,0.045522,0.14517
135,-0.0057815,-0.051494,-0.056098,0.00079584,-0.063333,-0.19291,0.044206,0.14221
136,0.0057288,-0.033406,-0.065635,-0.0057815,-0.094576,-0.18929,0.051113,0.13695
137,0.013293,-0.019265,-0.062676,-0.013017,-0.1245,-0.18304,0.064596,0.1307
138,0.012964,-0.013017,-0.04985,-0.015648,-0.14719,-0.17482,0.074462,0.12412
139,0.0083598,-0.014661,-0.036037,-0.013345,-0.16035,-0.16923,0.075449,0.12215
140,0.0037556,-0.019594,-0.027816,-0.0077547,-0.1666,-0.16134,0.070516,0.12182
141,0.0057288,-0.022883,-0.025185,-0.007097,-0.16923,-0.14818,0.064596,0.12017
142,0.013293,-0.020909,-0.025514,-0.013017,-0.1666,-0.13075,0.064925,0.11656
143,0.024145,-0.013017,-0.025514,-0.021567,-0.15443,-0.11398,0.071502,0.11689
144,0.038616,-0.00051963,-0.019923,-0.027816,-0.1347,-0.10806,0.079724,0.12379
145,0.053743,0.014608,-0.010057,-0.031104,-0.11595,-0.12023,0.085972,0.13497
146,0.066898,0.024803,0.00046697,-0.025185,-0.10115,-0.14621,0.08663,0.15076
147,0.076106,0.028092,0.0083598,-0.013017,-0.094247,-0.17778,0.076764,0.16128
148,0.077093,0.02283,0.010991,-0.0011774,-0.091945,-0.20672,0.06624,0.16523
149,0.068543,0.012964,0.010991,0.0077021,-0.086025,-0.21955,0.062952,0.15898
150,0.056046,0.0021113,0.012306,0.014937,-0.063662,-0.20639,0.067227,0.1501
151,0.044864,-0.0051238,0.015595,0.021843,-0.017292,-0.16298,0.076435,0.15142
152,0.041904,-0.0054526,0.018555,0.029078,0.061965,-0.095891,0.086301,0.16095
153,0.047166,-0.0018351,0.017568,0.034669,0.17707,-0.013017,0.097483,0.17181
154,0.057361,0.0017824,0.012964,0.036642,0.31388,0.076106,0.11195,0.17444
155,0.067556,0.0021113,0.0073732,0.037958,0.44477,0.16687,0.12905,0.17246
156,0.076764,0.00046697,0.0030979,0.042562,0.54606,0.2481,0.14352,0.17345
157,0.081697,0.0034268,-0.00019077,0.051441,0.60131,0.30434,0.15142,0.182
158,0.079724,0.0050711,0.0011247,0.061636,0.61052,0.31947,0.15799,0.19746
159,0.071173,0.0011247,0.0040845,0.069858,0.57829,0.29086,0.16391,0.21489
160,0.058676,-0.010715,0.0073732,0.072818,0.51514,0.23298,0.16687,0.2264
161,0.047166,-0.025514,0.010004,0.069858,0.44148,0.16227,0.1626,0.22673
162,0.04026,-0.041957,0.012306,0.058676,0.37143,0.097483,0.15043,0.21719
163,0.034669,-0.056098,0.018555,0.042562,0.30763,0.046837,0.13596,0.20239
164,0.027434,-0.062347,0.026447,0.030723,0.2481,0.0086887,0.12741,0.18891
165,0.019212,-0.058071,0.03434,0.028092,0.19088,-0.018936,0.12675,0.17871
166,0.011977,-0.043272,0.039602,0.03434,0.13793,-0.040313,0.12708,0.1695
167,0.0060577,-0.029131,0.043877,0.047495,0.086959,-0.060045,0.12379,0.15832
168,0.0034268,-0.021238,0.045851,0.063938,0.036314,-0.077475,0.11557,0.1478
169,0.002769,-0.017621,0.045851,0.075778,-0.010386,-0.0903,0.10307,0.14024
170,-0.0008485,-0.010057,0.042891,0.077093,-0.043601,-0.09622,0.088932,0.13629
171,-0.007097,0.0034268,0.037958,0.072818,-0.062676,-0.097864,0.077751,0.13991
172,-0.012359,0.017239,0.033025,0.071173,-0.073528,-0.096549,0.074462,0.14517
173,-0.015319,0.025132,0.030394,0.07512,-0.081092,-0.095891,0.081368,0.15043
174,-0.014661,0.028092,0.030723,0.080711,-0.083394,-0.089643,0.094852,0.15207
175,-0.010057,0.032367,0.031052,0.084328,-0.07879,-0.079777,0.10603,0.1501
176,-0.0061104,0.044535,0.031381,0.083342,-0.060373,-0.065635,0.10636,0.14122
177,-0.0031506,0.063938,0.034011,0.076106,-0.033735,-0.044917,0.097812,0.12675
178,-0.004466,0.085315,0.04026,0.067227,-0.010386,-0.021896,0.084657,0.10669
179,-0.0074258,0.10242,0.051441,0.061307,0.00046697,-0.0054526,0.074462,0.085315
180,-0.010386,0.1136,0.065254,0.06065,-0.007097,0.00046697,0.069858,0.070516
181,-0.010057,0.11886,0.076106,0.062623,-0.036695,-0.0061104,0.070187,0.059005
182,-0.0061104,0.11952,0.077751,0.061636,-0.089643,-0.028473,0.070187,0.04881
183,0.00046697,0.11524,0.0692,0.056703,-0.15344,-0.06136,0.066569,0.037958
184,0.010662,0.10801,0.055388,0.05177,-0.21593,-0.09918,0.059992,0.028092
185,0.022501,0.099456,0.042891,0.051113,-0.26296,-0.12812,0.050784,0.021843
186,0.027763,0.092221,0.034669,0.055059,-0.27808,-0.13667,0.04026,0.01691
187,0.025132,0.086301,0.029078,0.058348,-0.25309,-0.12352,0.033683,0.010333
188,0.016253,0.081697,0.024474,0.057361,-0.20212,-0.098522,0.031381,0.00046697
189,0.0054,0.071831,0.019212,0.05177,-0.15509,-0.08175,0.034669,-0.0084125
190,-0.0047949,0.053743,0.012306,0.045193,-0.13799,-0.086354,0.038287,-0.013017
191,-0.015319,0.029078,0.0014536,0.037958,-0.15969,-0.11036,0.036642,-0.012359
192,-0.0265,0.0077021,-0.012688,0.030394,-0.21231,-0.14325,0.02875,-0.0074258
193,-0.034064,-0.0018351,-0.022225,0.025132,-0.27249,-0.17745,0.018555,-0.0034794
194,-0.034064,-0.0011774,-0.022883,0.021186,-0.32215,-0.20376,0.0083598,-0.0064392
195,-0.0265,0.00079584,-0.018936,0.01691,-0.35175,-0.2156,0.0044134,-0.013674
196,-0.014661,-0.0041372,-0.018936,0.010004,-0.36293,-0.21001,0.0093464,-0.023211
197,-0.0024928,-0.013345,-0.023211,0.0017824,-0.3603,-0.18403,0.020199,-0.032749
198,0.010662,-0.024527,-0.028144,-0.0064392,-0.34846,-0.13766,0.028092,-0.039326
199,0.021186,-0.034393,-0.031104,-0.014332,-0.33366,-0.076817,0.030065,-0.045903
200,0.026447,-0.039984,-0.032749,-0.020581,-0.3159,-0.014003,0.023817,-0.052152
201,0.023159,-0.039326,-0.03242,-0.022883,-0.29486,0.035985,0.012964,-0.056098
202,0.012635,-0.03242,-0.029789,-0.021567,-0.27545,0.060979,-0.0008485,-0.059716
203,0.0030979,-0.022225,-0.025514,-0.017292,-0.2646,0.051441,-0.018936,-0.065964
204,0.00079584,-0.014661,-0.019594,-0.013674,-0.26131,0.013293,-0.037024,-0.069582
205,0.0060577,-0.0097279,-0.016634,-0.012359,-0.25539,-0.035051,-0.047548,-0.067609
206,0.016581,-0.0015062,-0.019265,-0.013674,-0.23796,-0.072542,-0.044588,-0.059716
207,0.026447,0.012306,-0.027158,-0.015319,-0.20442,-0.0903,-0.030775,-0.051823
208,0.034669,0.029407,-0.035051,-0.014003,-0.15443,-0.093918,-0.015319,-0.049521
209,0.039931,0.043549,-0.037682,-0.012359,-0.089643,-0.0903,-0.0061104,-0.053467
210,0.041575,0.053743,-0.031762,-0.0077547,-0.013345,-0.086683,-0.0047949,-0.060702
211,0.041904,0.061965,-0.01795,-0.0047949,0.06624,-0.084052,-0.0087413,-0.069253
212,0.04322,0.071173,-0.002164,0.0011247,0.1432,-0.08471,-0.013674,-0.076159
213,0.045851,0.079724,0.0077021,0.0096753,0.20338,-0.086354,-0.01499,-0.07879
214,0.047824,0.087617,0.01132,0.020857,0.23429,-0.088656,-0.013017,-0.079448
215,0.050455,0.096167,0.0096753,0.031381,0.23002,-0.091287,-0.0057815,-0.07879
216,0.054072,0.10439,0.0086887,0.039273,0.19746,-0.097864,0.0021113,-0.07879
217,0.055388,0.11458,0.0080309,0.039931,0.15076,-0.10773,0.0090175,-0.08175
218,0.053415,0.12544,0.0096753,0.036314,0.10274,-0.11924,0.013951,-0.087669
219,0.048153,0.13333,0.013293,0.029078,0.061307,-0.1245,0.015924,-0.094576
220,0.046508,0.13234,0.018884,0.019212,0.034011,-0.11497,0.015924,-0.099838
221,0.051113,0.12642,0.020528,0.013622,0.021843,-0.085367,0.018226,-0.10181
222,0.060321,0.12313,0.019212,0.018555,0.023488,-0.043601,0.02579,-0.099838
223,0.073804,0.1284,0.015924,0.037629,0.024474,-0.0054526,0.041247,-0.095891
224,0.087617,0.13925,0.014937,0.063938,0.018226,0.021186,0.061636,-0.096878
225,0.094523,0.15471,0.013951,0.085315,0.0001381,0.032696,0.077751,-0.10148
226,0.091892,0.16983,0.015595,0.1011,-0.030775,0.031709,0.083342,-0.1074
227,0.082026,0.1774,0.017239,0.10702,-0.068924,0.027434,0.079395,-0.11102
228,0.076106,0.17838,0.018226,0.10702,-0.10378,0.023817,0.071502,-0.11233
229,0.079066,0.17444,0.020199,0.10209,-0.12516,0.025461,0.067227,-0.11233
230,0.087617,0.16852,0.024145,0.094852,-0.12253,0.034998,0.068543,-0.11266
231,0.096496,0.1626,0.030065,0.083342,-0.097864,0.056046,0.073147,-0.11628
232,0.10011,0.15668,0.04026,0.067885,-0.063991,0.088932,0.071173,-0.12286
233,0.094852,0.15207,0.049797,0.050455,-0.033406,0.12675,0.062294,-0.12944
234,0.083342,0.14484,0.05473,0.036971,-0.0084125,0.15931,0.04881,-0.13437
235,0.068871,0.12873,0.052757,0.024803,0.017568,0.18463,0.036314,-0.13437
236,0.052757,0.1011,0.04618,0.011977,0.052099,0.20798,0.029736,-0.13108
237,0.035985,0.062623,0.0373,-0.0024928,0.092221,0.23199,0.027763,-0.12779
238,0.017239,0.021514,0.028092,-0.016963,0.13793,0.25501,0.026447,-0.1245
239,-0.0008485,-0.0087413,0.02283,-0.025842,0.19253,0.27474,0.023817,-0.11957
240,-0.015976,-0.019594,0.023817,-0.027816,0.25402,0.28329,0.020528,-0.11233
241,-0.031104,-0.016634,0.02579,-0.024856,0.31355,0.27737,0.01691,-0.1051
242,-0.042286,-0.0064392,0.029407,-0.021896,0.35038,0.25304,0.012306,-0.10181
243,-0.049192,0.0054,0.029407,-0.026171,0.35104,0.21028,0.0070443,-0.10346
244,-0.050507,0.010004,0.024803,-0.037353,0.32144,0.15799,0.0021113,-0.10674
245,-0.04689,0.002769,0.01691,-0.04985,0.28,0.10834,-0.0038083,-0.10937
246,-0.038339,-0.012359,0.01132,-0.059387,0.24251,0.069529,-0.010386,-0.11168
247,-0.025514,-0.025842,0.0080309,-0.066951,0.21324,0.044206,-0.01499,-0.11727
248,-0.0074258,-0.031762,0.0057288,-0.064649,0.19812,0.033025,-0.015976,-0.12319
249,0.013951,-0.030775,0.0034268,-0.051165,0.20305,0.031381,-0.011043,-0.12549
250,0.034011,-0.022554,0.0030979,-0.033078,0.22245,0.029736,-0.0041372,-0.1176
251,0.050126,-0.010715,0.0073732,-0.016634,0.23462,0.022172,0.002769,-0.10214
252,0.061636,0.0024402,0.015266,-0.0008485,0.22706,0.0073732,0.002769,-0.086683
253,0.071831,0.01132,0.024803,0.013622,0.20272,-0.01203,-0.007097,-0.074186
254,0.084657,0.013951,0.033683,0.02579,0.17115,-0.032749,-0.024198,-0.06432
255,0.096825,0.016581,0.041904,0.035656,0.14352,-0.048863,-0.038668,-0.054125
256,0.1034,0.023817,0.044864,0.045851,0.13103,-0.057743,-0.046232,-0.04393
257,0.10242,0.031381,0.041904,0.056046,0.133,-0.060373,-0.047219,-0.036037
258,0.093536,0.035327,0.0373,0.062952,0.13497,-0.056427,-0.044259,-0.032749
259,0.082684,0.03434,0.035656,0.069858,0.11787,-0.04985,-0.038668,-0.033735
260,0.07512,0.029736,0.04026,0.079395,0.07512,-0.045246,-0.029131,-0.036366
261,0.073476,0.025132,0.047824,0.087946,0.015266,-0.038997,-0.014332,-0.034722
262,0.075449,0.01987,0.058348,0.091563,-0.045246,-0.023211,0.0040845,-0.025842
263,0.077751,0.011977,0.066569,0.08959,-0.092603,0.0050711,0.020528,-0.0084125
264,0.079724,-0.0024928,0.073147,0.083342,-0.11595,0.042562,0.03434,0.0096753
265,0.077751,-0.021238,0.076435,0.076435,-0.11529,0.084657,0.041247,0.023817
266,0.0692,-0.041628,0.074133,0.074791,-0.099509,0.12182,0.041904,0.032367
267,0.052099,-0.06136,0.066898,0.07808,-0.084381,0.14648,0.039602,0.036314
268,0.02579,-0.078461,0.053086,0.083342,-0.08471,0.15076,0.032038,0.037958
269,-0.0038083,-0.093918,0.038616,0.082684,-0.10641,0.13201,0.012635,0.0373
270,-0.030447,-0.11168,0.029736,0.075449,-0.14522,0.097154,-0.014332,0.037629
271,-0.048534,-0.12878,0.026447,0.064925,-0.18995,0.06065,-0.041957,0.038616
272,-0.057085,-0.14127,0.024474,0.055388,-0.23007,0.034669,-0.065635,0.035327
273,-0.0584,-0.14818,0.023159,0.047166,-0.25342,0.020857,-0.082079,0.023159
274,-0.057414,-0.15015,0.023159,0.03434,-0.25046,0.017897,-0.0903,0.0057288
275,-0.054125,-0.14983,0.021186,0.020199,-0.21231,0.021514,-0.091616,-0.0090702
276,-0.051494,-0.14621,0.016581,0.0070443,-0.14851,0.031381,-0.088985,-0.014003
277,-0.047548,-0.13601,0.0077021,-0.0034794,-0.075173,0.047495,-0.086683,-0.004466
278,-0.043601,-0.1176,-0.0054526,-0.011043,-0.013674,0.064596,-0.083394,0.015595
279,-0.040641,-0.086354,-0.016963,-0.016634,0.027434,0.075778,-0.079448,0.036314
280,-0.038997,-0.045574,-0.021238,-0.015976,0.047495,0.076764,-0.07583,0.050126
281,-0.036695,-0.0024928,-0.016963,-0.0087413,0.051113,0.068543,-0.070897,0.051113
282,-0.032749,0.030723,-0.0087413,0.0017824,0.042562,0.053743,-0.06432,0.039931
283,-0.030447,0.044864,-0.0051238,0.0080309,0.025132,0.034998,-0.058729,0.022501
284,-0.028802,0.037629,-0.0054526,0.0054,0.0057288,0.017568,-0.052152,0.0070443
285,-0.019594,0.018884,-0.0093991,-0.0080836,-0.015648,0.0044134,-0.046561,-0.004466
286,0.0047422,0.010004,-0.013674,-0.026171,-0.042286,-0.0015062,-0.042944,-0.0090702
287,0.042562,0.03434,-0.014332,-0.037353,-0.069582,0.00079584,-0.042286,-0.0067681
288,0.088603,0.10044,-0.01203,-0.039655,-0.089643,0.0086887,-0.043272,0.002769
289,0.13267,0.18233,-0.0074258,-0.034722,-0.09622,0.01987,-0.041957,0.014608
290,0.1649,0.24712,-0.0018351,-0.025842,-0.087998,0.032367,-0.038668,0.023159
291,0.17871,0.27343,0.0034268,-0.013674,-0.065964,0.043877,-0.034393,0.02579
292,0.16983,0.25994,0.0086887,-0.0031506,-0.031433,0.053415,-0.034722,0.021514
293,0.14254,0.21916,0.014937,0.0030979,0.014937,0.06361,-0.040313,0.012964
294,0.11097,0.17016,0.01987,0.0037556,0.06624,0.077751,-0.046561,0.0040845
295,0.078409,0.12807,0.023159,0.0021113,0.11031,0.098141,-0.048863,-0.0038083
296,0.050126,0.10143,0.023817,0.0034268,0.1353,0.11886,-0.046232,-0.010715
297,0.029736,0.094194,0.019541,0.0093464,0.13464,0.13234,-0.041957,-0.015976
298,0.017239,0.10373,0.010004,0.017897,0.10834,0.13695,-0.035708,-0.018607
299,0.0077021,0.11919,-0.0031506,0.023159,0.065912,0.13201,-0.028802,-0.016963
300,-0.0051238,0.12675,-0.013017,0.01987,0.020857,0.11952,-0.026171,-0.010715
301,-0.025842,0.12478,-0.017621,0.0090175,-0.01499,0.10044,-0.0265,-0.0051238
