,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
234,0.027434,0.01987,0.036971,0.12807,0.052428,-0.015976,-0.063662,-0.02354
235,0.027105,0.025461,0.032038,0.12346,0.055717,0.002769,-0.064978,-0.032091
236,0.028421,0.025132,0.026776,0.1113,0.058019,0.031052,-0.061689,-0.037024
237,0.032367,0.018884,0.019541,0.09255,0.060321,0.061965,-0.055112,-0.03538
238,0.039273,0.0086887,0.013622,0.071831,0.058019,0.091563,-0.048863,-0.029789
239,0.050455,0.0021113,0.010333,0.053415,0.050455,0.11228,-0.045246,-0.025185
240,0.061307,0.0017824,0.010662,0.040589,0.040918,0.11853,-0.042944,-0.029789
241,0.072489,0.010333,0.013293,0.034998,0.02875,0.11162,-0.040641,-0.038668
242,0.083013,0.026447,0.016253,0.032696,0.01691,0.096825,-0.036695,-0.047219
243,0.090577,0.047495,0.015595,0.033683,0.0086887,0.077422,-0.027816,-0.05281
244,0.090905,0.065254,0.010662,0.0373,0.0077021,0.059663,-0.0077547,-0.054783
245,0.084328,0.077093,0.0014536,0.038616,0.010991,0.04618,0.016253,-0.05281
246,0.074133,0.07808,-0.0084125,0.034998,0.014937,0.038287,0.03434,-0.051823
247,0.066898,0.071502,-0.014003,0.029736,0.016253,0.032696,0.043549,-0.051823
248,0.062294,0.062623,-0.012359,0.029736,0.01132,0.027763,0.043877,-0.049521
249,0.062952,0.057032,-0.0057815,0.035656,0.0060577,0.018884,0.038616,-0.045574
250,0.066569,0.058348,0.0037556,0.041575,0.0017824,0.012306,0.032367,-0.040313
251,0.068871,0.06361,0.01132,0.038944,-0.002164,0.0070443,0.027763,-0.03538
252,0.0692,0.067227,0.014608,0.030065,-0.0051238,0.0034268,0.025461,-0.036037
253,0.064596,0.061965,0.011648,0.024474,-0.0067681,-0.0028217,0.01987,-0.046232
254,0.055059,0.050126,0.0047422,0.02283,-0.0047949,-0.010386,0.012306,-0.062018
255,0.044864,0.0373,-0.0057815,0.01987,-0.0028217,-0.017621,0.0047422,-0.074186
256,0.039602,0.027763,-0.01795,0.013951,-0.00051963,-0.019265,0.0044134,-0.079777
257,0.041247,0.023817,-0.025842,0.0054,0.0054,-0.017292,0.015266,-0.077803
258,0.053743,0.029736,-0.0265,0.0014536,0.014279,-0.013345,0.034011,-0.076159
259,0.069529,0.041575,-0.01795,0.0096753,0.023488,-0.0057815,0.053086,-0.074844
260,0.08367,0.054072,-0.0018351,0.026776,0.027763,-0.00019077,0.062952,-0.076159
261,0.087946,0.06065,0.013293,0.043877,0.025461,-0.002164,0.06361,-0.075501
262,0.080053,0.059992,0.023159,0.052757,0.018226,-0.010057,0.059334,-0.070897
263,0.062952,0.053743,0.027763,0.052757,0.0090175,-0.017292,0.055717,-0.064649
264,0.043549,0.051113,0.02875,0.050126,0.0030979,-0.020581,0.052099,-0.063333
265,0.027763,0.053415,0.030394,0.050126,-0.0011774,-0.020909,0.050126,-0.066622
266,0.019541,0.059663,0.032696,0.057032,-0.0097279,-0.019923,0.055059,-0.075501
267,0.016581,0.068543,0.035327,0.071502,-0.021238,-0.016634,0.062952,-0.085367
268,0.014937,0.078409,0.036642,0.092221,-0.030775,-0.0084125,0.071502,-0.095562
269,0.014608,0.086301,0.034011,0.11754,-0.033406,0.0047422,0.079724,-0.1005
270,0.016581,0.085644,0.024803,0.14221,-0.030775,0.020857,0.088275,-0.099509
271,0.022501,0.071173,0.012306,0.16391,-0.020252,0.035327,0.094852,-0.09326
272,0.030065,0.046508,0.00079584,0.17641,-0.0074258,0.045193,0.096167,-0.084381
273,0.032696,0.017897,-0.0084125,0.1797,0.0030979,0.046508,0.095839,-0.075501
274,0.028421,-0.0015062,-0.016634,0.17575,0.0090175,0.04026,0.09255,-0.068266
275,0.01987,-0.0067681,-0.01795,0.16589,0.010004,0.027763,0.085644,-0.060702
276,0.0063866,-0.00019077,-0.011701,0.14912,0.0080309,0.013293,0.081697,-0.05281
277,-0.0097279,0.015266,0.0060577,0.12478,0.0014536,0.0034268,0.080382,-0.046561
278,-0.027816,0.031709,0.033683,0.090577,-0.0067681,0.0011247,0.07808,-0.044259
279,-0.045903,0.044535,0.061636,0.050455,-0.014003,0.0034268,0.071502,-0.046232
280,-0.055112,0.052757,0.077751,0.01132,-0.014003,0.0057288,0.064267,-0.051494
281,-0.049521,0.058348,0.075449,-0.018278,-0.010386,0.002769,0.059005,-0.056427
282,-0.028144,0.064925,0.058676,-0.03242,-0.0028217,-0.0038083,0.058348,-0.057743
283,0.0024402,0.0692,0.035985,-0.037024,0.0050711,-0.0090702,0.058019,-0.052152
284,0.029736,0.060979,0.0096753,-0.042944,0.0093464,-0.012688,0.050126,-0.04097
285,0.041575,0.037629,-0.014003,-0.05544,0.0060577,-0.015319,0.029407,-0.024856
286,0.039602,0.0040845,-0.02946,-0.07024,-0.002164,-0.019923,0.0011247,-0.0061104
287,0.032038,-0.030447,-0.037682,-0.08175,-0.01203,-0.027816,-0.02354,0.0090175
288,0.025461,-0.058729,-0.041628,-0.087669,-0.020909,-0.036366,-0.039326,0.015266
289,0.023488,-0.076817,-0.041957,-0.087012,-0.027487,-0.038011,-0.045903,0.014608
290,0.029078,-0.080434,-0.034722,-0.083065,-0.029131,-0.028802,-0.044259,0.010004
291,0.04026,-0.070897,-0.025185,-0.074844,-0.027487,-0.013017,-0.038011,0.0067154
292,0.047824,-0.050836,-0.016963,-0.059387,-0.022225,0.0037556,-0.0265,0.0083598
293,0.041575,-0.025842,-0.013345,-0.045574,-0.015319,0.021186,-0.013674,0.012306
294,0.021843,-0.0008485,-0.0093991,-0.035708,-0.0080836,0.039931,-0.0057815,0.015924
295,-0.0051238,0.017568,-0.004466,-0.030447,-0.00051963,0.058019,-0.0064392,0.01691
296,-0.033078,0.023817,-0.0015062,-0.027816,0.010004,0.07216,-0.01499,0.015595
297,-0.056098,0.021186,-0.00019077,-0.03242,0.020857,0.078409,-0.027158,0.014608
298,-0.071884,0.01691,0.0001381,-0.042615,0.027763,0.072489,-0.040641,0.016253
299,-0.079777,0.01691,0.002769,-0.054125,0.029078,0.06065,-0.055769,0.02283
300,-0.082079,0.026776,0.01132,-0.062676,0.025461,0.052757,-0.069253,0.031052
301,-0.077146,0.042233,0.025461,-0.066293,0.020528,0.054072,-0.079448,0.038287
302,-0.071884,0.056703,0.040918,-0.068924,0.018884,0.064267,-0.081092,0.040589
