,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
244,0.055388,-0.034393,0.063938,0.085972,0.010991,0.026447,-0.043601,-0.14423
245,0.058676,-0.090629,0.081039,0.088275,0.01132,0.07512,-0.070897,-0.19521
246,0.055388,-0.12615,0.087946,0.084986,0.018555,0.1284,-0.10609,-0.25671
247,0.046508,-0.12352,0.085972,0.077422,0.033354,0.18102,-0.14095,-0.31557
248,0.035656,-0.080106,0.078409,0.070845,0.052099,0.22541,-0.16495,-0.35833
249,0.02283,-0.0084125,0.067885,0.065912,0.071173,0.25863,-0.17482,-0.37839
250,0.0086887,0.071502,0.058348,0.06624,0.094194,0.28066,-0.1735,-0.38036
251,0.0001381,0.14155,0.049797,0.071831,0.12182,0.29217,-0.16199,-0.37181
252,0.0037556,0.19088,0.044206,0.079395,0.15076,0.29546,-0.14259,-0.35833
253,0.022501,0.21719,0.040918,0.087946,0.1672,0.29119,-0.12187,-0.34386
254,0.046837,0.22771,0.04026,0.098469,0.16457,0.28527,-0.10543,-0.33202
255,0.065583,0.22179,0.042562,0.11261,0.13728,0.28264,-0.1051,-0.32478
256,0.071502,0.20338,0.045193,0.12445,0.082355,0.28691,-0.12023,-0.32248
257,0.06361,0.18036,0.043877,0.1284,0.011977,0.29382,-0.14555,-0.32511
258,0.052757,0.15799,0.034669,0.12215,-0.0584,0.29711,-0.17153,-0.33037
259,0.048153,0.14024,0.022501,0.10702,-0.11201,0.28987,-0.18962,-0.33432
260,0.047824,0.12379,0.0086887,0.086959,-0.14687,0.27112,-0.19685,-0.33268
261,0.046508,0.11064,-0.0028217,0.062294,-0.15903,0.24712,-0.19817,-0.32018
262,0.037958,0.1034,-0.011372,0.033683,-0.14818,0.21982,-0.19192,-0.28828
263,0.024474,0.1011,-0.018607,0.0030979,-0.11924,0.19351,-0.17909,-0.23599
264,0.010991,0.10307,-0.021567,-0.021896,-0.078461,0.16885,-0.16134,-0.1712
265,-0.00051963,0.1057,-0.019594,-0.034722,-0.033078,0.14944,-0.14062,-0.10378
266,-0.010715,0.10965,-0.011043,-0.036695,0.0093464,0.13464,-0.11661,-0.047548
267,-0.022225,0.11689,-0.0057815,-0.02946,0.047495,0.12445,-0.09326,-0.0061104
268,-0.037024,0.12379,-0.007097,-0.017292,0.082026,0.11787,-0.069253,0.021514
269,-0.05544,0.12774,-0.014332,-0.0077547,0.10932,0.11458,-0.050507,0.034998
270,-0.076488,0.12938,-0.021896,-0.0018351,0.12577,0.11294,-0.03242,0.04026
271,-0.092274,0.12938,-0.021896,-0.0015062,0.13432,0.10866,-0.01499,0.044206
272,-0.097207,0.12741,-0.017292,-0.0054526,0.13497,0.097483,0.00046697,0.053415
273,-0.094247,0.12379,-0.014003,-0.0087413,0.1205,0.077093,0.018226,0.072818
274,-0.089972,0.12182,-0.015648,-0.0097279,0.08959,0.042562,0.040589,0.099456
275,-0.087341,0.11426,-0.025185,-0.0097279,0.050126,-0.0038083,0.063281,0.1307
276,-0.084052,0.094194,-0.038668,-0.013674,0.0096753,-0.05281,0.08367,0.16753
277,-0.077803,0.061965,-0.049192,-0.021896,-0.022554,-0.093918,0.09551,0.20371
278,-0.069582,0.024803,-0.053796,-0.031433,-0.040641,-0.11957,0.10077,0.23626
279,-0.061689,-0.0084125,-0.05281,-0.034064,-0.042615,-0.13536,0.10011,0.26192
280,-0.0584,-0.037353,-0.048534,-0.033078,-0.035051,-0.15509,0.10176,0.28066
281,-0.061031,-0.061689,-0.045903,-0.031433,-0.025514,-0.18107,0.11261,0.29776
282,-0.066622,-0.077475,-0.04393,-0.034064,-0.019594,-0.21231,0.13333,0.32144
283,-0.068924,-0.083394,-0.040313,-0.039655,-0.019594,-0.24092,0.16227,0.36025
284,-0.060373,-0.082408,-0.036695,-0.046232,-0.026171,-0.26789,0.19812,0.41122
285,-0.043601,-0.075501,-0.034064,-0.049192,-0.03242,-0.29946,0.23659,0.4645
286,-0.020909,-0.060373,-0.02946,-0.04393,-0.031762,-0.33564,0.2754,0.50955
287,0.0030979,-0.037353,-0.020909,-0.028144,-0.020252,-0.37082,0.31388,0.54047
288,0.026776,-0.015976,-0.0097279,-0.0084125,-0.0024928,-0.40042,0.34742,0.55888
289,0.050126,0.002769,0.0040845,0.0080309,0.012306,-0.41851,0.3688,0.56678
290,0.070516,0.019541,0.015595,0.018555,0.022501,-0.42542,0.37636,0.56579
291,0.086959,0.036642,0.025132,0.01987,0.027434,-0.42739,0.36683,0.56053
292,0.094523,0.052757,0.032367,0.016253,0.022172,-0.42969,0.34413,0.55954
293,0.093208,0.062623,0.038616,0.0083598,0.0034268,-0.43561,0.31914,0.56546
294,0.083013,0.057032,0.043877,0.00046697,-0.021238,-0.44219,0.30598,0.57335
295,0.066898,0.030394,0.045851,-0.0031506,-0.044917,-0.44646,0.30927,0.57204
296,0.049468,-0.015319,0.047166,-0.0011774,-0.065635,-0.45173,0.32506,0.55921
297,0.037629,-0.067609,0.049797,0.0034268,-0.079448,-0.46159,0.33986,0.53817
298,0.032696,-0.11102,0.053743,0.011648,-0.088327,-0.47935,0.34282,0.51186
299,0.032038,-0.1347,0.06065,0.020857,-0.094576,-0.49875,0.33229,0.48686
300,0.031381,-0.13601,0.064925,0.034998,-0.095233,-0.50928,0.3119,0.4622
301,0.027105,-0.11924,0.064267,0.04881,-0.087669,-0.49941,0.28855,0.43457
