,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
41,0.057361,0.083013,0.0073732,-0.025842,0.03434,0.62893,-0.017292,-0.052152
42,0.060979,0.067227,-0.00051963,-0.038668,0.034011,0.54902,-0.011701,-0.044259
43,0.062623,0.047824,-0.013674,-0.053467,0.026447,0.42964,-0.011043,-0.03538
44,0.065254,0.030723,-0.024527,-0.068595,0.013293,0.30072,-0.012359,-0.024856
45,0.067227,0.020199,-0.026171,-0.079119,0.002769,0.18759,-0.01499,-0.013674
46,0.06361,0.014937,-0.019594,-0.081092,-0.00019077,0.096825,-0.014332,0.0011247
47,0.055717,0.013622,-0.010715,-0.079448,0.0034268,0.023488,-0.0093991,0.016581
48,0.047495,0.011977,-0.0067681,-0.078132,0.0073732,-0.039326,0.00046697,0.033025
49,0.043549,0.011648,-0.010715,-0.07879,0.0060577,-0.096549,0.010662,0.050126
50,0.04618,0.01132,-0.018278,-0.079777,-0.0024928,-0.14785,0.018884,0.068871
51,0.049139,0.012964,-0.024198,-0.077803,-0.016963,-0.1906,0.020857,0.086301
52,0.049468,0.013951,-0.022883,-0.069911,-0.029131,-0.2133,0.015266,0.10143
53,0.050455,0.015924,-0.016963,-0.057743,-0.032091,-0.20705,0.0057288,0.11458
54,0.050126,0.017239,-0.0097279,-0.042615,-0.025514,-0.16989,-0.0024928,0.12379
55,0.04881,0.020528,-0.004466,-0.027487,-0.014332,-0.1176,-0.0038083,0.12971
56,0.043877,0.02283,-0.002164,-0.022883,-0.0051238,-0.074515,0.00046697,0.13596
57,0.036971,0.025132,-0.00051963,-0.025185,-0.0051238,-0.056098,0.0073732,0.1455
58,0.030723,0.025132,0.002769,-0.026171,-0.014003,-0.065307,0.014608,0.15832
59,0.031709,0.020857,0.0063866,-0.021238,-0.024527,-0.091945,0.024145,0.1695
60,0.04026,0.015266,0.0070443,-0.010057,-0.025514,-0.12352,0.034998,0.17542
61,0.054072,0.012635,0.0070443,0.0063866,-0.019265,-0.15344,0.044864,0.17279
62,0.062952,0.012964,0.0080309,0.024803,-0.014661,-0.17515,0.052757,0.16424
63,0.062623,0.018555,0.012306,0.04322,-0.017621,-0.18962,0.059663,0.15668
64,0.05473,0.034011,0.014937,0.062623,-0.020909,-0.19521,0.0692,0.15471
65,0.043877,0.057361,0.015924,0.07808,-0.023211,-0.19093,0.085315,0.15799
66,0.032696,0.081697,0.015595,0.088603,-0.022225,-0.18074,0.10505,0.16589
67,0.024145,0.097812,0.015595,0.10077,-0.021567,-0.17416,0.12313,0.17411
68,0.018884,0.10768,0.018555,0.11623,-0.022225,-0.17679,0.14056,0.18102
69,0.021186,0.11524,0.024803,0.13563,-0.023869,-0.18403,0.16063,0.19088
70,0.029078,0.12379,0.031709,0.15306,-0.0265,-0.18995,0.18102,0.19779
71,0.04322,0.13925,0.035656,0.16194,-0.03242,-0.18962,0.19943,0.20108
72,0.066569,0.16326,0.036971,0.15865,-0.044917,-0.18732,0.21588,0.20009
73,0.099785,0.19845,0.041904,0.14813,-0.063004,-0.1883,0.23166,0.19417
74,0.14418,0.23791,0.058676,0.13596,-0.082408,-0.19258,0.24909,0.18628
75,0.19285,0.26619,0.083999,0.13103,-0.10082,-0.19258,0.27145,0.18299
76,0.24054,0.26751,0.10801,0.13497,-0.11529,-0.18732,0.28921,0.18661
77,0.27639,0.23429,0.11952,0.14385,-0.12253,-0.17811,0.29908,0.19581
78,0.28296,0.17049,0.1159,0.15503,-0.11891,-0.1587,0.30335,0.20601
79,0.25041,0.083013,0.10077,0.16753,-0.10641,-0.13634,0.3027,0.2162
80,0.1797,-0.019594,0.080053,0.17214,-0.088985,-0.11793,0.29151,0.22015
81,0.083342,-0.12352,0.059005,0.16293,-0.068924,-0.10674,0.26784,0.21949
82,-0.017621,-0.21593,0.042891,0.13925,-0.044917,-0.094905,0.23692,0.21982
83,-0.1074,-0.28039,0.034998,0.10834,-0.01795,-0.051494,0.20272,0.22607
84,-0.17745,-0.31755,0.039602,0.077093,0.0073732,0.051441,0.16819,0.23594
85,-0.22481,-0.33958,0.055388,0.048153,0.035656,0.19713,0.13925,0.24383
86,-0.24224,-0.36194,0.078409,0.02283,0.0692,0.32835,0.11853,0.24712
87,-0.22251,-0.38069,0.1011,0.0083598,0.11426,0.38886,0.1057,0.2435
88,-0.1689,-0.37346,0.12116,0.0083598,0.1672,0.35926,0.096496,0.23528
89,-0.094905,-0.31656,0.13596,0.020199,0.21851,0.25764,0.084657,0.2264
90,-0.027487,-0.21823,0.13662,0.038287,0.26422,0.12774,0.064267,0.22147
91,0.016253,-0.11168,0.11721,0.051113,0.305,0.0093464,0.036314,0.22147
92,0.029407,-0.03538,0.079066,0.050126,0.34775,-0.063662,0.002769,0.22377
93,0.016581,-0.013674,0.029407,0.034998,0.3984,-0.079448,-0.033406,0.2287
94,-0.015319,-0.04097,-0.020909,0.014279,0.4543,-0.044588,-0.066951,0.231
95,-0.051823,-0.096549,-0.059716,-0.0011774,0.50922,0.024145,-0.086354,0.23199
96,-0.078132,-0.14983,-0.07583,-0.0008485,0.55625,0.099785,-0.079119,0.231
97,-0.084052,-0.1712,-0.065307,0.019541,0.58782,0.15865,-0.040313,0.22804
98,-0.072213,-0.14917,-0.027487,0.060321,0.59933,0.18003,0.025461,0.22147
99,-0.048534,-0.08471,0.027105,0.10801,0.58158,0.15043,0.1011,0.20996
100,-0.027487,-0.0031506,0.085972,0.14418,0.5329,0.065254,0.16523,0.19581
101,-0.019594,0.072818,0.13366,0.16063,0.45957,-0.060373,0.20404,0.18036
102,-0.020909,0.12445,0.16326,0.15865,0.36946,-0.19948,0.21719,0.1695
103,-0.025842,0.1478,0.17214,0.14648,0.27277,-0.32248,0.21324,0.1603
104,-0.021238,0.15273,0.1626,0.13399,0.1774,-0.39319,0.21094,0.1501
105,-0.002164,0.15175,0.14385,0.13432,0.095181,-0.39154,0.22179,0.13366
106,0.035327,0.15931,0.12511,0.15405,0.0373,-0.32478,0.24449,0.11097
107,0.088275,0.17773,0.11327,0.18825,0.0011247,-0.23007,0.27211,0.085972
108,0.14813,0.1991,0.10735,0.22508,-0.027158,-0.15476,0.29447,0.064925
109,0.20108,0.21061,0.1034,0.24843,-0.060045,-0.13996,0.30533,0.051441
110,0.24087,0.20206,0.099456,0.25271,-0.10576,-0.21264,0.30105,0.043877
111,0.26849,0.17016,0.09551,0.24284,-0.15805,-0.36721,0.28296,0.037629
112,0.28691,0.12938,0.090905,0.22311,-0.21034,-0.56157,0.25797,0.029078
113,0.29382,0.096496,0.083013,0.19877,-0.25704,-0.74179,0.22969,0.021843
114,0.28625,0.079395,0.07216,0.17345,-0.30045,-0.86972,0.20371,0.018884
115,0.26323,0.077422,0.062294,0.1524,-0.34419,-0.93286,0.1843,0.013622
116,0.22475,0.082684,0.05769,0.13267,-0.39516,-0.9345,0.16885,0.0024402
117,0.17279,0.090577,0.058676,0.11031,-0.45896,-0.88682,0.15569,-0.014332
118,0.11195,0.096825,0.059663,0.086959,-0.52769,-0.8046,0.14254,-0.033078
119,0.04881,0.099785,0.05769,0.065912,-0.58229,-0.69838,0.1284,-0.048863
120,-0.0093991,0.091234,0.049468,0.053086,-0.60103,-0.58064,0.11491,-0.063004
121,-0.052481,0.066898,0.0373,0.043549,-0.58492,-0.47014,0.10406,-0.07583
122,-0.082736,0.024145,0.026776,0.032696,-0.54776,-0.38069,0.09255,-0.08471
123,-0.1051,-0.025514,0.022172,0.017568,-0.51092,-0.31557,0.076764,-0.090629
124,-0.1199,-0.064978,0.026776,0.0030979,-0.48593,-0.26394,0.061307,-0.090629
125,-0.12286,-0.073857,0.034011,-0.007097,-0.46258,-0.21922,0.04881,-0.087012
126,-0.10411,-0.040641,0.040589,-0.013345,-0.42344,-0.17285,0.042891,-0.081421
127,-0.067937,0.034011,0.044206,-0.01499,-0.36523,-0.11957,0.042233,-0.081421
128,-0.025185,0.12379,0.044206,-0.010386,-0.29946,-0.059716,0.042562,-0.088985
129,0.011648,0.19877,0.039931,-0.0028217,-0.24487,0.0040845,0.040918,-0.096549
130,0.034998,0.2389,0.030723,-0.0031506,-0.20639,0.064267,0.033025,-0.09622
131,0.046508,0.23626,0.017239,-0.016305,-0.17712,0.1113,0.014937,-0.086354
132,0.050126,0.19779,-0.0015062,-0.039326,-0.14654,0.14352,-0.011701,-0.075501
133,0.046837,0.14089,-0.024198,-0.067937,-0.11201,0.16063,-0.041299,-0.07024
134,0.035327,0.08959,-0.047548,-0.093918,-0.080763,0.16852,-0.06728,-0.070568
135,0.012964,0.053086,-0.065964,-0.11529,-0.062347,0.1695,-0.087341,-0.073857
136,-0.022225,0.028421,-0.076159,-0.137,-0.055769,0.16589,-0.10543,-0.078461
137,-0.072213,0.0063866,-0.079448,-0.15673,-0.055112,0.1603,-0.1222,-0.081421
138,-0.12648,-0.018278,-0.083065,-0.1735,-0.045574,0.15569,-0.13634,-0.081092
139,-0.17186,-0.051823,-0.088985,-0.18863,-0.01203,0.15799,-0.14818,-0.074844
140,-0.19817,-0.094247,-0.095891,-0.20508,0.056703,0.1603,-0.16166,-0.063333
141,-0.20738,-0.14423,-0.099838,-0.22283,0.15668,0.15306,-0.17285,-0.04985
142,-0.20639,-0.19521,-0.10313,-0.24191,0.26685,0.1353,-0.18008,-0.037353
143,-0.20047,-0.24224,-0.11069,-0.26131,0.36025,0.10735,-0.18962,-0.027158
144,-0.19324,-0.27874,-0.1245,-0.28137,0.42273,0.068871,-0.21494,-0.018278
145,-0.18797,-0.29716,-0.13864,-0.29749,0.44806,0.020857,-0.25704,-0.011701
146,-0.1814,-0.2942,-0.14423,-0.30735,0.44214,-0.02946,-0.30341,-0.004466
147,-0.17449,-0.2669,-0.13897,-0.30933,0.41977,-0.069253,-0.33892,0.0047422
148,-0.16627,-0.21823,-0.12878,-0.31031,0.39215,-0.08471,-0.3603,0.015924
149,-0.15607,-0.15805,-0.11825,-0.3113,0.35992,-0.074844,-0.36852,0.027105
150,-0.14785,-0.099838,-0.11266,-0.30801,0.32572,-0.045903,-0.36556,0.04026
151,-0.13864,-0.059058,-0.11069,-0.29683,0.29086,-0.0087413,-0.35438,0.057032
152,-0.12812,-0.045574,-0.11365,-0.27315,0.25665,0.026119,-0.33794,0.07512
153,-0.11365,-0.055112,-0.12615,-0.24092,0.23331,0.048482,-0.31853,0.084657
154,-0.098193,-0.069911,-0.14226,-0.2008,0.24153,0.063281,-0.29716,0.081368
155,-0.077475,-0.070568,-0.15081,-0.15607,0.29184,0.08367,-0.26953,0.070516
156,-0.048863,-0.048534,-0.13897,-0.10181,0.37011,0.12708,-0.2281,0.059005
157,-0.011043,-0.0084125,-0.10378,-0.031104,0.44575,0.20371,-0.16364,0.055388
158,0.032038,0.043549,-0.049192,0.06065,0.48555,0.30796,-0.072542,0.061307
159,0.077751,0.097154,0.014608,0.16687,0.45562,0.42076,0.037629,0.073804
160,0.12445,0.14418,0.076435,0.2754,0.34907,0.51843,0.15503,0.085315
161,0.16918,0.18167,0.13103,0.37011,0.19187,0.5773,0.26553,0.090248
162,0.20996,0.20601,0.1751,0.43687,0.026119,0.58158,0.35268,0.087288
163,0.24449,0.22015,0.20535,0.47404,-0.11135,0.52731,0.4053,0.07808
164,0.26915,0.22377,0.22278,0.4816,-0.21461,0.42997,0.43095,0.064596
165,0.2777,0.21818,0.22804,0.47141,-0.30505,0.32045,0.43885,0.050126
166,0.27145,0.20634,0.22903,0.45463,-0.39154,0.22574,0.44049,0.036971
167,0.25402,0.19154,0.23166,0.44411,-0.46225,0.15503,0.44181,0.021843
168,0.23363,0.1774,0.23692,0.44214,-0.49777,0.10834,0.44378,0.0050711
169,0.21719,0.16523,0.24251,0.44148,-0.48231,0.087617,0.44575,-0.0097279
170,0.21292,0.15799,0.24482,0.43622,-0.4116,0.097483,0.44641,-0.019265
171,0.22673,0.15734,0.24218,0.42832,-0.30012,0.13728,0.44641,-0.024856
172,0.25567,0.15734,0.2287,0.41912,-0.17252,0.19549,0.44214,-0.02946
173,0.28625,0.1432,0.20568,0.41056,-0.048863,0.25929,0.43391,-0.03242
174,0.30664,0.10406,0.17345,0.39774,0.057361,0.3267,0.41385,-0.036037
175,0.3096,0.048153,0.13464,0.37077,0.14155,0.40464,0.37636,-0.045574
176,0.29743,-0.0084125,0.097154,0.32999,0.20667,0.49771,0.32868,-0.057085
177,0.27474,-0.049192,0.073476,0.28264,0.25534,0.59045,0.27968,-0.069253
178,0.2481,-0.063004,0.066898,0.2389,0.28395,0.65491,0.23363,-0.077475
179,0.21883,-0.054783,0.070187,0.2014,0.28264,0.6582,0.18924,-0.082079
180,0.18529,-0.032749,0.073147,0.16161,0.24613,0.5875,0.14056,-0.086683
181,0.1432,-0.0067681,0.066569,0.11689,0.18693,0.45167,0.084328,-0.097207
182,0.094194,0.015924,0.048482,0.06624,0.12281,0.28033,0.019212,-0.11102
183,0.042562,0.028421,0.023817,0.015924,0.076435,0.11195,-0.04689,-0.1245
184,-0.0064392,0.027763,-0.0041372,-0.025514,0.059992,-0.015648,-0.1074,-0.13404
185,-0.049521,0.014279,-0.029789,-0.051823,0.071173,-0.076159,-0.15147,-0.13897
186,-0.081421,-0.0057815,-0.047219,-0.065635,0.096825,-0.06728,-0.17482,-0.13799
187,-0.098851,-0.029789,-0.054783,-0.075501,0.12478,-0.017621,-0.17778,-0.13207
188,-0.094905,-0.04689,-0.051823,-0.086354,0.14648,0.032038,-0.16923,-0.12352
189,-0.074186,-0.048205,-0.045246,-0.099838,0.15175,0.056703,-0.15936,-0.11497
190,-0.047219,-0.031433,-0.042286,-0.11332,0.1353,0.053743,-0.15607,-0.10609
191,-0.024856,-0.0051238,-0.043272,-0.12417,0.10077,0.033683,-0.16265,-0.098193
192,-0.013017,0.014937,-0.047548,-0.13108,0.060321,0.010991,-0.17942,-0.093918
193,-0.013017,0.019541,-0.04985,-0.13371,0.027763,-0.0057815,-0.20376,-0.09326
194,-0.025185,0.012306,-0.048205,-0.1324,0.014608,-0.011372,-0.23073,-0.094905
195,-0.045903,0.0057288,-0.043601,-0.12944,0.023817,-0.0047949,-0.25342,-0.098522
196,-0.073528,0.0030979,-0.041299,-0.12779,0.050126,0.010991,-0.2646,-0.10378
197,-0.10181,-0.00019077,-0.043601,-0.13338,0.084328,0.026447,-0.2623,-0.10937
198,-0.12911,-0.011701,-0.052481,-0.14588,0.12281,0.032367,-0.25342,-0.11233
199,-0.1518,-0.034722,-0.065635,-0.16002,0.15438,0.030065,-0.2452,-0.11102
200,-0.1666,-0.07024,-0.078132,-0.17153,0.16556,0.020857,-0.2373,-0.10576
201,-0.17318,-0.10773,-0.081421,-0.17844,0.1524,0.0050711,-0.2281,-0.098851
202,-0.16956,-0.12516,-0.07583,-0.17811,0.12313,-0.01203,-0.21626,-0.088985
203,-0.15772,-0.097864,-0.062676,-0.17153,0.090248,-0.025842,-0.20409,-0.074844
204,-0.14029,-0.019594,-0.044588,-0.16068,0.063281,-0.03242,-0.19028,-0.056756
205,-0.12023,0.092221,-0.027816,-0.15048,0.04881,-0.034064,-0.17942,-0.038668
206,-0.099838,0.1991,-0.015319,-0.14456,0.047166,-0.03242,-0.17087,-0.02354
207,-0.079777,0.26159,-0.012359,-0.14259,0.054401,-0.031762,-0.16528,-0.012359
208,-0.061689,0.26192,-0.01795,-0.14259,0.062294,-0.03538,-0.16364,-0.0074258
209,-0.046232,0.21127,-0.027158,-0.14621,0.068214,-0.043272,-0.16364,-0.011372
210,-0.032091,0.14024,-0.036695,-0.15443,0.067227,-0.055112,-0.16364,-0.017621
211,-0.016305,0.079395,-0.048205,-0.16364,0.063938,-0.066293,-0.16232,-0.01795
212,-0.00019077,0.045851,-0.06136,-0.16298,0.059663,-0.073199,-0.16002,-0.0084125
213,0.013622,0.039273,-0.069253,-0.15015,0.055717,-0.074515,-0.1564,0.0063866
214,0.022172,0.051441,-0.070897,-0.12713,0.048482,-0.072542,-0.14785,0.019212
215,0.024145,0.072818,-0.065635,-0.10313,0.035985,-0.071555,-0.13634,0.025132
216,0.020857,0.098798,-0.060702,-0.087341,0.011648,-0.077475,-0.12187,0.024803
217,0.013293,0.12708,-0.052481,-0.082736,-0.02354,-0.088327,-0.1074,0.021186
218,-0.0018351,0.15109,-0.042286,-0.08471,-0.066951,-0.097536,-0.097207,0.016253
219,-0.025514,0.16095,-0.031104,-0.085039,-0.10609,-0.10115,-0.094247,0.014608
220,-0.052481,0.15207,-0.021238,-0.081092,-0.1222,-0.098522,-0.092603,0.02283
221,-0.072213,0.12445,-0.014003,-0.071226,-0.10674,-0.087669,-0.089972,0.042233
222,-0.079448,0.080711,-0.011372,-0.057085,-0.067937,-0.066951,-0.087998,0.064596
223,-0.07583,0.024803,-0.021567,-0.043601,-0.022554,-0.037682,-0.086683,0.082026
224,-0.066622,-0.033406,-0.04097,-0.038339,0.010004,-0.004466,-0.08175,0.089261
225,-0.054783,-0.083723,-0.063004,-0.043272,0.02579,0.030065,-0.068924,0.08959
226,-0.045246,-0.11431,-0.07583,-0.052481,0.034669,0.061307,-0.049192,0.085315
227,-0.038668,-0.12352,-0.069911,-0.057085,0.046508,0.089261,-0.02946,0.080711
228,-0.037024,-0.11628,-0.051165,-0.055112,0.069529,0.1159,-0.013345,0.079066
229,-0.036037,-0.10937,-0.028473,-0.046561,0.10702,0.13859,-0.0038083,0.07808
230,-0.029789,-0.11135,-0.0084125,-0.029789,0.15536,0.15043,-0.0031506,0.079066
231,-0.013017,-0.12089,0.0044134,-0.0031506,0.20404,0.14418,-0.0090702,0.082026
232,0.016581,-0.13207,0.012964,0.030065,0.24514,0.11557,-0.01795,0.087617
233,0.052757,-0.13634,0.01691,0.06065,0.27639,0.0692,-0.020909,0.091563
234,0.085644,-0.12911,0.017239,0.077422,0.29086,0.015595,-0.010715,0.088275
235,0.10768,-0.11233,0.016581,0.08367,0.28855,-0.034722,0.010662,0.081039
236,0.11294,-0.088327,0.01691,0.085644,0.26784,-0.069253,0.036314,0.071502
237,0.1011,-0.056756,0.018884,0.085315,0.23199,-0.085696,0.060321,0.065912
238,0.081697,-0.0080836,0.026776,0.084986,0.19187,-0.090629,0.083342,0.064267
239,0.063281,0.067885,0.042562,0.089261,0.16753,-0.089972,0.10505,0.063281
240,0.053743,0.17115,0.06361,0.098469,0.17115,-0.094247,0.12642,0.062952
241,0.052757,0.28559,0.087617,0.11294,0.19581,-0.11431,0.14977,0.065254
242,0.053415,0.37965,0.1136,0.13201,0.21555,-0.16758,0.17411,0.068214
243,0.050126,0.42503,0.13629,0.15471,0.20404,-0.26263,0.19614,0.0692
244,0.037958,0.41352,0.1501,0.18003,0.14846,-0.38332,0.21357,0.066569
245,0.018884,0.36058,0.15668,0.20469,0.059663,-0.48593,0.2264,0.059992
246,-0.0015062,0.28231,0.15799,0.22443,-0.034064,-0.51553,0.23824,0.050784
247,-0.011701,0.1991,0.15306,0.23692,-0.094905,-0.43561,0.25534,0.041904
248,0.0011247,0.12971,0.14155,0.2412,-0.10543,-0.23763,0.27968,0.0373
249,0.039931,0.08663,0.12511,0.23659,-0.069582,0.030065,0.30993,0.029736
250,0.094523,0.070187,0.10965,0.2241,-0.015319,0.28461,0.33887,0.019212
251,0.14747,0.072818,0.096496,0.20732,0.029078,0.45562,0.3586,0.0050711
252,0.18661,0.077422,0.086959,0.19022,0.04618,0.51153,0.35959,-0.0097279
253,0.20568,0.069529,0.078737,0.17279,0.032038,0.46318,0.34348,-0.022554
254,0.20502,0.047824,0.067556,0.15503,-0.015976,0.3494,0.32078,-0.033406
255,0.19088,0.024803,0.057032,0.13991,-0.082736,0.22508,0.29875,-0.04097
256,0.17674,0.015266,0.049468,0.13464,-0.1495,0.13201,0.28559,-0.04689
257,0.17214,0.021514,0.051441,0.14517,-0.20244,0.088603,0.28296,-0.054783
258,0.18233,0.043877,0.067885,0.16852,-0.23796,0.09255,0.28559,-0.063662
259,0.20206,0.078409,0.096496,0.19845,-0.25835,0.13169,0.2925,-0.07287
260,0.21818,0.11952,0.13004,0.22508,-0.27381,0.19253,0.29349,-0.081421
261,0.21916,0.15931,0.16391,0.23462,-0.29486,0.26553,0.2879,-0.089314
262,0.1991,0.18102,0.1922,0.2241,-0.32807,0.34216,0.27704,-0.098522
263,0.1603,0.17378,0.20667,0.19516,-0.36951,0.40563,0.26323,-0.11003
264,0.11656,0.14221,0.20436,0.15536,-0.40667,0.43622,0.24054,-0.12023
265,0.078737,0.093865,0.18167,0.11754,-0.42246,0.41648,0.20798,-0.12746
266,0.054072,0.032038,0.14352,0.090905,-0.4116,0.34676,0.16885,-0.12911
267,0.039273,-0.038668,0.1011,0.079066,-0.38266,0.24317,0.13464,-0.12582
268,0.026447,-0.10641,0.067227,0.076106,-0.34221,0.12544,0.10866,-0.11957
269,0.01132,-0.1518,0.055388,0.078409,-0.29847,0.010991,0.094194,-0.11562
270,-0.0061104,-0.15706,0.070187,0.087288,-0.25506,-0.088656,0.082026,-0.11365
271,-0.021567,-0.10937,0.10505,0.10176,-0.21461,-0.16495,0.070187,-0.11069
272,-0.036366,-0.014332,0.13991,0.11426,-0.17482,-0.2133,0.055059,-0.10543
273,-0.049521,0.098798,0.15405,0.11754,-0.12713,-0.22645,0.039602,-0.098851
274,-0.050836,0.19549,0.14221,0.10998,-0.069253,-0.20244,0.023159,-0.092274
275,-0.038011,0.2389,0.11162,0.09255,-0.011372,-0.15213,0.0044134,-0.089972
276,-0.0084125,0.21094,0.077093,0.071502,0.030723,-0.0903,-0.015648,-0.0903
277,0.030723,0.12313,0.050455,0.05769,0.056703,-0.031433,-0.031762,-0.092603
278,0.065912,0.0086887,0.0373,0.056374,0.07216,0.017568,-0.044588,-0.094905
279,0.086959,-0.09918,0.036314,0.062294,0.083342,0.049797,-0.053467,-0.095891
280,0.090905,-0.17318,0.042891,0.067227,0.095181,0.064267,-0.059387,-0.09622
281,0.08367,-0.2031,0.050784,0.063938,0.099456,0.063281,-0.063991,-0.09622
282,0.072489,-0.19422,0.053743,0.050126,0.084328,0.047495,-0.068266,-0.094247
283,0.065254,-0.16397,0.049468,0.031052,0.044206,0.017568,-0.072542,-0.0903
284,0.066569,-0.13174,0.036642,0.018555,-0.014003,-0.022225,-0.080763,-0.088327
285,0.071502,-0.11069,0.022172,0.014937,-0.085039,-0.063991,-0.092274,-0.090629
286,0.071502,-0.10247,0.0063866,0.015924,-0.16462,-0.098522,-0.10378,-0.094905
287,0.05769,-0.090629,-0.0061104,0.016253,-0.24026,-0.12483,-0.11266,-0.095233
288,0.031381,-0.061031,-0.011372,0.010991,-0.29486,-0.14292,-0.1199,-0.087012
289,0.002769,-0.011701,-0.0093991,-0.00051963,-0.32478,-0.1495,-0.1268,-0.072542
290,-0.023869,0.042562,-0.0077547,-0.016305,-0.33695,-0.14752,-0.13503,-0.057414
291,-0.039326,0.087946,-0.013017,-0.034393,-0.33695,-0.13963,-0.1416,-0.04393
292,-0.042286,0.11031,-0.021238,-0.04985,-0.32774,-0.12746,-0.14522,-0.037353
293,-0.038011,0.10603,-0.035708,-0.068924,-0.30867,-0.11365,-0.14522,-0.036695
294,-0.034722,0.079395,-0.053796,-0.089643,-0.27512,-0.10148,-0.14423,-0.039326
295,-0.038011,0.041247,-0.070568,-0.10839,-0.2281,-0.092274,-0.1416,-0.042615
296,-0.045246,0.0063866,-0.081092,-0.11924,-0.17285,-0.085039,-0.13963,-0.040313
297,-0.051823,-0.014332,-0.083723,-0.12286,-0.11694,-0.078461,-0.13009,-0.033406
298,-0.05544,-0.019594,-0.076817,-0.1222,-0.059716,-0.070897,-0.11694,-0.027158
299,-0.057743,-0.01499,-0.064649,-0.12384,0.0030979,-0.062018,-0.10477,-0.019594
300,-0.056098,-0.0064392,-0.054125,-0.12845,0.074462,-0.050836,-0.09622,-0.0084125
301,-0.050507,-0.0041372,-0.050836,-0.1324,0.15306,-0.041299,-0.092931,0.0060577
