,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
64,0.064596,0.072818,0.048482,0.073147,0.023159,0.21292,-0.048863,-0.33662
65,0.059334,0.091563,0.04322,0.061307,0.01987,0.25435,-0.085367,-0.38003
66,0.05177,0.10406,0.041575,0.04618,0.019541,0.28823,-0.12089,-0.41292
67,0.043877,0.1113,0.041247,0.039931,0.021186,0.31782,-0.1541,-0.44219
68,0.0373,0.11689,0.044206,0.040918,0.022501,0.34052,-0.18238,-0.4685
69,0.031381,0.12346,0.048482,0.039931,0.018884,0.3586,-0.20475,-0.49514
70,0.026447,0.133,0.052757,0.03434,0.011648,0.37242,-0.22152,-0.51421
71,0.024803,0.14944,0.054072,0.025461,0.0073732,0.38458,-0.2327,-0.52342
72,0.028092,0.16918,0.049797,0.018884,0.010004,0.39609,-0.235,-0.51947
73,0.033683,0.18299,0.040918,0.016253,0.019541,0.40662,-0.23073,-0.50862
74,0.0373,0.18825,0.033683,0.021514,0.032038,0.41418,-0.22415,-0.49579
75,0.038287,0.18957,0.032696,0.033354,0.043877,0.41912,-0.22152,-0.48461
76,0.039931,0.19121,0.036642,0.04881,0.052757,0.42043,-0.22514,-0.47804
77,0.043877,0.19614,0.040589,0.06065,0.059663,0.41484,-0.23434,-0.47705
78,0.04881,0.19976,0.041904,0.062623,0.065912,0.40234,-0.24158,-0.47804
79,0.052428,0.19549,0.041904,0.053086,0.07216,0.38327,-0.24125,-0.4754
80,0.05473,0.18167,0.039931,0.035985,0.076106,0.35795,-0.23171,-0.46685
81,0.055059,0.16063,0.032367,0.019541,0.077751,0.33328,-0.22316,-0.45501
82,0.055717,0.13596,0.022501,0.0080309,0.072818,0.31256,-0.22283,-0.44153
83,0.059334,0.11787,0.011977,0.00046697,0.061307,0.29743,-0.22514,-0.42838
84,0.059005,0.10834,0.0054,-0.0034794,0.041904,0.28888,-0.22218,-0.41259
85,0.053415,0.10801,0.0054,-0.0047949,0.021843,0.28625,-0.21132,-0.39648
86,0.042562,0.11097,0.010004,-0.0051238,0.0080309,0.28296,-0.1962,-0.38365
87,0.031052,0.11195,0.015266,-0.0011774,0.0011247,0.27672,-0.17909,-0.37444
88,0.02283,0.10834,0.015595,0.0080309,-0.0031506,0.26455,-0.16002,-0.36556
89,0.018884,0.097154,0.0093464,0.019212,-0.0064392,0.24843,-0.14193,-0.35011
90,0.017239,0.085644,-0.0034794,0.030394,-0.012688,0.231,-0.12582,-0.3284
91,0.012306,0.074133,-0.015319,0.037958,-0.018607,0.21127,-0.11069,-0.29782
92,0.00046697,0.061307,-0.021567,0.042562,-0.020581,0.19581,-0.096549,-0.26624
93,-0.01499,0.048153,-0.018936,0.048482,-0.019923,0.18496,-0.083065,-0.23533
94,-0.032091,0.0373,-0.013674,0.051441,-0.019923,0.18069,-0.074844,-0.21099
95,-0.042286,0.030723,-0.0080836,0.049139,-0.019265,0.18036,-0.073857,-0.19455
96,-0.038011,0.027763,-0.0011774,0.040918,-0.01795,0.17937,-0.080434,-0.18173
97,-0.02354,0.030065,0.0040845,0.032696,-0.014003,0.17049,-0.079119,-0.16824
98,-0.0054526,0.032696,0.010991,0.026119,-0.0097279,0.15405,-0.065307,-0.15246
99,0.0093464,0.035985,0.019212,0.02579,-0.0054526,0.13859,-0.041628,-0.13141
100,0.01987,0.039273,0.029407,0.032038,-0.0015062,0.12741,-0.01795,-0.11036
101,0.024474,0.041247,0.036971,0.041575,0.0001381,0.12379,-0.0018351,-0.09918
102,0.023817,0.041575,0.041575,0.046837,-0.0028217,0.12675,0.0024402,-0.10082
103,0.017897,0.042233,0.040589,0.044535,-0.011701,0.12478,-0.0041372,-0.11201
104,0.012964,0.044206,0.035985,0.039602,-0.023211,0.1136,-0.013674,-0.12417
105,0.0063866,0.045522,0.029407,0.03434,-0.033078,0.095181,-0.022883,-0.12976
106,0.00079584,0.047166,0.023817,0.027434,-0.038668,0.071173,-0.025185,-0.12089
107,-0.0015062,0.049468,0.018555,0.018226,-0.031104,0.047824,-0.016963,-0.1005
108,-0.0018351,0.048482,0.015924,0.0063866,-0.011701,0.02579,-0.002164,-0.069582
109,-0.004466,0.037629,0.011977,-0.0074258,0.01132,0.00079584,0.016253,-0.027816
110,-0.01203,0.015266,0.0063866,-0.023869,0.030065,-0.037024,0.039273,0.027105
111,-0.020909,-0.015319,-0.0015062,-0.037682,0.040918,-0.089972,0.071831,0.096496
112,-0.026171,-0.041628,-0.0064392,-0.047548,0.037958,-0.15147,0.11228,0.17345
113,-0.021567,-0.0584,-0.004466,-0.045574,0.026119,-0.21297,0.15569,0.24942
114,-0.011701,-0.066622,0.00079584,-0.031433,0.017897,-0.26624,0.19746,0.31519
115,0.0024402,-0.067937,0.0086887,-0.0054526,0.019212,-0.29617,0.23396,0.36551
116,0.014937,-0.067609,0.018555,0.025132,0.027434,-0.29617,0.25764,0.39313
117,0.020857,-0.068924,0.024474,0.047824,0.034011,-0.27348,0.26159,0.39182
118,0.01987,-0.07024,0.022501,0.05769,0.03434,-0.24158,0.2412,0.36354
119,0.014279,-0.068924,0.015266,0.056046,0.026776,-0.21297,0.20404,0.3198
120,0.0080309,-0.062018,0.0080309,0.048482,0.020857,-0.19554,0.16523,0.27803
121,0.0024402,-0.053138,0.0073732,0.04026,0.01987,-0.18534,0.13728,0.25172
122,-0.0061104,-0.04393,0.011648,0.03434,0.02283,-0.17877,0.12281,0.24317
123,-0.011372,-0.034722,0.01987,0.028092,0.027763,-0.17219,0.11623,0.2481
124,-0.010715,-0.024527,0.028092,0.022172,0.033354,-0.16528,0.11491,0.25271
125,-0.0028217,-0.012359,0.029736,0.015924,0.038944,-0.15903,0.10899,0.25139
126,0.0096753,-0.0024928,0.027763,0.0093464,0.044206,-0.1541,0.097812,0.24186
127,0.021843,0.0030979,0.028421,0.0040845,0.039602,-0.1416,0.082684,0.22837
128,0.028092,0.0030979,0.031052,-0.002164,0.024803,-0.12779,0.066569,0.21061
129,0.030394,-0.0011774,0.032367,-0.0064392,0.0083598,-0.1176,0.057032,0.19483
130,0.030394,-0.0067681,0.028092,-0.0064392,-0.0034794,-0.11398,0.057361,0.182
131,0.032038,-0.0097279,0.018226,-0.0015062,-0.0064392,-0.11266,0.065583,0.17279
132,0.036642,-0.012688,0.0063866,0.0070443,-0.0015062,-0.1097,0.071173,0.16457
133,0.04322,-0.017621,-0.0064392,0.016581,0.0060577,-0.10247,0.070516,0.15734
134,0.043877,-0.022225,-0.016963,0.028092,0.0073732,-0.091287,0.065583,0.14879
135,0.033354,-0.021896,-0.022883,0.038944,0.0017824,-0.082079,0.061636,0.14155
136,0.012635,-0.01499,-0.026829,0.04322,-0.0018351,-0.076488,0.058019,0.13596
137,-0.0084125,-0.004466,-0.027158,0.038287,-0.0024928,-0.07583,0.055059,0.13169
138,-0.01795,0.0014536,-0.026171,0.027434,-0.0024928,-0.079448,0.053743,0.12807
139,-0.015319,-0.0031506,-0.023211,0.014608,-0.0064392,-0.079777,0.054072,0.12544
140,-0.0057815,-0.014003,-0.016305,0.00079584,-0.0084125,-0.076817,0.059663,0.12248
141,0.0021113,-0.023211,-0.0061104,-0.010386,-0.0080836,-0.071555,0.065583,0.1182
142,0.0014536,-0.027816,0.0014536,-0.01203,-0.0064392,-0.065307,0.069529,0.11327
143,-0.0015062,-0.022883,0.0054,-0.0015062,-0.0038083,-0.059387,0.068871,0.10801
144,-0.004466,-0.014003,0.0060577,0.01691,-0.0008485,-0.056756,0.063281,0.10439
145,-0.0031506,-0.0054526,0.0096753,0.034669,0.0001381,-0.057414,0.053086,0.098469
146,0.00046697,0.0021113,0.014608,0.045193,0.0011247,-0.053467,0.037958,0.08663
147,0.0090175,0.0073732,0.017239,0.045851,0.0017824,-0.048534,0.024474,0.071502
148,0.017239,0.010004,0.016581,0.036971,0.0024402,-0.042944,0.020199,0.057032
149,0.023159,0.010333,0.013293,0.024145,0.0030979,-0.041299,0.025461,0.043877
150,0.024474,0.011648,0.0083598,0.010991,0.0060577,-0.036037,0.035656,0.038944
151,0.02283,0.017568,0.0050711,0.0030979,0.012306,-0.028144,0.044535,0.039273
152,0.023817,0.027434,0.0011247,0.0054,0.014279,-0.017292,0.048482,0.041247
153,0.031052,0.041904,-0.0015062,0.014279,0.013293,-0.0074258,0.046837,0.039602
154,0.041575,0.058348,-0.0028217,0.023817,0.011648,0.0001381,0.043877,0.032367
155,0.047824,0.071502,-0.0024928,0.029078,0.0086887,0.0086887,0.043549,0.022172
156,0.049797,0.075449,-0.002164,0.02875,0.0040845,0.017897,0.043549,0.016581
157,0.048153,0.068871,-0.00019077,0.025461,-0.00051963,0.027763,0.04026,0.018884
158,0.048482,0.058348,0.0017824,0.022172,-0.0038083,0.035327,0.035985,0.028421
159,0.044864,0.051441,0.0040845,0.019212,-0.0031506,0.035656,0.034011,0.041247
160,0.0373,0.046837,0.0044134,0.015266,0.0040845,0.031052,0.036314,0.053415
161,0.023817,0.044864,0.0070443,0.010662,0.013293,0.025461,0.043877,0.059992
162,0.0096753,0.041247,0.010333,0.0060577,0.018226,0.023817,0.05177,0.057032
163,-0.0008485,0.035656,0.015924,0.0073732,0.017897,0.031381,0.052757,0.047495
164,-0.0051238,0.02875,0.022172,0.012964,0.017239,0.042233,0.045851,0.035327
165,-0.002164,0.024474,0.028092,0.021843,0.021843,0.05177,0.03434,0.022172
166,0.0093464,0.026776,0.035327,0.02875,0.032038,0.056703,0.024474,0.0070443
167,0.031052,0.036314,0.043549,0.032696,0.04618,0.065583,0.01987,-0.0077547
168,0.049797,0.041575,0.044864,0.02875,0.053415,0.074462,0.017897,-0.026171
169,0.057361,0.039931,0.0373,0.021186,0.050784,0.080053,0.018555,-0.04393
170,0.058676,0.031709,0.021514,0.010333,0.04026,0.076764,0.023159,-0.055112
171,0.060321,0.023817,0.0060577,0.002769,0.030394,0.067885,0.033354,-0.054783
172,0.061307,0.023159,-0.004466,-0.002164,0.027105,0.05769,0.046508,-0.045246
173,0.055717,0.029407,-0.0034794,-0.00051963,0.030394,0.050126,0.058019,-0.033735
174,0.04026,0.035327,0.0057288,0.0067154,0.035327,0.044535,0.0692,-0.02354
175,0.020199,0.032696,0.018226,0.021514,0.037958,0.036971,0.078409,-0.011043
176,0.0001381,0.020528,0.028421,0.036314,0.0373,0.027105,0.083013,0.0047422
177,-0.015648,0.0047422,0.035327,0.042562,0.03434,0.010991,0.08663,0.02283
178,-0.025514,-0.0067681,0.037958,0.04026,0.033025,-0.010057,0.094852,0.04322
179,-0.03242,-0.010057,0.038287,0.036971,0.03434,-0.031433,0.10834,0.062623
180,-0.034722,-0.0051238,0.040918,0.034998,0.031709,-0.047548,0.1284,0.077422
181,-0.035051,0.0044134,0.047495,0.038287,0.022172,-0.055769,0.14681,0.083999
182,-0.033078,0.013951,0.051113,0.044206,0.012306,-0.054783,0.16063,0.085972
183,-0.03242,0.02283,0.050126,0.050126,0.0080309,-0.047877,0.1649,0.080711
184,-0.035051,0.026447,0.042233,0.051113,0.0090175,-0.037682,0.15438,0.072818
185,-0.039326,0.024474,0.034998,0.046508,0.013951,-0.029789,0.12873,0.0692
186,-0.042286,0.014279,0.034669,0.0373,0.016253,-0.029131,0.095839,0.071831
187,-0.044259,0.0017824,0.042562,0.031052,0.015595,-0.034393,0.063281,0.075449
188,-0.047877,-0.0074258,0.053086,0.029078,0.011648,-0.04393,0.034011,0.075778
189,-0.054454,-0.011043,0.059992,0.030065,0.0073732,-0.054125,0.010004,0.069858
190,-0.059058,-0.010386,0.059334,0.033025,0.0067154,-0.061031,-0.0067681,0.059005
191,-0.0584,-0.0061104,0.052757,0.035985,0.010333,-0.061031,-0.016963,0.045851
192,-0.051823,-0.00051963,0.04322,0.035656,0.018226,-0.058729,-0.022554,0.034998
193,-0.044588,0.002769,0.036971,0.031381,0.028092,-0.057085,-0.028473,0.027434
194,-0.036695,0.0050711,0.03434,0.032038,0.035985,-0.055769,-0.03538,0.021843
195,-0.030447,0.0096753,0.032367,0.038287,0.036314,-0.051823,-0.043272,0.017239
196,-0.02354,0.018555,0.029407,0.047495,0.027763,-0.042286,-0.053138,0.015924
197,-0.01795,0.028092,0.02579,0.055388,0.014608,-0.02946,-0.061689,0.017897
198,-0.01795,0.032038,0.021514,0.061636,0.00046697,-0.01795,-0.065635,0.01987
199,-0.020909,0.028092,0.016253,0.059992,-0.0077547,-0.011701,-0.064649,0.016253
200,-0.015648,0.021186,0.013293,0.053086,-0.0090702,-0.0087413,-0.057085,0.0057288
201,-0.00051963,0.017568,0.013622,0.050784,-0.007097,-0.0077547,-0.04985,-0.0090702
202,0.021843,0.014937,0.013293,0.055388,-0.007097,-0.0041372,-0.048534,-0.027158
203,0.045193,0.014608,0.0070443,0.064925,-0.0087413,0.002769,-0.053467,-0.04393
204,0.067556,0.019212,-0.0034794,0.070516,-0.004466,0.013622,-0.058729,-0.056756
205,0.08367,0.026447,-0.01203,0.07216,0.0030979,0.031052,-0.058071,-0.061689
206,0.092879,0.034669,-0.015648,0.0692,0.0086887,0.05177,-0.04985,-0.062676
207,0.10011,0.039931,-0.012688,0.067227,0.0080309,0.071831,-0.039655,-0.066293
208,0.10768,0.04026,-0.007097,0.065912,0.0044134,0.086959,-0.033406,-0.077475
209,0.11261,0.035656,0.00079584,0.065583,0.0024402,0.091563,-0.034722,-0.094576
210,0.11097,0.027763,0.0067154,0.068214,0.002769,0.087946,-0.044259,-0.11201
211,0.10274,0.020199,0.01132,0.0692,0.00046697,0.079066,-0.062018,-0.12286
212,0.089261,0.016253,0.012635,0.064925,-0.010057,0.073804,-0.08175,-0.12417
213,0.073476,0.021843,0.012635,0.056374,-0.022554,0.074462,-0.096878,-0.12121
214,0.059005,0.037958,0.012964,0.047824,-0.033078,0.073147,-0.1051,-0.1176
215,0.046837,0.052428,0.013293,0.041247,-0.037353,0.064267,-0.10181,-0.11529
216,0.036314,0.057032,0.011648,0.04026,-0.032749,0.052428,-0.090958,-0.11464
217,0.023817,0.050126,0.0086887,0.044535,-0.018278,0.045522,-0.084052,-0.11595
218,0.0080309,0.036314,0.0077021,0.048153,-0.0015062,0.04322,-0.084052,-0.12089
219,-0.011372,0.025461,0.01132,0.046837,0.0090175,0.043549,-0.085039,-0.13141
220,-0.032091,0.020857,0.019541,0.036314,0.0093464,0.044535,-0.079119,-0.14522
221,-0.048534,0.022501,0.027763,0.022172,-0.0008485,0.048153,-0.063662,-0.15607
222,-0.05281,0.027105,0.030394,0.010004,-0.011043,0.05177,-0.042286,-0.15739
223,-0.045574,0.029407,0.024145,0.0011247,-0.016634,0.053086,-0.022554,-0.15311
224,-0.030775,0.025132,0.013622,-0.0047949,-0.014003,0.051441,-0.0061104,-0.14456
225,-0.015648,0.017239,0.0037556,-0.0038083,-0.007097,0.049797,0.0080309,-0.13766
226,-0.0028217,0.0073732,-0.0018351,0.0030979,0.0040845,0.051441,0.016581,-0.12845
227,0.0057288,-0.0038083,-0.0034794,0.015924,0.014937,0.055388,0.020857,-0.11332
228,0.011648,-0.013345,-0.0018351,0.025132,0.02283,0.058348,0.019212,-0.096878
229,0.014937,-0.016305,0.0034268,0.025461,0.025132,0.061965,0.015924,-0.082079
230,0.017568,-0.0074258,0.01132,0.017897,0.016581,0.064596,0.013951,-0.074186
231,0.021843,0.0096753,0.019541,0.0080309,0.0060577,0.068214,0.013951,-0.081092
232,0.028092,0.02875,0.028092,-0.00051963,0.0017824,0.070187,0.017239,-0.1005
233,0.034011,0.043549,0.033025,-0.0031506,0.0083598,0.07216,0.022501,-0.12648
234,0.034998,0.051441,0.034998,-0.0008485,0.021186,0.07808,0.024145,-0.1495
235,0.031052,0.052757,0.033354,0.0063866,0.032367,0.085972,0.022501,-0.16594
236,0.024145,0.049797,0.029078,0.01691,0.038616,0.093536,0.01987,-0.17482
237,0.018884,0.04881,0.021843,0.02579,0.035985,0.099785,0.020199,-0.18041
238,0.021843,0.05473,0.018555,0.029407,0.03434,0.10538,0.027105,-0.18337
239,0.028092,0.062623,0.018884,0.026447,0.031052,0.1113,0.032038,-0.18962
240,0.036642,0.072489,0.023488,0.016581,0.030065,0.11853,0.024803,-0.1985
241,0.046837,0.083013,0.027105,0.0034268,0.030394,0.13037,0.0083598,-0.20672
242,0.058019,0.092879,0.027434,-0.0057815,0.02875,0.1478,-0.0084125,-0.20869
243,0.0692,0.10077,0.027763,-0.0084125,0.025132,0.1649,-0.018936,-0.20442
244,0.077751,0.10242,0.026776,-0.007097,0.017897,0.17411,-0.020252,-0.19784
245,0.081039,0.099127,0.022501,-0.0064392,0.011648,0.17115,-0.016634,-0.18699
246,0.076764,0.093208,0.013293,-0.0080836,0.0090175,0.15865,-0.007097,-0.1689
247,0.069529,0.083342,0.0060577,-0.0061104,0.010662,0.14122,0.0080309,-0.14062
248,0.062294,0.073804,0.0001381,-0.0011774,0.017239,0.12083,0.027763,-0.10543
249,0.05769,0.068871,-0.0015062,0.010333,0.024145,0.098798,0.047166,-0.066293
250,0.057032,0.0692,0.0017824,0.025132,0.030394,0.079066,0.066569,-0.02946
251,0.056046,0.065912,0.0077021,0.039273,0.03434,0.060979,0.085315,0.0047422
252,0.052757,0.058348,0.013293,0.049139,0.038616,0.044206,0.099127,0.029736
253,0.048153,0.049468,0.014608,0.05473,0.045851,0.027105,0.10702,0.04881
254,0.045522,0.042891,0.012635,0.059992,0.052757,0.0083598,0.10768,0.063938
255,0.045522,0.036642,0.0054,0.062294,0.055717,-0.0093991,0.1011,0.080711
256,0.046837,0.033683,-0.0031506,0.059992,0.058676,-0.022883,0.091892,0.096825
257,0.04618,0.035985,-0.0087413,0.054072,0.059663,-0.029131,0.083342,0.11097
258,0.049139,0.045851,-0.010057,0.042891,0.052428,-0.030118,0.077093,0.12379
259,0.053743,0.055388,-0.0090702,0.02579,0.040918,-0.031104,0.074791,0.13432
260,0.058348,0.058348,-0.0077547,0.0090175,0.032038,-0.03242,0.07808,0.14089
261,0.059005,0.054072,-0.0047949,-0.002164,0.031052,-0.036695,0.079724,0.14517
262,0.059334,0.046508,-0.0034794,-0.0054526,0.035656,-0.044588,0.074462,0.15076
263,0.057032,0.039273,-0.0011774,-0.00051963,0.043549,-0.054454,0.067556,0.15799
264,0.055717,0.032696,0.0014536,0.012964,0.049797,-0.06432,0.065912,0.16326
265,0.05769,0.030065,0.0044134,0.029736,0.051113,-0.072213,0.076106,0.16523
266,0.061636,0.031709,0.0044134,0.04322,0.04881,-0.07583,0.092879,0.16424
267,0.064267,0.039602,0.0017824,0.045851,0.048153,-0.078461,0.10801,0.16326
268,0.062952,0.05177,-0.0031506,0.039602,0.047166,-0.078132,0.11853,0.16391
269,0.056703,0.058019,-0.007097,0.030394,0.042891,-0.073199,0.12544,0.16589
270,0.051113,0.056703,-0.0067681,0.027434,0.036642,-0.061689,0.12577,0.16556
271,0.050126,0.047166,0.00079584,0.028092,0.03434,-0.04689,0.12017,0.16095
272,0.052428,0.034669,0.014279,0.030065,0.033354,-0.03538,0.10603,0.15438
273,0.058676,0.021514,0.025461,0.030723,0.031381,-0.026829,0.086959,0.14681
274,0.063938,0.0093464,0.032038,0.032367,0.030723,-0.018607,0.068871,0.13662
275,0.066898,0.0017824,0.036314,0.035656,0.029078,-0.0093991,0.055717,0.12182
276,0.065583,-0.0024928,0.038616,0.03434,0.023817,0.0040845,0.045193,0.097154
277,0.061307,-0.0011774,0.036971,0.02579,0.015266,0.017239,0.035985,0.067227
278,0.049468,0.0024402,0.030065,0.011977,0.01132,0.021186,0.032367,0.041247
279,0.029407,0.0057288,0.021514,0.0021113,0.015266,0.011648,0.03434,0.023817
280,0.0037556,0.0063866,0.013951,-0.0008485,0.022501,-0.0077547,0.038944,0.014608
281,-0.017621,0.010004,0.011977,0.0057288,0.024474,-0.027487,0.046508,0.010991
282,-0.030775,0.016253,0.012635,0.016253,0.021186,-0.037024,0.052099,0.010333
283,-0.033735,0.024803,0.011977,0.025461,0.0086887,-0.032749,0.05769,0.0057288
284,-0.026829,0.031052,0.012306,0.027434,-0.0064392,-0.019265,0.062623,0.0001381
285,-0.016634,0.029407,0.017568,0.021843,-0.016963,-0.0061104,0.064596,-0.0047949
286,-0.010057,0.019212,0.025132,0.016253,-0.018278,-0.00019077,0.064925,-0.011043
287,-0.0077547,0.0090175,0.026447,0.017239,-0.011372,0.0014536,0.062952,-0.020252
288,-0.013017,0.0001381,0.019541,0.022172,-0.0051238,0.002769,0.06065,-0.027487
289,-0.021896,-0.0051238,0.010991,0.029078,-0.0008485,0.0054,0.059005,-0.028802
290,-0.02946,-0.0097279,0.0037556,0.030723,0.0017824,0.0077021,0.057032,-0.024198
291,-0.030118,-0.010715,0.0017824,0.026447,0.0060577,0.0083598,0.051441,-0.015648
292,-0.024527,-0.011043,-0.0011774,0.019541,0.0080309,0.0060577,0.041247,-0.0064392
293,-0.016305,-0.013017,-0.0038083,0.013622,0.0047422,-0.0008485,0.025461,0.0011247
294,-0.0074258,-0.015648,-0.0011774,0.0063866,-0.0008485,-0.007097,0.012964,0.0050711
295,-0.004466,-0.018278,0.0037556,-0.007097,-0.007097,-0.013674,0.0021113,0.0040845
296,-0.0038083,-0.018278,0.0090175,-0.025185,-0.0061104,-0.018607,0.002769,0.0073732
297,0.0014536,-0.01795,0.016581,-0.039326,-0.002164,-0.027816,0.013293,0.015924
298,0.010004,-0.012688,0.025132,-0.037024,-0.0015062,-0.037353,0.025132,0.023817
299,0.016253,-0.0038083,0.036314,-0.022883,-0.0087413,-0.041628,0.028092,0.020199
300,0.01987,0.0060577,0.044535,-0.0067681,-0.019923,-0.039326,0.013951,0.0040845
301,0.026119,0.015924,0.047824,0.0001381,-0.026171,-0.030118,-0.0090702,-0.024198
302,0.033354,0.024474,0.049139,-0.0008485,-0.025185,-0.014332,-0.036695,-0.052152
