,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
33,0.33229,-0.29518,-0.026171,-0.15476,0.12116,-0.0097279,0.040589,0.0001381
34,0.28033,-0.27808,-0.037682,-0.16298,0.14056,-0.022554,0.042891,0.01132
35,0.26619,-0.24717,-0.034064,-0.16824,0.16194,-0.02354,0.045193,0.021843
36,0.28592,-0.24257,-0.020909,-0.1643,0.18003,-0.018936,0.05177,0.02875
37,0.32539,-0.2919,-0.0057815,-0.15114,0.19549,-0.011372,0.064925,0.029407
38,0.36354,-0.38957,0.0021113,-0.13601,0.20371,-0.004466,0.08367,0.025461
39,0.37998,-0.49711,0.0014536,-0.12911,0.1968,-0.0034794,0.10044,0.021514
40,0.36387,-0.57143,-0.0061104,-0.12911,0.17181,-0.013674,0.11327,0.01987
41,0.31782,-0.58656,-0.015976,-0.13075,0.13333,-0.029131,0.11985,0.020199
42,0.24942,-0.54973,-0.022554,-0.12549,0.090577,-0.041957,0.11787,0.025461
43,0.1695,-0.49678,-0.024856,-0.11332,0.050784,-0.045246,0.10932,0.036971
44,0.09255,-0.46488,-0.024527,-0.094576,0.021514,-0.034393,0.10307,0.048482
45,0.022172,-0.46291,-0.019923,-0.075501,0.0096753,-0.020581,0.10242,0.055388
46,-0.037353,-0.4833,-0.015319,-0.063333,0.013951,-0.011701,0.10932,0.054072
47,-0.084381,-0.51158,-0.014003,-0.057743,0.029078,-0.010715,0.11524,0.045522
48,-0.11398,-0.53296,-0.015319,-0.055769,0.054401,-0.015319,0.11886,0.032696
49,-0.12878,-0.53657,-0.017292,-0.048863,0.092221,-0.019594,0.11985,0.021186
50,-0.13634,-0.52145,-0.019265,-0.030447,0.1432,-0.019265,0.11985,0.015595
51,-0.14127,-0.48231,-0.020909,0.0017824,0.20436,-0.01203,0.11853,0.013951
52,-0.14456,-0.41325,-0.016963,0.045851,0.26784,0.0017824,0.11393,0.015595
53,-0.14621,-0.30406,-0.0074258,0.088275,0.31552,0.018226,0.10406,0.021514
54,-0.14456,-0.14884,0.0047422,0.10801,0.32506,0.027763,0.097154,0.027434
55,-0.13536,0.053415,0.013622,0.093536,0.29743,0.02579,0.093865,0.030394
56,-0.1176,0.29119,0.018226,0.049468,0.25534,0.017897,0.099127,0.028421
57,-0.093918,0.52633,0.014608,-0.0028217,0.23561,0.010004,0.10899,0.024145
58,-0.068266,0.71246,0.0040845,-0.047548,0.26159,0.010662,0.11886,0.01987
59,-0.047219,0.81474,-0.0077547,-0.072542,0.33328,0.021843,0.12511,0.016253
60,-0.038011,0.81573,-0.016634,-0.079448,0.42142,0.035985,0.11985,0.010662
61,-0.048205,0.72924,-0.020252,-0.074186,0.49048,0.052428,0.10603,-0.0008485
62,-0.076159,0.58519,-0.021896,-0.06432,0.51416,0.06361,0.090248,-0.013345
63,-0.11168,0.41977,-0.023869,-0.052481,0.49114,0.067885,0.079066,-0.021567
64,-0.14325,0.25731,-0.027158,-0.034722,0.44444,0.065583,0.071173,-0.019594
65,-0.16364,0.11623,-0.032091,-0.0061104,0.39905,0.057032,0.06065,-0.011701
66,-0.1666,0.0017824,-0.037353,0.026447,0.36123,0.045522,0.045851,-0.0031506
67,-0.14917,-0.095891,-0.036037,0.055059,0.3244,0.034669,0.031052,0.00079584
68,-0.10937,-0.18765,-0.022554,0.081697,0.27836,0.027763,0.023817,0.0021113
69,-0.058071,-0.28039,0.0060577,0.11524,0.22114,0.02875,0.023817,-0.0024928
70,-0.0074258,-0.37115,0.04618,0.15503,0.15076,0.04026,0.028092,-0.0090702
71,0.024474,-0.45436,0.08367,0.19614,0.067227,0.054072,0.035327,-0.01499
72,0.029407,-0.50467,0.10768,0.23199,-0.02354,0.065583,0.043877,-0.015976
73,0.0060577,-0.48001,0.11261,0.25369,-0.10115,0.069529,0.052757,-0.013674
74,-0.03538,-0.35208,0.099127,0.25337,-0.14687,0.065912,0.054072,-0.014661
75,-0.084052,-0.1393,0.075449,0.22903,-0.15344,0.056703,0.046508,-0.021238
76,-0.13272,0.092879,0.052757,0.19187,-0.12944,0.050126,0.030394,-0.030447
77,-0.17877,0.2731,0.039273,0.15175,-0.089643,0.045522,0.01132,-0.038011
78,-0.22316,0.3586,0.03434,0.11721,-0.047548,0.042233,-0.0097279,-0.039655
79,-0.27019,0.34907,0.030394,0.093865,-0.011372,0.036642,-0.028802,-0.035708
80,-0.31788,0.26389,0.017897,0.079066,0.016581,0.031381,-0.046232,-0.030775
81,-0.36754,0.11491,-0.0038083,0.070187,0.035985,0.027434,-0.060702,-0.023211
82,-0.41752,-0.078132,-0.030447,0.061965,0.050126,0.022501,-0.068595,-0.012359
83,-0.45995,-0.26953,-0.044588,0.049797,0.059663,0.016253,-0.068924,0.0017824
84,-0.49086,-0.40799,-0.034393,0.036314,0.063281,0.016253,-0.062018,0.016253
85,-0.505,-0.48132,-0.0041372,0.02579,0.05473,0.024145,-0.053796,0.027763
86,-0.49152,-0.52967,0.030723,0.016253,0.026447,0.03434,-0.045246,0.035985
87,-0.45008,-0.62405,0.047166,0.0054,-0.023211,0.039273,-0.039326,0.040918
88,-0.39582,-0.81447,0.032038,-0.0090702,-0.090958,0.034998,-0.03538,0.039931
89,-0.34978,-1.0917,-0.01795,-0.027816,-0.16791,0.024474,-0.031433,0.030723
90,-0.32643,-1.3969,-0.091945,-0.048534,-0.24224,0.010004,-0.030118,0.020528
91,-0.32149,-1.6297,-0.1643,-0.064649,-0.29584,-0.0067681,-0.034393,0.013293
92,-0.31788,-1.6718,-0.20442,-0.073199,-0.31886,-0.022225,-0.042944,0.01132
93,-0.28927,-1.4025,-0.19225,-0.071555,-0.30933,-0.030775,-0.049521,0.016253
94,-0.2054,-0.75428,-0.13174,-0.056756,-0.27874,-0.031104,-0.04689,0.029078
95,-0.053138,0.20831,-0.036366,-0.02946,-0.24289,-0.026829,-0.03538,0.046837
96,0.15043,1.2633,0.071173,0.002769,-0.21132,-0.023211,-0.021567,0.060979
97,0.36058,2.1598,0.16326,0.034669,-0.18863,-0.021567,-0.0084125,0.072818
98,0.52501,2.7383,0.22508,0.061965,-0.16298,-0.018607,0.00046697,0.081039
99,0.61676,2.9484,0.25633,0.091563,-0.12089,-0.0074258,0.0090175,0.085315
100,0.64406,2.8307,0.27047,0.12412,-0.057085,0.013622,0.020199,0.081697
101,0.63715,2.4847,0.28198,0.15306,0.027434,0.044864,0.035656,0.0692
102,0.62827,2.0342,0.29349,0.17937,0.11623,0.080382,0.055388,0.047495
103,0.63419,1.6057,0.2948,0.19746,0.19351,0.1113,0.077093,0.023817
104,0.64702,1.286,0.28198,0.20469,0.22969,0.13103,0.099456,0.0070443
105,0.64274,1.0762,0.24876,0.20305,0.20206,0.13596,0.11689,-0.0047949
106,0.60032,0.90715,0.19614,0.19121,0.11064,0.12511,0.11656,-0.010057
107,0.52205,0.70326,0.12938,0.16819,-0.0074258,0.10209,0.092879,-0.012688
108,0.4349,0.44214,0.065254,0.13596,-0.0903,0.071831,0.051113,-0.010386
109,0.38228,0.15865,0.016581,0.1011,-0.084052,0.047495,0.0093464,-0.0064392
110,0.39577,-0.094905,-0.0087413,0.077093,0.017897,0.035327,-0.019594,-0.0015062
111,0.46877,-0.28894,-0.0090702,0.071173,0.16885,0.032367,-0.027487,0.002769
112,0.55888,-0.41621,0.0057288,0.081697,0.3027,0.03434,-0.019923,0.0073732
113,0.61084,-0.49612,0.017897,0.10077,0.3688,0.034998,-0.0064392,0.0086887
114,0.59539,-0.54776,0.018555,0.11656,0.35696,0.032367,0.0060577,0.0063866
115,0.51876,-0.56518,0.0070443,0.12083,0.28559,0.027763,0.013293,0.0014536
116,0.41024,-0.52441,-0.0064392,0.11195,0.19187,0.02579,0.016253,-0.0077547
117,0.30631,-0.39056,-0.0093991,0.095839,0.10768,0.027105,0.022172,-0.020581
118,0.23331,-0.14292,0.0030979,0.085644,0.052757,0.029736,0.030723,-0.034064
119,0.19647,0.18397,0.027763,0.085644,0.030723,0.032367,0.042233,-0.04689
120,0.18693,0.50298,0.06065,0.092221,0.027105,0.0373,0.055388,-0.055769
121,0.18562,0.72134,0.087946,0.1011,0.029407,0.046837,0.067556,-0.058729
122,0.17214,0.77199,0.098798,0.10735,0.026447,0.063281,0.07512,-0.061689
123,0.1376,0.6513,0.091892,0.10603,0.015266,0.083013,0.07512,-0.068924
124,0.088932,0.41616,0.073804,0.097483,0.0057288,0.1011,0.064925,-0.079448
125,0.040918,0.15207,0.053415,0.084328,0.00046697,0.11064,0.049468,-0.092603
126,0.0047422,-0.063662,0.038287,0.071173,0.00079584,0.11162,0.037958,-0.10378
127,-0.015648,-0.19422,0.029078,0.058019,0.0024402,0.10505,0.034998,-0.10937
128,-0.0265,-0.23928,0.020528,0.04618,0.0014536,0.09551,0.033025,-0.11069
129,-0.037353,-0.22711,0.013293,0.035656,0.0014536,0.087617,0.027434,-0.10839
130,-0.055112,-0.2008,0.0054,0.023159,0.0014536,0.077751,0.018226,-0.10378
131,-0.079448,-0.19916,-0.002164,0.014937,-0.0011774,0.067227,0.0077021,-0.09918
132,-0.1051,-0.24257,-0.011043,0.012964,-0.0074258,0.061636,0.0011247,-0.099838
133,-0.12384,-0.32643,-0.017292,0.012635,-0.0077547,0.06065,-0.0038083,-0.10214
134,-0.13207,-0.42575,-0.019265,0.0083598,-0.0038083,0.062952,-0.0093991,-0.10411
135,-0.13799,-0.49777,-0.017621,-0.00019077,0.0014536,0.066898,-0.017292,-0.10214
136,-0.14818,-0.50862,-0.016963,-0.011701,0.0011247,0.073804,-0.030118,-0.095562
137,-0.16594,-0.4537,-0.020909,-0.021567,-0.0067681,0.083999,-0.045903,-0.088656
138,-0.18929,-0.35767,-0.027158,-0.023211,-0.016305,0.094194,-0.060373,-0.08175
139,-0.21626,-0.25737,-0.035051,-0.01499,-0.021896,0.099456,-0.079119,-0.076159
140,-0.24322,-0.18173,-0.041957,-0.0031506,-0.018936,0.098798,-0.10609,-0.076488
141,-0.26624,-0.14687,-0.04689,0.010004,-0.013017,0.096167,-0.1393,-0.082736
142,-0.28499,-0.15311,-0.047548,0.017568,-0.0067681,0.09255,-0.16857,-0.092274
143,-0.29979,-0.18205,-0.044917,0.015266,0.0024402,0.088603,-0.18501,-0.10181
144,-0.30933,-0.21691,-0.045246,0.00079584,0.015924,0.084986,-0.18995,-0.1097
145,-0.31261,-0.2475,-0.048205,-0.015648,0.03434,0.080382,-0.19389,-0.11595
146,-0.30998,-0.27019,-0.051823,-0.025842,0.054401,0.075449,-0.19817,-0.12023
147,-0.3011,-0.28532,-0.05544,-0.023869,0.074791,0.071502,-0.20442,-0.12352
148,-0.28795,-0.29584,-0.060702,-0.016634,0.092221,0.070516,-0.21264,-0.12384
149,-0.27249,-0.30176,-0.063662,-0.010386,0.10538,0.077422,-0.21659,-0.1176
150,-0.25671,-0.30867,-0.062347,-0.01203,0.10965,0.086959,-0.20935,-0.10674
151,-0.24158,-0.32215,-0.058729,-0.022554,0.1011,0.089919,-0.18797,-0.095891
152,-0.22678,-0.34386,-0.05544,-0.033735,0.079395,0.085644,-0.15903,-0.087012
153,-0.21067,-0.36655,-0.057414,-0.035708,0.04618,0.080382,-0.13141,-0.081092
154,-0.19784,-0.38266,-0.060045,-0.025185,0.0077021,0.075449,-0.11266,-0.076488
155,-0.18863,-0.38661,-0.062018,-0.0054526,-0.028802,0.070187,-0.099838,-0.06728
156,-0.18238,-0.3774,-0.059716,0.014937,-0.059387,0.063281,-0.093918,-0.055769
157,-0.17844,-0.35734,-0.05281,0.02579,-0.087669,0.057032,-0.0903,-0.04689
158,-0.17252,-0.31229,-0.038668,0.021514,-0.11694,0.051441,-0.086683,-0.044917
159,-0.16134,-0.2281,-0.017621,0.013293,-0.14292,0.050455,-0.079777,-0.047219
160,-0.14029,-0.09918,0.0057288,0.014279,-0.16364,0.055388,-0.066951,-0.049521
161,-0.10773,0.034669,0.029407,0.029407,-0.18205,0.067556,-0.046232,-0.04985
162,-0.07287,0.12313,0.049139,0.053743,-0.21527,0.083342,-0.020909,-0.045903
163,-0.048205,0.1307,0.061965,0.072818,-0.27677,0.094194,0.00079584,-0.040313
164,-0.040313,0.053415,0.06624,0.076106,-0.3603,0.096496,0.015595,-0.035051
165,-0.050179,-0.079777,0.063281,0.065912,-0.43002,0.093536,0.027763,-0.033406
166,-0.074186,-0.21757,0.052757,0.049139,-0.44877,0.086959,0.041575,-0.032091
167,-0.10937,-0.31722,0.038287,0.031052,-0.40141,0.079724,0.058348,-0.028144
168,-0.14719,-0.35866,0.024474,0.017897,-0.30702,0.075449,0.07216,-0.016963
169,-0.186,-0.33794,0.014279,0.013622,-0.20508,0.071831,0.078737,-0.00051963
170,-0.22908,-0.27019,0.010333,0.015266,-0.13075,0.065583,0.080053,0.018226
171,-0.27973,-0.18666,0.013951,0.018884,-0.10082,0.056703,0.078737,0.030723
172,-0.33892,-0.12089,0.020199,0.021186,-0.10773,0.050784,0.077093,0.035327
173,-0.39878,-0.12878,0.021514,0.017239,-0.13075,0.049139,0.07808,0.034011
174,-0.45337,-0.26098,0.011648,0.0073732,-0.14785,0.046837,0.081697,0.031381
175,-0.49251,-0.51257,-0.0054526,-0.0077547,-0.14621,0.042891,0.091234,0.030723
176,-0.50928,-0.79408,-0.020581,-0.021896,-0.12023,0.035985,0.10439,0.030723
177,-0.49842,-0.9983,-0.025185,-0.029789,-0.078461,0.028421,0.11689,0.030065
178,-0.46159,-1.0588,-0.013345,-0.028473,-0.032091,0.024145,0.12083,0.031052
179,-0.40536,-0.96114,0.014937,-0.018936,0.0080309,0.022501,0.11787,0.036314
180,-0.33925,-0.72995,0.055717,-0.0041372,0.037629,0.021843,0.11162,0.047495
181,-0.2669,-0.40536,0.096825,0.015266,0.062623,0.02283,0.10735,0.060979
182,-0.18929,-0.0057815,0.13432,0.036642,0.086959,0.026776,0.10998,0.069858
183,-0.099838,0.4543,0.15997,0.056046,0.11228,0.034669,0.11853,0.066569
184,0.020199,0.93938,0.17181,0.070187,0.133,0.043877,0.13399,0.054072
185,0.18102,1.3748,0.16918,0.075449,0.14418,0.051441,0.15438,0.038616
186,0.37242,1.6691,0.15339,0.073476,0.14879,0.054401,0.17148,0.029078
187,0.57204,1.7602,0.13563,0.068543,0.15109,0.056046,0.18003,0.026776
188,0.75226,1.63,0.1205,0.063938,0.15043,0.055388,0.18167,0.031381
189,0.88413,1.3314,0.10505,0.059663,0.1432,0.048153,0.18036,0.040589
190,0.94103,0.97622,0.086959,0.05769,0.13037,0.033683,0.17707,0.054072
191,0.9157,0.67662,0.064596,0.056046,0.11721,0.01691,0.17181,0.0692
192,0.82099,0.47634,0.044535,0.04618,0.11327,0.0024402,0.16457,0.083342
193,0.68879,0.33394,0.027434,0.026119,0.11491,-0.01203,0.15273,0.093865
194,0.56283,0.19187,0.010004,-0.002164,0.11557,-0.030775,0.13497,0.10143
195,0.47239,0.039273,-0.0077547,-0.033078,0.11426,-0.058071,0.11524,0.10768
196,0.42438,-0.078461,-0.01795,-0.061689,0.10866,-0.087669,0.10274,0.10998
197,0.4132,-0.10674,-0.018278,-0.085039,0.1011,-0.11201,0.10209,0.10768
198,0.42405,-0.019923,-0.0090702,-0.1005,0.099127,-0.12319,0.11064,0.10373
199,0.45332,0.15734,0.0044134,-0.10872,0.10307,-0.1245,0.12577,0.10636
200,0.49541,0.3494,0.019541,-0.11069,0.10932,-0.12023,0.13826,0.1136
201,0.54112,0.46976,0.033354,-0.10937,0.11557,-0.1199,0.14287,0.12609
202,0.57368,0.47634,0.044864,-0.10576,0.1182,-0.12615,0.14517,0.14385
203,0.58684,0.40793,0.056374,-0.095233,0.11689,-0.13437,0.14681,0.1603
204,0.58223,0.36781,0.070516,-0.073528,0.11754,-0.13437,0.14977,0.17148
205,0.57138,0.42832,0.085972,-0.044588,0.12412,-0.12516,0.15372,0.17773
206,0.55921,0.58881,0.10274,-0.019265,0.1307,-0.11102,0.15964,0.18693
207,0.53488,0.77495,0.1159,-0.0061104,0.13662,-0.09918,0.16589,0.1991
208,0.48489,0.89466,0.11919,-0.0028217,0.13892,-0.096878,0.17279,0.21456
209,0.40497,0.8917,0.10834,-0.0038083,0.13333,-0.11069,0.17345,0.22574
210,0.30763,0.76574,0.082355,-0.004466,0.11853,-0.13174,0.16819,0.23067
211,0.21456,0.55527,0.053086,-0.0047949,0.097483,-0.14983,0.15832,0.22903
212,0.13793,0.32045,0.026776,-0.010057,0.073804,-0.15706,0.14418,0.21851
213,0.076764,0.11294,0.0073732,-0.021896,0.052757,-0.15805,0.13004,0.20206
214,0.029407,-0.032749,-0.0051238,-0.038339,0.038944,-0.15476,0.12511,0.18661
215,-0.0084125,-0.11069,-0.0077547,-0.056098,0.036314,-0.1518,0.13267,0.17674
216,-0.038339,-0.1347,-0.0034794,-0.071884,0.04322,-0.1518,0.14846,0.17148
217,-0.06728,-0.13009,0.0034268,-0.079777,0.050455,-0.15147,0.16293,0.16687
218,-0.098193,-0.11661,0.0080309,-0.079119,0.05177,-0.14522,0.16523,0.16095
219,-0.12615,-0.10444,0.0096753,-0.070897,0.049468,-0.1324,0.15339,0.15635
220,-0.14259,-0.10214,0.011648,-0.058729,0.047824,-0.12187,0.13464,0.1501
221,-0.14818,-0.11595,0.012306,-0.041957,0.050455,-0.11891,0.11524,0.14089
222,-0.14456,-0.14654,0.012635,-0.021896,0.055717,-0.12023,0.10143,0.13037
223,-0.14127,-0.1883,0.012964,0.0030979,0.062952,-0.1176,0.093865,0.12281
224,-0.14193,-0.22908,0.010991,0.036971,0.070187,-0.10905,0.097154,0.1159
225,-0.14719,-0.25967,0.0060577,0.081368,0.069858,-0.09622,0.10801,0.11031
226,-0.15246,-0.27874,-0.0031506,0.12577,0.053415,-0.079777,0.12116,0.10274
227,-0.1541,-0.28927,-0.0097279,0.16293,0.023488,-0.059058,0.13136,0.091563
228,-0.1518,-0.29814,-0.011372,0.19154,-0.015319,-0.038011,0.1376,0.076764
229,-0.14983,-0.30834,-0.0090702,0.21094,-0.054454,-0.022554,0.13728,0.063938
230,-0.15443,-0.32347,-0.0038083,0.21916,-0.092931,-0.013345,0.13136,0.056046
231,-0.16857,-0.3409,0.0011247,0.21324,-0.12976,-0.013674,0.11985,0.051441
232,-0.18995,-0.35668,0.002769,0.19976,-0.15772,-0.021896,0.10505,0.047166
233,-0.21395,-0.36885,-0.00019077,0.18957,-0.16331,-0.031762,0.085315,0.038944
234,-0.23336,-0.3751,-0.0024928,0.18463,-0.1393,-0.04097,0.061636,0.029407
235,-0.2452,-0.38529,-0.0034794,0.18693,-0.091616,-0.041628,0.040589,0.021186
236,-0.25079,-0.41522,-0.0041372,0.1991,-0.02946,-0.033406,0.025132,0.0086887
237,-0.25408,-0.46291,-0.0061104,0.21851,0.036314,-0.017621,0.016253,-0.0077547
238,-0.25473,-0.50632,-0.0064392,0.24054,0.096496,0.0017824,0.012306,-0.020909
239,-0.2452,-0.52441,-0.0031506,0.25863,0.15076,0.017897,0.014608,-0.028144
240,-0.22645,-0.49415,0.0070443,0.26389,0.20239,0.027763,0.020528,-0.030775
241,-0.21099,-0.3968,0.024474,0.2583,0.256,0.032367,0.029078,-0.03242
242,-0.21198,-0.22514,0.040589,0.24679,0.31322,0.032696,0.033354,-0.037353
243,-0.24059,-0.0051238,0.046508,0.22837,0.36715,0.030065,0.030723,-0.048863
244,-0.30012,0.1843,0.031052,0.1991,0.41056,0.022172,0.019541,-0.063991
245,-0.38168,0.25731,-0.0084125,0.16589,0.43983,0.0090175,-0.002164,-0.071884
246,-0.46192,0.17444,-0.063004,0.13826,0.45693,-0.007097,-0.028802,-0.07024
247,-0.51618,-0.046232,-0.11497,0.11919,0.4622,-0.019923,-0.055112,-0.062676
248,-0.52934,-0.34879,-0.14884,0.10965,0.4543,-0.025842,-0.072213,-0.055112
249,-0.49908,-0.65891,-0.15969,0.10274,0.42997,-0.027158,-0.075501,-0.051823
250,-0.43693,-0.90195,-0.1518,0.095839,0.38689,-0.024198,-0.066293,-0.053138
251,-0.36622,-1.0295,-0.13108,0.090248,0.32013,-0.018607,-0.050836,-0.0584
252,-0.30867,-1.0397,-0.10181,0.085972,0.22804,-0.011701,-0.039326,-0.066293
253,-0.27512,-0.95391,-0.067937,0.080382,0.12609,-0.0057815,-0.038339,-0.07287
254,-0.24914,-0.77632,-0.024198,0.074133,0.04026,0.0001381,-0.042615,-0.075173
255,-0.20343,-0.48856,0.038616,0.07216,-0.0084125,0.013951,-0.041299,-0.074844
256,-0.11069,-0.08175,0.12511,0.084328,-0.0015062,0.038616,-0.033406,-0.070568
257,0.033354,0.41484,0.22607,0.10834,0.065912,0.073804,-0.015976,-0.066951
258,0.20338,0.89827,0.31947,0.12971,0.17641,0.1113,0.0070443,-0.066951
259,0.36222,1.2219,0.3734,0.13333,0.27737,0.13892,0.031709,-0.069253
260,0.47535,1.2683,0.3688,0.11097,0.31026,0.14747,0.05177,-0.071226
261,0.52797,1.0252,0.31454,0.067556,0.24186,0.13497,0.060979,-0.069911
262,0.52994,0.59933,0.23396,0.017568,0.091892,0.10866,0.058019,-0.067609
263,0.49903,0.17542,0.15372,-0.025185,-0.077475,0.077751,0.047495,-0.064649
264,0.44575,-0.07879,0.08959,-0.051494,-0.20771,0.051441,0.033025,-0.05544
265,0.38426,-0.094905,0.04881,-0.062018,-0.27216,0.030723,0.020199,-0.037024
266,0.33427,0.083013,0.025461,-0.062676,-0.2748,0.01132,0.011648,-0.012688
267,0.31125,0.34117,0.011977,-0.064978,-0.24553,-0.0057815,0.0063866,0.010333
268,0.32144,0.5625,-0.002164,-0.072542,-0.21691,-0.014661,0.0001381,0.028421
269,0.36025,0.67366,-0.021567,-0.087669,-0.20573,-0.01795,-0.0064392,0.042233
270,0.4132,0.65985,-0.042615,-0.10576,-0.20869,-0.017292,-0.01203,0.053086
271,0.46581,0.55625,-0.059058,-0.12023,-0.21461,-0.020909,-0.016634,0.061307
272,0.50035,0.41813,-0.065964,-0.12549,-0.21922,-0.030775,-0.016634,0.065254
273,0.50922,0.29184,-0.066293,-0.12352,-0.21823,-0.041299,-0.0093991,0.063938
274,0.49015,0.19549,-0.063004,-0.11266,-0.20343,-0.042944,0.0034268,0.061636
275,0.44542,0.12346,-0.054454,-0.088327,-0.17416,-0.032091,0.017239,0.060979
276,0.38393,0.058676,-0.039984,-0.049192,-0.12976,-0.010386,0.02875,0.06624
277,0.31256,-0.0077547,-0.02354,-0.0011774,-0.073528,0.013622,0.04026,0.077093
278,0.23725,-0.072213,-0.0067681,0.04618,-0.013674,0.032038,0.050126,0.085972
279,0.16786,-0.12944,0.010333,0.088275,0.029078,0.040589,0.058019,0.090905
280,0.11162,-0.17285,0.030065,0.12182,0.029736,0.043877,0.06361,0.087617
281,0.071502,-0.20146,0.043549,0.14254,-0.018278,0.044864,0.070845,0.077422
282,0.044206,-0.21132,0.041575,0.14188,-0.10115,0.046508,0.081697,0.063938
283,0.025461,-0.20771,0.025132,0.1205,-0.19225,0.045851,0.093208,0.048153
284,0.0096753,-0.19455,0.0037556,0.082026,-0.26822,0.040918,0.10307,0.032696
285,-0.0074258,-0.18271,-0.015976,0.036642,-0.32215,0.032696,0.10932,0.02283
286,-0.027816,-0.17613,-0.026829,-0.0074258,-0.35504,0.022501,0.10834,0.016253
287,-0.050179,-0.17613,-0.023211,-0.047219,-0.36984,0.011648,0.098798,0.012306
288,-0.069253,-0.17712,-0.0074258,-0.08175,-0.36523,0.0024402,0.084657,0.010991
289,-0.084052,-0.16364,0.013622,-0.11069,-0.34188,-0.0067681,0.069529,0.0096753
290,-0.091287,-0.11529,0.036971,-0.13272,-0.29946,-0.013017,0.056046,0.0063866
291,-0.092274,-0.017292,0.065912,-0.14687,-0.24717,-0.016634,0.047824,0.0047422
292,-0.087012,0.13234,0.10274,-0.15114,-0.19192,-0.016634,0.040918,0.0083598
293,-0.078461,0.30335,0.13925,-0.14818,-0.13996,-0.011701,0.030394,0.012964
294,-0.072542,0.45003,0.16194,-0.14193,-0.098193,-0.0064392,0.017568,0.013293
295,-0.074186,0.52863,0.15799,-0.13272,-0.071226,-0.0054526,0.002769,0.010991
296,-0.087341,0.51317,0.12577,-0.12154,-0.055769,-0.0061104,-0.012688,0.0080309
297,-0.10707,0.41944,0.072489,-0.10839,-0.044588,-0.0074258,-0.028144,0.0034268
298,-0.12713,0.28658,0.016581,-0.090958,-0.031762,-0.0074258,-0.041299,-0.0018351
299,-0.14456,0.16227,-0.027158,-0.067937,-0.018936,-0.0034794,-0.048534,-0.0084125
300,-0.15542,0.079066,-0.04985,-0.037353,-0.0061104,0.0054,-0.050836,-0.018278
