,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
138,0.14089,0.11162,0.10603,0.14813,0.48686,0.052757,0.22443,-0.028144
139,0.1797,0.1113,0.094194,0.12445,0.51416,0.099127,0.18726,-0.014661
140,0.2014,0.08959,0.075778,0.096496,0.44016,0.10209,0.14221,0.0030979
141,0.20305,0.054401,0.052428,0.060979,0.30763,0.088932,0.093536,0.021514
142,0.18332,0.01691,0.026447,0.020199,0.16424,0.10505,0.046508,0.032696
143,0.15175,-0.015976,0.0011247,-0.019594,0.044535,0.16063,0.0057288,0.0373
144,0.11656,-0.039326,-0.015976,-0.052152,-0.032091,0.22311,-0.026829,0.038616
145,0.082684,-0.045246,-0.018607,-0.073199,-0.0584,0.25106,-0.051823,0.043877
146,0.054401,-0.029131,-0.0064392,-0.080106,-0.029131,0.23067,-0.071555,0.055388
147,0.035656,0.0070443,0.018555,-0.077146,0.061965,0.18167,-0.080106,0.071173
148,0.023817,0.061636,0.047495,-0.06728,0.21883,0.13563,-0.077146,0.088275
149,0.014937,0.12708,0.072489,-0.05544,0.43983,0.11524,-0.069253,0.099127
150,0.0057288,0.18891,0.084986,-0.048863,0.69536,0.12281,-0.063333,0.098798
151,-0.007097,0.23035,0.081368,-0.045903,0.94037,0.12642,-0.067937,0.085972
152,-0.031104,0.24218,0.065583,-0.051494,1.1282,0.090577,-0.079777,0.068871
153,-0.070897,0.22508,0.041247,-0.069911,1.2248,0.00046697,-0.097536,0.053415
154,-0.12746,0.17904,0.011977,-0.1005,1.211,-0.13174,-0.12154,0.044535
155,-0.19554,0.1057,-0.017292,-0.13272,1.0867,-0.27085,-0.14752,0.041247
156,-0.26394,0.019212,-0.043601,-0.15607,0.88413,-0.38497,-0.17548,0.040589
157,-0.31393,-0.057743,-0.064649,-0.16824,0.65393,-0.45107,-0.20113,0.038287
158,-0.33136,-0.10806,-0.074844,-0.16824,0.44115,-0.46488,-0.21823,0.034998
159,-0.31229,-0.12154,-0.073528,-0.16331,0.2583,-0.43495,-0.21987,0.034011
160,-0.26493,-0.10181,-0.063333,-0.15575,0.10373,-0.37806,-0.20738,0.033683
161,-0.20771,-0.062347,-0.049192,-0.14358,-0.030447,-0.31886,-0.19093,0.029078
162,-0.15476,-0.022225,-0.036037,-0.12582,-0.14719,-0.27184,-0.17679,0.016581
163,-0.11497,0.0040845,-0.024856,-0.10576,-0.24059,-0.23632,-0.16397,0.0034268
164,-0.087341,0.017568,-0.016634,-0.088656,-0.29354,-0.19422,-0.15048,-0.0038083
165,-0.065307,0.026776,-0.010386,-0.076159,-0.29518,-0.1268,-0.1416,-0.0031506
166,-0.042286,0.040918,-0.0084125,-0.071555,-0.25013,-0.022883,-0.14062,-0.0028217
167,-0.018278,0.058676,-0.016963,-0.076159,-0.17909,0.11294,-0.14687,-0.0041372
168,-0.0008485,0.070516,-0.033078,-0.086354,-0.10806,0.25074,-0.15903,-0.0057815
169,0.00079584,0.070845,-0.053467,-0.096549,-0.052481,0.35926,-0.17318,-0.0084125
170,-0.0093991,0.064925,-0.067937,-0.11168,-0.015319,0.42701,-0.18107,-0.012359
171,-0.024198,0.061965,-0.072542,-0.12812,0.017239,0.46285,-0.17515,-0.016634
172,-0.036037,0.06361,-0.067937,-0.13996,0.047824,0.48028,-0.1541,-0.016963
173,-0.039655,0.068871,-0.0584,-0.14456,0.066569,0.48226,-0.12483,-0.01795
174,-0.041299,0.071502,-0.049192,-0.14292,0.060321,0.47075,-0.09622,-0.024527
175,-0.045246,0.064596,-0.04689,-0.14127,0.031709,0.45661,-0.073528,-0.035708
176,-0.05281,0.041575,-0.04985,-0.14555,-0.0008485,0.45858,-0.061031,-0.048863
177,-0.060373,0.010004,-0.050836,-0.15509,-0.03242,0.49081,-0.057743,-0.060373
178,-0.063004,-0.019594,-0.050507,-0.16791,-0.077146,0.54014,-0.057743,-0.06728
179,-0.054454,-0.040313,-0.054454,-0.1814,-0.1587,0.57072,-0.057085,-0.068595
180,-0.032749,-0.045246,-0.066622,-0.19488,-0.28367,0.55658,-0.056098,-0.060702
181,-0.0008485,-0.034064,-0.083723,-0.20376,-0.43166,0.48555,-0.057085,-0.047877
182,0.035327,-0.013345,-0.1028,-0.20705,-0.5665,0.35564,-0.063991,-0.036037
183,0.068214,0.0021113,-0.11464,-0.20573,-0.66253,0.17181,-0.076817,-0.030447
184,0.086301,0.0001381,-0.11694,-0.20113,-0.71548,-0.052481,-0.094247,-0.034722
185,0.081697,-0.018278,-0.11233,-0.19422,-0.74738,-0.29058,-0.11497,-0.040641
186,0.059992,-0.046561,-0.10017,-0.17646,-0.80394,-0.51388,-0.13437,-0.041299
187,0.036314,-0.06728,-0.080763,-0.14029,-0.91576,-0.70726,-0.14588,-0.031762
188,0.022172,-0.071226,-0.050507,-0.079777,-1.0795,-0.86741,-0.14555,-0.017292
189,0.029407,-0.05281,-0.0051238,0.0070443,-1.2607,-0.99765,-0.12911,-0.0064392
190,0.059334,-0.016963,0.047824,0.10603,-1.4156,-1.0933,-0.095562,-0.004466
191,0.10998,0.025132,0.096167,0.1945,-1.5182,-1.1456,-0.047219,-0.0077547
192,0.16983,0.063281,0.13169,0.25698,-1.5607,-1.1443,0.012306,-0.016305
193,0.22969,0.098141,0.15109,0.29053,-1.5469,-1.0947,0.077422,-0.023211
194,0.28165,0.13169,0.15964,0.30796,-1.4932,-1.0154,0.14089,-0.028473
195,0.32572,0.16326,0.16556,0.32802,-1.4255,-0.9345,0.19746,-0.026171
196,0.35531,0.19351,0.17279,0.36715,-1.3528,-0.86906,0.2458,-0.018278
197,0.37143,0.22245,0.18661,0.42503,-1.241,-0.80953,0.2902,-0.011372
198,0.37505,0.24613,0.20338,0.48949,-1.0108,-0.72173,0.33131,-0.01203
199,0.3688,0.26126,0.21489,0.54014,-0.58196,-0.56913,0.36913,-0.022554
200,0.35367,0.26882,0.21719,0.56053,0.05473,-0.33268,0.40563,-0.041299
201,0.33131,0.26521,0.21522,0.55132,0.79961,-0.019923,0.43293,-0.062347
202,0.3027,0.2481,0.21686,0.52468,1.4853,0.32309,0.44773,-0.08175
203,0.26882,0.21851,0.22114,0.49048,1.9799,0.62301,0.45299,-0.093918
204,0.23331,0.18595,0.22212,0.45924,2.2256,0.80817,0.45365,-0.097207
205,0.20502,0.15503,0.21752,0.43655,2.2295,0.85519,0.45167,-0.090629
206,0.18989,0.12807,0.20469,0.42273,2.0355,0.78679,0.44444,-0.071226
207,0.18233,0.10143,0.18562,0.40925,1.7043,0.65327,0.43063,-0.046232
208,0.1751,0.067556,0.16293,0.38524,1.3028,0.51251,0.40629,-0.022883
209,0.16424,0.027434,0.13892,0.34841,0.90419,0.40662,0.37209,-0.0047949
210,0.15372,-0.0028217,0.11393,0.30467,0.57927,0.35433,0.33164,0.0063866
211,0.15306,-0.0011774,0.090248,0.256,0.37538,0.35762,0.28757,0.0086887
212,0.16161,0.040918,0.066569,0.20667,0.2925,0.40037,0.24613,0.0021113
213,0.1695,0.1034,0.044864,0.15273,0.28921,0.45003,0.20897,-0.0074258
214,0.16359,0.1501,0.025461,0.092221,0.30829,0.4668,0.17312,-0.012688
215,0.1353,0.15339,0.0057288,0.026447,0.30302,0.43424,0.13366,-0.0097279
216,0.086959,0.10866,-0.012359,-0.036366,0.2606,0.36189,0.089919,-0.004466
217,0.025132,0.033683,-0.030118,-0.086354,0.18989,0.26257,0.043549,0.00046697
218,-0.04097,-0.049521,-0.04985,-0.1176,0.10242,0.14977,0.0021113,0.0037556
219,-0.10247,-0.11924,-0.068595,-0.13371,0.020199,0.041575,-0.029789,0.0093464
220,-0.1518,-0.16265,-0.082079,-0.14654,-0.042944,-0.044588,-0.054783,0.02283
221,-0.17877,-0.17844,-0.086354,-0.15706,-0.080434,-0.091945,-0.077146,0.039602
222,-0.18205,-0.17416,-0.083394,-0.16495,-0.091945,-0.084381,-0.091616,0.054401
223,-0.16824,-0.16528,-0.073528,-0.16989,-0.082408,-0.0265,-0.094247,0.069529
224,-0.14983,-0.16166,-0.06728,-0.17515,-0.074186,0.050784,-0.088985,0.081697
225,-0.1347,-0.16791,-0.070568,-0.18041,-0.096549,0.10636,-0.080434,0.085644
226,-0.12976,-0.18797,-0.083723,-0.18567,-0.1564,0.11754,-0.075173,0.081039
227,-0.13371,-0.22086,-0.095233,-0.18633,-0.24158,0.083013,-0.074515,0.07216
228,-0.13733,-0.25572,-0.10214,-0.18436,-0.32807,0.019212,-0.076817,0.06361
229,-0.1347,-0.27677,-0.10115,-0.18436,-0.39187,-0.048863,-0.079119,0.059005
230,-0.12319,-0.2692,-0.097536,-0.18765,-0.41818,-0.10214,-0.08175,0.056703
231,-0.10543,-0.22974,-0.095233,-0.18995,-0.40207,-0.13536,-0.079448,0.055388
232,-0.083723,-0.16726,-0.089972,-0.18173,-0.35208,-0.15048,-0.071226,0.053743
233,-0.060045,-0.10017,-0.080106,-0.16298,-0.28433,-0.15377,-0.064978,0.051441
234,-0.037353,-0.045903,-0.071884,-0.13996,-0.21067,-0.14884,-0.06728,0.051113
235,-0.023211,-0.01499,-0.067609,-0.1222,-0.13305,-0.13799,-0.075501,0.049468
236,-0.022883,-0.011701,-0.066951,-0.11299,-0.045903,-0.12286,-0.08175,0.043877
237,-0.034393,-0.026829,-0.065964,-0.10937,0.067885,-0.1074,-0.080763,0.033354
238,-0.054125,-0.045574,-0.061689,-0.1051,0.22114,-0.094247,-0.072542,0.021843
239,-0.074186,-0.050507,-0.051165,-0.097207,0.40234,-0.080106,-0.061031,0.017568
240,-0.087012,-0.038997,-0.035708,-0.083723,0.58651,-0.06136,-0.048534,0.023488
241,-0.089643,-0.021567,-0.016963,-0.066293,0.75357,-0.038668,-0.037682,0.033354
242,-0.085039,-0.0087413,-0.0038083,-0.049192,0.8986,-0.016634,-0.032749,0.035656
243,-0.07879,-0.0051238,0.0017824,-0.039326,1.0137,-0.00019077,-0.036037,0.029736
244,-0.073528,-0.010057,0.0017824,-0.039984,1.0653,0.01132,-0.044588,0.018884
245,-0.065307,-0.014661,0.0030979,-0.048205,1.019,0.018884,-0.057743,0.011648
246,-0.053138,-0.015648,0.0070443,-0.061689,0.86473,0.024803,-0.073199,0.010333
247,-0.038011,-0.0093991,0.011977,-0.069253,0.62663,0.033354,-0.084381,0.011648
248,-0.025185,0.002769,0.016581,-0.067937,0.34874,0.048482,-0.086025,0.014937
249,-0.016963,0.019212,0.018555,-0.061689,0.081368,0.067556,-0.085367,0.017568
250,-0.011701,0.036314,0.01691,-0.056756,-0.13371,0.081697,-0.088656,0.019541
251,-0.0074258,0.043877,0.012306,-0.049521,-0.28203,0.084657,-0.09622,0.01987
252,-0.0041372,0.034998,0.0083598,-0.036695,-0.36754,0.078737,-0.10411,0.019212
253,-0.0028217,0.010333,0.0047422,-0.024527,-0.4024,0.065254,-0.11003,0.017897
254,-0.0047949,-0.020909,0.0021113,-0.016634,-0.39779,0.047166,-0.11168,0.016253
255,-0.0090702,-0.046561,-0.0018351,-0.013674,-0.3751,0.021186,-0.11003,0.013951
256,-0.011701,-0.060373,-0.0067681,-0.013017,-0.35603,-0.015976,-0.10346,0.0093464
257,-0.0093991,-0.065964,-0.0090702,-0.015976,-0.35537,-0.063662,-0.089972,0.0014536
258,-0.002164,-0.066622,-0.010386,-0.025185,-0.37937,-0.11694,-0.071555,-0.0097279
259,0.0024402,-0.060373,-0.01203,-0.038997,-0.4195,-0.16166,-0.051165,-0.0265
260,-0.0024928,-0.043601,-0.016963,-0.053467,-0.456,-0.1837,-0.032091,-0.041957
261,-0.016634,-0.018278,-0.022225,-0.059716,-0.47376,-0.18436,-0.020909,-0.048534
262,-0.035708,0.013293,-0.022883,-0.050836,-0.46488,-0.1735,-0.021238,-0.043601
263,-0.054783,0.047495,-0.01499,-0.027158,-0.43232,-0.1666,-0.033078,-0.032091
264,-0.071555,0.081697,-0.0011774,0.0054,-0.3797,-0.16989,-0.047548,-0.021567
265,-0.088327,0.11261,0.014279,0.032367,-0.30571,-0.17909,-0.06136,-0.019923
266,-0.10181,0.13793,0.027434,0.049797,-0.21527,-0.18238,-0.069253,-0.028802
267,-0.10773,0.15306,0.036314,0.053086,-0.12845,-0.17482,-0.069582,-0.040313
268,-0.10609,0.15964,0.04026,0.041904,-0.068266,-0.1518,-0.061689,-0.04689
269,-0.096549,0.15701,0.044864,0.026776,-0.048534,-0.10411,-0.048534,-0.043601
270,-0.076159,0.13958,0.055388,0.024474,-0.068266,-0.030118,-0.030118,-0.032091
271,-0.051494,0.10472,0.067885,0.038616,-0.11497,0.058348,-0.0090702,-0.018278
272,-0.024198,0.058676,0.073804,0.059992,-0.16824,0.14484,0.010004,-0.010386
273,0.010004,0.0086887,0.071831,0.071173,-0.20146,0.21785,0.023159,-0.007097
274,0.050784,-0.043601,0.065583,0.066898,-0.17186,0.27935,0.030065,-0.0064392
275,0.090905,-0.10017,0.053086,0.054401,-0.036366,0.33854,0.037629,-0.0077547
276,0.12281,-0.15279,0.035327,0.04322,0.21094,0.40399,0.053086,-0.0093991
277,0.14155,-0.18337,0.014279,0.030723,0.53323,0.46318,0.076106,-0.007097
278,0.15076,-0.17416,-0.0077547,0.015924,0.86046,0.49278,0.09551,0.0001381
279,0.15471,-0.11036,-0.023869,0.0024402,1.0986,0.477,0.10077,0.0080309
280,0.15767,0.0060577,-0.027816,-0.0084125,1.1637,0.40826,0.088932,0.014608
281,0.15799,0.14583,-0.018278,-0.012688,1.0157,0.29743,0.064925,0.017568
282,0.15339,0.26488,0.0014536,-0.012359,0.67728,0.16819,0.035656,0.013951
283,0.14648,0.33164,0.027105,-0.0047949,0.24186,0.050784,0.011977,0.0090175
284,0.13563,0.34183,0.058348,0.015924,-0.17285,-0.023211,0.0024402,0.0090175
285,0.11754,0.31059,0.098469,0.057032,-0.47244,-0.041628,0.011648,0.013622
286,0.080711,0.26553,0.14385,0.11228,-0.61452,-0.015976,0.034669,0.018884
287,0.028092,0.23561,0.18759,0.16523,-0.5984,0.033025,0.064596,0.02579
288,-0.022554,0.23922,0.2139,0.19943,-0.45929,0.090905,0.090577,0.037629
289,-0.04985,0.27639,0.21883,0.21324,-0.25177,0.14221,0.10274,0.050784
290,-0.045903,0.32933,0.207,0.20798,-0.039984,0.16819,0.10373,0.06065
291,-0.018607,0.3711,0.18167,0.19055,0.11524,0.14977,0.091892,0.061965
292,0.013293,0.38689,0.15306,0.17115,0.16654,0.082684,0.068871,0.059005
293,0.035985,0.37274,0.12938,0.1603,0.099456,-0.019594,0.04322,0.057361
294,0.049139,0.32572,0.11754,0.16457,-0.047877,-0.13207,0.025132,0.059334
295,0.055717,0.24449,0.11557,0.18332,-0.20475,-0.22941,0.020528,0.065912
296,0.056374,0.13234,0.11393,0.20404,-0.31097,-0.29058,0.027763,0.077093
297,0.052757,0.0093464,0.10932,0.21752,-0.33399,-0.30965,0.047824,0.090577
298,0.046837,-0.093589,0.10505,0.22245,-0.26065,-0.29058,0.079395,0.099785
299,0.040918,-0.15279,0.10044,0.22508,-0.07879,-0.24092,0.11689,0.099127
300,0.039931,-0.16002,0.10044,0.22969,0.21489,-0.16166,0.15898,0.091892
