,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
87,-0.21955,-0.28828,0.036642,0.099456,-0.22908,-0.033078,0.081697,0.023159
88,-0.22612,-0.21922,0.022172,0.077751,-0.18765,-0.024198,0.070516,0.013951
89,-0.22283,-0.15936,0.010004,0.061307,-0.11464,-0.014661,0.062623,0.0086887
90,-0.21363,-0.11825,0.0021113,0.052428,-0.033735,-0.0077547,0.055388,0.0067154
91,-0.20409,-0.098851,0.0001381,0.048482,0.030723,-0.0018351,0.047495,0.0093464
92,-0.20113,-0.092931,0.0047422,0.041247,0.068871,0.0054,0.039273,0.016581
93,-0.20212,-0.089972,0.013293,0.028092,0.08367,0.014608,0.033025,0.023159
94,-0.19554,-0.086683,0.02283,0.0090175,0.086301,0.024474,0.029736,0.026776
95,-0.17679,-0.085039,0.034011,-0.011701,0.091234,0.031709,0.026776,0.024145
96,-0.1518,-0.082079,0.042562,-0.024527,0.11064,0.035656,0.026119,0.017568
97,-0.12878,-0.069253,0.047495,-0.021896,0.1455,0.038616,0.031709,0.0057288
98,-0.11398,-0.049192,0.048482,-0.011372,0.19614,0.042562,0.044864,-0.010386
99,-0.10905,-0.028144,0.043549,-0.0018351,0.25369,0.048482,0.063281,-0.025842
100,-0.11825,-0.016305,0.031052,0.0021113,0.30204,0.05177,0.077422,-0.037353
101,-0.14423,-0.027816,0.014608,0.0014536,0.32045,0.054401,0.076764,-0.045903
102,-0.186,-0.074844,-0.0031506,0.0034268,0.29546,0.055717,0.061307,-0.049521
103,-0.23336,-0.16199,-0.02354,0.010004,0.23067,0.055717,0.038287,-0.048534
104,-0.27184,-0.27348,-0.04393,0.023159,0.14122,0.051441,0.018555,-0.04689
105,-0.29551,-0.37576,-0.059716,0.040918,0.044535,0.046508,0.0063866,-0.04985
106,-0.30078,-0.43758,-0.066293,0.055717,-0.04985,0.043877,0.0017824,-0.056427
107,-0.28795,-0.44383,-0.063991,0.061636,-0.13536,0.047166,-0.0031506,-0.065964
108,-0.25835,-0.40009,-0.055769,0.058348,-0.20606,0.052099,-0.012688,-0.076817
109,-0.22086,-0.32906,-0.04689,0.04881,-0.25769,0.052757,-0.025514,-0.087012
110,-0.18633,-0.24322,-0.045246,0.035656,-0.28335,0.047824,-0.039984,-0.091287
111,-0.16495,-0.13404,-0.057414,0.016253,-0.28269,0.036971,-0.051494,-0.089314
112,-0.16265,-0.018278,-0.080434,-0.0051238,-0.2623,0.024474,-0.060045,-0.081421
113,-0.18304,0.060321,-0.10247,-0.024527,-0.23533,0.012635,-0.06728,-0.070897
114,-0.22316,0.066569,-0.11628,-0.036366,-0.2133,0.0077021,-0.076159,-0.06136
115,-0.27249,-0.024198,-0.11365,-0.038668,-0.20244,0.0093464,-0.087012,-0.055769
116,-0.31229,-0.22744,-0.093918,-0.028473,-0.19916,0.01987,-0.092931,-0.055112
117,-0.31821,-0.51783,-0.059716,-0.011043,-0.19652,0.031052,-0.093918,-0.053138
118,-0.27512,-0.81578,-0.02354,0.0054,-0.18863,0.040918,-0.091616,-0.047219
119,-0.18732,-1.0338,0.0077021,0.013293,-0.17712,0.050455,-0.086683,-0.037682
120,-0.074844,-1.1266,0.032696,0.012306,-0.15936,0.059663,-0.086354,-0.025185
121,0.029736,-1.0677,0.051441,0.0083598,-0.1268,0.063281,-0.091616,-0.010057
122,0.10834,-0.82499,0.066898,0.0073732,-0.074844,0.062294,-0.096549,0.0030979
123,0.16161,-0.3968,0.084657,0.014937,-0.0084125,0.058019,-0.095562,0.011648
124,0.19812,0.16457,0.099456,0.03434,0.060979,0.054072,-0.092603,0.020199
125,0.22771,0.75357,0.11097,0.055388,0.12544,0.050455,-0.087669,0.030065
126,0.25238,1.2673,0.11754,0.068871,0.18102,0.04322,-0.081421,0.04026
127,0.28231,1.6487,0.11985,0.068871,0.21916,0.031709,-0.069253,0.045851
128,0.31848,1.8796,0.11787,0.050784,0.23824,0.019541,-0.04985,0.04618
129,0.35663,1.9312,0.10998,0.021843,0.24087,0.010662,-0.027816,0.040918
130,0.38787,1.7747,0.095839,-0.0047949,0.23298,0.0080309,-0.0054526,0.033683
131,0.40234,1.4363,0.080382,-0.016963,0.22541,0.0083598,0.011977,0.032367
132,0.39577,1.0048,0.070845,-0.013017,0.2287,0.010004,0.021843,0.038944
133,0.37044,0.58684,0.067885,-0.0024928,0.2458,0.011648,0.021186,0.051113
134,0.32769,0.25534,0.064925,0.0044134,0.26751,0.014937,0.010662,0.062294
135,0.26915,0.039931,0.059334,0.0030979,0.27704,0.020528,-0.0038083,0.065912
136,0.1968,-0.058729,0.053415,-0.0024928,0.25337,0.023817,-0.015319,0.061965
137,0.12346,-0.04393,0.054072,-0.004466,0.182,0.022172,-0.019265,0.05473
138,0.066569,0.067556,0.061307,0.0011247,0.064925,0.019541,-0.015319,0.05177
139,0.03434,0.22837,0.067885,0.010991,-0.071555,0.014279,-0.0034794,0.057032
140,0.024145,0.36617,0.066569,0.017239,-0.19258,0.0030979,0.014279,0.068214
141,0.021843,0.41155,0.059334,0.013293,-0.27085,-0.0093991,0.030065,0.080711
142,0.017897,0.34282,0.049797,0.0034268,-0.29683,-0.022883,0.041575,0.089919
143,0.010662,0.20075,0.043549,-0.0097279,-0.28137,-0.034064,0.049468,0.093536
144,0.013622,0.05473,0.043877,-0.025185,-0.24059,-0.043601,0.056703,0.090577
145,0.038616,-0.038668,0.048153,-0.034393,-0.18962,-0.051823,0.064925,0.08367
146,0.10011,-0.056427,0.058019,-0.034393,-0.14358,-0.058729,0.072818,0.07512
147,0.19713,-0.0051238,0.066898,-0.02354,-0.10576,-0.061031,0.080382,0.068871
148,0.30829,0.093536,0.068871,-0.0080836,-0.077146,-0.059387,0.083013,0.070187
149,0.40366,0.21357,0.062294,0.0044134,-0.050179,-0.053467,0.081697,0.079395
150,0.46285,0.33756,0.049468,0.0080309,-0.018607,-0.045246,0.075778,0.093208
151,0.47897,0.44082,0.032367,0.0054,0.017239,-0.034393,0.070187,0.10143
152,0.4645,0.4964,0.014279,0.0060577,0.053415,-0.024527,0.069858,0.097483
153,0.4372,0.47963,0.00079584,0.015595,0.089919,-0.013017,0.076435,0.085644
154,0.41517,0.3882,-0.0084125,0.031052,0.12971,0.0001381,0.090905,0.070516
155,0.39905,0.24383,-0.013674,0.049468,0.182,0.010004,0.10834,0.056703
156,0.38064,0.090248,-0.014003,0.063281,0.24745,0.018226,0.12445,0.04618
157,0.35597,-0.028144,-0.0074258,0.077751,0.32276,0.024474,0.13991,0.037629
158,0.32309,-0.087341,0.0017824,0.091892,0.39379,0.02579,0.15339,0.032696
159,0.28033,-0.089314,0.0083598,0.10801,0.43918,0.021186,0.15997,0.031381
160,0.23035,-0.05544,0.01132,0.12182,0.4474,0.011977,0.1626,0.033025
161,0.17674,-0.015648,0.012306,0.13037,0.4053,0.0030979,0.16161,0.032367
162,0.12083,0.010333,0.013622,0.13169,0.31881,0.0001381,0.16095,0.025461
163,0.069858,0.010333,0.013293,0.12478,0.21061,0.0040845,0.15964,0.012306
164,0.027105,-0.01203,0.012306,0.11426,0.11557,0.0090175,0.15602,-0.0011774
165,-0.007097,-0.038997,0.013293,0.10373,0.051441,0.015924,0.1455,-0.0087413
166,-0.033406,-0.060045,0.016581,0.09255,0.01987,0.021514,0.12708,-0.014332
167,-0.056098,-0.068924,0.020528,0.082355,0.015924,0.026119,0.10439,-0.021238
168,-0.079119,-0.071555,0.022172,0.071502,0.02283,0.029736,0.084657,-0.032091
169,-0.1028,-0.071884,0.022501,0.065912,0.031709,0.031052,0.071502,-0.042615
170,-0.12615,-0.071884,0.021514,0.066569,0.036642,0.030394,0.068871,-0.048863
171,-0.14719,-0.080106,0.015924,0.067556,0.036642,0.030723,0.071173,-0.054125
172,-0.1643,-0.10872,0.0090175,0.065254,0.035985,0.03434,0.073476,-0.057414
173,-0.17515,-0.16068,0.0040845,0.062952,0.037958,0.041247,0.071173,-0.060045
174,-0.1814,-0.22086,0.0017824,0.067227,0.038287,0.051441,0.062294,-0.06432
175,-0.18436,-0.26328,0.00079584,0.077751,0.031052,0.058348,0.050784,-0.069253
176,-0.18403,-0.27611,0.0017824,0.091234,0.017239,0.060979,0.04026,-0.074186
177,-0.17811,-0.26,0.0054,0.10242,-0.0064392,0.062623,0.03434,-0.076159
178,-0.16726,-0.22349,0.011648,0.10702,-0.037353,0.064596,0.035656,-0.074186
179,-0.15673,-0.17909,0.013951,0.10406,-0.071555,0.061965,0.038944,-0.06728
180,-0.14983,-0.137,0.010662,0.091234,-0.10576,0.055059,0.041904,-0.058729
181,-0.14719,-0.10477,-0.00051963,0.07216,-0.13141,0.04618,0.040589,-0.051165
182,-0.14226,-0.087012,-0.014003,0.053743,-0.14062,0.039273,0.034669,-0.045574
183,-0.13108,-0.076817,-0.027158,0.037958,-0.12713,0.038287,0.027434,-0.04393
184,-0.11464,-0.056756,-0.033735,0.032367,-0.096878,0.041247,0.021186,-0.046232
185,-0.092274,-0.013674,-0.032749,0.041247,-0.056427,0.042233,0.01987,-0.04985
186,-0.063004,0.048482,-0.024856,0.058019,-0.018936,0.041904,0.020857,-0.048863
187,-0.026171,0.10077,-0.011701,0.071173,0.0073732,0.044535,0.026119,-0.043601
188,0.010991,0.10373,0.0030979,0.075778,0.022501,0.049797,0.032696,-0.036037
189,0.035985,0.032038,0.017568,0.069858,0.030065,0.054401,0.034998,-0.028144
190,0.039273,-0.10313,0.029407,0.055388,0.034998,0.053743,0.029407,-0.021896
191,0.014279,-0.25473,0.032696,0.037958,0.042562,0.044535,0.016581,-0.013017
192,-0.035051,-0.36359,0.026776,0.017897,0.050784,0.027105,0.0047422,-0.0041372
193,-0.09622,-0.40832,0.016253,-0.0087413,0.055388,0.0096753,-0.0018351,0.00079584
194,-0.15246,-0.41358,0.0070443,-0.042286,0.055717,-0.0015062,-0.0074258,-0.0041372
195,-0.18995,-0.41785,0.0040845,-0.081421,0.050455,-0.0047949,-0.015976,-0.012688
196,-0.19718,-0.44877,0.0057288,-0.11957,0.036642,-0.0067681,-0.024527,-0.021238
197,-0.18107,-0.49842,0.0070443,-0.15246,0.01691,-0.015319,-0.028473,-0.027816
198,-0.1518,-0.53033,0.0067154,-0.17482,-0.0038083,-0.028144,-0.028144,-0.029789
199,-0.11793,-0.48067,0.0080309,-0.18008,-0.024527,-0.039655,-0.028802,-0.022883
200,-0.083723,-0.29551,0.013951,-0.15772,-0.041299,-0.047548,-0.031104,-0.0074258
201,-0.048534,0.024145,0.025132,-0.11036,-0.056098,-0.047877,-0.030775,0.01132
202,-0.010386,0.41352,0.038944,-0.051494,-0.064978,-0.04393,-0.026171,0.030394
203,0.02875,0.7687,0.052757,0.013293,-0.06728,-0.037024,-0.016963,0.045193
204,0.059334,0.99266,0.062952,0.077093,-0.06136,-0.030775,-0.0090702,0.054401
205,0.069529,1.0476,0.062623,0.12774,-0.049521,-0.026171,-0.004466,0.059334
206,0.052099,0.96931,0.049797,0.15569,-0.036366,-0.022554,-0.0077547,0.063281
207,0.012635,0.81474,0.025132,0.15898,-0.025514,-0.018936,-0.016963,0.071831
208,-0.03538,0.63189,-0.0034794,0.14583,-0.021567,-0.016963,-0.028802,0.085972
209,-0.075173,0.44246,-0.027158,0.12609,-0.024856,-0.017621,-0.040313,0.10209
210,-0.096549,0.25863,-0.040641,0.10899,-0.03242,-0.021567,-0.045903,0.11228
211,-0.096878,0.097154,-0.044259,0.10011,-0.035051,-0.022225,-0.048205,0.11064
212,-0.082408,-0.032091,-0.039326,0.098469,-0.02354,-0.017621,-0.045574,0.10044
213,-0.063333,-0.13042,-0.031762,0.098141,0.011648,-0.0097279,-0.037682,0.084328
214,-0.04689,-0.20146,-0.023869,0.098798,0.072818,-0.004466,-0.028144,0.069858
215,-0.031104,-0.22875,-0.014661,0.098469,0.14681,-0.0011774,-0.022225,0.059992
216,-0.0084125,-0.19291,-0.0061104,0.10143,0.20042,0.0057288,-0.018278,0.057032
217,0.023159,-0.097864,0.0047422,0.10603,0.19845,0.018884,-0.0061104,0.059992
218,0.052757,0.0080309,0.014937,0.10768,0.1353,0.035656,0.012635,0.064925
219,0.062623,0.067556,0.020199,0.098798,0.036314,0.046837,0.027434,0.067227
220,0.041575,0.053415,0.021514,0.077093,-0.056098,0.050126,0.033683,0.060321
221,-0.0067681,-0.024856,0.020199,0.046508,-0.10707,0.041575,0.029736,0.044206
222,-0.06432,-0.1347,0.017568,0.021186,-0.10905,0.025461,0.017239,0.024803
223,-0.11233,-0.23467,0.017239,0.0093464,-0.078132,0.0096753,0.0021113,0.0077021
224,-0.13371,-0.28959,0.020857,0.01132,-0.039326,0.0024402,-0.0084125,-0.0041372
225,-0.12615,-0.27973,0.028421,0.018884,-0.0074258,0.0090175,-0.0067681,-0.0087413
226,-0.092931,-0.21395,0.037629,0.024803,0.010662,0.025461,0.0044134,-0.0093991
227,-0.038339,-0.11661,0.044535,0.024474,0.011977,0.044535,0.022501,-0.0041372
228,0.025132,-0.022554,0.051113,0.020199,-0.00019077,0.058019,0.041575,0.0057288
229,0.083013,0.033354,0.060321,0.017897,-0.01203,0.066569,0.059005,0.015595
230,0.12281,0.014608,0.070845,0.021186,-0.010057,0.070845,0.07216,0.02283
231,0.13695,-0.10707,0.077751,0.029407,0.012306,0.074133,0.078409,0.022172
232,0.12248,-0.33136,0.078409,0.04322,0.051441,0.080382,0.077093,0.016581
233,0.085315,-0.60991,0.074133,0.060321,0.088603,0.088275,0.067227,0.0073732
234,0.03434,-0.86314,0.068543,0.079066,0.10406,0.10143,0.051441,-0.00019077
235,-0.013674,-1.0138,0.068871,0.093536,0.093865,0.11393,0.033025,-0.0047949
236,-0.044588,-0.99666,0.073476,0.098469,0.063938,0.11919,0.015266,-0.01203
237,-0.040641,-0.76579,0.077422,0.094852,0.019212,0.11524,0.00046697,-0.023211
238,0.0080309,-0.29716,0.076764,0.084328,-0.040313,0.1057,-0.0084125,-0.036366
239,0.10406,0.37373,0.072818,0.064925,-0.10707,0.096825,-0.011701,-0.04689
240,0.23035,1.114,0.068871,0.038287,-0.15903,0.092221,-0.0093991,-0.054125
241,0.36091,1.7523,0.070845,0.015924,-0.17449,0.095181,-0.0034794,-0.058729
242,0.47075,2.1434,0.082026,0.0047422,-0.14259,0.1057,0.0057288,-0.061689
243,0.5408,2.2098,0.10011,0.0070443,-0.060702,0.11886,0.01691,-0.063333
244,0.56447,1.9569,0.11656,0.017568,0.056703,0.13037,0.029078,-0.068595
245,0.54343,1.4613,0.12905,0.032367,0.18759,0.13892,0.038944,-0.077803
246,0.48818,0.84138,0.13366,0.04322,0.30434,0.1432,0.046508,-0.088327
247,0.41583,0.23232,0.12774,0.047824,0.37998,0.13958,0.049797,-0.10181
248,0.3415,-0.24914,0.11458,0.04618,0.40267,0.13004,0.048482,-0.1176
249,0.26817,-0.55532,0.098141,0.043549,0.37702,0.1205,0.041247,-0.1324
250,0.19351,-0.7112,0.078409,0.041247,0.31256,0.11261,0.032696,-0.14095
251,0.10735,-0.77829,0.058676,0.036314,0.22443,0.1057,0.024145,-0.13634
252,0.0080309,-0.82006,0.042233,0.029078,0.12511,0.10274,0.015924,-0.12286
253,-0.10181,-0.86314,0.022501,0.022501,0.026776,0.1034,0.0044134,-0.11036
254,-0.21231,-0.87958,0.002769,0.018226,-0.062347,0.10735,-0.0067681,-0.10609
255,-0.31064,-0.8069,-0.015319,0.014608,-0.13963,0.11228,-0.017621,-0.10839
256,-0.38694,-0.59314,-0.031433,0.0093464,-0.19981,0.1159,-0.024527,-0.11201
257,-0.42903,-0.25704,-0.040313,-0.0041372,-0.23632,0.12017,-0.026171,-0.11562
258,-0.43068,0.12445,-0.041957,-0.022225,-0.24849,0.12313,-0.021238,-0.12056
259,-0.40141,0.45957,-0.042286,-0.040641,-0.23467,0.12511,-0.010057,-0.12582
260,-0.3557,0.68418,-0.04097,-0.050179,-0.19948,0.12379,0.0014536,-0.12648
261,-0.30176,0.78712,-0.032749,-0.048863,-0.15443,0.11886,0.0073732,-0.12352
262,-0.24026,0.80586,-0.016305,-0.035708,-0.11365,0.11689,0.0090175,-0.11891
263,-0.17482,0.77067,0.0047422,-0.012688,-0.087998,0.12511,0.011977,-0.11825
264,-0.10839,0.68813,0.027434,0.013622,-0.066622,0.14221,0.015595,-0.1222
265,-0.035708,0.55066,0.048482,0.037629,-0.038011,0.15964,0.020199,-0.12582
266,0.04881,0.36222,0.065912,0.059005,0.0054,0.17016,0.027105,-0.13042
267,0.15207,0.13662,0.080053,0.076435,0.05177,0.17214,0.031709,-0.13503
268,0.26817,-0.098522,0.094852,0.088603,0.07808,0.16457,0.031709,-0.14095
269,0.38162,-0.29946,0.10932,0.091892,0.07216,0.14747,0.027434,-0.14358
270,0.47042,-0.40601,0.12182,0.083342,0.041904,0.12412,0.017568,-0.14127
271,0.52435,-0.35767,0.13136,0.067227,0.0063866,0.10143,0.0054,-0.13601
272,0.54178,-0.13371,0.14122,0.048482,-0.018278,0.084657,-0.0047949,-0.12417
273,0.53685,0.21061,0.15438,0.035985,-0.020909,0.079724,-0.0087413,-0.10937
274,0.52468,0.56119,0.17016,0.029736,0.0054,0.083342,-0.0061104,-0.09622
275,0.51449,0.80652,0.18332,0.028421,0.053415,0.092879,0.00079584,-0.089972
276,0.51416,0.88084,0.1843,0.042891,0.11162,0.10801,0.010004,-0.088656
277,0.52271,0.78186,0.16786,0.077093,0.17806,0.12149,0.019212,-0.088656
278,0.5454,0.5625,0.13958,0.12577,0.25238,0.12511,0.029407,-0.087341
279,0.57598,0.31256,0.10965,0.17246,0.32835,0.11623,0.036971,-0.080763
280,0.59374,0.10472,0.083342,0.2014,0.38228,0.099456,0.038616,-0.065307
281,0.56743,-0.035051,0.062623,0.20173,0.39017,0.077422,0.034669,-0.045246
282,0.48094,-0.1245,0.042562,0.17444,0.34874,0.053743,0.027434,-0.028802
283,0.34216,-0.18995,0.017897,0.12873,0.26718,0.033354,0.01987,-0.022883
284,0.18693,-0.25145,-0.011372,0.076764,0.16654,0.014608,0.014608,-0.020909
285,0.051441,-0.309,-0.041299,0.029736,0.067227,-0.0018351,0.011977,-0.014661
286,-0.038997,-0.34682,-0.062018,-0.01203,-0.019265,-0.012359,0.010662,0.0014536
287,-0.074844,-0.33366,-0.062676,-0.051165,-0.087012,-0.01499,0.012964,0.027105
288,-0.067609,-0.25737,-0.045246,-0.087012,-0.13864,-0.016963,0.018555,0.055717
289,-0.040313,-0.13667,-0.020909,-0.11924,-0.18074,-0.024856,0.026776,0.077093
290,-0.019265,-0.022883,0.00046697,-0.15048,-0.21987,-0.041957,0.035985,0.09255
291,-0.020252,0.03434,0.011977,-0.17811,-0.25769,-0.068924,0.041247,0.1034
292,-0.047877,0.0080309,0.0086887,-0.19981,-0.28894,-0.097207,0.041575,0.10965
293,-0.099509,-0.09326,-0.0084125,-0.21626,-0.29749,-0.12154,0.036971,0.10998
294,-0.16134,-0.23402,-0.032749,-0.22316,-0.26888,-0.13963,0.030723,0.10801
295,-0.21757,-0.36655,-0.05544,-0.21724,-0.20705,-0.15081,0.027763,0.10866
296,-0.25835,-0.45567,-0.068924,-0.19916,-0.13042,-0.15575,0.030394,0.10998
297,-0.2771,-0.48922,-0.073528,-0.17844,-0.06136,-0.15213,0.038944,0.11064
298,-0.27973,-0.47771,-0.072542,-0.16068,-0.011372,-0.14127,0.045851,0.11097
299,-0.27841,-0.44318,-0.069582,-0.14752,0.018555,-0.13075,0.048153,0.11327
300,-0.27151,-0.40601,-0.066622,-0.13272,0.031381,-0.12286,0.042562,0.11721
