,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
62,0.012635,-0.063333,0.0037556,0.033025,0.0096753,-0.091945,-0.027816,0.097483
63,0.03434,-0.068595,0.0086887,0.024803,-0.0084125,-0.096549,-0.019923,0.11261
64,0.056374,-0.078461,0.01132,0.013622,-0.018607,-0.095233,-0.016634,0.11524
65,0.067227,-0.089314,0.012306,0.002769,-0.013345,-0.085367,-0.020252,0.10307
66,0.063938,-0.09918,0.013293,-0.0054526,-0.0024928,-0.064978,-0.031762,0.079066
67,0.049139,-0.1097,0.010991,-0.010715,-0.00019077,-0.037353,-0.051823,0.047824
68,0.030394,-0.11661,0.010004,-0.01499,-0.0067681,-0.0038083,-0.07024,0.019212
69,0.014937,-0.11727,0.0083598,-0.017621,-0.016963,0.026776,-0.082736,0.0024402
70,0.0090175,-0.11233,0.0083598,-0.016963,-0.023211,0.051441,-0.08471,-0.0015062
71,0.0077021,-0.10082,0.0067154,-0.011701,-0.022554,0.065912,-0.078461,-0.002164
72,0.0057288,-0.085696,0.002769,-0.0008485,-0.015319,0.070516,-0.063333,-0.0011774
73,-0.00019077,-0.073528,-0.0011774,0.0083598,-0.0093991,0.068543,-0.042944,0.0040845
74,-0.0097279,-0.069253,-0.0018351,0.020528,-0.0097279,0.063938,-0.02354,0.013951
75,-0.01795,-0.070568,0.00079584,0.032038,-0.011372,0.055059,-0.011701,0.024145
76,-0.018278,-0.073199,0.0034268,0.040918,-0.010715,0.045193,-0.0064392,0.029078
77,-0.0087413,-0.073857,0.0057288,0.04322,-0.0038083,0.039602,-0.0008485,0.030065
78,0.0077021,-0.070897,0.002769,0.039931,0.0047422,0.039931,0.0093464,0.030394
79,0.02283,-0.068266,-0.0031506,0.032696,0.014279,0.042233,0.018884,0.02875
80,0.029407,-0.06432,-0.0064392,0.02579,0.021843,0.040918,0.026119,0.02283
81,0.024474,-0.05544,-0.0064392,0.023488,0.026119,0.0373,0.027105,0.014279
82,0.013951,-0.044588,-0.0024928,0.025132,0.029407,0.033683,0.024803,0.0060577
83,0.0040845,-0.039326,0.0017824,0.030394,0.034011,0.032696,0.026119,0.00079584
84,0.0014536,-0.042944,0.0063866,0.036314,0.038944,0.035656,0.035656,-0.0008485
85,0.0070443,-0.051823,0.0077021,0.044535,0.041247,0.038944,0.052757,0.0011247
86,0.016581,-0.059058,0.010004,0.049139,0.045851,0.041247,0.075778,0.0030979
87,0.028421,-0.0584,0.016253,0.050455,0.055717,0.044535,0.097483,0.0044134
88,0.0373,-0.049192,0.021514,0.054072,0.068214,0.050126,0.1136,0.0021113
89,0.038616,-0.034393,0.023817,0.058676,0.081697,0.062294,0.12346,-0.0031506
90,0.03434,-0.020581,0.024474,0.060979,0.094523,0.083999,0.1284,-0.013345
91,0.029736,-0.011043,0.024474,0.062294,0.10702,0.11294,0.12938,-0.025842
92,0.027434,-0.0074258,0.023159,0.062952,0.1113,0.13662,0.12544,-0.040641
93,0.024803,-0.0077547,0.018884,0.062623,0.10636,0.14714,0.11886,-0.053467
94,0.021514,-0.011701,0.012964,0.055717,0.091234,0.13793,0.11195,-0.063991
95,0.021186,-0.015976,0.0070443,0.042562,0.072489,0.11656,0.10439,-0.066622
96,0.029078,-0.021896,0.0034268,0.029736,0.057361,0.087288,0.099127,-0.061689
97,0.048153,-0.029131,0.002769,0.025132,0.049139,0.056703,0.094852,-0.054125
98,0.071173,-0.03538,0.0017824,0.027763,0.042233,0.02579,0.088932,-0.046561
99,0.088932,-0.038668,-0.00019077,0.033683,0.035656,-0.0015062,0.082684,-0.044259
100,0.095181,-0.037353,-0.0011774,0.035656,0.027105,-0.020581,0.077093,-0.046561
101,0.087288,-0.029789,0.0021113,0.032696,0.017239,-0.027158,0.071173,-0.04985
102,0.068871,-0.014003,0.0093464,0.027434,0.0086887,-0.025185,0.062952,-0.049521
103,0.046508,0.0054,0.012964,0.021843,0.0057288,-0.021238,0.054072,-0.045574
104,0.027105,0.024145,0.011648,0.01987,0.0090175,-0.022883,0.047495,-0.041299
105,0.014937,0.037629,0.0063866,0.020199,0.012964,-0.031762,0.043877,-0.040641
106,0.013293,0.048482,0.00079584,0.018555,0.013622,-0.045574,0.041575,-0.039984
107,0.019212,0.056046,-0.0028217,0.013951,0.010662,-0.061031,0.042233,-0.038668
108,0.021843,0.056703,-0.0041372,0.0073732,0.0054,-0.073857,0.041904,-0.033735
109,0.017897,0.050126,-0.0015062,-0.002164,0.0011247,-0.079777,0.037629,-0.031104
110,0.010662,0.043549,0.0050711,-0.007097,-0.0008485,-0.075173,0.029736,-0.031762
111,0.0093464,0.043549,0.014608,-0.0034794,-0.0024928,-0.06432,0.02283,-0.038011
112,0.016581,0.049468,0.021186,0.0063866,-0.0064392,-0.054783,0.017897,-0.044588
113,0.024145,0.058019,0.022501,0.012635,-0.010057,-0.050179,0.012306,-0.047548
114,0.02283,0.063938,0.018226,0.0073732,-0.01499,-0.053467,0.002769,-0.050836
115,0.013622,0.064267,0.010991,-0.011701,-0.022554,-0.062347,-0.0064392,-0.053467
116,0.0001381,0.060321,0.002769,-0.033078,-0.02946,-0.078132,-0.011701,-0.045903
117,-0.013674,0.056374,-0.0011774,-0.046561,-0.031104,-0.097864,-0.0057815,-0.022883
118,-0.023869,0.050784,0.00046697,-0.048863,-0.023211,-0.12056,0.0080309,0.012635
119,-0.021567,0.044535,0.0086887,-0.038339,-0.0067681,-0.14095,0.030065,0.052099
120,-0.0064392,0.034998,0.021186,-0.021567,0.0090175,-0.15344,0.053086,0.086301
121,0.015266,0.027763,0.034998,0.0011247,0.014937,-0.15476,0.075778,0.11162
122,0.033683,0.024803,0.047495,0.022172,0.01132,-0.14193,0.094523,0.12248
123,0.039931,0.026447,0.055388,0.034669,0.00079584,-0.12089,0.10439,0.11689
124,0.035327,0.029736,0.054401,0.04026,-0.011701,-0.10017,0.10011,0.099127
125,0.023817,0.034011,0.051441,0.042891,-0.016634,-0.088985,0.086959,0.077751
126,0.016581,0.043549,0.051441,0.044864,-0.011043,-0.083065,0.073147,0.052099
127,0.018884,0.057032,0.055059,0.047166,-0.00051963,-0.070897,0.059663,0.022172
128,0.024145,0.074133,0.061307,0.049468,0.0054,-0.045574,0.041904,-0.016963
129,0.027105,0.091563,0.06624,0.051113,0.0040845,-0.0093991,0.018226,-0.060702
130,0.01987,0.10406,0.065912,0.049797,0.00079584,0.029407,-0.0061104,-0.10017
131,0.0070443,0.10932,0.060321,0.048482,0.0001381,0.059992,-0.028473,-0.12878
132,-0.0064392,0.10801,0.04881,0.051441,0.00046697,0.076764,-0.047548,-0.14456
133,-0.019265,0.10472,0.035985,0.058676,-0.0031506,0.083999,-0.063333,-0.15279
134,-0.027816,0.10176,0.028092,0.068214,-0.0097279,0.089919,-0.077475,-0.15969
135,-0.034393,0.099456,0.025132,0.074462,-0.016305,0.099127,-0.087341,-0.17219
136,-0.039984,0.096825,0.024803,0.07216,-0.01795,0.1113,-0.091287,-0.19389
137,-0.047548,0.096496,0.023159,0.060321,-0.016634,0.12248,-0.091287,-0.21987
138,-0.056427,0.10011,0.023159,0.043549,-0.015319,0.12905,-0.091945,-0.24125
139,-0.06432,0.1057,0.026447,0.030723,-0.017621,0.13103,-0.095562,-0.25342
140,-0.064649,0.11228,0.033354,0.023159,-0.021238,0.13859,-0.10378,-0.25539
141,-0.055112,0.11524,0.04026,0.01987,-0.024856,0.15273,-0.11497,-0.25177
142,-0.038011,0.11656,0.046508,0.017568,-0.02946,0.16918,-0.12154,-0.2475
143,-0.019265,0.11524,0.046837,0.015924,-0.035051,0.18496,-0.12549,-0.24092
144,-0.0057815,0.11393,0.041247,0.015266,-0.041299,0.19845,-0.12845,-0.23007
145,-0.0011774,0.11294,0.034011,0.015924,-0.042615,0.20305,-0.12648,-0.2179
146,-0.0018351,0.11524,0.029736,0.017239,-0.038997,0.19812,-0.11727,-0.20508
147,-0.0015062,0.11985,0.031381,0.015266,-0.032091,0.19055,-0.10214,-0.19225
148,0.0034268,0.11985,0.0373,0.015595,-0.020909,0.19022,-0.088985,-0.18436
149,0.013951,0.11294,0.044206,0.02283,-0.010057,0.20338,-0.086025,-0.18633
150,0.022501,0.1057,0.051441,0.038944,0.0024402,0.22706,-0.092931,-0.19981
151,0.017568,0.097483,0.050126,0.049797,0.0083598,0.24514,-0.11562,-0.22251
152,0.0017824,0.092879,0.041575,0.047824,0.011648,0.25337,-0.14423,-0.23796
153,-0.014661,0.090905,0.02875,0.0373,0.011648,0.25139,-0.16495,-0.235
154,-0.016305,0.092879,0.024145,0.034011,0.0083598,0.25074,-0.16068,-0.21264
155,-0.0061104,0.099785,0.02875,0.043549,-0.0018351,0.25698,-0.1393,-0.18666
156,0.0054,0.10669,0.037629,0.055388,-0.013017,0.26915,-0.11825,-0.17416
157,0.014937,0.1113,0.046508,0.055717,-0.017621,0.28362,-0.11233,-0.17975
158,0.028421,0.10932,0.05177,0.044535,-0.011043,0.29447,-0.12056,-0.20014
159,0.04881,0.10899,0.059992,0.03434,0.002769,0.29974,-0.13371,-0.22316
160,0.066898,0.10866,0.067885,0.028092,0.0050711,0.29908,-0.14719,-0.25342
161,0.080382,0.11623,0.074133,0.030065,-0.00051963,0.29809,-0.15607,-0.28598
162,0.087617,0.12905,0.074133,0.032696,-0.0084125,0.29842,-0.16561,-0.31952
163,0.090577,0.14056,0.072818,0.03434,-0.014661,0.3027,-0.17844,-0.35109
164,0.084657,0.14089,0.066569,0.030723,-0.019265,0.30796,-0.19389,-0.37872
165,0.070845,0.13103,0.054401,0.023817,-0.019265,0.30993,-0.20672,-0.39944
166,0.055059,0.1136,0.034998,0.012306,-0.016963,0.30007,-0.21626,-0.41062
167,0.044535,0.097812,0.011648,0.0034268,-0.0090702,0.2777,-0.21987,-0.40634
168,0.044864,0.093208,-0.0054526,0.0030979,0.0017824,0.24547,-0.21198,-0.38464
169,0.055388,0.10472,-0.011701,0.0086887,0.014608,0.21555,-0.19258,-0.35241
170,0.068871,0.12774,-0.0057815,0.019541,0.02875,0.19713,-0.16232,-0.31426
171,0.07808,0.14813,0.0011247,0.03434,0.040918,0.18989,-0.12779,-0.28137
172,0.079724,0.15668,0.0073732,0.045522,0.052757,0.19088,-0.095562,-0.25243
173,0.077751,0.15635,0.010333,0.052428,0.060979,0.18759,-0.069253,-0.22481
174,0.073147,0.14846,0.010333,0.059334,0.061307,0.17181,-0.045246,-0.19455
175,0.071502,0.13695,0.0077021,0.061636,0.051113,0.14616,-0.016963,-0.15673
176,0.068871,0.12281,0.0030979,0.059005,0.032367,0.11327,0.012964,-0.10937
177,0.06361,0.10735,-0.0057815,0.052428,0.01132,0.079066,0.050455,-0.053138
178,0.059663,0.093865,-0.014332,0.04618,-0.0034794,0.044206,0.098141,0.014279
179,0.062952,0.083013,-0.020909,0.04026,-0.010386,0.010991,0.15569,0.09255
180,0.07216,0.070187,-0.026829,0.036971,-0.010715,-0.025185,0.21292,0.17312
181,0.083013,0.052757,-0.02946,0.036314,-0.011043,-0.063662,0.25929,0.2458
182,0.088603,0.029078,-0.029131,0.033683,-0.016963,-0.10937,0.29546,0.30927
183,0.088603,0.0014536,-0.026171,0.027763,-0.023869,-0.16134,0.32835,0.36979
184,0.085972,-0.030118,-0.020909,0.017239,-0.029789,-0.21889,0.36156,0.43095
185,0.078737,-0.067609,-0.018278,0.0067154,-0.033406,-0.28137,0.3905,0.49344
186,0.073476,-0.10017,-0.013017,0.0044134,-0.031104,-0.33761,0.42142,0.56217
187,0.069529,-0.12483,-0.0061104,0.0093464,-0.024527,-0.38069,0.4497,0.62729
188,0.067885,-0.13963,0.0024402,0.015266,-0.015319,-0.40634,0.47042,0.67892
189,0.066569,-0.14555,0.0080309,0.01691,-0.0051238,-0.41785,0.47634,0.70918
190,0.068871,-0.14555,0.0067154,0.010991,0.0054,-0.4264,0.46285,0.72036
191,0.074133,-0.14292,-0.0015062,-0.00051963,0.015266,-0.43462,0.4349,0.71674
192,0.077422,-0.13864,-0.013674,-0.013345,0.026776,-0.43857,0.40399,0.70326
193,0.072489,-0.13437,-0.025185,-0.016305,0.034011,-0.43693,0.37669,0.68681
194,0.056703,-0.13404,-0.031104,-0.010386,0.039273,-0.42706,0.35236,0.66642
195,0.030723,-0.13864,-0.032749,-0.0018351,0.053086,-0.40733,0.32473,0.64636
196,-0.0011774,-0.14423,-0.034722,0.0037556,0.078409,-0.37839,0.2925,0.63091
197,-0.034064,-0.14851,-0.03538,0.0034268,0.10538,-0.34221,0.25731,0.61446
198,-0.057743,-0.15147,-0.033735,0.002769,0.12873,-0.30735,0.22344,0.59506
199,-0.071226,-0.14917,-0.030118,0.0011247,0.14484,-0.28137,0.1922,0.57368
200,-0.073528,-0.14292,-0.0265,-0.0024928,0.15405,-0.27052,0.16359,0.54836
201,-0.067609,-0.13864,-0.018936,-0.0061104,0.15207,-0.27151,0.13399,0.52172
202,-0.061031,-0.13601,-0.0097279,-0.0077547,0.13563,-0.28335,0.10702,0.4941
203,-0.057085,-0.1324,0.00046697,-0.0064392,0.11228,-0.30242,0.082355,0.47042
204,-0.062347,-0.12648,0.0060577,-0.0057815,0.089919,-0.32413,0.059663,0.45036
205,-0.07583,-0.12089,0.0024402,-0.0031506,0.071173,-0.34846,0.038616,0.43063
206,-0.094247,-0.12023,-0.0077547,-0.0038083,0.055717,-0.3774,0.021514,0.4132
207,-0.11201,-0.12549,-0.021896,-0.0067681,0.04322,-0.40864,0.010991,0.40267
208,-0.12483,-0.13503,-0.032091,-0.011043,0.033683,-0.44054,0.01132,0.403
209,-0.12779,-0.14489,-0.032091,-0.013345,0.028421,-0.4685,0.026447,0.41418
210,-0.12187,-0.14621,-0.021238,-0.013345,0.023817,-0.48527,0.053743,0.42471
211,-0.11497,-0.13272,-0.0041372,-0.011043,0.017897,-0.48889,0.085972,0.42734
212,-0.1097,-0.10839,0.010991,-0.0090702,0.010004,-0.48001,0.11228,0.41977
213,-0.10444,-0.085039,0.020857,-0.0077547,0.0037556,-0.46258,0.13103,0.40629
214,-0.097864,-0.072542,0.021514,-0.0061104,-0.0031506,-0.4412,0.13892,0.38426
215,-0.089643,-0.07024,0.021843,0.00046697,-0.0090702,-0.41391,0.14583,0.35203
216,-0.083394,-0.072542,0.02579,0.011977,-0.015648,-0.38069,0.15339,0.31322
217,-0.080763,-0.074186,0.03434,0.02579,-0.020909,-0.34386,0.15964,0.26751
218,-0.08175,-0.067937,0.041575,0.036971,-0.022225,-0.30801,0.15931,0.21916
219,-0.079119,-0.054454,0.044535,0.04026,-0.016305,-0.27841,0.14813,0.17378
220,-0.069582,-0.038997,0.041904,0.035656,-0.0084125,-0.2498,0.12807,0.13267
221,-0.054454,-0.028144,0.035656,0.031381,-0.0024928,-0.21757,0.10505,0.096496
222,-0.037024,-0.020252,0.029407,0.032696,-0.0015062,-0.18041,0.087617,0.05769
223,-0.018936,-0.0090702,0.027434,0.039602,-0.0064392,-0.13174,0.076764,0.010333
224,0.00046697,0.0060577,0.032038,0.051441,-0.01499,-0.069911,0.068543,-0.04985
225,0.020857,0.024145,0.042562,0.064925,-0.021896,0.0090175,0.054401,-0.12352
226,0.036971,0.04322,0.058019,0.079066,-0.025842,0.097812,0.026776,-0.20376
227,0.04618,0.064596,0.073476,0.090248,-0.024856,0.18299,-0.015976,-0.28828
228,0.051441,0.084328,0.086301,0.10011,-0.019594,0.26093,-0.066951,-0.37806
229,0.053743,0.099127,0.093536,0.10143,-0.0087413,0.33098,-0.11793,-0.4685
230,0.057361,0.10834,0.097154,0.093865,0.0063866,0.39379,-0.15903,-0.55663
231,0.059992,0.11689,0.094852,0.080382,0.017897,0.45167,-0.18567,-0.63754
232,0.061307,0.12873,0.08959,0.066898,0.019541,0.50199,-0.20146,-0.70726
233,0.057361,0.14681,0.081368,0.059005,0.013951,0.55,-0.21395,-0.76514
234,0.052428,0.16786,0.071831,0.055717,0.0034268,0.5967,-0.22777,-0.81315
235,0.049797,0.18529,0.060979,0.056374,-0.0031506,0.64242,-0.24454,-0.8536
236,0.050455,0.1945,0.052428,0.059334,-0.0047949,0.68155,-0.2623,-0.88616
237,0.049468,0.1922,0.044206,0.057032,-0.0011774,0.7049,-0.28433,-0.90786
238,0.047495,0.18628,0.034998,0.049468,0.0070443,0.70622,-0.30571,-0.91346
239,0.050455,0.18167,0.02579,0.036971,0.017568,0.68418,-0.31426,-0.89241
240,0.055388,0.17641,0.012306,0.014279,0.023817,0.63979,-0.30702,-0.84242
241,0.056046,0.17049,-0.0038083,-0.013674,0.028092,0.57862,-0.28236,-0.76316
242,0.053743,0.16227,-0.018607,-0.037353,0.029407,0.51186,-0.24355,-0.66286
243,0.050126,0.15076,-0.025514,-0.04689,0.029078,0.44477,-0.19916,-0.55631
244,0.046508,0.13695,-0.024527,-0.039326,0.028092,0.38294,-0.15607,-0.45501
245,0.043549,0.12313,-0.015319,-0.017621,0.028092,0.32769,-0.11661,-0.36951
246,0.045851,0.11031,-0.0061104,0.010333,0.031052,0.28428,-0.079448,-0.30505
247,0.052099,0.10209,0.00079584,0.033025,0.03434,0.25106,-0.047219,-0.2623
248,0.060321,0.097812,0.0044134,0.039931,0.036314,0.22936,-0.021238,-0.23073
249,0.067227,0.097812,0.0054,0.031709,0.030394,0.21653,-0.004466,-0.19784
250,0.069858,0.10077,0.0063866,0.018884,0.019212,0.20634,0.0030979,-0.1587
251,0.067227,0.10406,0.010004,0.0070443,0.0080309,0.19285,0.0060577,-0.11431
252,0.063938,0.10209,0.01691,-0.00019077,-0.0018351,0.17444,0.0093464,-0.072213
253,0.063938,0.098141,0.022501,-0.004466,-0.0061104,0.14944,0.014937,-0.042615
254,0.067227,0.091892,0.021514,-0.0041372,-0.0057815,0.12544,0.024145,-0.028144
255,0.065912,0.085315,0.014608,-0.0008485,0.0001381,0.10801,0.03434,-0.0265
256,0.063281,0.077422,0.0093464,0.0017824,0.012635,0.095839,0.042562,-0.030118
257,0.059992,0.065912,0.0077021,0.0030979,0.02283,0.083342,0.047824,-0.03538
258,0.058676,0.053743,0.0096753,0.0037556,0.024474,0.066569,0.05473,-0.038668
259,0.057032,0.045193,0.0090175,0.0070443,0.017897,0.050784,0.060321,-0.036695
260,0.053415,0.039602,0.0067154,0.011648,0.0073732,0.041575,0.062952,-0.031433
261,0.051113,0.036971,0.0037556,0.018884,0.0024402,0.03434,0.061636,-0.025842
262,0.052757,0.034998,0.00046697,0.030723,0.0090175,0.027105,0.053743,-0.018278
263,0.055059,0.031381,-0.0051238,0.044535,0.025132,0.015266,0.04026,-0.0087413
264,0.052757,0.024474,-0.0090702,0.056046,0.04618,-0.0034794,0.028092,0.002769
265,0.046837,0.013951,-0.010057,0.060321,0.061307,-0.029789,0.021514,0.016581
266,0.042233,0.00079584,-0.0061104,0.05769,0.068871,-0.063333,0.029736,0.039273
267,0.039602,-0.01203,-0.0011774,0.05473,0.070845,-0.099838,0.051113,0.071502
268,0.040918,-0.022554,0.0040845,0.052099,0.071173,-0.13503,0.083013,0.10965
269,0.047495,-0.028144,0.011648,0.052099,0.069858,-0.15903,0.12149,0.15372
270,0.054072,-0.034722,0.018226,0.052757,0.059334,-0.16989,0.15767,0.19614
271,0.056703,-0.04097,0.026119,0.055059,0.039602,-0.17022,0.18365,0.23067
272,0.051113,-0.04689,0.031052,0.05769,0.015595,-0.1666,0.19285,0.2481
273,0.036314,-0.053796,0.029407,0.055388,-0.0080836,-0.16561,0.18365,0.24383
274,0.023159,-0.054125,0.027105,0.05177,-0.018607,-0.16364,0.16457,0.23133
275,0.015924,-0.049521,0.027434,0.045851,-0.012359,-0.15673,0.14616,0.21719
276,0.01691,-0.042615,0.030065,0.038287,0.002769,-0.14423,0.13103,0.20305
277,0.023159,-0.037682,0.030723,0.030065,0.019541,-0.13141,0.11919,0.19516
278,0.035985,-0.036037,0.026776,0.025461,0.034011,-0.12089,0.11623,0.1922
279,0.053743,-0.03242,0.020199,0.029736,0.04322,-0.11661,0.12313,0.19417
280,0.07216,-0.02354,0.016253,0.039931,0.047166,-0.11529,0.13497,0.19877
281,0.086301,-0.01499,0.016253,0.05473,0.041247,-0.11233,0.14254,0.20568
282,0.095839,-0.011372,0.019212,0.065912,0.027105,-0.10609,0.14155,0.20535
283,0.10406,-0.0090702,0.024803,0.071502,0.011977,-0.092274,0.13004,0.19285
284,0.11393,-0.00051963,0.032038,0.071173,0.0040845,-0.072542,0.1159,0.16885
285,0.12083,0.012635,0.036971,0.06361,0.0047422,-0.046232,0.099456,0.13925
286,0.11919,0.02875,0.033025,0.053743,0.01132,-0.015976,0.080382,0.10406
287,0.1113,0.044864,0.022501,0.04618,0.023488,0.012635,0.055717,0.067227
288,0.10077,0.056046,0.010662,0.039602,0.035985,0.034998,0.028421,0.029078
289,0.094194,0.058676,0.00079584,0.032696,0.041575,0.049797,0.0044134,-0.0024928
290,0.092221,0.059992,-0.0008485,0.029736,0.037629,0.055717,-0.0064392,-0.02354
291,0.093536,0.06065,0.0063866,0.034011,0.022172,0.056046,-0.0034794,-0.03242
292,0.09255,0.060979,0.020857,0.045522,0.011648,0.057361,0.0070443,-0.030775
293,0.081697,0.059992,0.02875,0.058019,0.0060577,0.059992,0.0077021,-0.0265
294,0.071173,0.062294,0.031709,0.071502,0.0096753,0.075778,-0.00019077,-0.021896
295,0.06361,0.065583,0.030394,0.081039,0.0096753,0.10209,-0.019265,-0.026829
296,0.060979,0.075449,0.030065,0.083342,0.0047422,0.13596,-0.047219,-0.047219
297,0.057361,0.087946,0.030394,0.080711,-0.0084125,0.1695,-0.084052,-0.081421
298,0.044535,0.099127,0.031052,0.079066,-0.021567,0.19877,-0.12417,-0.12911
299,0.023817,0.10603,0.030394,0.077422,-0.031104,0.22443,-0.15607,-0.1814
300,0.00079584,0.10866,0.030723,0.07216,-0.034393,0.24942,-0.17252,-0.22875
301,-0.021567,0.10965,0.029407,0.06065,-0.03242,0.27178,-0.17745,-0.26723
302,-0.038011,0.10834,0.029407,0.042891,-0.024527,0.28757,-0.17646,-0.29782
303,-0.050179,0.10307,0.029407,0.020857,-0.014661,0.29645,-0.17844,-0.31656
