,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
23,0.041247,0.011648,0.0073732,0.017897,0.0050711,0.036314,-0.056098,0.047166
24,0.036971,0.0040845,0.011977,0.0054,0.0060577,0.024474,-0.03242,0.074133
25,0.026776,0.0017824,0.021186,-0.0090702,0.0070443,0.020857,-0.014003,0.091892
26,0.01691,0.0014536,0.030065,-0.016963,0.0083598,0.024803,-0.0054526,0.10143
27,0.0067154,-0.0011774,0.029407,-0.015976,0.0083598,0.029736,-0.0067681,0.10834
28,-0.0064392,-0.0064392,0.020857,-0.0038083,0.0057288,0.026776,-0.010057,0.11787
29,-0.020581,-0.0084125,0.010004,0.011648,-0.0008485,0.013622,-0.01203,0.13333
30,-0.032091,-0.0047949,0.0040845,0.026119,-0.0077547,-0.0084125,-0.0077547,0.15175
31,-0.040641,-0.0018351,0.0073732,0.035656,-0.011701,-0.030775,0.0024402,0.1649
32,-0.046232,-0.0031506,0.013622,0.036971,-0.0087413,-0.049521,0.012306,0.16523
33,-0.048205,-0.0084125,0.018884,0.031709,0.0024402,-0.063333,0.015924,0.15142
34,-0.045903,-0.014332,0.021186,0.02283,0.01691,-0.070568,0.012306,0.13037
35,-0.037682,-0.017621,0.022172,0.014937,0.030723,-0.070897,0.0080309,0.10998
36,-0.025185,-0.016305,0.021186,0.012635,0.036642,-0.067937,0.0057288,0.093865
37,-0.0080836,-0.0084125,0.020528,0.013951,0.032696,-0.066622,0.011648,0.084328
38,0.010991,-0.002164,0.01987,0.016253,0.022501,-0.073199,0.020857,0.082684
39,0.027763,-0.00019077,0.02283,0.014937,0.0096753,-0.088656,0.032696,0.087946
40,0.038944,-0.0028217,0.026447,0.01132,-0.002164,-0.10641,0.044206,0.094523
41,0.041575,-0.0038083,0.027105,0.0086887,-0.012688,-0.11858,0.053086,0.099456
42,0.033354,-0.0024928,0.024474,0.0080309,-0.01795,-0.1222,0.059992,0.10307
43,0.017239,0.0001381,0.019212,0.010662,-0.019265,-0.11891,0.065254,0.1113
44,0.00079584,-0.00019077,0.016253,0.018884,-0.014661,-0.11135,0.071831,0.12281
45,-0.010715,-0.0074258,0.014608,0.031052,0.0001381,-0.10214,0.081039,0.13793
46,-0.015648,-0.019594,0.013293,0.038616,0.018555,-0.095233,0.094523,0.1478
47,-0.016305,-0.038339,0.0086887,0.036642,0.02875,-0.09622,0.10866,0.15043
48,-0.015319,-0.056098,0.00079584,0.022172,0.027434,-0.10477,0.12083,0.14813
49,-0.011043,-0.069582,-0.0034794,0.0030979,0.015595,-0.11661,0.13103,0.14846
50,-0.0024928,-0.072213,-0.0041372,-0.0074258,-0.0018351,-0.12878,0.13662,0.15569
51,0.010004,-0.066293,-0.0015062,-0.0067681,-0.015319,-0.14029,0.14287,0.1672
52,0.018555,-0.058729,0.0021113,0.0030979,-0.025842,-0.15213,0.14944,0.17707
53,0.020199,-0.04985,0.0034268,0.018884,-0.031104,-0.1643,0.15175,0.18167
54,0.016253,-0.041628,0.0014536,0.034011,-0.030447,-0.17613,0.15043,0.182
55,0.0060577,-0.03538,0.00046697,0.040589,-0.021896,-0.18436,0.14616,0.18102
56,-0.0067681,-0.032091,0.0057288,0.034998,-0.011043,-0.18765,0.14221,0.18102
57,-0.018278,-0.028802,0.016253,0.027434,-0.0008485,-0.18436,0.13991,0.18496
58,-0.024198,-0.022554,0.026447,0.023159,0.0063866,-0.17613,0.14385,0.19253
59,-0.024198,-0.011701,0.028421,0.022501,0.0086887,-0.1666,0.15536,0.19812
60,-0.018607,-0.0015062,0.024145,0.023817,0.010662,-0.15969,0.17181,0.20173
61,-0.0090702,0.0067154,0.01691,0.023817,0.018555,-0.15575,0.18792,0.20765
62,0.0070443,0.011648,0.014608,0.026119,0.035985,-0.14719,0.19647,0.21028
63,0.019541,0.014937,0.015595,0.023817,0.053415,-0.137,0.19055,0.20009
64,0.029736,0.017239,0.014937,0.017897,0.068543,-0.12845,0.17707,0.18003
65,0.036642,0.01987,0.010662,0.017568,0.080382,-0.12615,0.16589,0.1649
66,0.042891,0.01987,0.0034268,0.026776,0.087946,-0.13272,0.1603,0.16194
67,0.052099,0.013622,-0.0061104,0.0373,0.09255,-0.14456,0.16359,0.17181
68,0.06624,-0.00019077,-0.015319,0.04026,0.093865,-0.15673,0.17214,0.18792
69,0.080382,-0.016634,-0.019265,0.04026,0.093536,-0.1643,0.18299,0.20436
70,0.091234,-0.027487,-0.020581,0.039931,0.087288,-0.1643,0.19285,0.21752
71,0.095839,-0.028802,-0.017292,0.042562,0.073804,-0.1564,0.19877,0.22739
72,0.092879,-0.026171,-0.0097279,0.043877,0.059005,-0.14423,0.19581,0.23166
73,0.084328,-0.025514,0.0034268,0.043877,0.048153,-0.13568,0.18496,0.23396
74,0.074462,-0.029131,0.019541,0.039273,0.044864,-0.13272,0.17082,0.23791
75,0.065583,-0.035708,0.034998,0.030394,0.044864,-0.13996,0.1603,0.24054
76,0.057361,-0.038011,0.047824,0.025132,0.040589,-0.15377,0.15767,0.24186
77,0.047824,-0.037024,0.055388,0.026447,0.032696,-0.16956,0.16227,0.24547
78,0.035985,-0.030447,0.058348,0.030394,0.023159,-0.18403,0.17246,0.25435
79,0.025461,-0.023869,0.054072,0.029078,0.013622,-0.19685,0.182,0.26422
80,0.015595,-0.024198,0.044535,0.020857,0.0054,-0.20836,0.18233,0.27178
81,0.00046697,-0.030118,0.034011,0.011977,0.0014536,-0.21757,0.1774,0.26751
82,-0.015976,-0.037682,0.026776,0.010991,0.0001381,-0.21955,0.16918,0.25534
83,-0.032749,-0.042286,0.025461,0.02283,0.0001381,-0.21363,0.15931,0.24449
84,-0.044917,-0.042944,0.028421,0.046508,-0.0011774,-0.20409,0.1478,0.24087
85,-0.050507,-0.040313,0.0373,0.067227,-0.0077547,-0.19718,0.1376,0.23791
86,-0.04985,-0.033735,0.044206,0.081039,-0.021238,-0.19685,0.13103,0.2287
87,-0.042286,-0.02354,0.047824,0.087946,-0.036366,-0.19981,0.12675,0.2116
88,-0.030118,-0.015648,0.047495,0.092879,-0.047548,-0.20113,0.11853,0.19154
89,-0.015319,-0.011372,0.04618,0.090248,-0.051823,-0.2008,0.10636,0.17246
90,-0.0008485,-0.0097279,0.043877,0.08367,-0.049192,-0.20113,0.094523,0.15569
91,0.014608,-0.0074258,0.040589,0.075778,-0.041628,-0.20179,0.094523,0.14352
92,0.025461,-0.0034794,0.037958,0.070845,-0.02946,-0.19883,0.10472,0.13464
93,0.031052,0.0011247,0.037958,0.0692,-0.01795,-0.18896,0.11985,0.12774
94,0.029736,0.0040845,0.045522,0.0692,-0.011701,-0.17613,0.1307,0.11952
95,0.026119,0.0047422,0.06065,0.066569,-0.013017,-0.16035,0.13333,0.10998
96,0.024145,0.0054,0.076435,0.059992,-0.024198,-0.14456,0.12544,0.10242
97,0.029078,0.0070443,0.081368,0.050784,-0.042615,-0.13305,0.11031,0.098141
98,0.035985,0.0083598,0.074791,0.039273,-0.057414,-0.12352,0.093208,0.094852
99,0.044864,0.010004,0.06065,0.02579,-0.0584,-0.11365,0.077751,0.087288
100,0.056046,0.0083598,0.045193,0.015266,-0.045574,-0.10115,0.070516,0.074133
101,0.0692,0.0024402,0.033683,0.014279,-0.029789,-0.087669,0.068871,0.059992
102,0.081697,-0.0015062,0.029078,0.020199,-0.017621,-0.079777,0.064267,0.04881
103,0.09255,-0.00051963,0.029078,0.024474,-0.012688,-0.076817,0.056046,0.045522
104,0.09255,0.00046697,0.032367,0.020199,-0.010715,-0.076488,0.047824,0.04618
105,0.084328,0.00079584,0.036314,0.010004,-0.0064392,-0.07583,0.045851,0.048153
106,0.075778,0.0021113,0.039602,0.0030979,0.0060577,-0.072213,0.050784,0.054072
107,0.071502,0.0030979,0.041575,0.0034268,0.023817,-0.064978,0.056703,0.065254
108,0.071502,0.0024402,0.043549,0.010333,0.035327,-0.05281,0.060979,0.075449
109,0.070187,-0.00051963,0.043549,0.017568,0.037958,-0.037682,0.059334,0.079395
110,0.067556,-0.0041372,0.042891,0.024474,0.032038,-0.021238,0.051113,0.069858
111,0.065912,-0.0080836,0.042562,0.032696,0.024145,-0.0057815,0.042562,0.052757
112,0.064596,-0.010715,0.040589,0.040589,0.019541,0.0086887,0.032038,0.035327
113,0.059992,-0.014003,0.034011,0.04026,0.017239,0.013293,0.023817,0.021186
114,0.048482,-0.01795,0.020528,0.032038,0.011977,0.0030979,0.016253,0.017239
115,0.037958,-0.015976,0.010662,0.022501,0.0054,-0.016634,0.019212,0.027434
116,0.032038,-0.0077547,0.0054,0.018884,-0.004466,-0.036695,0.033025,0.045522
117,0.025461,0.0047422,0.0057288,0.018884,-0.013674,-0.048205,0.050455,0.056703
118,0.013293,0.017239,0.0093464,0.019541,-0.016963,-0.04689,0.058676,0.056374
119,-0.0034794,0.021843,0.013293,0.021843,-0.015319,-0.03538,0.054401,0.041247
120,-0.018936,0.015924,0.01691,0.026776,-0.011701,-0.018936,0.037629,0.018555
121,-0.029131,0.00079584,0.020857,0.033354,-0.0054526,-0.0018351,0.015595,-0.0031506
122,-0.036037,-0.014661,0.021843,0.034669,-0.0008485,0.016253,-0.002164,-0.017621
123,-0.040313,-0.023211,0.014937,0.031052,-0.0011774,0.03434,-0.011372,-0.0265
124,-0.042286,-0.020909,0.0080309,0.030065,-0.0038083,0.052428,-0.01203,-0.031762
125,-0.035051,-0.011043,0.0021113,0.029736,-0.0018351,0.069529,-0.0080836,-0.037682
126,-0.019265,0.0054,0.0001381,0.02875,0.0063866,0.082026,-0.0064392,-0.04985
127,0.0001381,0.020857,0.0017824,0.026447,0.018226,0.088932,-0.0084125,-0.066951
128,0.01691,0.031709,0.0063866,0.02579,0.029407,0.089919,-0.012359,-0.083723
129,0.029078,0.035327,0.0083598,0.026776,0.032367,0.09255,-0.015648,-0.09622
130,0.036971,0.035656,0.0067154,0.027105,0.027763,0.10011,-0.017621,-0.10444
131,0.038944,0.035327,0.0060577,0.026776,0.020199,0.11426,-0.018278,-0.11036
132,0.031052,0.033354,0.0090175,0.023159,0.013622,0.13201,-0.019594,-0.11957
133,0.013951,0.031052,0.013622,0.020857,0.014279,0.1455,-0.021238,-0.13404
134,-0.0034794,0.029078,0.018884,0.019212,0.023817,0.1501,-0.021567,-0.15114
135,-0.010057,0.02875,0.022172,0.018884,0.038287,0.14484,-0.015648,-0.16331
136,-0.0051238,0.02875,0.018226,0.015924,0.043549,0.13464,-0.0041372,-0.1689
137,0.0040845,0.032696,0.011977,0.010991,0.039273,0.12511,0.0086887,-0.16758
138,0.0086887,0.043549,0.0083598,0.0090175,0.031052,0.11721,0.017239,-0.16166
139,0.0067154,0.061965,0.010004,0.014937,0.027434,0.11557,0.020528,-0.15903
140,0.0017824,0.088932,0.014608,0.026119,0.027434,0.11853,0.018226,-0.16035
141,-0.0028217,0.11623,0.020528,0.037958,0.02875,0.12675,0.013293,-0.16199
142,-0.0084125,0.13662,0.024145,0.044864,0.031052,0.1376,0.0067154,-0.16232
143,-0.013017,0.14385,0.027105,0.047824,0.033683,0.14681,-0.0028217,-0.16035
144,-0.01203,0.13497,0.030723,0.046508,0.03434,0.15207,-0.017292,-0.15805
145,-0.007097,0.11162,0.031381,0.042233,0.034669,0.1501,-0.02946,-0.15772
146,-0.0041372,0.081039,0.027763,0.03434,0.031381,0.1455,-0.037353,-0.15772
147,-0.0038083,0.05177,0.017568,0.025461,0.023817,0.13958,-0.036695,-0.15476
148,-0.0047949,0.029407,0.0034268,0.016253,0.014279,0.13267,-0.030118,-0.14687
149,-0.0034794,0.021843,-0.0087413,0.0054,0.010004,0.12807,-0.019594,-0.13404
150,0.0017824,0.024803,-0.016963,-0.0024928,0.012635,0.12313,-0.0090702,-0.12154
151,0.010333,0.032367,-0.020252,-0.0047949,0.017568,0.11952,0.0011247,-0.11102
152,0.017239,0.034011,-0.020581,-0.004466,0.023817,0.11426,0.0080309,-0.10576
153,0.021514,0.025461,-0.018278,-0.0024928,0.028421,0.10932,0.013622,-0.1028
154,0.02283,0.012306,-0.01203,0.0017824,0.031709,0.10176,0.017897,-0.095891
155,0.021514,0.0034268,-0.0047949,0.0083598,0.030394,0.089261,0.022501,-0.085039
156,0.018555,0.0040845,-0.00051963,0.014608,0.030723,0.078737,0.027105,-0.072542
157,0.011977,0.011977,-0.0028217,0.018555,0.034669,0.077093,0.032038,-0.060373
158,0.002769,0.021186,-0.010057,0.019541,0.043877,0.081039,0.034011,-0.052152
159,-0.0054526,0.025132,-0.01499,0.016253,0.053743,0.088275,0.034669,-0.050507
160,-0.010057,0.023159,-0.010386,0.0086887,0.059334,0.089919,0.036314,-0.055769
161,-0.014332,0.018555,0.00046697,0.0014536,0.060321,0.083013,0.033354,-0.062018
162,-0.020581,0.017239,0.010991,-0.004466,0.059005,0.067885,0.025132,-0.068266
163,-0.030447,0.021186,0.014608,-0.0054526,0.057361,0.050784,0.014937,-0.069911
164,-0.036037,0.02875,0.012306,-0.0038083,0.054072,0.035985,0.0037556,-0.062676
165,-0.031762,0.037629,0.0086887,-0.0028217,0.04618,0.030394,-0.0038083,-0.050507
166,-0.019594,0.044206,0.0080309,-0.0038083,0.03434,0.036971,-0.0074258,-0.037024
167,-0.0054526,0.037629,0.010991,-0.0097279,0.021514,0.050455,-0.0090702,-0.029131
168,0.0037556,0.022172,0.015266,-0.016305,0.010662,0.061965,-0.010715,-0.027816
169,0.0073732,0.0024402,0.018884,-0.019265,0.0034268,0.064925,-0.011372,-0.031762
170,0.0090175,-0.0077547,0.017897,-0.017621,0.0030979,0.058019,-0.0074258,-0.035708
171,0.010333,-0.0054526,0.012635,-0.0097279,0.0044134,0.04322,0.0034268,-0.032749
172,0.010333,0.0063866,0.002769,0.0021113,0.0073732,0.02579,0.018226,-0.024198
173,0.013951,0.027105,-0.0041372,0.016581,0.01691,0.0086887,0.033025,-0.0090702
174,0.021186,0.04618,-0.0077547,0.02579,0.024803,-0.0064392,0.040918,0.0063866
175,0.035327,0.059992,-0.0084125,0.032367,0.025461,-0.01795,0.04322,0.020199
176,0.051441,0.065912,-0.0057815,0.036314,0.017568,-0.0265,0.048153,0.029078
177,0.067227,0.069529,0.0011247,0.042891,0.010004,-0.032091,0.057032,0.033683
178,0.079395,0.074133,0.011977,0.05177,0.0021113,-0.03242,0.062294,0.036971
179,0.084657,0.076106,0.020857,0.058019,-0.010057,-0.030118,0.059005,0.040589
180,0.079066,0.072489,0.021514,0.05769,-0.021896,-0.025842,0.047166,0.04322
181,0.068871,0.06065,0.010991,0.050455,-0.029789,-0.023869,0.032038,0.044864
182,0.062294,0.046508,-0.0047949,0.038287,-0.031762,-0.025185,0.017239,0.050784
183,0.062294,0.03434,-0.01795,0.029078,-0.027816,-0.030775,0.010004,0.06361
184,0.067885,0.029736,-0.026829,0.025461,-0.019594,-0.039326,0.0050711,0.077422
185,0.075778,0.03434,-0.031762,0.027763,-0.01499,-0.052152,-0.002164,0.083013
186,0.079724,0.046508,-0.030447,0.029736,-0.016305,-0.066622,-0.015319,0.077422
187,0.081368,0.060321,-0.024856,0.029407,-0.022554,-0.07879,-0.031762,0.067227
188,0.085972,0.069529,-0.019265,0.028421,-0.030118,-0.084052,-0.047548,0.061636
189,0.094852,0.071831,-0.016963,0.02875,-0.032749,-0.081092,-0.060045,0.061636
190,0.10406,0.068214,-0.014003,0.030723,-0.029789,-0.070568,-0.066622,0.062294
191,0.10899,0.061965,-0.0093991,0.031709,-0.025185,-0.05281,-0.066293,0.055388
192,0.10603,0.058348,0.0030979,0.034998,-0.023211,-0.030447,-0.062347,0.032696
193,0.097483,0.062623,0.019212,0.038944,-0.020909,-0.0034794,-0.063662,-0.0054526
194,0.081697,0.076435,0.033683,0.042233,-0.014332,0.026447,-0.071884,-0.04393
195,0.06065,0.094852,0.036642,0.037958,0.0001381,0.057361,-0.081092,-0.070897
196,0.042562,0.10866,0.028421,0.027105,0.016253,0.086301,-0.086025,-0.083723
197,0.036314,0.11064,0.013293,0.01987,0.027434,0.10702,-0.083065,-0.091945
198,0.038287,0.099127,-0.0011774,0.021514,0.029078,0.11853,-0.079777,-0.10247
199,0.038944,0.081039,-0.0093991,0.030394,0.024474,0.12642,-0.076488,-0.11464
200,0.036642,0.062294,-0.012359,0.043877,0.013622,0.133,-0.071884,-0.12483
201,0.034011,0.047824,-0.012688,0.056374,0.0017824,0.13793,-0.062676,-0.12384
202,0.030723,0.038287,-0.010386,0.059334,-0.0077547,0.13892,-0.047877,-0.11398
203,0.025461,0.029736,-0.0057815,0.051441,-0.0090702,0.1353,-0.032091,-0.1051
204,0.017239,0.023159,0.0011247,0.038287,0.00079584,0.12577,-0.017621,-0.10444
205,0.0047422,0.018226,0.0073732,0.023817,0.017239,0.11623,-0.011043,-0.11727
206,-0.011372,0.014937,0.010991,0.013293,0.036314,0.10834,-0.011372,-0.13404
207,-0.029131,0.016253,0.012306,0.0090175,0.044864,0.10209,-0.014332,-0.14654
208,-0.041957,0.023817,0.010004,0.015924,0.038287,0.10143,-0.016305,-0.15048
209,-0.045574,0.0373,0.010004,0.030394,0.023488,0.10669,-0.013017,-0.15015
210,-0.038011,0.049797,0.01132,0.044864,0.0054,0.11426,-0.010386,-0.15213
211,-0.025514,0.053415,0.011648,0.052428,-0.012359,0.12445,-0.014003,-0.15838
212,-0.013345,0.050126,0.0090175,0.049139,-0.028802,0.12708,-0.020581,-0.16462
213,-0.0084125,0.043549,0.0057288,0.039931,-0.039984,0.12017,-0.023869,-0.16824
214,-0.014003,0.040918,0.0063866,0.030723,-0.039655,0.10702,-0.025842,-0.16561
215,-0.025514,0.043549,0.011648,0.022501,-0.022225,0.090905,-0.028802,-0.1587
216,-0.038011,0.051113,0.02283,0.017239,0.002769,0.077093,-0.032749,-0.14851
217,-0.046232,0.059992,0.035985,0.013293,0.024803,0.063938,-0.038011,-0.13404
218,-0.046232,0.06361,0.047824,0.0090175,0.037958,0.052757,-0.044917,-0.11497
219,-0.038668,0.058019,0.051441,0.0017824,0.043877,0.043877,-0.057085,-0.089972
220,-0.028802,0.04618,0.045522,-0.0067681,0.047824,0.036642,-0.074515,-0.06432
221,-0.019265,0.034998,0.032696,-0.014332,0.050455,0.029078,-0.096549,-0.041299
222,-0.011372,0.030065,0.020199,-0.020252,0.048482,0.022172,-0.1199,-0.028802
223,-0.0015062,0.030394,0.011977,-0.022883,0.044206,0.018884,-0.13799,-0.025842
224,0.010333,0.034998,0.0096753,-0.018607,0.039273,0.020857,-0.1495,-0.029789
225,0.023817,0.038616,0.010662,-0.007097,0.034998,0.030394,-0.15805,-0.037024
226,0.033025,0.036971,0.013951,0.010662,0.029078,0.042233,-0.17054,-0.047219
227,0.036971,0.03434,0.019212,0.026776,0.021514,0.049797,-0.18633,-0.054125
228,0.035985,0.036314,0.027105,0.039273,0.017568,0.050784,-0.19291,-0.050507
229,0.038287,0.044206,0.037958,0.047824,0.015924,0.054401,-0.18238,-0.038668
230,0.046508,0.055388,0.053743,0.056374,0.016253,0.074791,-0.15805,-0.034064
231,0.058348,0.067227,0.068543,0.066898,0.019541,0.1136,-0.12878,-0.051165
232,0.070845,0.077093,0.083342,0.078737,0.02579,0.17181,-0.11003,-0.099509
233,0.08663,0.08367,0.094523,0.08663,0.032696,0.24087,-0.10905,-0.17679
234,0.10307,0.085972,0.098141,0.087946,0.036642,0.31256,-0.13042,-0.26822
235,0.11491,0.088603,0.09551,0.084657,0.037958,0.37965,-0.16265,-0.35537
236,0.1182,0.09255,0.090248,0.079066,0.038616,0.43556,-0.19093,-0.42772
237,0.11162,0.10373,0.083342,0.068871,0.040589,0.47601,-0.20738,-0.48165
238,0.097483,0.12116,0.075778,0.055717,0.044206,0.49344,-0.21363,-0.51849
239,0.080382,0.133,0.06624,0.040918,0.047495,0.48588,-0.21165,-0.53493
240,0.06624,0.13432,0.056374,0.026447,0.046837,0.46154,-0.20146,-0.52769
241,0.053415,0.12807,0.045522,0.01691,0.039931,0.42635,-0.18238,-0.49744
242,0.036642,0.11524,0.033354,0.011648,0.028421,0.38261,-0.16002,-0.44778
243,0.013622,0.096825,0.021843,0.0083598,0.019212,0.3346,-0.13667,-0.38793
244,-0.0093991,0.070187,0.013622,0.0057288,0.01132,0.28559,-0.10937,-0.32577
245,-0.023869,0.041247,0.013951,0.0070443,0.010004,0.24153,-0.076159,-0.26559
246,-0.034722,0.0060577,0.010991,0.0034268,0.0073732,0.19187,-0.044259,-0.20738
247,-0.04097,-0.02946,0.0030979,-0.0034794,0.0070443,0.12971,-0.010057,-0.137
248,-0.039655,-0.063991,-0.0057815,-0.011043,0.011977,0.056703,0.035985,-0.043272
249,-0.027487,-0.091945,-0.011043,-0.0084125,0.023159,-0.022225,0.096825,0.074791
250,-0.012688,-0.11233,-0.010715,0.0001381,0.039602,-0.09918,0.16885,0.20371
251,-0.002164,-0.11891,-0.0077547,0.0093464,0.056046,-0.1712,0.2435,0.32177
252,0.0060577,-0.11069,-0.0061104,0.014937,0.06624,-0.23402,0.30927,0.4132
253,0.013622,-0.093918,-0.0028217,0.017239,0.070516,-0.28269,0.35893,0.47371
254,0.018884,-0.076159,0.0057288,0.018884,0.065583,-0.31656,0.39248,0.51646
255,0.022172,-0.066293,0.017239,0.024145,0.050455,-0.33761,0.41221,0.55165
256,0.024474,-0.064978,0.028092,0.03434,0.032367,-0.35537,0.42306,0.58158
257,0.028421,-0.070568,0.034998,0.045193,0.024474,-0.37773,0.42964,0.60854
258,0.030723,-0.083065,0.038287,0.052757,0.026447,-0.40503,0.43523,0.62959
259,0.032696,-0.10181,0.035656,0.05769,0.032696,-0.42936,0.44115,0.64406
260,0.034998,-0.12352,0.030723,0.059663,0.035985,-0.44581,0.44608,0.65064
261,0.038944,-0.14127,0.028092,0.064267,0.037958,-0.45436,0.44674,0.64834
262,0.039602,-0.15246,0.030394,0.065583,0.038616,-0.45501,0.44411,0.63979
263,0.035985,-0.15377,0.035656,0.057361,0.035656,-0.44877,0.44115,0.62827
264,0.030723,-0.14719,0.042562,0.035985,0.027763,-0.43758,0.43655,0.61644
265,0.027105,-0.1347,0.050784,0.0086887,0.01691,-0.42476,0.42964,0.60493
266,0.025461,-0.12187,0.06065,-0.0093991,0.010662,-0.41358,0.42602,0.58848
267,0.021186,-0.11431,0.069858,-0.010715,0.010004,-0.40272,0.42306,0.56579
268,0.01691,-0.11299,0.07216,-0.0011774,0.0077021,-0.39516,0.41944,0.54145
269,0.014279,-0.11299,0.067885,0.012635,0.0030979,-0.39089,0.41747,0.51679
270,0.013951,-0.10872,0.060979,0.024803,-0.0024928,-0.38628,0.41451,0.49278
271,0.014937,-0.1028,0.054401,0.034669,-0.0077547,-0.37609,0.40201,0.46516
272,0.018884,-0.098851,0.050126,0.036971,-0.013674,-0.35899,0.37932,0.43063
273,0.022501,-0.10148,0.045522,0.031052,-0.020581,-0.33794,0.34841,0.38952
274,0.021514,-0.10839,0.039602,0.025132,-0.024856,-0.31393,0.31881,0.34742
275,0.018226,-0.11233,0.032367,0.026447,-0.030447,-0.29124,0.29415,0.30697
276,0.013951,-0.10806,0.025461,0.039273,-0.035708,-0.26624,0.27672,0.27441
277,0.0083598,-0.098193,0.018555,0.055388,-0.037024,-0.23632,0.26159,0.2435
278,0.002769,-0.087341,0.0086887,0.068871,-0.031433,-0.21034,0.24646,0.21522
279,-0.0015062,-0.080106,-0.0028217,0.072489,-0.021567,-0.19291,0.22706,0.18957
280,-0.0064392,-0.075173,-0.01203,0.059334,-0.0084125,-0.186,0.20239,0.16654
281,-0.015648,-0.076159,-0.021896,0.030723,0.0034268,-0.19093,0.17246,0.15076
282,-0.025185,-0.078461,-0.031104,-0.0024928,0.018555,-0.20771,0.14714,0.14813
283,-0.030775,-0.078132,-0.036037,-0.02946,0.032367,-0.23763,0.1376,0.16918
284,-0.032749,-0.071555,-0.036366,-0.045574,0.04026,-0.2748,0.1501,0.20996
285,-0.03242,-0.064649,-0.032749,-0.048205,0.039273,-0.31294,0.17838,0.2606
286,-0.02946,-0.063991,-0.025842,-0.033735,0.034669,-0.3455,0.21061,0.31125
287,-0.025842,-0.070568,-0.020252,-0.0087413,0.023817,-0.36655,0.23133,0.35038
288,-0.021238,-0.075501,-0.016634,0.020857,0.01132,-0.3751,0.23659,0.37373
289,-0.016963,-0.074186,-0.010715,0.045193,-0.0034794,-0.36852,0.22969,0.37998
290,-0.0080836,-0.063662,0.0014536,0.065912,-0.013674,-0.34846,0.21785,0.36847
291,0.01132,-0.044588,0.022501,0.084986,-0.01499,-0.30998,0.20535,0.33821
292,0.036314,-0.018936,0.045851,0.10373,-0.012359,-0.24783,0.18957,0.28757
293,0.056046,0.011648,0.064267,0.1159,-0.010715,-0.16265,0.16523,0.21883
294,0.068543,0.047824,0.072489,0.1159,-0.010386,-0.063004,0.12313,0.12971
295,0.070187,0.08663,0.073476,0.10702,-0.013345,0.041575,0.06361,0.017897
296,0.065254,0.12215,0.071831,0.095181,-0.014661,0.14352,-0.00051963,-0.11431
297,0.062623,0.15207,0.07216,0.085644,-0.015976,0.23528,-0.065635,-0.25473
298,0.062623,0.17806,0.074133,0.080382,-0.01499,0.31684,-0.1324,-0.38957
299,0.061307,0.20338,0.074791,0.075449,-0.017292,0.3882,-0.19948,-0.51092
300,0.058019,0.22706,0.073804,0.074462,-0.018607,0.45463,-0.2623,-0.61287
301,0.052428,0.24778,0.072489,0.074133,-0.018607,0.51909,-0.31821,-0.69575
302,0.041575,0.26389,0.067885,0.071173,-0.015976,0.58026,-0.37017,-0.76349
